eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,5,3,0.8,0.9,0.5,0.5,174,0.07807717883089488
0.1,5,3,0.8,0.9,0.5,0.5,68,0.07890955591188878
0.3,5,3,0.8,0.9,0.5,0.5,23,0.08185613535109632
0.01,7,3,0.8,0.9,0.5,0.5,693,0.07840580684965984
0.05,7,3,0.8,0.9,0.5,0.5,147,0.07820634147234992
0.1,7,3,0.8,0.9,0.5,0.5,83,0.07863060914271684
0.3,7,3,0.8,0.9,0.5,0.5,16,0.08281450983704364
0.01,1,5,0.8,0.9,0.5,0.5,667,0.08060123865788514
0.05,1,5,0.8,0.9,0.5,0.5,157,0.08033499247507084
0.1,1,5,0.8,0.9,0.5,0.5,118,0.07991709433735515
0.3,1,5,0.8,0.9,0.5,0.5,59,0.08018124079991204
0.01,3,5,0.8,0.9,0.5,0.5,705,0.0783109783437328
0.05,3,5,0.8,0.9,0.5,0.5,146,0.07808380375672953
0.1,3,5,0.8,0.9,0.5,0.5,81,0.0784750728669361
0.3,3,5,0.8,0.9,0.5,0.5,17,0.07947004541644527
0.01,5,5,0.8,0.9,0.5,0.5,598,0.07848041911331383
0.05,5,5,0.8,0.9,0.5,0.5,125,0.07928016991391415
0.1,5,5,0.8,0.9,0.5,0.5,68,0.07920663681475042
0.3,5,5,0.8,0.9,0.5,0.5,22,0.08061449844880016
0.01,7,5,0.8,0.9,0.5,0.5,746,0.078060726000794875
0.05,7,5,0.8,0.9,0.5,0.5,98,0.07941268336892458
0.1,7,5,0.8,0.9,0.5,0.5,64,0.07927374723345683
0.3,7,5,0.8,0.9,0.5,0.5,14,0.08083074795055799
0.01,1,7,0.8,0.9,0.5,0.5,667,0.08060123865788514
0.05,1,7,0.8,0.9,0.5,0.5,157,0.08033499247507084
0.1,1,7,0.8,0.9,0.5,0.5,118,0.07991709433735515
0.3,1,7,0.8,0.9,0.5,0.5,59,0.08018124079991204
0.01,3,7,0.8,0.9,0.5,0.5,556,0.0785772052790418
0.05,3,7,0.8,0.9,0.5,0.5,177,0.07817519710535144
0.1,3,7,0.8,0.9,0.5,0.5,50,0.0796203536848086
0.3,3,7,0.8,0.9,0.5,0.5,32,0.08016923519306955
0.01,5,7,0.8,0.9,0.5,0.5,654,0.07842219875567925
0.05,5,7,0.8,0.9,0.5,0.5,156,0.07822031191127704
0.1,5,7,0.8,0.9,0.5,0.5,72,0.07853825712909436
0.3,5,7,0.8,0.9,0.5,0.5,16,0.08067121677046801
0.01,7,7,0.8,0.9,0.5,0.5,577,0.07841185012960457
0.05,7,7,0.8,0.9,0.5,0.5,173,0.07775065528529004
0.1,7,7,0.8,0.9,0.5,0.5,65,0.07866723718687971
0.3,7,7,0.8,0.9,0.5,0.5,13,0.08153957736062557
0.01,1,1,1,0.9,0.5,0.5,1897,0.0799978675799315
0.05,1,1,1,0.9,0.5,0.5,401,0.07997017606867778
0.1,1,1,1,0.9,0.5,0.5,194,0.07998484453835343
0.3,1,1,1,0.9,0.5,0.5,68,0.08001769634638711
0.01,3,1,1,0.9,0.5,0.5,658,0.07808327377606741
0.05,3,1,1,0.9,0.5,0.5,155,0.07785395350567731
0.1,3,1,1,0.9,0.5,0.5,69,0.07842225567067772
0.3,3,1,1,0.9,0.5,0.5,20,0.07848532617291318
0.01,5,1,1,0.9,0.5,0.5,645,0.07768741990608934
0.05,5,1,1,0.9,0.5,0.5,156,0.07789417395934069
0.1,5,1,1,0.9,0.5,0.5,59,0.07864049820390077
0.3,5,1,1,0.9,0.5,0.5,37,0.07880202464759697
0.01,7,1,1,0.9,0.5,0.5,758,0.07757793908402291
0.05,7,1,1,0.9,0.5,0.5,149,0.07821655200888092
0.1,7,1,1,0.9,0.5,0.5,81,0.07846405115756551
0.3,7,1,1,0.9,0.5,0.5,20,0.07931183235591192
0.01,1,3,1,0.9,0.5,0.5,1897,0.0799978675799315
0.05,1,3,1,0.9,0.5,0.5,401,0.07997017606867778
0.1,1,3,1,0.9,0.5,0.5,194,0.07998484453835343
0.3,1,3,1,0.9,0.5,0.5,68,0.08001769634638711
0.01,3,3,1,0.9,0.5,0.5,589,0.07796848471414088
0.05,3,3,1,0.9,0.5,0.5,156,0.07780146457753573
0.1,3,3,1,0.9,0.5,0.5,62,0.07825130030975494
0.3,3,3,1,0.9,0.5,0.5,27,0.07896116720557483
0.01,5,3,1,0.9,0.5,0.5,657,0.07794900635903741
0.05,5,3,1,0.9,0.5,0.5,140,0.07822344744282596
0.1,5,3,1,0.9,0.5,0.5,64,0.07803188299409533
0.3,5,3,1,0.9,0.5,0.5,20,0.07955751903421109
0.01,7,3,1,0.9,0.5,0.5,687,0.07790728448638057
0.05,7,3,1,0.9,0.5,0.5,159,0.07828472753145602
0.1,7,3,1,0.9,0.5,0.5,60,0.07836792799094443
0.3,7,3,1,0.9,0.5,0.5,26,0.07950519321730114
0.01,1,5,1,0.9,0.5,0.5,1897,0.0799978675799315
0.05,1,5,1,0.9,0.5,0.5,401,0.07997017606867778
0.1,1,5,1,0.9,0.5,0.5,194,0.07998484453835343
0.3,1,5,1,0.9,0.5,0.5,68,0.08001769634638711
0.01,3,5,1,0.9,0.5,0.5,589,0.07773324126738002
0.05,3,5,1,0.9,0.5,0.5,123,0.07745091761978645
0.1,3,5,1,0.9,0.5,0.5,63,0.07781564271059095
0.3,3,5,1,0.9,0.5,0.5,31,0.07766821405424856
0.01,5,5,1,0.9,0.5,0.5,600,0.07829364284554946
0.05,5,5,1,0.9,0.5,0.5,154,0.07814614906760942
0.1,5,5,1,0.9,0.5,0.5,70,0.07781294607681735
0.3,5,5,1,0.9,0.5,0.5,24,0.07989515954756715
0.01,7,5,1,0.9,0.5,0.5,625,0.07801466941923144
0.05,7,5,1,0.9,0.5,0.5,174,0.07798436518498661
0.1,7,5,1,0.9,0.5,0.5,103,0.07828304226014311
0.3,7,5,1,0.9,0.5,0.5,19,0.08049736342230746
0.01,1,7,1,0.9,0.5,0.5,1897,0.0799978675799315
0.05,1,7,1,0.9,0.5,0.5,401,0.07997017606867778
0.1,1,7,1,0.9,0.5,0.5,194,0.07998484453835343
0.3,1,7,1,0.9,0.5,0.5,68,0.08001769634638711
0.01,3,7,1,0.9,0.5,0.5,594,0.07783116108923202
0.05,3,7,1,0.9,0.5,0.5,114,0.07802994790264989
0.1,3,7,1,0.9,0.5,0.5,55,0.07800236869252479
0.3,3,7,1,0.9,0.5,0.5,24,0.07860509348697053
0.01,5,7,1,0.9,0.5,0.5,642,0.07795045002819154
0.05,5,7,1,0.9,0.5,0.5,154,0.07761674998468429
0.1,5,7,1,0.9,0.5,0.5,64,0.07786143164427073
0.3,5,7,1,0.9,0.5,0.5,28,0.07980105502560642
0.01,7,7,1,0.9,0.5,0.5,646,0.07778867160335731
0.05,7,7,1,0.9,0.5,0.5,177,0.0770112378661525
0.1,7,7,1,0.9,0.5,0.5,61,0.07769273702421614
0.3,7,7,1,0.9,0.5,0.5,20,0.08105877527463128
0.01,1,1,0.65,1,0.5,0.5,842,0.08030182940241898
0.05,1,1,0.65,1,0.5,0.5,199,0.0801380759696078
0.1,1,1,0.65,1,0.5,0.5,155,0.07994566355253795
0.3,1,1,0.65,1,0.5,0.5,29,0.08094310269782973
0.01,3,1,0.65,1,0.5,0.5,593,0.07896623414822172
0.05,3,1,0.65,1,0.5,0.5,181,0.07894209675189687
0.1,3,1,0.65,1,0.5,0.5,100,0.07914742266388579
0.3,3,1,0.65,1,0.5,0.5,20,0.0814049865867395
0.01,5,1,0.65,1,0.5,0.5,620,0.07924435396797828
0.05,5,1,0.65,1,0.5,0.5,116,0.07885275939888178
0.1,5,1,0.65,1,0.5,0.5,65,0.07993185507004136
0.3,5,1,0.65,1,0.5,0.5,14,0.08238452025241454
0.01,7,1,0.65,1,0.5,0.5,515,0.07979199621296316
0.05,7,1,0.65,1,0.5,0.5,154,0.07910961109128861
0.1,7,1,0.65,1,0.5,0.5,78,0.0804432405257566
0.3,7,1,0.65,1,0.5,0.5,29,0.08286939634132291
0.01,1,3,0.65,1,0.5,0.5,842,0.08030230965593944
0.05,1,3,0.65,1,0.5,0.5,199,0.08012529426502835
0.1,1,3,0.65,1,0.5,0.5,155,0.07994566355253795
0.3,1,3,0.65,1,0.5,0.5,29,0.08094310269782973
0.01,3,3,0.65,1,0.5,0.5,564,0.07902776327697465
0.05,3,3,0.65,1,0.5,0.5,181,0.0787228795795425
0.1,3,3,0.65,1,0.5,0.5,97,0.07908207701172507
0.3,3,3,0.65,1,0.5,0.5,22,0.07940285347260129
0.01,5,3,0.65,1,0.5,0.5,626,0.0790752283362831
0.05,5,3,0.65,1,0.5,0.5,147,0.07889865402901537
0.1,5,3,0.65,1,0.5,0.5,62,0.08043670112615939
0.3,5,3,0.65,1,0.5,0.5,15,0.08152993567584793
0.01,7,3,0.65,1,0.5,0.5,742,0.07897535109681543
0.05,7,3,0.65,1,0.5,0.5,147,0.07904243124360685
0.1,7,3,0.65,1,0.5,0.5,63,0.08012843142947959
0.3,7,3,0.65,1,0.5,0.5,13,0.08335167895209582
0.01,1,5,0.65,1,0.5,0.5,842,0.08031346146272073
0.05,1,5,0.65,1,0.5,0.5,199,0.08016338555740173
0.1,1,5,0.65,1,0.5,0.5,155,0.07994566355253795
0.3,1,5,0.65,1,0.5,0.5,29,0.08098235543166164
0.01,3,5,0.65,1,0.5,0.5,567,0.07888457048732578
0.05,3,5,0.65,1,0.5,0.5,177,0.07815249165767676
0.1,3,5,0.65,1,0.5,0.5,73,0.0786013751808413
0.3,3,5,0.65,1,0.5,0.5,21,0.07966431746025791
0.01,5,5,0.65,1,0.5,0.5,515,0.07902543617233845
0.05,5,5,0.65,1,0.5,0.5,155,0.07814970072630903
0.1,5,5,0.65,1,0.5,0.5,67,0.07913014618790896
0.3,5,5,0.65,1,0.5,0.5,14,0.08202773015444122
0.01,7,5,0.65,1,0.5,0.5,519,0.07891978152292943
0.05,7,5,0.65,1,0.5,0.5,119,0.07857232589377107
0.1,7,5,0.65,1,0.5,0.5,63,0.07979035451605247
0.3,7,5,0.65,1,0.5,0.5,31,0.08307346468538446
0.01,1,7,0.65,1,0.5,0.5,842,0.0803084232621732
0.05,1,7,0.65,1,0.5,0.5,199,0.08014692407448883
0.1,1,7,0.65,1,0.5,0.5,155,0.07994566355253795
0.3,1,7,0.65,1,0.5,0.5,29,0.08098235543166164
0.01,3,7,0.65,1,0.5,0.5,601,0.07860843089365263
0.05,3,7,0.65,1,0.5,0.5,134,0.07835580952863935
0.1,3,7,0.65,1,0.5,0.5,73,0.07877725626573348
0.3,3,7,0.65,1,0.5,0.5,29,0.07867233942980738
0.01,5,7,0.65,1,0.5,0.5,514,0.07874307115239423
0.05,5,7,0.65,1,0.5,0.5,125,0.07838950823815032
0.1,5,7,0.65,1,0.5,0.5,73,0.07942446639728423
0.3,5,7,0.65,1,0.5,0.5,17,0.08111169640842145
0.01,7,7,0.65,1,0.5,0.5,593,0.07843957585806119
0.05,7,7,0.65,1,0.5,0.5,145,0.078394033630912
0.1,7,7,0.65,1,0.5,0.5,62,0.07981298948409202
0.3,7,7,0.65,1,0.5,0.5,16,0.08017320129922723
0.01,1,1,0.8,1,0.5,0.5,1001,0.08019956919095642
0.05,1,1,0.8,1,0.5,0.5,255,0.07996680809582175
0.1,1,1,0.8,1,0.5,0.5,161,0.08000581922216157
0.3,1,1,0.8,1,0.5,0.5,77,0.08030964598086239
0.01,3,1,0.8,1,0.5,0.5,593,0.07852718594211164
0.05,3,1,0.8,1,0.5,0.5,153,0.07818809847509489
0.1,3,1,0.8,1,0.5,0.5,73,0.07876431572803524
0.3,3,1,0.8,1,0.5,0.5,23,0.08067847702856262
0.01,5,1,0.8,1,0.5,0.5,729,0.07837790041306368
0.05,5,1,0.8,1,0.5,0.5,172,0.07846503894799424
0.1,5,1,0.8,1,0.5,0.5,64,0.07899615186122767
0.3,5,1,0.8,1,0.5,0.5,23,0.0812695016591469
0.01,7,1,0.8,1,0.5,0.5,677,0.07883016026015986
0.05,7,1,0.8,1,0.5,0.5,128,0.0793777152049167
0.1,7,1,0.8,1,0.5,0.5,64,0.07932681387507028
0.3,7,1,0.8,1,0.5,0.5,17,0.08298800643933903
0.01,1,3,0.8,1,0.5,0.5,1001,0.08019956919095642
0.05,1,3,0.8,1,0.5,0.5,255,0.07996680809582175
0.1,1,3,0.8,1,0.5,0.5,161,0.08000581922216157
0.3,1,3,0.8,1,0.5,0.5,77,0.08030964598086239
0.01,3,3,0.8,1,0.5,0.5,593,0.0786928243291625
0.05,3,3,0.8,1,0.5,0.5,159,0.0779396428658846
0.1,3,3,0.8,1,0.5,0.5,76,0.0786094258148888
0.3,3,3,0.8,1,0.5,0.5,26,0.08065578202947819
0.01,5,3,0.8,1,0.5,0.5,601,0.078551429700199
0.05,5,3,0.8,1,0.5,0.5,154,0.07845073460720275
0.1,5,3,0.8,1,0.5,0.5,62,0.07901422802142222
0.3,5,3,0.8,1,0.5,0.5,15,0.08070173053272361
0.01,7,3,0.8,1,0.5,0.5,652,0.07871301827087615
0.05,7,3,0.8,1,0.5,0.5,126,0.07847576272465356
0.1,7,3,0.8,1,0.5,0.5,79,0.0795002954751644
0.3,7,3,0.8,1,0.5,0.5,24,0.08079833878171691
0.01,1,5,0.8,1,0.5,0.5,1001,0.08019956919095642
0.05,1,5,0.8,1,0.5,0.5,255,0.07996680809582175
0.1,1,5,0.8,1,0.5,0.5,161,0.08000581922216157
0.3,1,5,0.8,1,0.5,0.5,77,0.08030964598086239
0.01,3,5,0.8,1,0.5,0.5,593,0.07849058189084251
0.05,3,5,0.8,1,0.5,0.5,119,0.0779812403671157
0.1,3,5,0.8,1,0.5,0.5,76,0.07861109237355379
0.3,3,5,0.8,1,0.5,0.5,38,0.08012727438962891
0.01,5,5,0.8,1,0.5,0.5,656,0.07851490423223678
0.05,5,5,0.8,1,0.5,0.5,118,0.07789179603528562
0.1,5,5,0.8,1,0.5,0.5,71,0.0786330396927331
0.3,5,5,0.8,1,0.5,0.5,28,0.0811800370610328
0.01,7,5,0.8,1,0.5,0.5,668,0.07853326294726995
0.05,7,5,0.8,1,0.5,0.5,130,0.07841869697478608
0.1,7,5,0.8,1,0.5,0.5,97,0.07894862339242363
0.3,7,5,0.8,1,0.5,0.5,16,0.08059782160357773
0.01,1,7,0.8,1,0.5,0.5,1001,0.08019956919095642
0.05,1,7,0.8,1,0.5,0.5,255,0.07996680809582175
0.1,1,7,0.8,1,0.5,0.5,161,0.08000581922216157
0.3,1,7,0.8,1,0.5,0.5,77,0.08030964598086239
0.01,3,7,0.8,1,0.5,0.5,600,0.07812310552592495
0.05,3,7,0.8,1,0.5,0.5,118,0.07806170052988187
0.1,3,7,0.8,1,0.5,0.5,85,0.07851566750212642
0.3,3,7,0.8,1,0.5,0.5,26,0.07984186805148154
0.01,5,7,0.8,1,0.5,0.5,568,0.07824587417418483
0.05,5,7,0.8,1,0.5,0.5,159,0.07796114165945413
0.1,5,7,0.8,1,0.5,0.5,81,0.07839006918160371
0.3,5,7,0.8,1,0.5,0.5,24,0.0800957962420664
0.01,7,7,0.8,1,0.5,0.5,623,0.0781330371330256
0.05,7,7,0.8,1,0.5,0.5,118,0.0781138073214152
0.1,7,7,0.8,1,0.5,0.5,76,0.07817598915253085
0.3,7,7,0.8,1,0.5,0.5,30,0.0810490559457557
0.01,1,1,1,1,0.5,0.5,1694,0.08006436956591788
0.05,1,1,1,1,0.5,0.5,391,0.07998984840502675
0.1,1,1,1,1,0.5,0.5,220,0.07991188902524594
0.3,1,1,1,1,0.5,0.5,83,0.0799916199174503
0.01,3,1,1,1,0.5,0.5,616,0.07820726209201492
0.05,3,1,1,1,0.5,0.5,137,0.07813436700908291
0.1,3,1,1,1,0.5,0.5,77,0.0782486528626022
0.3,3,1,1,1,0.5,0.5,23,0.07861946527451098
0.01,5,1,1,1,0.5,0.5,723,0.0775696300566101
0.05,5,1,1,1,0.5,0.5,143,0.07765964563810177
0.1,5,1,1,1,0.5,0.5,71,0.07843744733163703
0.3,5,1,1,1,0.5,0.5,31,0.07976377643532663
0.01,7,1,1,1,0.5,0.5,802,0.07798887420449019
0.05,7,1,1,1,0.5,0.5,161,0.07773402513262138
0.1,7,1,1,1,0.5,0.5,76,0.07852114092517028
0.3,7,1,1,1,0.5,0.5,21,0.07940245562121132
0.01,1,3,1,1,0.5,0.5,1694,0.08006436956591788
0.05,1,3,1,1,0.5,0.5,391,0.07998984840502675
0.1,1,3,1,1,0.5,0.5,220,0.07991188902524594
0.3,1,3,1,1,0.5,0.5,83,0.0799916199174503
0.01,3,3,1,1,0.5,0.5,597,0.07782707862159367
0.05,3,3,1,1,0.5,0.5,118,0.07808014353436422
0.1,3,3,1,1,0.5,0.5,78,0.07744495073554267
0.3,3,3,1,1,0.5,0.5,22,0.07839826493702534
0.01,5,3,1,1,0.5,0.5,649,0.07801814627327794
0.05,5,3,1,1,0.5,0.5,124,0.07802203690958681
0.1,5,3,1,1,0.5,0.5,57,0.07845740913330602
0.3,5,3,1,1,0.5,0.5,25,0.08020315302464183
0.01,7,3,1,1,0.5,0.5,753,0.0778573639045227
0.05,7,3,1,1,0.5,0.5,157,0.07787160285335637
0.1,7,3,1,1,0.5,0.5,87,0.07870746370979818
0.3,7,3,1,1,0.5,0.5,14,0.08054986798224029
0.01,1,5,1,1,0.5,0.5,1694,0.08006436956591788
0.05,1,5,1,1,0.5,0.5,391,0.07998984840502675
0.1,1,5,1,1,0.5,0.5,220,0.07991188902524594
0.3,1,5,1,1,0.5,0.5,83,0.0799916199174503
0.01,3,5,1,1,0.5,0.5,619,0.07754853010140153
0.05,3,5,1,1,0.5,0.5,125,0.07754549513569264
0.1,3,5,1,1,0.5,0.5,85,0.07732097807106363
0.3,3,5,1,1,0.5,0.5,24,0.0775018943871841
0.01,5,5,1,1,0.5,0.5,649,0.07836413225819547
0.05,5,5,1,1,0.5,0.5,181,0.0782890692150361
0.1,5,5,1,1,0.5,0.5,70,0.0783357242522261
0.3,5,5,1,1,0.5,0.5,28,0.07850328024368664
0.01,7,5,1,1,0.5,0.5,769,0.07777509630054165
0.05,7,5,1,1,0.5,0.5,158,0.0775468959824246
0.1,7,5,1,1,0.5,0.5,83,0.07860049886378667
0.3,7,5,1,1,0.5,0.5,21,0.08075366075705497
0.01,1,7,1,1,0.5,0.5,1694,0.08006436956591788
0.05,1,7,1,1,0.5,0.5,391,0.07998984840502675
0.1,1,7,1,1,0.5,0.5,220,0.07991188902524594
0.3,1,7,1,1,0.5,0.5,83,0.0799916199174503
0.01,3,7,1,1,0.5,0.5,618,0.0775701171917711
0.05,3,7,1,1,0.5,0.5,119,0.07748623076734432
0.1,3,7,1,1,0.5,0.5,58,0.07779984132447053
0.3,3,7,1,1,0.5,0.5,25,0.07781493766266395
0.01,5,7,1,1,0.5,0.5,606,0.07793405091529582
0.05,5,7,1,1,0.5,0.5,168,0.07766775645100328
0.1,5,7,1,1,0.5,0.5,85,0.0777696889423835
0.3,5,7,1,1,0.5,0.5,25,0.07946419238904187
0.01,7,7,1,1,0.5,0.5,608,0.07770910433800195
0.05,7,7,1,1,0.5,0.5,228,0.07725324892354521
0.1,7,7,1,1,0.5,0.5,82,0.07757072457187078
0.3,7,7,1,1,0.5,0.5,38,0.08038421987275336
0.01,1,1,0.65,0.8,1,0.5,640,0.08056899930924094
0.05,1,1,0.65,0.8,1,0.5,194,0.08009560286421014
0.1,1,1,0.65,0.8,1,0.5,125,0.07969518298078086
0.3,1,1,0.65,0.8,1,0.5,45,0.08030332567549528
0.01,3,1,0.65,0.8,1,0.5,636,0.07858438843818688
0.05,3,1,0.65,0.8,1,0.5,158,0.07876809560452545
0.1,3,1,0.65,0.8,1,0.5,111,0.07893749314801246
0.3,3,1,0.65,0.8,1,0.5,15,0.08158118085591655
0.01,5,1,0.65,0.8,1,0.5,665,0.07856742030861279
0.05,5,1,0.65,0.8,1,0.5,159,0.07876452900795596
0.1,5,1,0.65,0.8,1,0.5,97,0.07941543459246848
0.3,5,1,0.65,0.8,1,0.5,19,0.0813498632365561
0.01,7,1,0.65,0.8,1,0.5,667,0.0787529966952571
0.05,7,1,0.65,0.8,1,0.5,190,0.07871209924723889
0.1,7,1,0.65,0.8,1,0.5,104,0.07979506789901207
0.3,7,1,0.65,0.8,1,0.5,17,0.08131497926622575
0.01,1,3,0.65,0.8,1,0.5,640,0.08054487480288795
0.05,1,3,0.65,0.8,1,0.5,194,0.08012649047091296
0.1,1,3,0.65,0.8,1,0.5,125,0.07969991349511726
0.3,1,3,0.65,0.8,1,0.5,45,0.08022829972562286
0.01,3,3,0.65,0.8,1,0.5,636,0.07867550075363702
0.05,3,3,0.65,0.8,1,0.5,163,0.07879971668359283
0.1,3,3,0.65,0.8,1,0.5,94,0.07862950239113364
0.3,3,3,0.65,0.8,1,0.5,23,0.08239847123562909
0.01,5,3,0.65,0.8,1,0.5,665,0.07857283310838661
0.05,5,3,0.65,0.8,1,0.5,153,0.07908811735360435
0.1,5,3,0.65,0.8,1,0.5,95,0.07928119502828591
0.3,5,3,0.65,0.8,1,0.5,16,0.08236506570981622
0.01,7,3,0.65,0.8,1,0.5,661,0.07870120888740782
0.05,7,3,0.65,0.8,1,0.5,155,0.07855827844714315
0.1,7,3,0.65,0.8,1,0.5,74,0.07926427376287866
0.3,7,3,0.65,0.8,1,0.5,17,0.08259914860080415
0.01,1,5,0.65,0.8,1,0.5,640,0.08054434213073226
0.05,1,5,0.65,0.8,1,0.5,194,0.08012649047091296
0.1,1,5,0.65,0.8,1,0.5,125,0.07973239423948558
0.3,1,5,0.65,0.8,1,0.5,45,0.08021311355337243
0.01,3,5,0.65,0.8,1,0.5,633,0.07882483518854272
0.05,3,5,0.65,0.8,1,0.5,162,0.0786590221309983
0.1,3,5,0.65,0.8,1,0.5,94,0.0793838954580521
0.3,3,5,0.65,0.8,1,0.5,18,0.08067806680926229
0.01,5,5,0.65,0.8,1,0.5,610,0.07869488372872735
0.05,5,5,0.65,0.8,1,0.5,156,0.0786249423092832
0.1,5,5,0.65,0.8,1,0.5,100,0.07900147328934742
0.3,5,5,0.65,0.8,1,0.5,21,0.08009093638139482
0.01,7,5,0.65,0.8,1,0.5,587,0.07862681391511854
0.05,7,5,0.65,0.8,1,0.5,160,0.07883387260164768
0.1,7,5,0.65,0.8,1,0.5,74,0.07891989172438332
0.3,7,5,0.65,0.8,1,0.5,15,0.08089055891853031
0.01,1,7,0.65,0.8,1,0.5,640,0.08053722853979423
0.05,1,7,0.65,0.8,1,0.5,194,0.08007310028051129
0.1,1,7,0.65,0.8,1,0.5,125,0.07973239423948558
0.3,1,7,0.65,0.8,1,0.5,26,0.08052572621133003
0.01,3,7,0.65,0.8,1,0.5,636,0.07870236300116705
0.05,3,7,0.65,0.8,1,0.5,133,0.07876703927050263
0.1,3,7,0.65,0.8,1,0.5,94,0.07895279623888543
0.3,3,7,0.65,0.8,1,0.5,16,0.08034257344772264
0.01,5,7,0.65,0.8,1,0.5,609,0.07867376927219713
0.05,5,7,0.65,0.8,1,0.5,116,0.07880941120145844
0.1,5,7,0.65,0.8,1,0.5,93,0.07886042566801747
0.3,5,7,0.65,0.8,1,0.5,13,0.08063651251239
0.01,7,7,0.65,0.8,1,0.5,558,0.0784410050765104
0.05,7,7,0.65,0.8,1,0.5,151,0.07821963821337757
0.1,7,7,0.65,0.8,1,0.5,85,0.07871972927280614
0.3,7,7,0.65,0.8,1,0.5,14,0.08098375369756934
0.01,1,1,0.8,0.8,1,0.5,851,0.08037194073553375
0.05,1,1,0.8,0.8,1,0.5,305,0.07985483501040523
0.1,1,1,0.8,0.8,1,0.5,136,0.07979891293097802
0.3,1,1,0.8,0.8,1,0.5,59,0.0800565943015801
0.01,3,1,0.8,0.8,1,0.5,848,0.0782580016507258
0.05,3,1,0.8,0.8,1,0.5,131,0.07884169532210768
0.1,3,1,0.8,0.8,1,0.5,128,0.07795305975171458
0.3,3,1,0.8,0.8,1,0.5,22,0.0804278161676218
0.01,5,1,0.8,0.8,1,0.5,635,0.07865946387167376
0.05,5,1,0.8,0.8,1,0.5,127,0.07862634768159237
0.1,5,1,0.8,0.8,1,0.5,70,0.07941283756348075
0.3,5,1,0.8,0.8,1,0.5,26,0.08048759910355753
0.01,7,1,0.8,0.8,1,0.5,661,0.07864965459232552
0.05,7,1,0.8,0.8,1,0.5,174,0.07859990345211805
0.1,7,1,0.8,0.8,1,0.5,107,0.07841042455855723
0.3,7,1,0.8,0.8,1,0.5,32,0.08130196729811096
0.01,1,3,0.8,0.8,1,0.5,851,0.08037194073553375
0.05,1,3,0.8,0.8,1,0.5,305,0.07985483501040523
0.1,1,3,0.8,0.8,1,0.5,136,0.07979891293097802
0.3,1,3,0.8,0.8,1,0.5,59,0.0800565943015801
0.01,3,3,0.8,0.8,1,0.5,633,0.07873934858475141
0.05,3,3,0.8,0.8,1,0.5,193,0.07813044716390807
0.1,3,3,0.8,0.8,1,0.5,68,0.07914263515835451
0.3,3,3,0.8,0.8,1,0.5,26,0.08098284054842883
0.01,5,3,0.8,0.8,1,0.5,633,0.0785790396954648
0.05,5,3,0.8,0.8,1,0.5,131,0.07917248319976083
0.1,5,3,0.8,0.8,1,0.5,95,0.07953682313604098
0.3,5,3,0.8,0.8,1,0.5,31,0.08246407245914414
0.01,7,3,0.8,0.8,1,0.5,725,0.07842381847126764
0.05,7,3,0.8,0.8,1,0.5,121,0.07864732493366874
0.1,7,3,0.8,0.8,1,0.5,101,0.07920879871389916
0.3,7,3,0.8,0.8,1,0.5,17,0.08242577217941555
0.01,1,5,0.8,0.8,1,0.5,851,0.08037194073553375
0.05,1,5,0.8,0.8,1,0.5,305,0.07985483501040523
0.1,1,5,0.8,0.8,1,0.5,136,0.07979891293097802
0.3,1,5,0.8,0.8,1,0.5,59,0.0800565943015801
0.01,3,5,0.8,0.8,1,0.5,606,0.07859853594363266
0.05,3,5,0.8,0.8,1,0.5,159,0.07864402586726549
0.1,3,5,0.8,0.8,1,0.5,67,0.0784022825668825
0.3,3,5,0.8,0.8,1,0.5,24,0.08020861689542555
0.01,5,5,0.8,0.8,1,0.5,601,0.07865062085184937
0.05,5,5,0.8,0.8,1,0.5,180,0.07838427813442211
0.1,5,5,0.8,0.8,1,0.5,61,0.07871564826839704
0.3,5,5,0.8,0.8,1,0.5,14,0.08062955348570335
0.01,7,5,0.8,0.8,1,0.5,678,0.07835550087117889
0.05,7,5,0.8,0.8,1,0.5,129,0.07883599289005791
0.1,7,5,0.8,0.8,1,0.5,82,0.07849126180934293
0.3,7,5,0.8,0.8,1,0.5,17,0.0810503426750264
0.01,1,7,0.8,0.8,1,0.5,851,0.08037039896690659
0.05,1,7,0.8,0.8,1,0.5,305,0.07985483501040523
0.1,1,7,0.8,0.8,1,0.5,136,0.07979891293097802
0.3,1,7,0.8,0.8,1,0.5,59,0.0800565943015801
0.01,3,7,0.8,0.8,1,0.5,616,0.07871754970912823
0.05,3,7,0.8,0.8,1,0.5,132,0.07843781050339155
0.1,3,7,0.8,0.8,1,0.5,66,0.07923338372186549
0.3,3,7,0.8,0.8,1,0.5,26,0.07948060770694809
0.01,5,7,0.8,0.8,1,0.5,606,0.07858189572294186
0.05,5,7,0.8,0.8,1,0.5,160,0.07850207871245245
0.1,5,7,0.8,0.8,1,0.5,66,0.07904463990955471
0.3,5,7,0.8,0.8,1,0.5,13,0.08029487327211432
0.01,7,7,0.8,0.8,1,0.5,682,0.07815193281376545
0.05,7,7,0.8,0.8,1,0.5,156,0.07800064267544331
0.1,7,7,0.8,0.8,1,0.5,94,0.07802399591985396
0.3,7,7,0.8,0.8,1,0.5,14,0.07992310559511784
0.01,1,1,1,0.8,1,0.5,1993,0.07997003778546714
