"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.01,7,1,1,1,1,1,1225,0.00201581636399691
5,0.3,1,5,0.65,0.9,0,0.5,99,0.00195889813734944
5,0.3,5,5,0.8,0.9,0.5,1,131,0.00214468891557157
5,0.1,5,7,1,0.8,1,0.5,142,0.00181800569858488
5,0.01,3,1,1,0.9,0.5,1,1225,0.00197603519158466
5,0.05,3,3,0.8,1,0,0.5,519,0.00189166222799985
5,0.01,3,5,1,0.9,0.5,0,925,0.00154522955930719
5,0.01,1,3,0.65,1,0,0.5,1870,0.0018426389658055
5,0.1,5,1,0.65,0.8,0.5,0,108,0.00155585600572203
5,0.01,1,1,1,0.9,0,1,1218,0.00195473821851443
5,0.05,3,5,0.8,0.9,0.5,0.5,814,0.00184748804250078
5,0.01,5,1,0.8,0.8,0,0.5,3398,0.00179747025255917
5,0.1,7,1,0.65,0.9,0.5,0.5,469,0.00187432006204851
5,0.01,1,3,0.65,0.8,0.5,0.5,2419,0.00183117430229368
5,0.1,1,3,0.65,0.9,0,0,99,0.00160177615034904
5,0.05,3,3,1,1,1,1,272,0.00200135054103433
5,0.3,7,5,0.65,0.9,1,0.5,106,0.00202821038911077
5,0.1,5,5,0.65,1,0,0,106,0.00155132682885644
5,0.3,1,3,1,0.9,0.5,0,75,0.00162504728665787
5,0.3,3,5,0.8,0.9,0,0,26,0.0015848870149319
5,0.05,7,7,1,0.9,0.5,0,195,0.00154634239752091
5,0.05,1,1,0.8,1,0.5,0,227,0.00167129752475246
5,0.1,1,1,1,0.9,1,0,169,0.00157630785349784
5,0.3,5,5,1,1,1,1,45,0.00209530840788915
5,0.05,7,3,1,0.8,0,0.5,277,0.00182281354787653
5,0.05,5,5,0.65,0.8,1,0.5,905,0.00191620983425427
5,0.1,5,3,0.8,0.9,1,0.5,432,0.00182912291617282
5,0.1,5,1,1,1,0,1,139,0.00199234982443919
5,0.3,5,7,0.65,1,0.5,0,24,0.00162068125753002
5,0.01,3,1,1,1,1,1,1225,0.00201409608369181
5,0.05,5,3,1,0.9,1,0,183,0.00149588812142046
5,0.05,3,5,1,0.9,1,0.5,277,0.00180788213945236
5,0.01,5,5,0.65,0.9,1,0.5,2781,0.00189589809614658
5,0.05,3,3,1,0.8,0,0.5,277,0.00183804674984581
5,0.3,5,7,0.65,0.9,1,0,26,0.00167388903117875
5,0.01,3,1,1,0.9,1,0,950,0.00156980897213484
5,0.01,3,1,1,0.8,0.5,0,907,0.00155282154745385
