eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,1,5,0.65,0.9,0.5,0.5,792,0.08036840831154514
0.05,1,5,0.65,0.9,0.5,0.5,165,0.08029771513318255
0.1,1,5,0.65,0.9,0.5,0.5,126,0.08002031075686235
0.3,1,5,0.65,0.9,0.5,0.5,47,0.07983097333242971
0.01,3,5,0.65,0.9,0.5,0.5,775,0.07883524137083825
0.05,3,5,0.65,0.9,0.5,0.5,101,0.07894891840349944
0.1,3,5,0.65,0.9,0.5,0.5,86,0.07948162417872537
0.3,3,5,0.65,0.9,0.5,0.5,21,0.08103237317835861
0.01,5,5,0.65,0.9,0.5,0.5,690,0.07865161215177828
0.05,5,5,0.65,0.9,0.5,0.5,160,0.07840036900432965
0.1,5,5,0.65,0.9,0.5,0.5,67,0.07938982128443356
0.3,5,5,0.65,0.9,0.5,0.5,18,0.08044672796215971
0.01,7,5,0.65,0.9,0.5,0.5,749,0.07858276552395825
0.05,7,5,0.65,0.9,0.5,0.5,173,0.07842453332904782
0.1,7,5,0.65,0.9,0.5,0.5,73,0.07976594359224486
0.3,7,5,0.65,0.9,0.5,0.5,18,0.08172430117685726
0.01,1,7,0.65,0.9,0.5,0.5,792,0.08037138250184503
0.05,1,7,0.65,0.9,0.5,0.5,165,0.08029748297586917
0.1,1,7,0.65,0.9,0.5,0.5,126,0.08002031075686235
0.3,1,7,0.65,0.9,0.5,0.5,47,0.07983097333242971
0.01,3,7,0.65,0.9,0.5,0.5,647,0.07878331826087838
0.05,3,7,0.65,0.9,0.5,0.5,157,0.07850404518889016
0.1,3,7,0.65,0.9,0.5,0.5,85,0.0786655012473462
0.3,3,7,0.65,0.9,0.5,0.5,33,0.07991511999175914
0.01,5,7,0.65,0.9,0.5,0.5,712,0.07829755205668248
0.05,5,7,0.65,0.9,0.5,0.5,151,0.07851934218400834
0.1,5,7,0.65,0.9,0.5,0.5,72,0.07862337301782513
0.3,5,7,0.65,0.9,0.5,0.5,18,0.07989522539191365
0.01,7,7,0.65,0.9,0.5,0.5,606,0.07866862284757653
0.05,7,7,0.65,0.9,0.5,0.5,135,0.0785007795708985
0.1,7,7,0.65,0.9,0.5,0.5,79,0.07866011290471321
0.3,7,7,0.65,0.9,0.5,0.5,17,0.08133198099430551
0.01,1,1,0.8,0.9,0.5,0.5,1169,0.08003758357365243
0.05,1,1,0.8,0.9,0.5,0.5,307,0.07980973107053378
0.1,1,1,0.8,0.9,0.5,0.5,103,0.08006110753325553
0.3,1,1,0.8,0.9,0.5,0.5,41,0.08037834666649107
0.01,3,1,0.8,0.9,0.5,0.5,598,0.07874968262868941
0.05,3,1,0.8,0.9,0.5,0.5,156,0.0789493363179497
0.1,3,1,0.8,0.9,0.5,0.5,91,0.07940985030183262
0.3,3,1,0.8,0.9,0.5,0.5,17,0.0806217832996915
0.01,5,1,0.8,0.9,0.5,0.5,676,0.07848649744321202
0.05,5,1,0.8,0.9,0.5,0.5,150,0.07816128694085935
0.1,5,1,0.8,0.9,0.5,0.5,60,0.0797642359207987
0.3,5,1,0.8,0.9,0.5,0.5,36,0.08226995289411841
0.01,7,1,0.8,0.9,0.5,0.5,851,0.07845165022356161
0.05,7,1,0.8,0.9,0.5,0.5,126,0.07915032286988344
0.1,7,1,0.8,0.9,0.5,0.5,93,0.08021225280422263
0.3,7,1,0.8,0.9,0.5,0.5,27,0.08216140310398021
0.01,1,3,0.8,0.9,0.5,0.5,1169,0.08003758357365243
0.05,1,3,0.8,0.9,0.5,0.5,307,0.07980973107053378
0.1,1,3,0.8,0.9,0.5,0.5,103,0.08006110753325553
0.3,1,3,0.8,0.9,0.5,0.5,41,0.08037834666649107
0.01,3,3,0.8,0.9,0.5,0.5,680,0.07851131763707378
0.05,3,3,0.8,0.9,0.5,0.5,122,0.07905649831902781
0.1,3,3,0.8,0.9,0.5,0.5,74,0.07929811654917837
0.3,3,3,0.8,0.9,0.5,0.5,20,0.07997165280541849
0.01,5,3,0.8,0.9,0.5,0.5,683,0.07837630544693752
0.05,5,3,0.8,0.9,0.5,0.5,126,0.07875796036268068
0.1,5,3,0.8,0.9,0.5,0.5,62,0.0796665048743856
0.3,5,3,0.8,0.9,0.5,0.5,16,0.08109665096515224
0.01,7,3,0.8,0.9,0.5,0.5,788,0.07843333534508919
0.05,7,3,0.8,0.9,0.5,0.5,152,0.07861819353127229
0.1,7,3,0.8,0.9,0.5,0.5,91,0.07942994180305793
0.3,7,3,0.8,0.9,0.5,0.5,34,0.08172153463517803
0.01,1,5,0.8,0.9,0.5,0.5,1036,0.080141966046491
0.05,1,5,0.8,0.9,0.5,0.5,307,0.07980973107053378
0.1,1,5,0.8,0.9,0.5,0.5,103,0.08006110753325553
0.3,1,5,0.8,0.9,0.5,0.5,41,0.08037834666649107
0.01,3,5,0.8,0.9,0.5,0.5,613,0.07855898205795672
0.05,3,5,0.8,0.9,0.5,0.5,150,0.07838878595613821
0.1,3,5,0.8,0.9,0.5,0.5,73,0.07929685192099807
0.3,3,5,0.8,0.9,0.5,0.5,21,0.08062775072825326
0.01,5,5,0.8,0.9,0.5,0.5,685,0.07836319864282867
0.05,5,5,0.8,0.9,0.5,0.5,134,0.07844921392328992
0.1,5,5,0.8,0.9,0.5,0.5,126,0.07865789213223624
0.3,5,5,0.8,0.9,0.5,0.5,17,0.08213255614224807
0.01,7,5,0.8,0.9,0.5,0.5,735,0.07828879484670626
0.05,7,5,0.8,0.9,0.5,0.5,162,0.07821546532710807
0.1,7,5,0.8,0.9,0.5,0.5,88,0.07859085772243961
0.3,7,5,0.8,0.9,0.5,0.5,18,0.08195846638684487
0.01,1,7,0.8,0.9,0.5,0.5,1036,0.080141966046491
0.05,1,7,0.8,0.9,0.5,0.5,307,0.07980973107053378
0.1,1,7,0.8,0.9,0.5,0.5,103,0.08006110753325553
0.3,1,7,0.8,0.9,0.5,0.5,41,0.08037834666649107
0.01,3,7,0.8,0.9,0.5,0.5,599,0.0784274777564791
0.05,3,7,0.8,0.9,0.5,0.5,127,0.0787882257007022
0.1,3,7,0.8,0.9,0.5,0.5,73,0.07930615605684768
0.3,3,7,0.8,0.9,0.5,0.5,27,0.07979124691717185
0.01,5,7,0.8,0.9,0.5,0.5,634,0.07800169201484083
0.05,5,7,0.8,0.9,0.5,0.5,150,0.07835171252606801
0.1,5,7,0.8,0.9,0.5,0.5,79,0.07985045556375987
0.3,5,7,0.8,0.9,0.5,0.5,33,0.080692090436593
0.01,7,7,0.8,0.9,0.5,0.5,630,0.07806826157804515
0.05,7,7,0.8,0.9,0.5,0.5,112,0.07891496322163263
0.1,7,7,0.8,0.9,0.5,0.5,64,0.07983582224911685
0.3,7,7,0.8,0.9,0.5,0.5,24,0.08404586373708718
0.01,1,1,1,0.9,0.5,0.5,1773,0.07996569623048741
0.05,1,1,1,0.9,0.5,0.5,468,0.07980307118634578
0.1,1,1,1,0.9,0.5,0.5,205,0.07984399482281837
0.3,1,1,1,0.9,0.5,0.5,78,0.07983587075080584
0.01,3,1,1,0.9,0.5,0.5,647,0.0779893747782055
0.05,3,1,1,0.9,0.5,0.5,139,0.07799960283565757
0.1,3,1,1,0.9,0.5,0.5,61,0.07804088233718166
0.3,3,1,1,0.9,0.5,0.5,18,0.07934027438491909
0.01,5,1,1,0.9,0.5,0.5,725,0.07816876957623572
0.05,5,1,1,0.9,0.5,0.5,150,0.07853682803580131
0.1,5,1,1,0.9,0.5,0.5,104,0.0785460491021904
0.3,5,1,1,0.9,0.5,0.5,25,0.07863531126618371
0.01,7,1,1,0.9,0.5,0.5,727,0.07856328062850446
0.05,7,1,1,0.9,0.5,0.5,189,0.0788469426849441
0.1,7,1,1,0.9,0.5,0.5,66,0.0788440251239893
0.3,7,1,1,0.9,0.5,0.5,16,0.08178024815084611
0.01,1,3,1,0.9,0.5,0.5,1773,0.07996569623048741
0.05,1,3,1,0.9,0.5,0.5,468,0.07980307118634578
0.1,1,3,1,0.9,0.5,0.5,205,0.07984399482281837
0.3,1,3,1,0.9,0.5,0.5,78,0.07983587075080584
0.01,3,3,1,0.9,0.5,0.5,629,0.07802996112907065
0.05,3,3,1,0.9,0.5,0.5,132,0.0779202819974832
0.1,3,3,1,0.9,0.5,0.5,69,0.07797990675680237
0.3,3,3,1,0.9,0.5,0.5,18,0.0797862888097553
0.01,5,3,1,0.9,0.5,0.5,661,0.0783448577552055
0.05,5,3,1,0.9,0.5,0.5,169,0.07806168512365665
0.1,5,3,1,0.9,0.5,0.5,72,0.07859683665517579
0.3,5,3,1,0.9,0.5,0.5,20,0.07883406468153144
0.01,7,3,1,0.9,0.5,0.5,622,0.07804234673223927
0.05,7,3,1,0.9,0.5,0.5,148,0.07789240016331139
0.1,7,3,1,0.9,0.5,0.5,76,0.07849811917873362
0.3,7,3,1,0.9,0.5,0.5,23,0.07937145762714248
0.01,1,5,1,0.9,0.5,0.5,1773,0.07996569623048741
0.05,1,5,1,0.9,0.5,0.5,468,0.07980307118634578
0.1,1,5,1,0.9,0.5,0.5,205,0.07984399482281837
0.3,1,5,1,0.9,0.5,0.5,78,0.07983587075080584
0.01,3,5,1,0.9,0.5,0.5,515,0.07796252032326696
0.05,3,5,1,0.9,0.5,0.5,130,0.07775169504492331
0.1,3,5,1,0.9,0.5,0.5,63,0.0778101755527833
0.3,3,5,1,0.9,0.5,0.5,19,0.07887217702085442
0.01,5,5,1,0.9,0.5,0.5,640,0.07836431942600487
0.05,5,5,1,0.9,0.5,0.5,121,0.07811179657815374
0.1,5,5,1,0.9,0.5,0.5,70,0.07847319700553834
0.3,5,5,1,0.9,0.5,0.5,17,0.07919376674043486
0.01,7,5,1,0.9,0.5,0.5,735,0.07792896312658829
0.05,7,5,1,0.9,0.5,0.5,150,0.07793033636966465
0.1,7,5,1,0.9,0.5,0.5,63,0.07813778962684015
0.3,7,5,1,0.9,0.5,0.5,41,0.08016225148690664
0.01,1,7,1,0.9,0.5,0.5,1773,0.07996569623048741
0.05,1,7,1,0.9,0.5,0.5,468,0.07980307118634578
0.1,1,7,1,0.9,0.5,0.5,205,0.07984399482281837
0.3,1,7,1,0.9,0.5,0.5,78,0.07983587075080584
0.01,3,7,1,0.9,0.5,0.5,610,0.07797099206939487
0.05,3,7,1,0.9,0.5,0.5,135,0.07799384262658587
0.1,3,7,1,0.9,0.5,0.5,91,0.07786794455410721
0.3,3,7,1,0.9,0.5,0.5,25,0.07888229939240876
0.01,5,7,1,0.9,0.5,0.5,671,0.07805439377446724
0.05,5,7,1,0.9,0.5,0.5,132,0.07790806268937304
0.1,5,7,1,0.9,0.5,0.5,133,0.07774572089703992
0.3,5,7,1,0.9,0.5,0.5,25,0.0790550922795149
0.01,7,7,1,0.9,0.5,0.5,683,0.07784697573644253
0.05,7,7,1,0.9,0.5,0.5,168,0.07789506863137823
0.1,7,7,1,0.9,0.5,0.5,70,0.07755662296526483
0.3,7,7,1,0.9,0.5,0.5,23,0.0794457332947937
0.01,1,1,0.65,1,0.5,0.5,908,0.08021007974362265
0.05,1,1,0.65,1,0.5,0.5,199,0.0801749159435464
0.1,1,1,0.65,1,0.5,0.5,102,0.08023954730641349
0.3,1,1,0.65,1,0.5,0.5,64,0.08039159605169331
0.01,3,1,0.65,1,0.5,0.5,594,0.0791655327798117
0.05,3,1,0.65,1,0.5,0.5,172,0.07902760376775013
0.1,3,1,0.65,1,0.5,0.5,70,0.07940074695852416
0.3,3,1,0.65,1,0.5,0.5,19,0.08081655162329342
0.01,5,1,0.65,1,0.5,0.5,680,0.07919376142411899
0.05,5,1,0.65,1,0.5,0.5,181,0.07839051828524188
0.1,5,1,0.65,1,0.5,0.5,76,0.08054240038020245
0.3,5,1,0.65,1,0.5,0.5,14,0.08265559109254925
0.01,7,1,0.65,1,0.5,0.5,655,0.0795000403892981
0.05,7,1,0.65,1,0.5,0.5,146,0.07978320690564197
0.1,7,1,0.65,1,0.5,0.5,74,0.08063372189077746
0.3,7,1,0.65,1,0.5,0.5,22,0.08175979306914365
0.01,1,3,0.65,1,0.5,0.5,908,0.08019403528326402
0.05,1,3,0.65,1,0.5,0.5,269,0.07988208850749634
0.1,1,3,0.65,1,0.5,0.5,91,0.08026385276630776
0.3,1,3,0.65,1,0.5,0.5,64,0.08039159605169331
0.01,3,3,0.65,1,0.5,0.5,739,0.07854417455512702
0.05,3,3,0.65,1,0.5,0.5,155,0.0790286003772526
0.1,3,3,0.65,1,0.5,0.5,80,0.07962217694954034
0.3,3,3,0.65,1,0.5,0.5,13,0.08073951553361139
0.01,5,3,0.65,1,0.5,0.5,730,0.07883954230866545
0.05,5,3,0.65,1,0.5,0.5,146,0.07898519186606613
0.1,5,3,0.65,1,0.5,0.5,73,0.07970627520919077
0.3,5,3,0.65,1,0.5,0.5,15,0.0827527492821231
0.01,7,3,0.65,1,0.5,0.5,629,0.0790626644083454
0.05,7,3,0.65,1,0.5,0.5,147,0.0793684473218418
0.1,7,3,0.65,1,0.5,0.5,61,0.08032370434935356
0.3,7,3,0.65,1,0.5,0.5,21,0.08207018422336979
0.01,1,5,0.65,1,0.5,0.5,908,0.08021042623783337
0.05,1,5,0.65,1,0.5,0.5,269,0.07990996393010469
0.1,1,5,0.65,1,0.5,0.5,91,0.08027558764984148
0.3,1,5,0.65,1,0.5,0.5,29,0.08110013357875175
0.01,3,5,0.65,1,0.5,0.5,728,0.07851990871924203
0.05,3,5,0.65,1,0.5,0.5,172,0.07869761410660482
0.1,3,5,0.65,1,0.5,0.5,71,0.0786066718293994
0.3,3,5,0.65,1,0.5,0.5,29,0.08014208918463887
0.01,5,5,0.65,1,0.5,0.5,521,0.07908762525545408
0.05,5,5,0.65,1,0.5,0.5,135,0.07904116073341802
0.1,5,5,0.65,1,0.5,0.5,69,0.07908774071103916
0.3,5,5,0.65,1,0.5,0.5,14,0.0817655095675894
0.01,7,5,0.65,1,0.5,0.5,519,0.07901415022295255
0.05,7,5,0.65,1,0.5,0.5,109,0.07902461541558724
0.1,7,5,0.65,1,0.5,0.5,99,0.0791493425440727
0.3,7,5,0.65,1,0.5,0.5,14,0.08354010447983856
0.01,1,7,0.65,1,0.5,0.5,908,0.08020908925120554
0.05,1,7,0.65,1,0.5,0.5,269,0.07988594006777587
0.1,1,7,0.65,1,0.5,0.5,91,0.08027558764984148
0.3,1,7,0.65,1,0.5,0.5,29,0.08110013357875175
0.01,3,7,0.65,1,0.5,0.5,739,0.07831492037925472
0.05,3,7,0.65,1,0.5,0.5,129,0.07868240467684409
0.1,3,7,0.65,1,0.5,0.5,59,0.07891621740570307
0.3,3,7,0.65,1,0.5,0.5,18,0.07940044111725915
0.01,5,7,0.65,1,0.5,0.5,768,0.07825916484394814
0.05,5,7,0.65,1,0.5,0.5,167,0.07840748302178378
0.1,5,7,0.65,1,0.5,0.5,68,0.07906109815641256
0.3,5,7,0.65,1,0.5,0.5,19,0.08116946436390002
0.01,7,7,0.65,1,0.5,0.5,668,0.07805899179777004
0.05,7,7,0.65,1,0.5,0.5,147,0.0785627591036321
0.1,7,7,0.65,1,0.5,0.5,65,0.07944224591736292
0.3,7,7,0.65,1,0.5,0.5,22,0.08106715432001534
0.01,1,1,0.8,1,0.5,0.5,929,0.08023936730309356
0.05,1,1,0.8,1,0.5,0.5,279,0.07990971278363969
0.1,1,1,0.8,1,0.5,0.5,99,0.08032211656245306
0.3,1,1,0.8,1,0.5,0.5,77,0.0802609328729916
0.01,3,1,0.8,1,0.5,0.5,623,0.07869357168769534
0.05,3,1,0.8,1,0.5,0.5,163,0.07816572802635842
0.1,3,1,0.8,1,0.5,0.5,99,0.07901072509133464
0.3,3,1,0.8,1,0.5,0.5,32,0.08079491516136218
0.01,5,1,0.8,1,0.5,0.5,728,0.07852896946282516
0.05,5,1,0.8,1,0.5,0.5,163,0.07816945124483757
0.1,5,1,0.8,1,0.5,0.5,99,0.07895380351426957
0.3,5,1,0.8,1,0.5,0.5,32,0.08098615283856778
0.01,7,1,0.8,1,0.5,0.5,698,0.07898306297592618
0.05,7,1,0.8,1,0.5,0.5,126,0.07912410733463451
0.1,7,1,0.8,1,0.5,0.5,77,0.0796113731806448
0.3,7,1,0.8,1,0.5,0.5,16,0.0807235787571344
0.01,1,3,0.8,1,0.5,0.5,929,0.08023936730309356
0.05,1,3,0.8,1,0.5,0.5,279,0.07990971278363969
0.1,1,3,0.8,1,0.5,0.5,99,0.08032211656245306
0.3,1,3,0.8,1,0.5,0.5,77,0.0802609328729916
0.01,3,3,0.8,1,0.5,0.5,705,0.07854860377910565
0.05,3,3,0.8,1,0.5,0.5,151,0.07808498832862396
0.1,3,3,0.8,1,0.5,0.5,76,0.07841397073023511
0.3,3,3,0.8,1,0.5,0.5,41,0.08011992908004115
0.01,5,3,0.8,1,0.5,0.5,692,0.07842766637943978
0.05,5,3,0.8,1,0.5,0.5,162,0.0782430071382982
0.1,5,3,0.8,1,0.5,0.5,91,0.07866589109447707
0.3,5,3,0.8,1,0.5,0.5,34,0.07956066566119394
0.01,7,3,0.8,1,0.5,0.5,656,0.07878388719752047
0.05,7,3,0.8,1,0.5,0.5,153,0.0784018966986837
0.1,7,3,0.8,1,0.5,0.5,94,0.07963815784110365
0.3,7,3,0.8,1,0.5,0.5,31,0.0813391879844418
0.01,1,5,0.8,1,0.5,0.5,929,0.08023936730309356
0.05,1,5,0.8,1,0.5,0.5,279,0.07990971278363969
0.1,1,5,0.8,1,0.5,0.5,99,0.08032211656245306
0.3,1,5,0.8,1,0.5,0.5,77,0.0802609328729916
0.01,3,5,0.8,1,0.5,0.5,623,0.07849554750791961
0.05,3,5,0.8,1,0.5,0.5,119,0.07796997406005055
0.1,3,5,0.8,1,0.5,0.5,97,0.0783922200862631
0.3,3,5,0.8,1,0.5,0.5,21,0.07966011025532341
0.01,5,5,0.8,1,0.5,0.5,706,0.07830662057490714
0.05,5,5,0.8,1,0.5,0.5,133,0.07817497162342096
0.1,5,5,0.8,1,0.5,0.5,83,0.07824969775518845
0.3,5,5,0.8,1,0.5,0.5,20,0.08151209822801152
0.01,7,5,0.8,1,0.5,0.5,642,0.0785123428173125
0.05,7,5,0.8,1,0.5,0.5,129,0.07784041563927041
0.1,7,5,0.8,1,0.5,0.5,97,0.0778081461973878
0.3,7,5,0.8,1,0.5,0.5,39,0.08181071066836489
0.01,1,7,0.8,1,0.5,0.5,929,0.08023936730309356
0.05,1,7,0.8,1,0.5,0.5,279,0.07990971278363969
0.1,1,7,0.8,1,0.5,0.5,99,0.08032211656245306
0.3,1,7,0.8,1,0.5,0.5,77,0.0802609328729916
0.01,3,7,0.8,1,0.5,0.5,636,0.07808544471604066
0.05,3,7,0.8,1,0.5,0.5,168,0.07780673324088191
0.1,3,7,0.8,1,0.5,0.5,73,0.07854027959265839
0.3,3,7,0.8,1,0.5,0.5,29,0.0795140613310928
0.01,5,7,0.8,1,0.5,0.5,614,0.07817536331137616
0.05,5,7,0.8,1,0.5,0.5,163,0.07787062708113233
0.1,5,7,0.8,1,0.5,0.5,65,0.0783854688226119
0.3,5,7,0.8,1,0.5,0.5,13,0.08195199499537911
0.01,7,7,0.8,1,0.5,0.5,623,0.07813238760824809
0.05,7,7,0.8,1,0.5,0.5,118,0.07820338326238827
0.1,7,7,0.8,1,0.5,0.5,99,0.07804530077588724
0.3,7,7,0.8,1,0.5,0.5,21,0.08171451268436754
0.01,1,1,1,1,0.5,0.5,1933,0.0799184071811601
0.05,1,1,1,1,0.5,0.5,389,0.07991804712011584
0.1,1,1,1,1,0.5,0.5,260,0.07975590078497544
0.3,1,1,1,1,0.5,0.5,78,0.07989628823297877
0.01,3,1,1,1,0.5,0.5,673,0.07813274811170742
0.05,3,1,1,1,0.5,0.5,134,0.07828561320414291
0.1,3,1,1,1,0.5,0.5,61,0.07832418913294219
0.3,3,1,1,1,0.5,0.5,25,0.07876638324581052
0.01,5,1,1,1,0.5,0.5,627,0.0788098943735288
0.05,5,1,1,1,0.5,0.5,145,0.07840495582564773
0.1,5,1,1,1,0.5,0.5,65,0.0789968838273301
0.3,5,1,1,1,0.5,0.5,21,0.07950930192018645
0.01,7,1,1,1,0.5,0.5,956,0.0786835175082673
0.05,7,1,1,1,0.5,0.5,166,0.0786865497099491
0.1,7,1,1,1,0.5,0.5,79,0.07823164050684298
0.3,7,1,1,1,0.5,0.5,23,0.08091268635592799
0.01,1,3,1,1,0.5,0.5,1933,0.0799184071811601
0.05,1,3,1,1,0.5,0.5,389,0.07991804712011584
0.1,1,3,1,1,0.5,0.5,260,0.07975590078497544
0.3,1,3,1,1,0.5,0.5,78,0.07989628823297877
0.01,3,3,1,1,0.5,0.5,621,0.07791972850362566
0.05,3,3,1,1,0.5,0.5,125,0.07808450129969935
0.1,3,3,1,1,0.5,0.5,58,0.07779819172396846
0.3,3,3,1,1,0.5,0.5,29,0.07880743860293604
0.01,5,3,1,1,0.5,0.5,607,0.07811443985377178
0.05,5,3,1,1,0.5,0.5,123,0.0780935374291472
0.1,5,3,1,1,0.5,0.5,81,0.07842802424146157
0.3,5,3,1,1,0.5,0.5,20,0.08002493023560968
0.01,7,3,1,1,0.5,0.5,821,0.07748383632272215
0.05,7,3,1,1,0.5,0.5,154,0.07751125677410801
0.1,7,3,1,1,0.5,0.5,93,0.07780261278800307
0.3,7,3,1,1,0.5,0.5,22,0.07955347795751662
0.01,1,5,1,1,0.5,0.5,1933,0.0799184071811601
0.05,1,5,1,1,0.5,0.5,389,0.07991804712011584
0.1,1,5,1,1,0.5,0.5,260,0.07975590078497544
0.3,1,5,1,1,0.5,0.5,78,0.07989628823297877
0.01,3,5,1,1,0.5,0.5,627,0.07768524144132963
0.05,3,5,1,1,0.5,0.5,117,0.07762260087578933
0.1,3,5,1,1,0.5,0.5,58,0.07743932789939177
0.3,3,5,1,1,0.5,0.5,20,0.07803127284586624
0.01,5,5,1,1,0.5,0.5,638,0.07848573829820221
0.05,5,5,1,1,0.5,0.5,138,0.07817516458207299
0.1,5,5,1,1,0.5,0.5,61,0.07842237175488088
0.3,5,5,1,1,0.5,0.5,17,0.0794841346848643
0.01,7,5,1,1,0.5,0.5,631,0.07858478897742681
0.05,7,5,1,1,0.5,0.5,178,0.07826284415215166
0.1,7,5,1,1,0.5,0.5,68,0.07871299931567315
0.3,7,5,1,1,0.5,0.5,27,0.08036665675553485
0.01,1,7,1,1,0.5,0.5,1933,0.0799184071811601
0.05,1,7,1,1,0.5,0.5,389,0.07991804712011584
0.1,1,7,1,1,0.5,0.5,260,0.07975590078497544
0.3,1,7,1,1,0.5,0.5,78,0.07989628823297877
0.01,3,7,1,1,0.5,0.5,642,0.07762837856790633
0.05,3,7,1,1,0.5,0.5,152,0.07754387575149833
0.1,3,7,1,1,0.5,0.5,65,0.07778196980290579
0.3,3,7,1,1,0.5,0.5,17,0.07928205117041273
0.01,5,7,1,1,0.5,0.5,610,0.07821123227558455
0.05,5,7,1,1,0.5,0.5,133,0.07815529369258332
0.1,5,7,1,1,0.5,0.5,95,0.07791968697458715
0.3,5,7,1,1,0.5,0.5,19,0.07988948259831409
0.01,7,7,1,1,0.5,0.5,679,0.07804353570975085
0.05,7,7,1,1,0.5,0.5,144,0.07778792697251867
0.1,7,7,1,1,0.5,0.5,68,0.07844309667728933
0.3,7,7,1,1,0.5,0.5,17,0.08053901756992393
0.01,1,1,0.65,0.8,1,0.5,792,0.08037123636358258
0.05,1,1,0.65,0.8,1,0.5,255,0.07994781582940931
0.1,1,1,0.65,0.8,1,0.5,106,0.08009507200916952
0.3,1,1,0.65,0.8,1,0.5,44,0.07968734210158855
0.01,3,1,0.65,0.8,1,0.5,685,0.07901185362766076
0.05,3,1,0.65,0.8,1,0.5,115,0.07972101884473799
0.1,3,1,0.65,0.8,1,0.5,85,0.080106718942867
0.3,3,1,0.65,0.8,1,0.5,27,0.0783029608531144
0.01,5,1,0.65,0.8,1,0.5,631,0.07906940689960233
0.05,5,1,0.65,0.8,1,0.5,128,0.07928305629689159
0.1,5,1,0.65,0.8,1,0.5,78,0.08000952720948692
0.3,5,1,0.65,0.8,1,0.5,16,0.08061399468796594
0.01,7,1,0.65,0.8,1,0.5,606,0.07939009740601059
0.05,7,1,0.65,0.8,1,0.5,170,0.0795262408099232
0.1,7,1,0.65,0.8,1,0.5,77,0.08040892221447417
0.3,7,1,0.65,0.8,1,0.5,18,0.08163915823224317
0.01,1,3,0.65,0.8,1,0.5,792,0.08034847032181532
0.05,1,3,0.65,0.8,1,0.5,165,0.08027031195228265
0.1,1,3,0.65,0.8,1,0.5,83,0.08020752675796976
0.3,1,3,0.65,0.8,1,0.5,44,0.08002651745160481
0.01,3,3,0.65,0.8,1,0.5,686,0.07887954514601071
0.05,3,3,0.65,0.8,1,0.5,162,0.07919103929817986
0.1,3,3,0.65,0.8,1,0.5,85,0.0788808378034393
0.3,3,3,0.65,0.8,1,0.5,19,0.07947603573950113
0.01,5,3,0.65,0.8,1,0.5,651,0.07875312756362465
0.05,5,3,0.65,0.8,1,0.5,194,0.07888409240157285
0.1,5,3,0.65,0.8,1,0.5,70,0.07963771290481711
0.3,5,3,0.65,0.8,1,0.5,20,0.08136491115010311
0.01,7,3,0.65,0.8,1,0.5,686,0.07865086905726432
0.05,7,3,0.65,0.8,1,0.5,153,0.07900723732761189
0.1,7,3,0.65,0.8,1,0.5,70,0.07907857764456762
0.3,7,3,0.65,0.8,1,0.5,19,0.08106261799777299
0.01,1,5,0.65,0.8,1,0.5,792,0.08033991475778643
0.05,1,5,0.65,0.8,1,0.5,165,0.08026435122073218
0.1,1,5,0.65,0.8,1,0.5,83,0.08020752675796976
0.3,1,5,0.65,0.8,1,0.5,44,0.08002651745160481
0.01,3,5,0.65,0.8,1,0.5,604,0.07905455905906889
0.05,3,5,0.65,0.8,1,0.5,158,0.07879704540778025
0.1,3,5,0.65,0.8,1,0.5,85,0.07894050102940074
0.3,3,5,0.65,0.8,1,0.5,21,0.08047994049610237
0.01,5,5,0.65,0.8,1,0.5,650,0.07885692013739204
0.05,5,5,0.65,0.8,1,0.5,171,0.07882504498871117
0.1,5,5,0.65,0.8,1,0.5,85,0.07906324503046859
0.3,5,5,0.65,0.8,1,0.5,28,0.08123987351603032
0.01,7,5,0.65,0.8,1,0.5,758,0.07843416376154981
0.05,7,5,0.65,0.8,1,0.5,169,0.07871060542437686
0.1,7,5,0.65,0.8,1,0.5,69,0.07916813889116968
0.3,7,5,0.65,0.8,1,0.5,18,0.08009686898848366
0.01,1,7,0.65,0.8,1,0.5,792,0.08033107819535391
0.05,1,7,0.65,0.8,1,0.5,165,0.0802529864010487
0.1,1,7,0.65,0.8,1,0.5,83,0.08020752675796976
0.3,1,7,0.65,0.8,1,0.5,44,0.08002651745160481
0.01,3,7,0.65,0.8,1,0.5,792,0.07840252500656172
0.05,3,7,0.65,0.8,1,0.5,156,0.07847032210995275
0.1,3,7,0.65,0.8,1,0.5,85,0.07889728205068447
0.3,3,7,0.65,0.8,1,0.5,22,0.07948019521596998
0.01,5,7,0.65,0.8,1,0.5,605,0.07852971161251945
0.05,5,7,0.65,0.8,1,0.5,177,0.07850057039095401
0.1,5,7,0.65,0.8,1,0.5,85,0.07809996041174114
0.3,5,7,0.65,0.8,1,0.5,20,0.08080557527810144
0.01,7,7,0.65,0.8,1,0.5,606,0.07832992388460644
0.05,7,7,0.65,0.8,1,0.5,148,0.07801774589720274
0.1,7,7,0.65,0.8,1,0.5,86,0.07819692402797522
0.3,7,7,0.65,0.8,1,0.5,19,0.08061944276707209
0.01,1,1,0.8,0.8,1,0.5,1169,0.08002234003000544
0.05,1,1,0.8,0.8,1,0.5,221,0.08008254050374156
0.1,1,1,0.8,0.8,1,0.5,148,0.07989895376355406
0.3,1,1,0.8,0.8,1,0.5,28,0.08080235382512782
