eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,3,3,0.65,0.9,0.5,0.5,135,0.001718259905107976
0.01,5,3,0.65,0.9,0.5,0.5,2636,0.001657089879675776
0.05,5,3,0.65,0.9,0.5,0.5,532,0.001666268136598196
0.1,5,3,0.65,0.9,0.5,0.5,351,0.001667633837771984
0.3,5,3,0.65,0.9,0.5,0.5,151,0.0017247396015523239
0.01,7,3,0.65,0.9,0.5,0.5,2636,0.001657678831755833
0.05,7,3,0.65,0.9,0.5,0.5,532,0.00166552397764397
0.1,7,3,0.65,0.9,0.5,0.5,351,0.001667925996102212
0.3,7,3,0.65,0.9,0.5,0.5,151,0.0017248126849128721
0.01,1,5,0.65,0.9,0.5,0.5,2514,0.001644394470216078
0.05,1,5,0.65,0.9,0.5,0.5,532,0.001659205427764606
0.1,1,5,0.65,0.9,0.5,0.5,264,0.001672942603519448
0.3,1,5,0.65,0.9,0.5,0.5,65,0.001759612909486658
0.01,3,5,0.65,0.9,0.5,0.5,2757,0.001656072777650562
0.05,3,5,0.65,0.9,0.5,0.5,532,0.001686236927938898
0.1,3,5,0.65,0.9,0.5,0.5,351,0.001707957895680682
0.3,3,5,0.65,0.9,0.5,0.5,65,0.001798768866711493
0.01,5,5,0.65,0.9,0.5,0.5,2757,0.001658673084105668
0.05,5,5,0.65,0.9,0.5,0.5,532,0.001685789045042492
0.1,5,5,0.65,0.9,0.5,0.5,343,0.001712512926995508
0.3,5,5,0.65,0.9,0.5,0.5,67,0.001789362666506368
0.01,7,5,0.65,0.9,0.5,0.5,2965,0.001658532774189955
0.05,7,5,0.65,0.9,0.5,0.5,532,0.0016867633958390139
0.1,7,5,0.65,0.9,0.5,0.5,343,0.001714316565645639
0.3,7,5,0.65,0.9,0.5,0.5,65,0.001788116563513803
0.01,1,7,0.65,0.9,0.5,0.5,2058,0.001671954909364585
0.05,1,7,0.65,0.9,0.5,0.5,532,0.001665995373391858
0.1,1,7,0.65,0.9,0.5,0.5,346,0.001697406652012301
0.3,1,7,0.65,0.9,0.5,0.5,64,0.001809377801277924
0.01,3,7,0.65,0.9,0.5,0.5,2516,0.00167526294827843
0.05,3,7,0.65,0.9,0.5,0.5,532,0.001685204371333698
0.1,3,7,0.65,0.9,0.5,0.5,346,0.0017148036707262601
0.3,3,7,0.65,0.9,0.5,0.5,65,0.00185229618371191
0.01,5,7,0.65,0.9,0.5,0.5,2516,0.00167638740369562
0.05,5,7,0.65,0.9,0.5,0.5,532,0.001688077016782111
0.1,5,7,0.65,0.9,0.5,0.5,346,0.001711965443092108
0.3,5,7,0.65,0.9,0.5,0.5,65,0.00186159273284307
0.01,7,7,0.65,0.9,0.5,0.5,2516,0.001676062495834261
0.05,7,7,0.65,0.9,0.5,0.5,532,0.001688040162789794
0.1,7,7,0.65,0.9,0.5,0.5,346,0.0017125475342902809
0.3,7,7,0.65,0.9,0.5,0.5,65,0.001860712941149148
0.01,1,1,0.8,0.9,0.5,0.5,2186,0.001600522718814795
0.05,1,1,0.8,0.9,0.5,0.5,506,0.001614027213402891
0.1,1,1,0.8,0.9,0.5,0.5,433,0.001617855157450926
0.3,1,1,0.8,0.9,0.5,0.5,67,0.00164032240317015
0.01,3,1,0.8,0.9,0.5,0.5,2472,0.001683913069682827
0.05,3,1,0.8,0.9,0.5,0.5,540,0.001697672775057606
0.1,3,1,0.8,0.9,0.5,0.5,387,0.001705262272268483
0.3,3,1,0.8,0.9,0.5,0.5,127,0.001742307783760323
0.01,5,1,0.8,0.9,0.5,0.5,2472,0.001683698763026356
0.05,5,1,0.8,0.9,0.5,0.5,506,0.001711024577445929
0.1,5,1,0.8,0.9,0.5,0.5,313,0.001701204155923946
0.3,5,1,0.8,0.9,0.5,0.5,135,0.0017701624162124619
0.01,7,1,0.8,0.9,0.5,0.5,2472,0.001678661841860282
0.05,7,1,0.8,0.9,0.5,0.5,506,0.001713441574557715
0.1,7,1,0.8,0.9,0.5,0.5,371,0.001704003598073341
0.3,7,1,0.8,0.9,0.5,0.5,135,0.001770367237136923
0.01,1,3,0.8,0.9,0.5,0.5,2287,0.00156632040569848
0.05,1,3,0.8,0.9,0.5,0.5,506,0.001568023739804192
0.1,1,3,0.8,0.9,0.5,0.5,242,0.001583379439137048
0.3,1,3,0.8,0.9,0.5,0.5,101,0.001670970270455465
0.01,3,3,0.8,0.9,0.5,0.5,2518,0.001609158888668181
0.05,3,3,0.8,0.9,0.5,0.5,672,0.001615578003372202
0.1,3,3,0.8,0.9,0.5,0.5,371,0.001660811175595581
0.3,3,3,0.8,0.9,0.5,0.5,135,0.001709929697467647
0.01,5,3,0.8,0.9,0.5,0.5,2518,0.001614090658800543
0.05,5,3,0.8,0.9,0.5,0.5,506,0.001623868954599251
0.1,5,3,0.8,0.9,0.5,0.5,374,0.001657847809939695
0.3,5,3,0.8,0.9,0.5,0.5,135,0.0017235060431686471
0.01,7,3,0.8,0.9,0.5,0.5,2518,0.00161215039008665
0.05,7,3,0.8,0.9,0.5,0.5,771,0.001620841755394065
0.1,7,3,0.8,0.9,0.5,0.5,374,0.001659561026194369
0.3,7,3,0.8,0.9,0.5,0.5,135,0.0017376746000738641
0.01,1,5,0.8,0.9,0.5,0.5,2189,0.0015931412318319449
0.05,1,5,0.8,0.9,0.5,0.5,506,0.001608408433405696
0.1,1,5,0.8,0.9,0.5,0.5,242,0.001634588242583034
0.3,1,5,0.8,0.9,0.5,0.5,81,0.001698798812775061
0.01,3,5,0.8,0.9,0.5,0.5,2431,0.001619359397632127
0.05,3,5,0.8,0.9,0.5,0.5,506,0.0016329190072821
0.1,3,5,0.8,0.9,0.5,0.5,371,0.001670891860299128
0.3,3,5,0.8,0.9,0.5,0.5,140,0.001710285573837646
0.01,5,5,0.8,0.9,0.5,0.5,2571,0.001622315559862842
0.05,5,5,0.8,0.9,0.5,0.5,506,0.00164010218853828
0.1,5,5,0.8,0.9,0.5,0.5,371,0.001666887077163539
0.3,5,5,0.8,0.9,0.5,0.5,135,0.001708989710374334
0.01,7,5,0.8,0.9,0.5,0.5,2571,0.001622716766382025
0.05,7,5,0.8,0.9,0.5,0.5,688,0.001639549057651904
0.1,7,5,0.8,0.9,0.5,0.5,371,0.001668485368770469
0.3,7,5,0.8,0.9,0.5,0.5,136,0.001714489324181474
0.01,1,7,0.8,0.9,0.5,0.5,2189,0.001615253301790851
0.05,1,7,0.8,0.9,0.5,0.5,484,0.001615766438572069
0.1,1,7,0.8,0.9,0.5,0.5,282,0.001626171812593973
0.3,1,7,0.8,0.9,0.5,0.5,68,0.001728111221558071
0.01,3,7,0.8,0.9,0.5,0.5,2287,0.001629671667324368
0.05,3,7,0.8,0.9,0.5,0.5,577,0.001627992092073073
0.1,3,7,0.8,0.9,0.5,0.5,371,0.001651280244248983
0.3,3,7,0.8,0.9,0.5,0.5,81,0.001707356926208733
0.01,5,7,0.8,0.9,0.5,0.5,2527,0.001629721505360508
0.05,5,7,0.8,0.9,0.5,0.5,688,0.001624525572144782
0.1,5,7,0.8,0.9,0.5,0.5,484,0.001646231081870855
0.3,5,7,0.8,0.9,0.5,0.5,135,0.001709197122553618
0.01,7,7,0.8,0.9,0.5,0.5,2527,0.00162968953878815
0.05,7,7,0.8,0.9,0.5,0.5,688,0.001624148702902397
0.1,7,7,0.8,0.9,0.5,0.5,484,0.001645880975576261
0.3,7,7,0.8,0.9,0.5,0.5,135,0.0017093175498326231
0.01,1,1,1,0.9,0.5,0.5,1264,0.001563869981195918
0.05,1,1,1,0.9,0.5,0.5,279,0.001562987125334265
0.1,1,1,1,0.9,0.5,0.5,143,0.001584311845184581
0.3,1,1,1,0.9,0.5,0.5,44,0.001659389846662897
0.01,3,1,1,0.9,0.5,0.5,1264,0.001644026731949685
0.05,3,1,1,0.9,0.5,0.5,279,0.001663028479425166
0.1,3,1,1,0.9,0.5,0.5,144,0.001680926744804043
0.3,3,1,1,0.9,0.5,0.5,46,0.001715893409119082
0.01,5,1,1,0.9,0.5,0.5,1265,0.001630746259021741
0.05,5,1,1,0.9,0.5,0.5,280,0.001659846342927534
0.1,5,1,1,0.9,0.5,0.5,144,0.0016792821237388
0.3,5,1,1,0.9,0.5,0.5,46,0.001729745189729374
0.01,7,1,1,0.9,0.5,0.5,1265,0.001617534651265313
0.05,7,1,1,0.9,0.5,0.5,280,0.001659596386573347
0.1,7,1,1,0.9,0.5,0.5,143,0.001665954872860606
0.3,7,1,1,0.9,0.5,0.5,46,0.001736057705605242
0.01,1,3,1,0.9,0.5,0.5,1263,0.001523132080980419
0.05,1,3,1,0.9,0.5,0.5,279,0.001526738560093899
0.1,1,3,1,0.9,0.5,0.5,142,0.001543067843477138
0.3,1,3,1,0.9,0.5,0.5,45,0.001654222341892025
0.01,3,3,1,0.9,0.5,0.5,1264,0.001586108734857865
0.05,3,3,1,0.9,0.5,0.5,280,0.001586834926773034
0.1,3,3,1,0.9,0.5,0.5,143,0.001617507408234234
0.3,3,3,1,0.9,0.5,0.5,46,0.001656209411389006
0.01,5,3,1,0.9,0.5,0.5,1265,0.0015888546762544771
0.05,5,3,1,0.9,0.5,0.5,280,0.001598060422488849
0.1,5,3,1,0.9,0.5,0.5,143,0.001617821683026311
0.3,5,3,1,0.9,0.5,0.5,46,0.001670397959996492
0.01,7,3,1,0.9,0.5,0.5,1265,0.001585733061147527
0.05,7,3,1,0.9,0.5,0.5,280,0.0015893333674341819
0.1,7,3,1,0.9,0.5,0.5,143,0.001616642899723209
0.3,7,3,1,0.9,0.5,0.5,46,0.001674816787690942
0.01,1,5,1,0.9,0.5,0.5,1263,0.001556350351744754
0.05,1,5,1,0.9,0.5,0.5,279,0.001569362866234883
0.1,1,5,1,0.9,0.5,0.5,142,0.001561106853013859
0.3,1,5,1,0.9,0.5,0.5,44,0.00168099275536905
0.01,3,5,1,0.9,0.5,0.5,1265,0.001593060616930584
0.05,3,5,1,0.9,0.5,0.5,280,0.001607815280376889
0.1,3,5,1,0.9,0.5,0.5,143,0.001615122238437717
0.3,3,5,1,0.9,0.5,0.5,46,0.001750375591709584
0.01,5,5,1,0.9,0.5,0.5,1265,0.001596516473066473
0.05,5,5,1,0.9,0.5,0.5,280,0.00160519661210457
0.1,5,5,1,0.9,0.5,0.5,143,0.001613446199957613
0.3,5,5,1,0.9,0.5,0.5,46,0.0017502258577933231
0.01,7,5,1,0.9,0.5,0.5,1265,0.001598771100762828
0.05,7,5,1,0.9,0.5,0.5,280,0.001605824431591232
0.1,7,5,1,0.9,0.5,0.5,143,0.001612198429448032
0.3,7,5,1,0.9,0.5,0.5,46,0.0017502207648584511
0.01,1,7,1,0.9,0.5,0.5,1253,0.001578007689400165
0.05,1,7,1,0.9,0.5,0.5,277,0.00158227598553578
0.1,1,7,1,0.9,0.5,0.5,141,0.001587690437328077
0.3,1,7,1,0.9,0.5,0.5,44,0.001746945352914043
0.01,3,7,1,0.9,0.5,0.5,1265,0.001606463128041418
0.05,3,7,1,0.9,0.5,0.5,280,0.001610441315583025
0.1,3,7,1,0.9,0.5,0.5,143,0.001618059803061491
0.3,3,7,1,0.9,0.5,0.5,46,0.001763974348481638
0.01,5,7,1,0.9,0.5,0.5,1264,0.001609952151624264
0.05,5,7,1,0.9,0.5,0.5,280,0.0016108401375627289
0.1,5,7,1,0.9,0.5,0.5,144,0.001614800314254305
0.3,5,7,1,0.9,0.5,0.5,46,0.001759186878099428
0.01,7,7,1,0.9,0.5,0.5,1265,0.001610291707247882
0.05,7,7,1,0.9,0.5,0.5,280,0.001614009944236307
0.1,7,7,1,0.9,0.5,0.5,143,0.001614916258997949
0.3,7,7,1,0.9,0.5,0.5,46,0.0017593124440410239
0.01,1,1,0.65,1,0.5,0.5,2484,0.001651841340731736
0.05,1,1,0.65,1,0.5,0.5,468,0.001666922386890759
0.1,1,1,0.65,1,0.5,0.5,353,0.001652911160114017
0.3,1,1,0.65,1,0.5,0.5,82,0.001798123689558633
0.01,3,1,0.65,1,0.5,0.5,2874,0.001726485845478733
0.05,3,1,0.65,1,0.5,0.5,471,0.001736051247229627
0.1,3,1,0.65,1,0.5,0.5,468,0.001721563072042396
0.3,3,1,0.65,1,0.5,0.5,103,0.001828441808022045
0.01,5,1,0.65,1,0.5,0.5,2741,0.001735828188818095
0.05,5,1,0.65,1,0.5,0.5,471,0.0017483230553354931
0.1,5,1,0.65,1,0.5,0.5,468,0.001743457856017142
0.3,5,1,0.65,1,0.5,0.5,164,0.001865564661151994
0.01,7,1,0.65,1,0.5,0.5,2741,0.0017312149120095551
0.05,7,1,0.65,1,0.5,0.5,471,0.001742952569660809
0.1,7,1,0.65,1,0.5,0.5,468,0.001734888986871697
0.3,7,1,0.65,1,0.5,0.5,102,0.001875853382173807
0.01,1,3,0.65,1,0.5,0.5,2484,0.001616370532764711
0.05,1,3,0.65,1,0.5,0.5,468,0.001636385929524085
0.1,1,3,0.65,1,0.5,0.5,440,0.0016833754376931699
0.3,1,3,0.65,1,0.5,0.5,82,0.001676588392624182
0.01,3,3,0.65,1,0.5,0.5,2875,0.001655462547855794
0.05,3,3,0.65,1,0.5,0.5,470,0.00167973870642813
0.1,3,3,0.65,1,0.5,0.5,405,0.001732316715515583
0.3,3,3,0.65,1,0.5,0.5,84,0.001709495129520571
0.01,5,3,0.65,1,0.5,0.5,2875,0.00165572715270451
0.05,5,3,0.65,1,0.5,0.5,748,0.001689739178021811
0.1,5,3,0.65,1,0.5,0.5,348,0.001712977090094923
0.3,5,3,0.65,1,0.5,0.5,102,0.001715553532621505
0.01,7,3,0.65,1,0.5,0.5,2875,0.001657738116295543
0.05,7,3,0.65,1,0.5,0.5,748,0.001691764045896765
0.1,7,3,0.65,1,0.5,0.5,350,0.001719716762646517
0.3,7,3,0.65,1,0.5,0.5,103,0.001714986517012285
0.01,1,5,0.65,1,0.5,0.5,2492,0.001644045437327888
0.05,1,5,0.65,1,0.5,0.5,554,0.001651563802018037
0.1,1,5,0.65,1,0.5,0.5,374,0.001679415518214946
0.3,1,5,0.65,1,0.5,0.5,82,0.001740404833933552
0.01,3,5,0.65,1,0.5,0.5,2875,0.001663684271644482
0.05,3,5,0.65,1,0.5,0.5,589,0.001687664344597803
0.1,3,5,0.65,1,0.5,0.5,374,0.001718551836611947
0.3,3,5,0.65,1,0.5,0.5,83,0.001772653806431119
0.01,5,5,0.65,1,0.5,0.5,2875,0.001664188345939604
0.05,5,5,0.65,1,0.5,0.5,784,0.0016888027006238
0.1,5,5,0.65,1,0.5,0.5,440,0.001717874184784151
0.3,5,5,0.65,1,0.5,0.5,82,0.001786473287320946
0.01,7,5,0.65,1,0.5,0.5,2875,0.0016648365846214021
0.05,7,5,0.65,1,0.5,0.5,784,0.001690502067985265
0.1,7,5,0.65,1,0.5,0.5,440,0.001718902179957523
0.3,7,5,0.65,1,0.5,0.5,82,0.00178641367029977
0.01,1,7,0.65,1,0.5,0.5,2494,0.001663637137708599
0.05,1,7,0.65,1,0.5,0.5,468,0.001678424650600035
0.1,1,7,0.65,1,0.5,0.5,250,0.001708947248279357
0.3,1,7,0.65,1,0.5,0.5,101,0.001799603208790275
0.01,3,7,0.65,1,0.5,0.5,2754,0.001675633863198809
0.05,3,7,0.65,1,0.5,0.5,558,0.001692913843498169
0.1,3,7,0.65,1,0.5,0.5,374,0.001718005623742229
0.3,3,7,0.65,1,0.5,0.5,80,0.001761330461789541
0.01,5,7,0.65,1,0.5,0.5,2754,0.0016741465717975369
0.05,5,7,0.65,1,0.5,0.5,670,0.001697816402407977
0.1,5,7,0.65,1,0.5,0.5,355,0.001720717769291651
0.3,5,7,0.65,1,0.5,0.5,141,0.001762947240674004
0.01,7,7,0.65,1,0.5,0.5,2754,0.001674141047374366
0.05,7,7,0.65,1,0.5,0.5,670,0.001697516385509545
0.1,7,7,0.65,1,0.5,0.5,355,0.001720717769291651
0.3,7,7,0.65,1,0.5,0.5,141,0.001763405396214862
0.01,1,1,0.8,1,0.5,0.5,2395,0.001605981194533607
0.05,1,1,0.8,1,0.5,0.5,589,0.001601816514305672
0.1,1,1,0.8,1,0.5,0.5,377,0.001610540039522541
0.3,1,1,0.8,1,0.5,0.5,100,0.001734597576290817
0.01,3,1,0.8,1,0.5,0.5,2828,0.00168199098647902
0.05,3,1,0.8,1,0.5,0.5,565,0.001679203103349626
0.1,3,1,0.8,1,0.5,0.5,346,0.001689278508878022
0.3,3,1,0.8,1,0.5,0.5,135,0.001816489886309422
0.01,5,1,0.8,1,0.5,0.5,2786,0.001685600697385667
0.05,5,1,0.8,1,0.5,0.5,589,0.001687857308458943
0.1,5,1,0.8,1,0.5,0.5,346,0.001704155663371255
0.3,5,1,0.8,1,0.5,0.5,135,0.001814030958705737
0.01,7,1,0.8,1,0.5,0.5,2786,0.0016779945694268702
0.05,7,1,0.8,1,0.5,0.5,589,0.001683226848836853
0.1,7,1,0.8,1,0.5,0.5,346,0.001705428046996655
0.3,7,1,0.8,1,0.5,0.5,133,0.0018199512780644389
0.01,1,3,0.8,1,0.5,0.5,2072,0.001568551285348136
0.05,1,3,0.8,1,0.5,0.5,474,0.001576671903133872
0.1,1,3,0.8,1,0.5,0.5,360,0.001585087752616261
0.3,1,3,0.8,1,0.5,0.5,81,0.00168928496150556
0.01,3,3,0.8,1,0.5,0.5,2602,0.001612414401791294
0.05,3,3,0.8,1,0.5,0.5,627,0.001617626583481449
0.1,3,3,0.8,1,0.5,0.5,377,0.001639779320664958
0.3,3,3,0.8,1,0.5,0.5,142,0.001728704527905233
0.01,5,3,0.8,1,0.5,0.5,2601,0.001618623657688847
0.05,5,3,0.8,1,0.5,0.5,784,0.001636155483719549
0.1,5,3,0.8,1,0.5,0.5,377,0.001653427018688065
0.3,5,3,0.8,1,0.5,0.5,133,0.001775448096836257
0.01,7,3,0.8,1,0.5,0.5,2601,0.001616759180900565
0.05,7,3,0.8,1,0.5,0.5,474,0.001639977139635176
0.1,7,3,0.8,1,0.5,0.5,439,0.00165089722132422
0.3,7,3,0.8,1,0.5,0.5,142,0.001773915967480213
0.01,1,5,0.8,1,0.5,0.5,2395,0.001591025806581626
0.05,1,5,0.8,1,0.5,0.5,504,0.00157585361760131
0.1,1,5,0.8,1,0.5,0.5,353,0.001635592463107784
0.3,1,5,0.8,1,0.5,0.5,103,0.001704663221074013
0.01,3,5,0.8,1,0.5,0.5,2604,0.001629665741866314
0.05,3,5,0.8,1,0.5,0.5,554,0.001618831556367324
0.1,3,5,0.8,1,0.5,0.5,278,0.001657379530743452
0.3,3,5,0.8,1,0.5,0.5,162,0.001711399768821519
0.01,5,5,0.8,1,0.5,0.5,2604,0.00163120544002476
0.05,5,5,0.8,1,0.5,0.5,785,0.001616883867786221
0.1,5,5,0.8,1,0.5,0.5,278,0.0016548947274480149
0.3,5,5,0.8,1,0.5,0.5,133,0.0017153717254546359
0.01,7,5,0.8,1,0.5,0.5,2604,0.001631294053555732
0.05,7,5,0.8,1,0.5,0.5,570,0.001621300713407315
0.1,7,5,0.8,1,0.5,0.5,420,0.001657547820979669
0.3,7,5,0.8,1,0.5,0.5,133,0.0017136057743410561
0.01,1,7,0.8,1,0.5,0.5,2336,0.001619572161812494
0.05,1,7,0.8,1,0.5,0.5,474,0.001615839408030499
0.1,1,7,0.8,1,0.5,0.5,353,0.001659043069589433
0.3,1,7,0.8,1,0.5,0.5,81,0.001763334918368261
0.01,3,7,0.8,1,0.5,0.5,2447,0.001637972481087746
0.05,3,7,0.8,1,0.5,0.5,573,0.00163453323898568
0.1,3,7,0.8,1,0.5,0.5,377,0.0016696844709709101
0.3,3,7,0.8,1,0.5,0.5,143,0.001777577462937598
0.01,5,7,0.8,1,0.5,0.5,2447,0.001636842094721466
0.05,5,7,0.8,1,0.5,0.5,573,0.001640370404651636
0.1,5,7,0.8,1,0.5,0.5,278,0.001672773172957701
0.3,5,7,0.8,1,0.5,0.5,164,0.0017816703497594
0.01,7,7,0.8,1,0.5,0.5,2447,0.001636607443152012
0.05,7,7,0.8,1,0.5,0.5,573,0.001641071365001539
0.1,7,7,0.8,1,0.5,0.5,278,0.00167108930843112
0.3,7,7,0.8,1,0.5,0.5,143,0.001781644441473
0.01,1,1,1,1,0.5,0.5,1264,0.001563755512466598
0.05,1,1,1,1,0.5,0.5,280,0.001568555681228428
0.1,1,1,1,1,0.5,0.5,143,0.001596224617521253
0.3,1,1,1,1,0.5,0.5,45,0.001633630495739695
0.01,3,1,1,1,0.5,0.5,1264,0.001647906449996393
0.05,3,1,1,1,0.5,0.5,280,0.0016618228427801231
0.1,3,1,1,1,0.5,0.5,143,0.001682086869435273
0.3,3,1,1,1,0.5,0.5,46,0.001691701375979976
0.01,5,1,1,1,0.5,0.5,1264,0.001635767568465949
0.05,5,1,1,1,0.5,0.5,280,0.001664065677203609
0.1,5,1,1,1,0.5,0.5,143,0.001706423789809904
0.3,5,1,1,1,0.5,0.5,46,0.001738957878841113
0.01,7,1,1,1,0.5,0.5,1265,0.00162132536444278
0.05,7,1,1,1,0.5,0.5,280,0.001662634826567105
0.1,7,1,1,1,0.5,0.5,143,0.001700843996232368
0.3,7,1,1,1,0.5,0.5,46,0.001741918563602645
0.01,1,3,1,1,0.5,0.5,1264,0.001522647052129736
0.05,1,3,1,1,0.5,0.5,279,0.001530122929106623
0.1,1,3,1,1,0.5,0.5,142,0.001561078569199241
0.3,1,3,1,1,0.5,0.5,45,0.001669708947615243
0.01,3,3,1,1,0.5,0.5,1264,0.001592235656395523
0.05,3,3,1,1,0.5,0.5,280,0.0015980142289351929
0.1,3,3,1,1,0.5,0.5,143,0.001619196758632877
0.3,3,3,1,1,0.5,0.5,46,0.001666878302351181
0.01,5,3,1,1,0.5,0.5,1265,0.001590747462617231
0.05,5,3,1,1,0.5,0.5,280,0.001604003336923159
0.1,5,3,1,1,0.5,0.5,143,0.001620794065595807
0.3,5,3,1,1,0.5,0.5,46,0.001684158097266729
0.01,7,3,1,1,0.5,0.5,1264,0.001589074334088338
0.05,7,3,1,1,0.5,0.5,281,0.001602827323006406
0.1,7,3,1,1,0.5,0.5,143,0.001620721582551608
0.3,7,3,1,1,0.5,0.5,46,0.001688058729243267
0.01,1,5,1,1,0.5,0.5,1263,0.001558502354724453
0.05,1,5,1,1,0.5,0.5,280,0.001572881281376059
0.1,1,5,1,1,0.5,0.5,142,0.001581125978192504
0.3,1,5,1,1,0.5,0.5,46,0.001696602786496391
0.01,3,5,1,1,0.5,0.5,1264,0.001595538314460277
0.05,3,5,1,1,0.5,0.5,280,0.001601053263359216
0.1,3,5,1,1,0.5,0.5,143,0.001610051852721485
0.3,3,5,1,1,0.5,0.5,46,0.001668152268953643
0.01,5,5,1,1,0.5,0.5,1265,0.001599804458656891
0.05,5,5,1,1,0.5,0.5,280,0.001601333428962206
0.1,5,5,1,1,0.5,0.5,143,0.001617425548247737
0.3,5,5,1,1,0.5,0.5,46,0.001699248578037896
0.01,7,5,1,1,0.5,0.5,1265,0.001597957663170008
0.05,7,5,1,1,0.5,0.5,280,0.001600449435511853
0.1,7,5,1,1,0.5,0.5,143,0.001618862963982627
0.3,7,5,1,1,0.5,0.5,46,0.001700102292505126
0.01,1,7,1,1,0.5,0.5,1253,0.001577208312975241
0.05,1,7,1,1,0.5,0.5,277,0.001575994082340718
0.1,1,7,1,1,0.5,0.5,141,0.001588738340191366
0.3,1,7,1,1,0.5,0.5,44,0.001742347393990018
0.01,3,7,1,1,0.5,0.5,1265,0.001611382562780982
0.05,3,7,1,1,0.5,0.5,280,0.001612290761678391
0.1,3,7,1,1,0.5,0.5,143,0.0016202423048414
0.3,3,7,1,1,0.5,0.5,46,0.0017512371510806268
0.01,5,7,1,1,0.5,0.5,1264,0.00161178368666544
0.05,5,7,1,1,0.5,0.5,280,0.0016184654173066909
0.1,5,7,1,1,0.5,0.5,144,0.001625322969049008
0.3,5,7,1,1,0.5,0.5,46,0.001753196531625622
0.01,7,7,1,1,0.5,0.5,1265,0.001610876770375358
0.05,7,7,1,1,0.5,0.5,280,0.0016164109505599439
0.1,7,7,1,1,0.5,0.5,144,0.001622891469978591
0.3,7,7,1,1,0.5,0.5,46,0.001753555124819366
0.01,1,1,0.65,0.8,1,0.5,2675,0.001651503220946275
0.05,1,1,0.65,0.8,1,0.5,450,0.00165575399736864
0.1,1,1,0.65,0.8,1,0.5,346,0.001662450392994315
0.3,1,1,0.65,0.8,1,0.5,101,0.00169340539773965
0.01,3,1,0.65,0.8,1,0.5,2636,0.0017183222165520831
0.05,3,1,0.65,0.8,1,0.5,532,0.001726581879171243
0.1,3,1,0.65,0.8,1,0.5,383,0.001767661969716175
0.3,3,1,0.65,0.8,1,0.5,97,0.001826924535001493
0.01,5,1,0.65,0.8,1,0.5,2636,0.0017209062405570991
0.05,5,1,0.65,0.8,1,0.5,532,0.001731887677608835
0.1,5,1,0.65,0.8,1,0.5,444,0.001773427111444814
0.3,5,1,0.65,0.8,1,0.5,124,0.001863486883262842
0.01,7,1,0.65,0.8,1,0.5,2636,0.00172196915121167
0.05,7,1,0.65,0.8,1,0.5,532,0.001742764496763481
0.1,7,1,0.65,0.8,1,0.5,444,0.001778020720604754
0.3,7,1,0.65,0.8,1,0.5,124,0.0018566863233246411
0.01,1,3,0.65,0.8,1,0.5,2650,0.001619167619828769
0.05,1,3,0.65,0.8,1,0.5,532,0.001636687799460708
0.1,1,3,0.65,0.8,1,0.5,346,0.001637487696158167
0.3,1,3,0.65,0.8,1,0.5,101,0.0017331086448971829
0.01,3,3,0.65,0.8,1,0.5,2636,0.00164443944994361
0.05,3,3,0.65,0.8,1,0.5,532,0.001678368268855468
0.1,3,3,0.65,0.8,1,0.5,346,0.001675585037588571
0.3,3,3,0.65,0.8,1,0.5,146,0.001756410622849534
0.01,5,3,0.65,0.8,1,0.5,2636,0.001650892992978805
0.05,5,3,0.65,0.8,1,0.5,532,0.001681854917316312
0.1,5,3,0.65,0.8,1,0.5,351,0.001693554043668752
0.3,5,3,0.65,0.8,1,0.5,124,0.0017690221572168351
0.01,7,3,0.65,0.8,1,0.5,2636,0.001651711252255246
0.05,7,3,0.65,0.8,1,0.5,532,0.001677598367804022
0.1,7,3,0.65,0.8,1,0.5,351,0.001697695469720077
0.3,7,3,0.65,0.8,1,0.5,124,0.0017691491289066061
0.01,1,5,0.65,0.8,1,0.5,2377,0.001651801974188788
0.05,1,5,0.65,0.8,1,0.5,532,0.001659110835666853
0.1,1,5,0.65,0.8,1,0.5,264,0.001665051565146837
0.3,1,5,0.65,0.8,1,0.5,65,0.001727907233888207
0.01,3,5,0.65,0.8,1,0.5,2757,0.001658905389957652
0.05,3,5,0.65,0.8,1,0.5,532,0.001673564976623068
0.1,3,5,0.65,0.8,1,0.5,351,0.001681975713548565
0.3,3,5,0.65,0.8,1,0.5,146,0.001759416872369181
0.01,5,5,0.65,0.8,1,0.5,2757,0.0016582394780208479
0.05,5,5,0.65,0.8,1,0.5,532,0.001682251384574986
0.1,5,5,0.65,0.8,1,0.5,351,0.001689161626845358
0.3,5,5,0.65,0.8,1,0.5,135,0.001765834013640045
0.01,7,5,0.65,0.8,1,0.5,2757,0.001658092517940017
0.05,7,5,0.65,0.8,1,0.5,532,0.001682056330189139
0.1,7,5,0.65,0.8,1,0.5,351,0.001691471553917329
0.3,7,5,0.65,0.8,1,0.5,135,0.0017659057869517701
0.01,1,7,0.65,0.8,1,0.5,1907,0.001668948435594113
0.05,1,7,0.65,0.8,1,0.5,532,0.001674710653545039
0.1,1,7,0.65,0.8,1,0.5,280,0.001712534024949581
0.3,1,7,0.65,0.8,1,0.5,108,0.001801564079044162
0.01,3,7,0.65,0.8,1,0.5,2516,0.001671165400995468
0.05,3,7,0.65,0.8,1,0.5,532,0.001683399619693415
