"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
2,0.1,1,1,1,0.8,1,0.5,198,0.0794085017298052
2,0.1,1,1,0.65,0.9,1,1,150,0.0780745377021809
2,0.3,7,1,0.65,0.8,0,1,29,0.0813563208803902
2,0.01,7,1,1,1,0,1,657,0.0782774721188765
2,0.1,7,3,1,0.9,0,0,55,0.0841420713682416
2,0.01,5,3,0.8,0.8,0,1,724,0.0787401897707583
2,0.1,3,7,0.65,1,0.5,0.5,84,0.0789637010745682
2,0.3,1,3,1,0.8,0,1,250,0.0793443892612108
2,0.05,3,3,1,0.8,0,0.5,121,0.0799634630995282
2,0.01,3,5,0.8,1,1,0.5,676,0.079253076825719
2,0.05,7,3,1,0.9,0.5,1,178,0.0799290063554971
2,0.01,3,3,1,0.9,0.5,0,565,0.0820679124890604
2,0.01,7,1,1,1,1,1,650,0.0805753173981443
2,0.3,1,5,0.65,0.9,0,0.5,37,0.0800834533645206
2,0.3,5,5,0.8,0.9,0.5,1,24,0.0812202054230782
2,0.1,5,7,1,0.8,1,0.5,74,0.0808449031259788
2,0.01,3,1,1,0.9,0.5,1,672,0.0796828327983115
2,0.05,3,3,0.8,1,0,0.5,127,0.079596408961976
2,0.01,3,5,1,0.9,0.5,0,427,0.0814422824508338
2,0.01,1,3,0.65,1,0,0.5,1032,0.0804507169800637
2,0.1,5,1,0.65,0.8,0.5,0,58,0.080659445830648
2,0.01,1,1,1,0.9,0,1,4373,0.0799026036075774
2,0.05,3,5,0.8,0.9,0.5,0.5,188,0.0783632880511004
2,0.01,5,1,0.8,0.8,0,0.5,669,0.0797106194204347
2,0.1,7,1,0.65,0.9,0.5,0.5,69,0.0800258351238067
2,0.01,1,3,0.65,0.8,0.5,0.5,781,0.0803896531832356
2,0.1,1,3,0.65,0.9,0,0,113,0.0808424189613105
2,0.05,3,3,1,1,1,1,133,0.079661307992169
2,0.3,7,5,0.65,0.9,1,0.5,13,0.0797526428138148
2,0.1,5,5,0.65,1,0,0,46,0.0815403718698846
2,0.3,1,3,1,0.9,0.5,0,86,0.0777678571907818
2,0.3,3,5,0.8,0.9,0,0,12,0.0835224822038561
2,0.05,7,7,1,0.9,0.5,0,98,0.0805580265195194
2,0.05,1,1,0.8,1,0.5,0,116,0.080168485900851
2,0.1,1,1,1,0.9,1,0,155,0.0782839521471535
2,0.3,5,5,1,1,1,1,19,0.0799850764361447
2,0.05,7,3,1,0.8,0,0.5,120,0.0808338403818402
2,0.05,5,5,0.65,0.8,1,0.5,150,0.07991437167673
2,0.1,5,3,0.8,0.9,1,0.5,62,0.0782531947223562
2,0.1,5,1,1,1,0,1,74,0.0789162779735777
2,0.3,5,7,0.65,1,0.5,0,13,0.0848414255402242
2,0.01,3,1,1,1,1,1,711,0.0804225690692228
2,0.05,5,3,1,0.9,1,0,101,0.0803302951734891
2,0.05,3,5,1,0.9,1,0.5,130,0.0792391001358097
2,0.01,5,5,0.65,0.9,1,0.5,728,0.0792681614667029
2,0.05,3,3,1,0.8,0,0.5,124,0.0812360708706383
2,0.3,5,7,0.65,0.9,1,0,13,0.0805101527698201
2,0.01,3,1,1,0.9,1,0,490,0.079540073683252
2,0.01,3,1,1,0.8,0.5,0,497,0.0798929911332177
2,0.05,5,5,1,0.9,0,0,123,0.0793568012839029
2,0.1,7,3,0.65,0.8,0,0.5,58,0.0789900951972142
2,0.1,3,1,0.65,0.9,0.5,0,62,0.0835188502439741
2,0.01,1,3,1,1,1,0.5,1701,0.0799541536770754
2,0.3,5,3,0.65,1,0.5,0.5,20,0.0818842079916877
2,0.05,1,5,0.8,0.9,0.5,1,307,0.0800710669359145
2,0.01,5,3,1,1,1,1,788,0.0796619651736613
2,0.3,3,3,0.65,0.8,0.5,1,35,0.081856320744757
2,0.05,7,3,0.65,0.9,0.5,0,97,0.0804021816549325
2,0.01,1,5,0.65,1,1,0,701,0.0788396857646437
2,0.1,1,7,1,0.9,0.5,0,171,0.0793262060920877
2,0.1,5,3,1,0.8,0,1,81,0.0784716262900586
2,0.3,1,7,1,0.8,0,0,68,0.0782269990732155
2,0.3,3,7,0.8,0.9,0.5,0.5,21,0.0808966976437684
2,0.05,5,7,0.65,0.9,0.5,0.5,138,0.0780975756502641
2,0.3,7,3,0.8,0.9,0,0.5,21,0.0835402053607606
2,0.1,7,1,0.8,1,0.5,0,84,0.083609147608226
2,0.01,7,3,1,0.9,1,1,694,0.0800507722293649
2,0.05,5,5,1,0.8,0,1,163,0.0788657671601378
2,0.05,7,5,0.8,0.9,1,1,123,0.079292992258615
2,0.3,3,5,1,0.8,0,0,17,0.079155523460172
2,0.1,3,7,0.65,0.8,0.5,1,82,0.07965748715416
2,0.05,3,1,1,1,1,0,90,0.0831825879080208
