eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,3,3,1,0.8,0.5,0.5,176,0.07949442394140807
0.1,3,3,1,0.8,0.5,0.5,98,0.07960766510163816
0.3,3,3,1,0.8,0.5,0.5,23,0.07980195403595836
0.01,5,3,1,0.8,0.5,0.5,668,0.07904892317936082
0.05,5,3,1,0.8,0.5,0.5,173,0.07857799857534027
0.1,5,3,1,0.8,0.5,0.5,136,0.07886929100174572
0.3,5,3,1,0.8,0.5,0.5,23,0.08091372784185111
0.01,7,3,1,0.8,0.5,0.5,692,0.0784994642791007
0.05,7,3,1,0.8,0.5,0.5,165,0.07880430029253876
0.1,7,3,1,0.8,0.5,0.5,91,0.07914768177490038
0.3,7,3,1,0.8,0.5,0.5,20,0.08066864768163365
0.01,1,5,1,0.8,0.5,0.5,3070,0.08139267060258211
0.05,1,5,1,0.8,0.5,0.5,505,0.08154001726347386
0.1,1,5,1,0.8,0.5,0.5,342,0.08126028206157905
0.3,1,5,1,0.8,0.5,0.5,102,0.08119312995089624
0.01,3,5,1,0.8,0.5,0.5,723,0.0793218149670257
0.05,3,5,1,0.8,0.5,0.5,261,0.07910118218992762
0.1,3,5,1,0.8,0.5,0.5,100,0.0789884659118611
0.3,3,5,1,0.8,0.5,0.5,33,0.0801941791196964
0.01,5,5,1,0.8,0.5,0.5,596,0.07941876648874767
0.05,5,5,1,0.8,0.5,0.5,214,0.07903128228088507
0.1,5,5,1,0.8,0.5,0.5,96,0.07955760065634994
0.3,5,5,1,0.8,0.5,0.5,41,0.08073247432419092
0.01,7,5,1,0.8,0.5,0.5,746,0.07880165908486524
0.05,7,5,1,0.8,0.5,0.5,153,0.07939404989895617
0.1,7,5,1,0.8,0.5,0.5,74,0.07962237562040192
0.3,7,5,1,0.8,0.5,0.5,24,0.08021454492028832
0.01,1,7,1,0.8,0.5,0.5,3070,0.08139267060258211
0.05,1,7,1,0.8,0.5,0.5,505,0.08154001726347386
0.1,1,7,1,0.8,0.5,0.5,342,0.08126028206157905
0.3,1,7,1,0.8,0.5,0.5,102,0.08119312995089624
0.01,3,7,1,0.8,0.5,0.5,634,0.07964634876591534
0.05,3,7,1,0.8,0.5,0.5,125,0.0797326742622487
0.1,3,7,1,0.8,0.5,0.5,87,0.07941273771291651
0.3,3,7,1,0.8,0.5,0.5,41,0.08018982040368064
0.01,5,7,1,0.8,0.5,0.5,775,0.07887940520393368
0.05,5,7,1,0.8,0.5,0.5,219,0.07907184178219291
0.1,5,7,1,0.8,0.5,0.5,71,0.07975382125515337
0.3,5,7,1,0.8,0.5,0.5,15,0.07957291352057118
0.01,7,7,1,0.8,0.5,0.5,863,0.07838601637624072
0.05,7,7,1,0.8,0.5,0.5,155,0.0787389165220078
0.1,7,7,1,0.8,0.5,0.5,78,0.07883213939128235
0.3,7,7,1,0.8,0.5,0.5,14,0.08042930152936507
0.01,1,1,0.65,0.9,0.5,0.5,1421,0.08157499327755528
0.05,1,1,0.65,0.9,0.5,0.5,466,0.0810682717128518
0.1,1,1,0.65,0.9,0.5,0.5,133,0.08187942412106108
0.3,1,1,0.65,0.9,0.5,0.5,123,0.0810077495589676
0.01,3,1,0.65,0.9,0.5,0.5,943,0.07885241106069282
0.05,3,1,0.65,0.9,0.5,0.5,217,0.07929920802213414
0.1,3,1,0.65,0.9,0.5,0.5,159,0.07948765697821163
0.3,3,1,0.65,0.9,0.5,0.5,30,0.08122163050646025
0.01,5,1,0.65,0.9,0.5,0.5,663,0.07897325106255938
0.05,5,1,0.65,0.9,0.5,0.5,172,0.07946952830858997
0.1,5,1,0.65,0.9,0.5,0.5,84,0.08005847749280329
0.3,5,1,0.65,0.9,0.5,0.5,16,0.08175843687812036
0.01,7,1,0.65,0.9,0.5,0.5,693,0.07913533863394157
0.05,7,1,0.65,0.9,0.5,0.5,171,0.07951920851625449
0.1,7,1,0.65,0.9,0.5,0.5,55,0.08053265890418743
0.3,7,1,0.65,0.9,0.5,0.5,18,0.08171342796217167
0.01,1,3,0.65,0.9,0.5,0.5,1421,0.08152304902230682
0.05,1,3,0.65,0.9,0.5,0.5,225,0.08201531496746178
0.1,1,3,0.65,0.9,0.5,0.5,133,0.08176845018013347
0.3,1,3,0.65,0.9,0.5,0.5,107,0.08108780229657638
0.01,3,3,0.65,0.9,0.5,0.5,946,0.07887382629326989
0.05,3,3,0.65,0.9,0.5,0.5,178,0.07970217650603362
0.1,3,3,0.65,0.9,0.5,0.5,127,0.0805627397642322
0.3,3,3,0.65,0.9,0.5,0.5,39,0.08290345710239068
0.01,5,3,0.65,0.9,0.5,0.5,699,0.0791152443908517
0.05,5,3,0.65,0.9,0.5,0.5,171,0.07971041516153844
0.1,5,3,0.65,0.9,0.5,0.5,119,0.08074889058448897
0.3,5,3,0.65,0.9,0.5,0.5,17,0.08233314577835779
0.01,7,3,0.65,0.9,0.5,0.5,953,0.07878991323688311
0.05,7,3,0.65,0.9,0.5,0.5,171,0.07960490753367634
0.1,7,3,0.65,0.9,0.5,0.5,119,0.08077026350109587
0.3,7,3,0.65,0.9,0.5,0.5,24,0.08315662967464822
0.01,1,5,0.65,0.9,0.5,0.5,1421,0.08152033655531743
0.05,1,5,0.65,0.9,0.5,0.5,225,0.08205596135393518
0.1,1,5,0.65,0.9,0.5,0.5,133,0.08176725761465657
0.3,1,5,0.65,0.9,0.5,0.5,105,0.0810870108104512
0.01,3,5,0.65,0.9,0.5,0.5,696,0.07949483084302991
0.05,3,5,0.65,0.9,0.5,0.5,239,0.07976284087352221
0.1,3,5,0.65,0.9,0.5,0.5,107,0.07971394770249465
0.3,3,5,0.65,0.9,0.5,0.5,39,0.08114593557016482
0.01,5,5,0.65,0.9,0.5,0.5,686,0.079248736292273525
0.05,5,5,0.65,0.9,0.5,0.5,175,0.07912794104736981
0.1,5,5,0.65,0.9,0.5,0.5,95,0.0800312166185228
0.3,5,5,0.65,0.9,0.5,0.5,24,0.08189612483422191
0.01,7,5,0.65,0.9,0.5,0.5,811,0.07906486434829592
0.05,7,5,0.65,0.9,0.5,0.5,156,0.07959908075776218
0.1,7,5,0.65,0.9,0.5,0.5,101,0.07970271024294265
0.3,7,5,0.65,0.9,0.5,0.5,18,0.08234371195196558
0.01,1,7,0.65,0.9,0.5,0.5,1421,0.0814986363218343
0.05,1,7,0.65,0.9,0.5,0.5,225,0.08205059532485652
0.1,1,7,0.65,0.9,0.5,0.5,133,0.08171614551091583
0.3,1,7,0.65,0.9,0.5,0.5,97,0.08114519444367062
0.01,3,7,0.65,0.9,0.5,0.5,767,0.07923971425786293
0.05,3,7,0.65,0.9,0.5,0.5,217,0.07939712439926677
0.1,3,7,0.65,0.9,0.5,0.5,148,0.07837038351109862
0.3,3,7,0.65,0.9,0.5,0.5,41,0.08090075628021717
0.01,5,7,0.65,0.9,0.5,0.5,699,0.0790032904729233
0.05,5,7,0.65,0.9,0.5,0.5,175,0.078902874350968
0.1,5,7,0.65,0.9,0.5,0.5,71,0.07934032627493573
0.3,5,7,0.65,0.9,0.5,0.5,24,0.0807652445839035
0.01,7,7,0.65,0.9,0.5,0.5,654,0.07900582885634946
0.05,7,7,0.65,0.9,0.5,0.5,171,0.07885441759692782
0.1,7,7,0.65,0.9,0.5,0.5,101,0.07909213544904375
0.3,7,7,0.65,0.9,0.5,0.5,15,0.08134059088837789
0.01,1,1,0.8,0.9,0.5,0.5,1644,0.08149022836104905
0.05,1,1,0.8,0.9,0.5,0.5,305,0.08151850977340684
0.1,1,1,0.8,0.9,0.5,0.5,225,0.0811913852318489
0.3,1,1,0.8,0.9,0.5,0.5,82,0.08122490867077337
0.01,3,1,0.8,0.9,0.5,0.5,848,0.07883046255098444
0.05,3,1,0.8,0.9,0.5,0.5,194,0.07897946212603742
0.1,3,1,0.8,0.9,0.5,0.5,96,0.07980543897340006
0.3,3,1,0.8,0.9,0.5,0.5,32,0.08152348236312128
0.01,5,1,0.8,0.9,0.5,0.5,732,0.07868233126065782
0.05,5,1,0.8,0.9,0.5,0.5,180,0.07899574690906562
0.1,5,1,0.8,0.9,0.5,0.5,74,0.08030305087102352
0.3,5,1,0.8,0.9,0.5,0.5,23,0.08330889266744373
0.01,7,1,0.8,0.9,0.5,0.5,1033,0.07848457020672267
0.05,7,1,0.8,0.9,0.5,0.5,190,0.07879282732424836
0.1,7,1,0.8,0.9,0.5,0.5,80,0.07996382782846934
0.3,7,1,0.8,0.9,0.5,0.5,39,0.08214240282626746
0.01,1,3,0.8,0.9,0.5,0.5,1644,0.08147734537918226
0.05,1,3,0.8,0.9,0.5,0.5,411,0.08124372558871575
0.1,1,3,0.8,0.9,0.5,0.5,225,0.08119255665806072
0.3,1,3,0.8,0.9,0.5,0.5,82,0.08122490867077337
0.01,3,3,0.8,0.9,0.5,0.5,848,0.07899794160189694
0.05,3,3,0.8,0.9,0.5,0.5,193,0.07916261969062068
0.1,3,3,0.8,0.9,0.5,0.5,98,0.08002222494297206
0.3,3,3,0.8,0.9,0.5,0.5,30,0.08092050563910698
0.01,5,3,0.8,0.9,0.5,0.5,720,0.07884777509148883
0.05,5,3,0.8,0.9,0.5,0.5,178,0.0787276997821132
0.1,5,3,0.8,0.9,0.5,0.5,74,0.07974389017947875
0.3,5,3,0.8,0.9,0.5,0.5,67,0.08110980836642992
0.01,7,3,0.8,0.9,0.5,0.5,808,0.07866233305163563
0.05,7,3,0.8,0.9,0.5,0.5,179,0.07896719023689058
0.1,7,3,0.8,0.9,0.5,0.5,73,0.08034507147243794
0.3,7,3,0.8,0.9,0.5,0.5,63,0.08226965727202348
0.01,1,5,0.8,0.9,0.5,0.5,1441,0.08161641442273447
0.05,1,5,0.8,0.9,0.5,0.5,329,0.08145587653851208
0.1,1,5,0.8,0.9,0.5,0.5,225,0.08119255665806072
0.3,1,5,0.8,0.9,0.5,0.5,82,0.08122490867077337
0.01,3,5,0.8,0.9,0.5,0.5,872,0.07923550633125928
0.05,3,5,0.8,0.9,0.5,0.5,183,0.07936811840084752
0.1,3,5,0.8,0.9,0.5,0.5,96,0.07970095008881074
0.3,3,5,0.8,0.9,0.5,0.5,49,0.08029797775427615
0.01,5,5,0.8,0.9,0.5,0.5,653,0.07934913959044604
0.05,5,5,0.8,0.9,0.5,0.5,192,0.07904678593415056
0.1,5,5,0.8,0.9,0.5,0.5,81,0.07941582953940383
0.3,5,5,0.8,0.9,0.5,0.5,28,0.080898580694431
0.01,7,5,0.8,0.9,0.5,0.5,733,0.07890095464114541
0.05,7,5,0.8,0.9,0.5,0.5,237,0.0789195428830951
0.1,7,5,0.8,0.9,0.5,0.5,79,0.0801914288037883
0.3,7,5,0.8,0.9,0.5,0.5,30,0.08124121405027543
0.01,1,7,0.8,0.9,0.5,0.5,1644,0.08146814050307902
0.05,1,7,0.8,0.9,0.5,0.5,329,0.08145587653851208
0.1,1,7,0.8,0.9,0.5,0.5,225,0.08119255665806072
0.3,1,7,0.8,0.9,0.5,0.5,82,0.08122490867077337
0.01,3,7,0.8,0.9,0.5,0.5,872,0.07884060156201131
0.05,3,7,0.8,0.9,0.5,0.5,193,0.07918796684399568
0.1,3,7,0.8,0.9,0.5,0.5,74,0.07929059955602599
0.3,3,7,0.8,0.9,0.5,0.5,48,0.07977822699118492
0.01,5,7,0.8,0.9,0.5,0.5,654,0.0790537896455913
0.05,5,7,0.8,0.9,0.5,0.5,139,0.07921835692449698
0.1,5,7,0.8,0.9,0.5,0.5,99,0.07892644919507108
0.3,5,7,0.8,0.9,0.5,0.5,48,0.08048471407487204
0.01,7,7,0.8,0.9,0.5,0.5,858,0.07848764793650544
0.05,7,7,0.8,0.9,0.5,0.5,138,0.0793109155589529
0.1,7,7,0.8,0.9,0.5,0.5,81,0.08025498206178407
0.3,7,7,0.8,0.9,0.5,0.5,30,0.08058304961832945
0.01,1,1,1,0.9,0.5,0.5,1648,0.0819537496756179
0.05,1,1,1,0.9,0.5,0.5,634,0.08135104305110177
0.1,1,1,1,0.9,0.5,0.5,416,0.08115332569757283
0.3,1,1,1,0.9,0.5,0.5,144,0.08105405086292777
0.01,3,1,1,0.9,0.5,0.5,669,0.07928923450724613
0.05,3,1,1,0.9,0.5,0.5,182,0.0792608543328555
0.1,3,1,1,0.9,0.5,0.5,77,0.07917179437996921
0.3,3,1,1,0.9,0.5,0.5,29,0.07989463285273976
0.01,5,1,1,0.9,0.5,0.5,722,0.07869491357610178
0.05,5,1,1,0.9,0.5,0.5,134,0.07938646597125533
0.1,5,1,1,0.9,0.5,0.5,94,0.07945925709303983
0.3,5,1,1,0.9,0.5,0.5,26,0.0794107845105336
0.01,7,1,1,0.9,0.5,0.5,854,0.07864410910748833
0.05,7,1,1,0.9,0.5,0.5,175,0.07934828772252743
0.1,7,1,1,0.9,0.5,0.5,87,0.07951076050271293
0.3,7,1,1,0.9,0.5,0.5,20,0.08163179934603843
0.01,1,3,1,0.9,0.5,0.5,1648,0.0819537496756179
0.05,1,3,1,0.9,0.5,0.5,634,0.08135104305110177
0.1,1,3,1,0.9,0.5,0.5,416,0.08115332569757283
0.3,1,3,1,0.9,0.5,0.5,144,0.08105405086292777
0.01,3,3,1,0.9,0.5,0.5,750,0.07938500214210457
0.05,3,3,1,0.9,0.5,0.5,162,0.0798201526361186
0.1,3,3,1,0.9,0.5,0.5,74,0.07970028194082815
0.3,3,3,1,0.9,0.5,0.5,23,0.0799682555141639
0.01,5,3,1,0.9,0.5,0.5,712,0.0790011332519566
0.05,5,3,1,0.9,0.5,0.5,239,0.07890665243771768
0.1,5,3,1,0.9,0.5,0.5,137,0.07927336604034059
0.3,5,3,1,0.9,0.5,0.5,22,0.08160261517669563
0.01,7,3,1,0.9,0.5,0.5,796,0.07847971269707418
0.05,7,3,1,0.9,0.5,0.5,164,0.07935140934604072
0.1,7,3,1,0.9,0.5,0.5,71,0.07910290136689864
0.3,7,3,1,0.9,0.5,0.5,15,0.08181103800579201
0.01,1,5,1,0.9,0.5,0.5,1648,0.0819537496756179
0.05,1,5,1,0.9,0.5,0.5,634,0.08135104305110177
0.1,1,5,1,0.9,0.5,0.5,416,0.08115332569757283
0.3,1,5,1,0.9,0.5,0.5,144,0.08105405086292777
0.01,3,5,1,0.9,0.5,0.5,627,0.07968834947050932
0.05,3,5,1,0.9,0.5,0.5,195,0.07928645336292672
0.1,3,5,1,0.9,0.5,0.5,91,0.07971176734577279
0.3,3,5,1,0.9,0.5,0.5,29,0.07904085909191172
0.01,5,5,1,0.9,0.5,0.5,681,0.07931118628303933
0.05,5,5,1,0.9,0.5,0.5,154,0.0790033485093409
0.1,5,5,1,0.9,0.5,0.5,138,0.07861843834542338
0.3,5,5,1,0.9,0.5,0.5,51,0.07939047963253362
0.01,7,5,1,0.9,0.5,0.5,801,0.0790208091224579
0.05,7,5,1,0.9,0.5,0.5,218,0.07816397094331372
0.1,7,5,1,0.9,0.5,0.5,74,0.07931518608434593
0.3,7,5,1,0.9,0.5,0.5,36,0.08002332830676025
0.01,1,7,1,0.9,0.5,0.5,1648,0.0819537496756179
0.05,1,7,1,0.9,0.5,0.5,634,0.08135104305110177
0.1,1,7,1,0.9,0.5,0.5,416,0.08115332569757283
0.3,1,7,1,0.9,0.5,0.5,144,0.08105405086292777
0.01,3,7,1,0.9,0.5,0.5,604,0.07987579354362073
0.05,3,7,1,0.9,0.5,0.5,147,0.0796595798207686
0.1,3,7,1,0.9,0.5,0.5,103,0.07907469206689657
0.3,3,7,1,0.9,0.5,0.5,34,0.08027371950573461
0.01,5,7,1,0.9,0.5,0.5,773,0.07907600276270557
0.05,5,7,1,0.9,0.5,0.5,207,0.07871095448502957
0.1,5,7,1,0.9,0.5,0.5,145,0.0789707027925004
0.3,5,7,1,0.9,0.5,0.5,28,0.07936868704741491
0.01,7,7,1,0.9,0.5,0.5,798,0.07847575107343699
0.05,7,7,1,0.9,0.5,0.5,159,0.07852474020457031
0.1,7,7,1,0.9,0.5,0.5,68,0.07990783592912315
0.3,7,7,1,0.9,0.5,0.5,28,0.07966144122629386
0.01,1,1,0.65,1,0.5,0.5,1062,0.0819827913861238
0.05,1,1,0.65,1,0.5,0.5,292,0.08159179686211175
0.1,1,1,0.65,1,0.5,0.5,102,0.0818270668147738
0.3,1,1,0.65,1,0.5,0.5,62,0.08104099905237046
0.01,3,1,0.65,1,0.5,0.5,882,0.07905645911410294
0.05,3,1,0.65,1,0.5,0.5,182,0.07944459502529402
0.1,3,1,0.65,1,0.5,0.5,97,0.08027405740939773
0.3,3,1,0.65,1,0.5,0.5,19,0.08017954378193073
0.01,5,1,0.65,1,0.5,0.5,734,0.07921966209142928
0.05,5,1,0.65,1,0.5,0.5,195,0.07986313282325727
0.1,5,1,0.65,1,0.5,0.5,110,0.08030683501849638
0.3,5,1,0.65,1,0.5,0.5,23,0.08222552130754893
0.01,7,1,0.65,1,0.5,0.5,749,0.07949227693967403
0.05,7,1,0.65,1,0.5,0.5,155,0.0802307472657292
0.1,7,1,0.65,1,0.5,0.5,93,0.08030440102634186
0.3,7,1,0.65,1,0.5,0.5,42,0.08270165820625314
0.01,1,3,0.65,1,0.5,0.5,883,0.08223234585747491
0.05,1,3,0.65,1,0.5,0.5,292,0.081435816804799
0.1,1,3,0.65,1,0.5,0.5,205,0.08106142530045789
0.3,1,3,0.65,1,0.5,0.5,62,0.08107961478149292
0.01,3,3,0.65,1,0.5,0.5,737,0.0794484043919546
0.05,3,3,0.65,1,0.5,0.5,181,0.07931221597042137
0.1,3,3,0.65,1,0.5,0.5,73,0.07980690733855944
0.3,3,3,0.65,1,0.5,0.5,41,0.08045439753763708
0.01,5,3,0.65,1,0.5,0.5,907,0.07902234976068123
0.05,5,3,0.65,1,0.5,0.5,147,0.08013962963994772
0.1,5,3,0.65,1,0.5,0.5,102,0.08010157931343909
0.3,5,3,0.65,1,0.5,0.5,22,0.08048866819130353
0.01,7,3,0.65,1,0.5,0.5,831,0.07916407324768517
0.05,7,3,0.65,1,0.5,0.5,145,0.08064598333890208
0.1,7,3,0.65,1,0.5,0.5,102,0.0798114306819934
0.3,7,3,0.65,1,0.5,0.5,19,0.08089124426323169
0.01,1,5,0.65,1,0.5,0.5,883,0.08221266027500673
0.05,1,5,0.65,1,0.5,0.5,292,0.08139622664386797
0.1,1,5,0.65,1,0.5,0.5,102,0.0818191523411289
0.3,1,5,0.65,1,0.5,0.5,97,0.0808536625536362
0.01,3,5,0.65,1,0.5,0.5,737,0.07927770183631945
0.05,3,5,0.65,1,0.5,0.5,208,0.07916436377549256
0.1,3,5,0.65,1,0.5,0.5,113,0.07921552224344348
0.3,3,5,0.65,1,0.5,0.5,30,0.08015288862015355
0.01,5,5,0.65,1,0.5,0.5,737,0.07900318108663056
0.05,5,5,0.65,1,0.5,0.5,153,0.07934610136728137
0.1,5,5,0.65,1,0.5,0.5,99,0.07952952198118832
0.3,5,5,0.65,1,0.5,0.5,14,0.08258556318132608
0.01,7,5,0.65,1,0.5,0.5,629,0.07933008700934474
0.05,7,5,0.65,1,0.5,0.5,181,0.07903869710211603
0.1,7,5,0.65,1,0.5,0.5,99,0.08026941843313999
0.3,7,5,0.65,1,0.5,0.5,17,0.08033377924168061
0.01,1,7,0.65,1,0.5,0.5,1062,0.08192300430271224
0.05,1,7,0.65,1,0.5,0.5,292,0.08138502926705508
0.1,1,7,0.65,1,0.5,0.5,202,0.0810218915967306
0.3,1,7,0.65,1,0.5,0.5,72,0.08111416750368468
0.01,3,7,0.65,1,0.5,0.5,739,0.07930995312990279
0.05,3,7,0.65,1,0.5,0.5,204,0.07884380357739054
0.1,3,7,0.65,1,0.5,0.5,71,0.07973984940479799
0.3,3,7,0.65,1,0.5,0.5,28,0.08071197005244045
0.01,5,7,0.65,1,0.5,0.5,731,0.07903474276188807
0.05,5,7,0.65,1,0.5,0.5,145,0.0792486496987981
0.1,5,7,0.65,1,0.5,0.5,78,0.0792019538962582
0.3,5,7,0.65,1,0.5,0.5,18,0.08191574898112727
0.01,7,7,0.65,1,0.5,0.5,743,0.07904258945293426
0.05,7,7,0.65,1,0.5,0.5,144,0.0793716287205264
0.1,7,7,0.65,1,0.5,0.5,76,0.07913248602571449
0.3,7,7,0.65,1,0.5,0.5,17,0.0823327117024217
0.01,1,1,0.8,1,0.5,0.5,1650,0.08148971815744203
0.05,1,1,0.8,1,0.5,0.5,292,0.08157541699535259
0.1,1,1,0.8,1,0.5,0.5,128,0.08170269684310356
0.3,1,1,0.8,1,0.5,0.5,93,0.08076708011246173
0.01,3,1,0.8,1,0.5,0.5,860,0.07876577300702553
0.05,3,1,0.8,1,0.5,0.5,264,0.078384784349544
0.1,3,1,0.8,1,0.5,0.5,73,0.07975090323913687
0.3,3,1,0.8,1,0.5,0.5,32,0.07966460816922598
0.01,5,1,0.8,1,0.5,0.5,706,0.0790280661357726
0.05,5,1,0.8,1,0.5,0.5,195,0.07853397678427948
0.1,5,1,0.8,1,0.5,0.5,68,0.0789534968909841
0.3,5,1,0.8,1,0.5,0.5,33,0.08115589806257437
0.01,7,1,0.8,1,0.5,0.5,812,0.07868065993110927
0.05,7,1,0.8,1,0.5,0.5,198,0.07873081433419526
0.1,7,1,0.8,1,0.5,0.5,97,0.07870898718734426
0.3,7,1,0.8,1,0.5,0.5,16,0.08358694038984633
0.01,1,3,0.8,1,0.5,0.5,1650,0.08149121731891013
0.05,1,3,0.8,1,0.5,0.5,289,0.08158104918762718
0.1,1,3,0.8,1,0.5,0.5,193,0.0812164099924245
0.3,1,3,0.8,1,0.5,0.5,93,0.08076708011246173
0.01,3,3,0.8,1,0.5,0.5,930,0.07880443270644594
0.05,3,3,0.8,1,0.5,0.5,214,0.07877167901588764
0.1,3,3,0.8,1,0.5,0.5,78,0.07974806275966319
0.3,3,3,0.8,1,0.5,0.5,29,0.08025938680310805
0.01,5,3,0.8,1,0.5,0.5,911,0.07868061668086104
0.05,5,3,0.8,1,0.5,0.5,168,0.07874379686558458
0.1,5,3,0.8,1,0.5,0.5,75,0.0798980825026543
0.3,5,3,0.8,1,0.5,0.5,31,0.08064326054784315
0.01,7,3,0.8,1,0.5,0.5,797,0.07867050553220271
0.05,7,3,0.8,1,0.5,0.5,126,0.07935703414364964
0.1,7,3,0.8,1,0.5,0.5,102,0.08009694491360683
0.3,7,3,0.8,1,0.5,0.5,35,0.08171469551883186
0.01,1,5,0.8,1,0.5,0.5,1650,0.08148336787479207
0.05,1,5,0.8,1,0.5,0.5,289,0.08158315701503407
0.1,1,5,0.8,1,0.5,0.5,193,0.0812164099924245
0.3,1,5,0.8,1,0.5,0.5,93,0.08076708011246173
0.01,3,5,0.8,1,0.5,0.5,729,0.07942044312945834
0.05,3,5,0.8,1,0.5,0.5,210,0.07855649679885256
0.1,3,5,0.8,1,0.5,0.5,78,0.07980905562883009
0.3,3,5,0.8,1,0.5,0.5,23,0.08170323075813393
0.01,5,5,0.8,1,0.5,0.5,700,0.07903931113123577
0.05,5,5,0.8,1,0.5,0.5,195,0.07868930422190801
0.1,5,5,0.8,1,0.5,0.5,100,0.07983539608149207
0.3,5,5,0.8,1,0.5,0.5,28,0.08142044315237391
0.01,7,5,0.8,1,0.5,0.5,701,0.07896779792459468
0.05,7,5,0.8,1,0.5,0.5,127,0.07863458467610435
0.1,7,5,0.8,1,0.5,0.5,136,0.080327779487262
0.3,7,5,0.8,1,0.5,0.5,24,0.0820065678776956
0.01,1,7,0.8,1,0.5,0.5,1650,0.08148285135623179
0.05,1,7,0.8,1,0.5,0.5,289,0.08156975459397366
0.1,1,7,0.8,1,0.5,0.5,193,0.0812164099924245
0.3,1,7,0.8,1,0.5,0.5,93,0.08076708011246173
0.01,3,7,0.8,1,0.5,0.5,888,0.07895931303089701
0.05,3,7,0.8,1,0.5,0.5,193,0.07839665930316853
0.1,3,7,0.8,1,0.5,0.5,91,0.07917334651075497
0.3,3,7,0.8,1,0.5,0.5,25,0.08151008613114834
0.01,5,7,0.8,1,0.5,0.5,700,0.07884476275808042
0.05,5,7,0.8,1,0.5,0.5,197,0.07799654443049024
0.1,5,7,0.8,1,0.5,0.5,76,0.07925149946084045
0.3,5,7,0.8,1,0.5,0.5,21,0.08191242727914004
0.01,7,7,0.8,1,0.5,0.5,625,0.07888923525896559
0.05,7,7,0.8,1,0.5,0.5,163,0.07858039005735658
0.1,7,7,0.8,1,0.5,0.5,74,0.0798136610828262
0.3,7,7,0.8,1,0.5,0.5,22,0.08177965124004768
0.01,1,1,1,1,0.5,0.5,2951,0.08142654489543186
0.05,1,1,1,1,0.5,0.5,517,0.08150998563289942
0.1,1,1,1,1,0.5,0.5,359,0.08123461323842356
0.3,1,1,1,1,0.5,0.5,128,0.08104012086382928
0.01,3,1,1,1,0.5,0.5,748,0.07943899429169327
0.05,3,1,1,1,0.5,0.5,149,0.07944438421127117
0.1,3,1,1,1,0.5,0.5,115,0.07920770323470858
0.3,3,1,1,1,0.5,0.5,21,0.07854445077401458
0.01,5,1,1,1,0.5,0.5,715,0.07885139875670436
0.05,5,1,1,1,0.5,0.5,156,0.07871613997458639
0.1,5,1,1,1,0.5,0.5,71,0.07861368651614328
0.3,5,1,1,1,0.5,0.5,39,0.07733841450049367
0.01,7,1,1,1,0.5,0.5,729,0.07906641576916641
0.05,7,1,1,1,0.5,0.5,120,0.07964831139597832
0.1,7,1,1,1,0.5,0.5,121,0.07915281276147723
0.3,7,1,1,1,0.5,0.5,25,0.07934055634734957
0.01,1,3,1,1,0.5,0.5,2951,0.08142654489543186
0.05,1,3,1,1,0.5,0.5,517,0.08150998563289942
0.1,1,3,1,1,0.5,0.5,359,0.08123461323842356
0.3,1,3,1,1,0.5,0.5,128,0.08104012086382928
0.01,3,3,1,1,0.5,0.5,720,0.07955555752812064
0.05,3,3,1,1,0.5,0.5,131,0.07969652395921015
0.1,3,3,1,1,0.5,0.5,152,0.0790670514004793
0.3,3,3,1,1,0.5,0.5,39,0.07993148577859062
0.01,5,3,1,1,0.5,0.5,683,0.07905238422979143
0.05,5,3,1,1,0.5,0.5,167,0.07917244164451362
0.1,5,3,1,1,0.5,0.5,115,0.07897205997708519
0.3,5,3,1,1,0.5,0.5,36,0.07977984631492024
0.01,7,3,1,1,0.5,0.5,718,0.07867993549222874
0.05,7,3,1,1,0.5,0.5,143,0.07862663296516084
0.1,7,3,1,1,0.5,0.5,62,0.07887127169517921
0.3,7,3,1,1,0.5,0.5,30,0.08020900239091261
0.01,1,5,1,1,0.5,0.5,2951,0.08142654489543186
0.05,1,5,1,1,0.5,0.5,517,0.08150998563289942
0.1,1,5,1,1,0.5,0.5,359,0.08123461323842356
0.3,1,5,1,1,0.5,0.5,128,0.08104012086382928
0.01,3,5,1,1,0.5,0.5,641,0.0800064329726565
0.05,3,5,1,1,0.5,0.5,199,0.0794981388134019
0.1,3,5,1,1,0.5,0.5,89,0.07997108157993801
0.3,3,5,1,1,0.5,0.5,61,0.07976223097817513
0.01,5,5,1,1,0.5,0.5,893,0.07909684815134228
0.05,5,5,1,1,0.5,0.5,155,0.07958171914128295
0.1,5,5,1,1,0.5,0.5,141,0.07886779504855036
0.3,5,5,1,1,0.5,0.5,22,0.07980476976194315
0.01,7,5,1,1,0.5,0.5,801,0.07927846549636282
0.05,7,5,1,1,0.5,0.5,150,0.07976291681533047
0.1,7,5,1,1,0.5,0.5,80,0.07910867544111327
0.3,7,5,1,1,0.5,0.5,33,0.08012627649111558
0.01,1,7,1,1,0.5,0.5,2951,0.08142654489543186
0.05,1,7,1,1,0.5,0.5,517,0.08150998563289942
0.1,1,7,1,1,0.5,0.5,359,0.08123461323842356
0.3,1,7,1,1,0.5,0.5,128,0.08104012086382928
0.01,3,7,1,1,0.5,0.5,593,0.0798508145658713
0.05,3,7,1,1,0.5,0.5,133,0.07976857248203215
