"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
3,1004,"P_read_write","Literacy",0.886008370113181,-0.0216520298272371
3,1007,"P_read_write","Literacy",0.866878774520987,-0.0139167010784149
3,1009,"P_read_write","Literacy",0.713535740754016,-0.0144529463723302
3,3001,"P_read_write","Literacy",0.831853554600236,-0.0101475119590759
3,3002,"P_read_write","Literacy",0.86387079003358,-0.0129554513841867
3,3003,"P_read_write","Literacy",1.14936777877476,-0.018839955329895
3,3008,"P_read_write","Literacy",1.10622899144489,-0.0220336578786373
3,3009,"P_read_write","Literacy",1.10811462613645,-0.0219081491231918
3,4001,"P_read_write","Literacy",0.00665701038874228,0.0115420892834663
3,4002,"P_read_write","Literacy",0.922647500493359,-0.0126508390530944
3,4003,"P_read_write","Literacy",0.86487009479688,-0.0147732179611921
3,4004,"P_read_write","Literacy",0.178444695216738,0.00278368964791298
3,4005,"P_read_write","Literacy",0.223171915509415,0.00250449846498668
3,4006,"P_read_write","Literacy",0.227059408577377,0.00311847031116486
3,4007,"P_read_write","Literacy",0.371385993601477,0.00216314778663218
3,4008,"P_read_write","Literacy",0.232415101397377,0.00392863200977445
3,4009,"P_read_write","Literacy",0.211908676861594,0.00307188252918422
3,4010,"P_read_write","Literacy",-0.304449787270403,0.01386515237391
3,4011,"P_read_write","Literacy",-0.0566372731314596,0.0126176942139864
3,4012,"P_read_write","Literacy",0.476020020059122,-0.00128600501921028
3,5001,"P_read_write","Literacy",1.0683115211265,-0.0369395539164543
3,5002,"P_read_write","Literacy",1.16437506635064,-0.020589966326952
3,5003,"P_read_write","Literacy",1.10203797623352,-0.0179194882512093
3,5004,"P_read_write","Literacy",0.857212236292899,-0.0142581136897206
3,5006,"P_read_write","Literacy",1.15119500116714,-0.0231330767273903
3,5007,"P_read_write","Literacy",0.874057964687943,-0.0106798354536295
3,5008,"P_read_write","Literacy",0.909057190718115,-0.00967517122626305
3,5009,"P_read_write","Literacy",0.967231662137829,-0.0100963162258267
3,5010,"P_read_write","Literacy",1.19984269365158,-0.0237054135650396
3,5011,"P_read_write","Literacy",0.710903786924259,-0.0102856010198593
3,5012,"P_read_write","Literacy",0.283942872430692,-0.0032376351300627
3,5013,"P_read_write","Literacy",0.659509259961806,-0.00158325501251966
3,5014,"P_read_write","Literacy",0.947532586053904,-0.0146384425461292
3,5015,"P_read_write","Literacy",0.94929930068021,-0.012026296928525
3,5016,"P_read_write","Literacy",0.978806588344073,-0.00887124706059694
3,5017,"P_read_write","Literacy",0.917630469343224,-0.0105550223961473
3,5019,"P_read_write","Literacy",1.1221260629134,-0.0207419171929359
3,5020,"P_read_write","Literacy",1.05714409365671,-0.0196424648165703
3,5021,"P_read_write","Literacy",1.07481532778092,-0.0352198556065559
3,5022,"P_read_write","Literacy",1.13499615360585,-0.018824141472578
3,5023,"P_read_write","Literacy",0.802640640351729,-0.010608565993607
3,5024,"P_read_write","Literacy",0.918208111127063,-0.00918134767562151
3,5025,"P_read_write","Literacy",1.18637347671297,-0.0267705358564854
3,5027,"P_read_write","Literacy",1.15850810537716,-0.0186691042035818
3,5028,"P_read_write","Literacy",1.18623446469684,-0.0273478515446186
3,5029,"P_read_write","Literacy",0.982618370430685,-0.00961671955883503
3,5030,"P_read_write","Literacy",1.20063681788296,-0.0226738750934601
3,5031,"P_read_write","Literacy",1.17597292622061,-0.0227046366780996
3,5032,"P_read_write","Literacy",1.19146582304549,-0.0237023662775755
3,5033,"P_read_write","Literacy",0.835807710932686,-0.0104013215750456
3,5034,"P_read_write","Literacy",1.03032386039767,-0.0175047162920237
3,5035,"P_read_write","Literacy",1.21786834203813,-0.0223277360200882
3,5036,"P_read_write","Literacy",0.682102533485652,-0.00937740504741669
3,5037,"P_read_write","Literacy",0.994682394894997,-0.0144995748996735
3,5038,"P_read_write","Literacy",0.898935434210679,-0.0145033979788423
3,6001,"P_read_write","Literacy",0.360813053078054,-0.000132345972815529
3,6002,"P_read_write","Literacy",1.06670481029139,-0.0240485779941082
3,6003,"P_read_write","Literacy",0.913406402857204,-0.0179473012685776
3,6004,"P_read_write","Literacy",0.500542129112624,-0.00313402712345123
3,6005,"P_read_write","Literacy",0.810062380038387,-0.0113096218556166
3,6006,"P_read_write","Literacy",0.346230625795113,-0.000787156168371439
3,6007,"P_read_write","Literacy",1.05831426606809,-0.0210550278425217
3,6008,"P_read_write","Literacy",0.621398984013369,-0.00472916942089796
3,6009,"P_read_write","Literacy",0.396456113114562,0.000858645013067871
3,6010,"P_read_write","Literacy",1.20446944435076,-0.0241687428206205
3,7002,"P_read_write","Literacy",-0.85196618152452,0.0154146868735552
3,7004,"P_read_write","Literacy",-1.13950573512217,0.01819066144526
3,7005,"P_read_write","Literacy",-0.580695177334263,0.0190879087895155
3,7007,"P_read_write","Literacy",-1.59325016839828,0.0234044007956982
3,7009,"P_read_write","Literacy",0.228056956982791,0.000722690660040826
3,7012,"P_read_write","Literacy",0.155634777421293,0.00385343073867261
3,7013,"P_read_write","Literacy",-0.469859898513459,0.0201831720769405
3,7014,"P_read_write","Literacy",-1.37973863114121,0.0227601639926434
3,7016,"P_read_write","Literacy",-0.351243684203606,0.0105389477685094
3,7017,"P_read_write","Literacy",-0.0265623922360127,0.0100664617493749
3,7018,"P_read_write","Literacy",-0.53368009784086,0.0178566742688417
3,7021,"P_read_write","Literacy",-0.0739577757789672,0.0109801087528467
3,7022,"P_read_write","Literacy",-1.79962071318027,0.0223706476390362
3,7023,"P_read_write","Literacy",-2.95851582577557,0.0219917595386505
