"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
5,1001,"P_read_write","Literacy",1.15119465381233,-0.0146612096577883
5,1002,"P_read_write","Literacy",0.848201308120943,-0.0158493462949991
5,1003,"P_read_write","Literacy",0.717883328468205,-0.00780583498999476
5,1004,"P_read_write","Literacy",0.886008370113181,-0.0123478276655078
5,1005,"P_read_write","Literacy",1.04043500454548,-0.00786738656461239
5,1006,"P_read_write","Literacy",0.941373280134736,-0.00788073148578405
5,1007,"P_read_write","Literacy",0.866878774520987,-0.0101006720215082
5,1008,"P_read_write","Literacy",1.0449017215624,-0.0262001529335976
5,1009,"P_read_write","Literacy",0.713535740754016,-0.0125561710447073
5,1010,"P_read_write","Literacy",0.789647567501045,-0.0129637410864234
5,1011,"P_read_write","Literacy",1.04808251558654,-0.0112374210730195
5,2001,"P_read_write","Literacy",1.08224533698596,-0.00782045628875494
5,2002,"P_read_write","Literacy",1.16373433998458,-0.0231104232370853
5,2003,"P_read_write","Literacy",1.10923761292125,-0.00843617599457502
5,2004,"P_read_write","Literacy",1.18645987014334,-0.0230587031692266
5,2005,"P_read_write","Literacy",1.11167799283908,-0.0128882043063641
5,2006,"P_read_write","Literacy",0.361278115825816,-0.00473108515143394
5,3001,"P_read_write","Literacy",0.831853554600236,-0.00632849195972085
5,3002,"P_read_write","Literacy",0.86387079003358,-0.00732786720618606
5,3003,"P_read_write","Literacy",1.14936777877476,-0.0175681002438068
5,3008,"P_read_write","Literacy",1.10622899144489,0.0056460932828486
5,3009,"P_read_write","Literacy",1.10811462613645,-0.00988929811865091
5,4002,"P_read_write","Literacy",0.922647500493359,-0.00506853684782982
5,4003,"P_read_write","Literacy",0.86487009479688,-0.00816770829260349
5,4004,"P_read_write","Literacy",0.178444695216738,0.00641696434468031
5,4006,"P_read_write","Literacy",0.227059408577377,-0.00319355470128357
5,4007,"P_read_write","Literacy",0.371385993601477,-0.00500570144504309
5,4009,"P_read_write","Literacy",0.211908676861594,0.00778743997216225
5,4010,"P_read_write","Literacy",-0.304449787270403,0.012414863333106
