eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,7,3,0.65,0.8,1,0,52,0.07926584528577457
0.3,7,3,0.65,0.8,1,0,17,0.08434331654516611
0.01,1,5,0.65,0.8,1,0,527,0.07997754943992633
0.05,1,5,0.65,0.8,1,0,143,0.07972291602490326
0.1,1,5,0.65,0.8,1,0,60,0.0799420130109863
0.3,1,5,0.65,0.8,1,0,14,0.08057618731934342
0.01,3,5,0.65,0.8,1,0,527,0.07758881894203111
0.05,3,5,0.65,0.8,1,0,137,0.07766442213879635
0.1,3,5,0.65,0.8,1,0,55,0.07767290709944272
0.3,3,5,0.65,0.8,1,0,13,0.08108735593496838
0.01,5,5,0.65,0.8,1,0,444,0.07734807981265149
0.05,5,5,0.65,0.8,1,0,101,0.07813421053392329
0.1,5,5,0.65,0.8,1,0,61,0.07830298969954973
0.3,5,5,0.65,0.8,1,0,16,0.08258158536599837
0.01,7,5,0.65,0.8,1,0,530,0.07709913170597503
0.05,7,5,0.65,0.8,1,0,119,0.07723064885022904
0.1,7,5,0.65,0.8,1,0,52,0.07956545614294408
0.3,7,5,0.65,0.8,1,0,13,0.08249976864409399
0.01,1,7,0.65,0.8,1,0,527,0.07982649892681379
0.05,1,7,0.65,0.8,1,0,140,0.07951508392981302
0.1,1,7,0.65,0.8,1,0,62,0.07987250006946323
0.3,1,7,0.65,0.8,1,0,14,0.08026367165382653
0.01,3,7,0.65,0.8,1,0,527,0.07705115610758013
0.05,3,7,0.65,0.8,1,0,108,0.07752346431976975
0.1,3,7,0.65,0.8,1,0,103,0.07725163694522114
0.3,3,7,0.65,0.8,1,0,15,0.07973976794413058
0.01,5,7,0.65,0.8,1,0,432,0.07691640898361958
0.05,5,7,0.65,0.8,1,0,95,0.07615312374172221
0.1,5,7,0.65,0.8,1,0,41,0.07819397824932277
0.3,5,7,0.65,0.8,1,0,15,0.08109241448754496
0.01,7,7,0.65,0.8,1,0,530,0.07658936447675103
0.05,7,7,0.65,0.8,1,0,107,0.07664484492668386
0.1,7,7,0.65,0.8,1,0,52,0.07771535823157215
0.3,7,7,0.65,0.8,1,0,16,0.08066971043978838
0.01,1,1,0.8,0.8,1,0,523,0.0801099012540822
0.05,1,1,0.8,0.8,1,0,170,0.07989181200981582
0.1,1,1,0.8,0.8,1,0,61,0.07995350797984581
0.3,1,1,0.8,0.8,1,0,37,0.08032913296014632
0.01,3,1,0.8,0.8,1,0,522,0.07755423017858334
0.05,3,1,0.8,0.8,1,0,110,0.07787380433240577
0.1,3,1,0.8,0.8,1,0,73,0.07778551142373977
0.3,3,1,0.8,0.8,1,0,15,0.07989987703318072
0.01,5,1,0.8,0.8,1,0,502,0.07762264720975419
0.05,5,1,0.8,0.8,1,0,108,0.07756744998003565
0.1,5,1,0.8,0.8,1,0,58,0.0780542077291976
0.3,5,1,0.8,0.8,1,0,16,0.08231392117075817
0.01,7,1,0.8,0.8,1,0,576,0.07816846892856312
0.05,7,1,0.8,0.8,1,0,129,0.0796001989677599
0.1,7,1,0.8,0.8,1,0,73,0.07925062087009696
0.3,7,1,0.8,0.8,1,0,16,0.084725112531276
0.01,1,3,0.8,0.8,1,0,523,0.07995447712176627
0.05,1,3,0.8,0.8,1,0,170,0.07962730218929315
0.1,1,3,0.8,0.8,1,0,61,0.07960462145727763
0.3,1,3,0.8,0.8,1,0,23,0.08001593161993739
0.01,3,3,0.8,0.8,1,0,525,0.07724454037073764
0.05,3,3,0.8,0.8,1,0,128,0.07682630676865648
0.1,3,3,0.8,0.8,1,0,64,0.07615705943498494
0.3,3,3,0.8,0.8,1,0,13,0.07928949321376379
0.01,5,3,0.8,0.8,1,0,525,0.077179332790535
0.05,5,3,0.8,0.8,1,0,114,0.07734958329985916
0.1,5,3,0.8,0.8,1,0,58,0.07737033681959277
0.3,5,3,0.8,0.8,1,0,13,0.08217138341424546
0.01,7,3,0.8,0.8,1,0,528,0.077574076793854
0.05,7,3,0.8,0.8,1,0,100,0.07758594409468184
0.1,7,3,0.8,0.8,1,0,64,0.07849517863143975
0.3,7,3,0.8,0.8,1,0,13,0.08170618663176063
0.01,1,5,0.8,0.8,1,0,522,0.08000404050030084
0.05,1,5,0.8,0.8,1,0,103,0.08001804524105649
0.1,1,5,0.8,0.8,1,0,61,0.07985239505559277
0.3,1,5,0.8,0.8,1,0,22,0.0801781240785838
0.01,3,5,0.8,0.8,1,0,517,0.07708811307908395
0.05,3,5,0.8,0.8,1,0,136,0.07679044611135045
0.1,3,5,0.8,0.8,1,0,61,0.07655391842063758
0.3,3,5,0.8,0.8,1,0,14,0.07948677607397467
0.01,5,5,0.8,0.8,1,0,500,0.07651424087837642
0.05,5,5,0.8,0.8,1,0,97,0.07763304145150121
0.1,5,5,0.8,0.8,1,0,75,0.07839800116703738
0.3,5,5,0.8,0.8,1,0,14,0.08028928269786834
0.01,7,5,0.8,0.8,1,0,492,0.07669162003214286
0.05,7,5,0.8,0.8,1,0,109,0.07716083386879137
0.1,7,5,0.8,0.8,1,0,62,0.0765469650252732
0.3,7,5,0.8,0.8,1,0,12,0.08094225889027913
0.01,1,7,0.8,0.8,1,0,522,0.07992894465727293
0.05,1,7,0.8,0.8,1,0,118,0.0797530716311649
0.1,1,7,0.8,0.8,1,0,61,0.07967026435942681
0.3,1,7,0.8,0.8,1,0,43,0.07999087660428081
0.01,3,7,0.8,0.8,1,0,519,0.07697441516215525
0.05,3,7,0.8,0.8,1,0,145,0.07698649483958395
0.1,3,7,0.8,0.8,1,0,60,0.07717087635736243
0.3,3,7,0.8,0.8,1,0,19,0.07905309011923567
0.01,5,7,0.8,0.8,1,0,518,0.07636939893565163
0.05,5,7,0.8,0.8,1,0,112,0.07705033848265884
0.1,5,7,0.8,0.8,1,0,57,0.07697753026879044
0.3,5,7,0.8,0.8,1,0,14,0.07984339357807635
0.01,7,7,0.8,0.8,1,0,523,0.07646826457573105
0.05,7,7,0.8,0.8,1,0,103,0.07672919040864273
0.1,7,7,0.8,0.8,1,0,41,0.07794759020316466
0.3,7,7,0.8,0.8,1,0,14,0.07916555752197754
0.01,1,1,1,0.8,1,0,780,0.07993624602214983
0.05,1,1,1,0.8,1,0,149,0.07991327682473333
0.1,1,1,1,0.8,1,0,95,0.07975041753339339
0.3,1,1,1,0.8,1,0,29,0.07960786223847571
0.01,3,1,1,0.8,1,0,532,0.0771453516435975
0.05,3,1,1,0.8,1,0,100,0.0772043343980345
0.1,3,1,1,0.8,1,0,59,0.0771821310290894
0.3,3,1,1,0.8,1,0,17,0.07780230407774275
0.01,5,1,1,0.8,1,0,559,0.07828845259960919
0.05,5,1,1,0.8,1,0,96,0.07967914292028666
0.1,5,1,1,0.8,1,0,66,0.07880659867612509
0.3,5,1,1,0.8,1,0,11,0.08043476215171157
0.01,7,1,1,0.8,1,0,516,0.07986797109289608
0.05,7,1,1,0.8,1,0,134,0.08003716462338827
0.1,7,1,1,0.8,1,0,61,0.08117878272544671
0.3,7,1,1,0.8,1,0,15,0.08332190909195508
0.01,1,3,1,0.8,1,0,913,0.0795987598963632
0.05,1,3,1,0.8,1,0,215,0.07952101559940145
0.1,1,3,1,0.8,1,0,140,0.07935396053895291
0.3,1,3,1,0.8,1,0,29,0.07933510468392573
0.01,3,3,1,0.8,1,0,500,0.07632684430048821
0.05,3,3,1,0.8,1,0,116,0.0767646930778004
0.1,3,3,1,0.8,1,0,79,0.07559929841681082
0.3,3,3,1,0.8,1,0,13,0.07765706477824229
0.01,5,3,1,0.8,1,0,547,0.07772440818676324
0.05,5,3,1,0.8,1,0,113,0.0778778721741799
0.1,5,3,1,0.8,1,0,48,0.07786501903409115
0.3,5,3,1,0.8,1,0,13,0.0802322416186573
0.01,7,3,1,0.8,1,0,507,0.07811085470531814
0.05,7,3,1,0.8,1,0,115,0.07831017899940372
0.1,7,3,1,0.8,1,0,46,0.07915207460856788
0.3,7,3,1,0.8,1,0,13,0.08104879750735572
0.01,1,5,1,0.8,1,0,857,0.07968518265967463
0.05,1,5,1,0.8,1,0,190,0.07958934121203141
0.1,1,5,1,0.8,1,0,95,0.07954897024521973
0.3,1,5,1,0.8,1,0,29,0.07943184640801962
0.01,3,5,1,0.8,1,0,651,0.07529508075917307
0.05,3,5,1,0.8,1,0,132,0.07591334550255925
0.1,3,5,1,0.8,1,0,66,0.07567391646615866
0.3,3,5,1,0.8,1,0,20,0.07800697833430657
0.01,5,5,1,0.8,1,0,566,0.07649679535199688
0.05,5,5,1,0.8,1,0,107,0.0767989683892995
0.1,5,5,1,0.8,1,0,56,0.07729615069934075
0.3,5,5,1,0.8,1,0,13,0.07960032624475678
0.01,7,5,1,0.8,1,0,534,0.07680645012431768
0.05,7,5,1,0.8,1,0,110,0.07707018581967744
0.1,7,5,1,0.8,1,0,52,0.07865510977506203
0.3,7,5,1,0.8,1,0,13,0.08101802448278013
0.01,1,7,1,0.8,1,0,800,0.07965474741338799
0.05,1,7,1,0.8,1,0,177,0.07958679288471066
0.1,1,7,1,0.8,1,0,94,0.07951778965285719
0.3,1,7,1,0.8,1,0,27,0.0793973168428784
0.01,3,7,1,0.8,1,0,590,0.07556090936951652
0.05,3,7,1,0.8,1,0,129,0.07567240501287685
0.1,3,7,1,0.8,1,0,75,0.0760659075433967
0.3,3,7,1,0.8,1,0,14,0.07794667281641263
0.01,5,7,1,0.8,1,0,518,0.07637373905708349
0.05,5,7,1,0.8,1,0,107,0.07679339116141018
0.1,5,7,1,0.8,1,0,46,0.07719115563676392
0.3,5,7,1,0.8,1,0,17,0.0791661283384939
0.01,7,7,1,0.8,1,0,504,0.07622810553643485
0.05,7,7,1,0.8,1,0,108,0.07648512143185664
0.1,7,7,1,0.8,1,0,64,0.07660197443590701
0.3,7,7,1,0.8,1,0,14,0.07936213716996456
0.01,1,1,0.65,0.9,1,0,528,0.0802881428805884
0.05,1,1,0.65,0.9,1,0,115,0.08011472876797472
0.1,1,1,0.65,0.9,1,0,63,0.08042684973197801
0.3,1,1,0.65,0.9,1,0,15,0.08057576446870736
0.01,3,1,0.65,0.9,1,0,517,0.07807744392236254
0.05,3,1,0.65,0.9,1,0,126,0.07851325035077623
0.1,3,1,0.65,0.9,1,0,69,0.07774021417251573
0.3,3,1,0.65,0.9,1,0,14,0.0804656563069368
0.01,5,1,0.65,0.9,1,0,520,0.07793587143318655
0.05,5,1,0.65,0.9,1,0,92,0.07851756055805093
0.1,5,1,0.65,0.9,1,0,93,0.07779096579572722
0.3,5,1,0.65,0.9,1,0,15,0.08297012406033963
0.01,7,1,0.65,0.9,1,0,560,0.07841839115484647
0.05,7,1,0.65,0.9,1,0,102,0.07890330750312134
0.1,7,1,0.65,0.9,1,0,63,0.07988884121204332
0.3,7,1,0.65,0.9,1,0,19,0.08385597771722944
0.01,1,3,0.65,0.9,1,0,450,0.08027913965187544
0.05,1,3,0.65,0.9,1,0,121,0.07983746866634935
0.1,1,3,0.65,0.9,1,0,54,0.08008644169901535
0.3,1,3,0.65,0.9,1,0,15,0.08057203130623222
0.01,3,3,0.65,0.9,1,0,527,0.07772584100819492
0.05,3,3,0.65,0.9,1,0,101,0.07774563702471453
0.1,3,3,0.65,0.9,1,0,78,0.07759391058729422
0.3,3,3,0.65,0.9,1,0,15,0.07957282811086114
0.01,5,3,0.65,0.9,1,0,533,0.07748743639281337
0.05,5,3,0.65,0.9,1,0,127,0.07810309875978405
0.1,5,3,0.65,0.9,1,0,78,0.07810584216463405
0.3,5,3,0.65,0.9,1,0,14,0.08245782151057227
0.01,7,3,0.65,0.9,1,0,549,0.07771133559773566
0.05,7,3,0.65,0.9,1,0,95,0.0785390077896347
0.1,7,3,0.65,0.9,1,0,55,0.07988236762349259
0.3,7,3,0.65,0.9,1,0,10,0.08486159418999269
0.01,1,5,0.65,0.9,1,0,527,0.08001160255579143
0.05,1,5,0.65,0.9,1,0,121,0.07985763981275663
0.1,1,5,0.65,0.9,1,0,61,0.07996779974985001
0.3,1,5,0.65,0.9,1,0,15,0.08046131422540803
0.01,3,5,0.65,0.9,1,0,527,0.07748602987449504
0.05,3,5,0.65,0.9,1,0,91,0.07840893480211289
0.1,3,5,0.65,0.9,1,0,76,0.078134444164345
0.3,3,5,0.65,0.9,1,0,14,0.08100807161159711
0.01,5,5,0.65,0.9,1,0,527,0.07732944605554753
0.05,5,5,0.65,0.9,1,0,99,0.07738382918108122
0.1,5,5,0.65,0.9,1,0,55,0.07761492124452976
0.3,5,5,0.65,0.9,1,0,13,0.08166157260308442
0.01,7,5,0.65,0.9,1,0,462,0.0774286273710964
0.05,7,5,0.65,0.9,1,0,100,0.07812919215859503
0.1,7,5,0.65,0.9,1,0,52,0.07851252406866746
0.3,7,5,0.65,0.9,1,0,15,0.08387264098339411
0.01,1,7,0.65,0.9,1,0,527,0.07983973303621017
0.05,1,7,0.65,0.9,1,0,143,0.07948534198824911
0.1,1,7,0.65,0.9,1,0,62,0.08007497652556878
0.3,1,7,0.65,0.9,1,0,15,0.08023051488973616
0.01,3,7,0.65,0.9,1,0,597,0.07688070820068868
0.05,3,7,0.65,0.9,1,0,88,0.07704109863935966
0.1,3,7,0.65,0.9,1,0,62,0.07660431501858755
0.3,3,7,0.65,0.9,1,0,13,0.08113097737818234
0.01,5,7,0.65,0.9,1,0,431,0.07715652353803858
0.05,5,7,0.65,0.9,1,0,105,0.07645397416339954
0.1,5,7,0.65,0.9,1,0,84,0.07702997097077664
0.3,5,7,0.65,0.9,1,0,17,0.08082146761953861
0.01,7,7,0.65,0.9,1,0,431,0.07700934769998176
0.05,7,7,0.65,0.9,1,0,95,0.07764715193837943
0.1,7,7,0.65,0.9,1,0,46,0.07827171982566071
0.3,7,7,0.65,0.9,1,0,13,0.08295291725790824
0.01,1,1,0.8,0.9,1,0,523,0.08013562000127757
0.05,1,1,0.8,0.9,1,0,143,0.0799980709524687
0.1,1,1,0.8,0.9,1,0,61,0.07995054023058205
0.3,1,1,0.8,0.9,1,0,26,0.08040527596887785
0.01,3,1,0.8,0.9,1,0,518,0.0775107898186775
0.05,3,1,0.8,0.9,1,0,112,0.0777385181504471
0.1,3,1,0.8,0.9,1,0,73,0.07835978900676693
0.3,3,1,0.8,0.9,1,0,14,0.08011658987662419
0.01,5,1,0.8,0.9,1,0,491,0.07737746743354487
0.05,5,1,0.8,0.9,1,0,96,0.078110303481404
0.1,5,1,0.8,0.9,1,0,96,0.07870322707835571
0.3,5,1,0.8,0.9,1,0,26,0.08122961582558169
0.01,7,1,0.8,0.9,1,0,616,0.0782215436099739
0.05,7,1,0.8,0.9,1,0,112,0.07922711834142906
0.1,7,1,0.8,0.9,1,0,83,0.07991634946388915
0.3,7,1,0.8,0.9,1,0,18,0.08494640147324464
0.01,1,3,0.8,0.9,1,0,523,0.08000157099584879
0.05,1,3,0.8,0.9,1,0,159,0.07973706862891988
0.1,1,3,0.8,0.9,1,0,61,0.07973963547024679
0.3,1,3,0.8,0.9,1,0,38,0.07991230157387376
0.01,3,3,0.8,0.9,1,0,502,0.07721534803580764
0.05,3,3,0.8,0.9,1,0,141,0.0770152849117266
0.1,3,3,0.8,0.9,1,0,64,0.07755730728841888
0.3,3,3,0.8,0.9,1,0,14,0.08035875188406301
0.01,5,3,0.8,0.9,1,0,529,0.07692978638251455
0.05,5,3,0.8,0.9,1,0,154,0.07682999848511832
0.1,5,3,0.8,0.9,1,0,57,0.07770536994854153
0.3,5,3,0.8,0.9,1,0,12,0.08292655703374831
0.01,7,3,0.8,0.9,1,0,525,0.0776034443454726
0.05,7,3,0.8,0.9,1,0,100,0.07808802212687245
0.1,7,3,0.8,0.9,1,0,77,0.07930259285664824
0.3,7,3,0.8,0.9,1,0,18,0.0845647993723529
0.01,1,5,0.8,0.9,1,0,523,0.08004456395223322
0.05,1,5,0.8,0.9,1,0,99,0.08006175034599738
0.1,1,5,0.8,0.9,1,0,61,0.07981022129747223
0.3,1,5,0.8,0.9,1,0,48,0.08001222862884677
0.01,3,5,0.8,0.9,1,0,518,0.07696783200345067
0.05,3,5,0.8,0.9,1,0,127,0.07727647432843464
0.1,3,5,0.8,0.9,1,0,64,0.0768558897564391
0.3,3,5,0.8,0.9,1,0,26,0.07730972850544751
0.01,5,5,0.8,0.9,1,0,522,0.07683357648915026
0.05,5,5,0.8,0.9,1,0,100,0.07735137821909499
0.1,5,5,0.8,0.9,1,0,54,0.07846053564852569
0.3,5,5,0.8,0.9,1,0,14,0.07979230483238604
0.01,7,5,0.8,0.9,1,0,517,0.07675545628033167
0.05,7,5,0.8,0.9,1,0,97,0.07765651076372039
0.1,7,5,0.8,0.9,1,0,44,0.07843484490409246
0.3,7,5,0.8,0.9,1,0,13,0.08278340027102031
0.01,1,7,0.8,0.9,1,0,522,0.07996224077987123
0.05,1,7,0.8,0.9,1,0,118,0.07985486234987729
0.1,1,7,0.8,0.9,1,0,61,0.07977015400951214
0.3,1,7,0.8,0.9,1,0,26,0.08015117003773704
0.01,3,7,0.8,0.9,1,0,542,0.07691749287955738
0.05,3,7,0.8,0.9,1,0,94,0.07733249467286113
0.1,3,7,0.8,0.9,1,0,43,0.0775234871762809
0.3,3,7,0.8,0.9,1,0,14,0.07881149934316967
0.01,5,7,0.8,0.9,1,0,534,0.07623445709553078
0.05,5,7,0.8,0.9,1,0,93,0.0766448143472963
0.1,5,7,0.8,0.9,1,0,61,0.07715108287550215
0.3,5,7,0.8,0.9,1,0,13,0.0806733369856227
0.01,7,7,0.8,0.9,1,0,509,0.07621899553501399
0.05,7,7,0.8,0.9,1,0,107,0.07719399781154705
0.1,7,7,0.8,0.9,1,0,62,0.07839352208847827
0.3,7,7,0.8,0.9,1,0,13,0.08248886674797191
0.01,1,1,1,0.9,1,0,755,0.07994104275493497
0.05,1,1,1,0.9,1,0,176,0.07987740146688325
0.1,1,1,1,0.9,1,0,98,0.07978118820110293
0.3,1,1,1,0.9,1,0,32,0.07978798690677447
0.01,3,1,1,0.9,1,0,521,0.07742879255447153
0.05,3,1,1,0.9,1,0,121,0.07781321849186218
0.1,3,1,1,0.9,1,0,48,0.07746063605908973
0.3,3,1,1,0.9,1,0,14,0.07837120433246245
0.01,5,1,1,0.9,1,0,470,0.0790356777232337
0.05,5,1,1,0.9,1,0,110,0.07859860610506417
0.1,5,1,1,0.9,1,0,48,0.07970541734253804
0.3,5,1,1,0.9,1,0,20,0.08211965189574795
0.01,7,1,1,0.9,1,0,625,0.08042599140301732
0.05,7,1,1,0.9,1,0,97,0.08148312485133545
0.1,7,1,1,0.9,1,0,51,0.08258498929639814
0.3,7,1,1,0.9,1,0,14,0.08356360822444259
0.01,1,3,1,0.9,1,0,918,0.0795911081873261
0.05,1,3,1,0.9,1,0,210,0.07950412613917912
0.1,1,3,1,0.9,1,0,107,0.0794390322521547
0.3,1,3,1,0.9,1,0,45,0.07938538227415187
0.01,3,3,1,0.9,1,0,589,0.07616847952286285
0.05,3,3,1,0.9,1,0,113,0.07636485777429802
0.1,3,3,1,0.9,1,0,74,0.076276951800342635
0.3,3,3,1,0.9,1,0,17,0.07951041153258427
0.01,5,3,1,0.9,1,0,515,0.07779878268211683
0.05,5,3,1,0.9,1,0,110,0.07776095339849048
0.1,5,3,1,0.9,1,0,67,0.07799224226410766
0.3,5,3,1,0.9,1,0,18,0.08139292696502831
0.01,7,3,1,0.9,1,0,646,0.07802814253361903
0.05,7,3,1,0.9,1,0,117,0.07795490084878316
0.1,7,3,1,0.9,1,0,54,0.07823203606270036
0.3,7,3,1,0.9,1,0,16,0.08126676850696969
0.01,1,5,1,0.9,1,0,971,0.07963041976174784
0.05,1,5,1,0.9,1,0,207,0.07959483598499227
0.1,1,5,1,0.9,1,0,76,0.07960688998875448
0.3,1,5,1,0.9,1,0,44,0.07942973957891296
0.01,3,5,1,0.9,1,0,551,0.07537054927450591
0.05,3,5,1,0.9,1,0,135,0.07522104779911482
0.1,3,5,1,0.9,1,0,57,0.07580589435715068
0.3,3,5,1,0.9,1,0,15,0.07722909497877509
0.01,5,5,1,0.9,1,0,472,0.07720984298874632
0.05,5,5,1,0.9,1,0,120,0.07646694225922249
0.1,5,5,1,0.9,1,0,46,0.07829307272626843
0.3,5,5,1,0.9,1,0,14,0.07947392365591031
0.01,7,5,1,0.9,1,0,541,0.07696404377166677
0.05,7,5,1,0.9,1,0,97,0.07691297725902879
0.1,7,5,1,0.9,1,0,51,0.07769793212850173
0.3,7,5,1,0.9,1,0,14,0.07835892233916793
0.01,1,7,1,0.9,1,0,876,0.07961227699695417
0.05,1,7,1,0.9,1,0,159,0.0796146922192721
0.1,1,7,1,0.9,1,0,93,0.07950868815822447
0.3,1,7,1,0.9,1,0,35,0.07938197167236218
0.01,3,7,1,0.9,1,0,606,0.07533055877049491
0.05,3,7,1,0.9,1,0,144,0.07554754303299063
0.1,3,7,1,0.9,1,0,56,0.07655441745586367
0.3,3,7,1,0.9,1,0,43,0.07746573044499071
0.01,5,7,1,0.9,1,0,486,0.07648414981293505
0.05,5,7,1,0.9,1,0,95,0.07656869372127925
0.1,5,7,1,0.9,1,0,51,0.07712643455656928
0.3,5,7,1,0.9,1,0,25,0.07978233544652742
0.01,7,7,1,0.9,1,0,478,0.07654352969682322
0.05,7,7,1,0.9,1,0,116,0.07623934449633267
0.1,7,7,1,0.9,1,0,46,0.07755716683697228
0.3,7,7,1,0.9,1,0,14,0.08070745662859621
0.01,1,1,0.65,1,1,0,464,0.08042741472543505
0.05,1,1,0.65,1,1,0,98,0.08034099391530519
0.1,1,1,0.65,1,1,0,49,0.08023969238073207
0.3,1,1,0.65,1,1,0,16,0.08095515755253334
0.01,3,1,0.65,1,1,0,504,0.07802364879534136
0.05,3,1,0.65,1,1,0,92,0.07845866665179468
0.1,3,1,0.65,1,1,0,68,0.07794980372964806
0.3,3,1,0.65,1,1,0,21,0.08157078229512942
0.01,5,1,0.65,1,1,0,572,0.07822406633836457
0.05,5,1,0.65,1,1,0,133,0.07903961170181731
0.1,5,1,0.65,1,1,0,58,0.08050647166700228
0.3,5,1,0.65,1,1,0,13,0.08292811184582335
0.01,7,1,0.65,1,1,0,572,0.07919479601033358
0.05,7,1,0.65,1,1,0,118,0.08014359362177198
0.1,7,1,0.65,1,1,0,45,0.08218696298096623
0.3,7,1,0.65,1,1,0,14,0.08651163472948718
0.01,1,3,0.65,1,1,0,464,0.08019573536811946
0.05,1,3,0.65,1,1,0,96,0.08010846536524656
0.1,1,3,0.65,1,1,0,67,0.07972571740355712
0.3,1,3,0.65,1,1,0,45,0.0801876785908536
0.01,3,3,0.65,1,1,0,550,0.07712424919145715
0.05,3,3,0.65,1,1,0,99,0.0771345493704538
0.1,3,3,0.65,1,1,0,79,0.0777042695322823
0.3,3,3,0.65,1,1,0,19,0.07796031725292282
0.01,5,3,0.65,1,1,0,466,0.07741844711365817
0.05,5,3,0.65,1,1,0,132,0.07768880389024262
0.1,5,3,0.65,1,1,0,49,0.07973767753527443
0.3,5,3,0.65,1,1,0,13,0.08183123169012199
0.01,7,3,0.65,1,1,0,466,0.07807918750051644
0.05,7,3,0.65,1,1,0,92,0.0789687609121358
0.1,7,3,0.65,1,1,0,48,0.08023223815990317
0.3,7,3,0.65,1,1,0,15,0.08463202740060902
0.01,1,5,0.65,1,1,0,577,0.07991005366829407
0.05,1,5,0.65,1,1,0,92,0.08014791569714573
0.1,1,5,0.65,1,1,0,49,0.08023818253617417
0.3,1,5,0.65,1,1,0,35,0.07974794445436073
0.01,3,5,0.65,1,1,0,581,0.07706535138435983
0.05,3,5,0.65,1,1,0,99,0.07695073329114266
0.1,3,5,0.65,1,1,0,45,0.07702389321886594
0.3,3,5,0.65,1,1,0,13,0.07830545500816476
0.01,5,5,0.65,1,1,0,488,0.07675426323758078
0.05,5,5,0.65,1,1,0,114,0.0769985921851034
0.1,5,5,0.65,1,1,0,64,0.07753467795975576
0.3,5,5,0.65,1,1,0,13,0.08153727725175605
0.01,7,5,0.65,1,1,0,527,0.0771213276047341
0.05,7,5,0.65,1,1,0,85,0.07770686423123281
0.1,7,5,0.65,1,1,0,60,0.07707637666688844
0.3,7,5,0.65,1,1,0,14,0.08272625207609617
0.01,1,7,0.65,1,1,0,550,0.07991642498234076
0.05,1,7,0.65,1,1,0,92,0.08008003918073449
0.1,1,7,0.65,1,1,0,49,0.08011509411252292
0.3,1,7,0.65,1,1,0,33,0.0794149737331124
0.01,3,7,0.65,1,1,0,524,0.0767159901152547
0.05,3,7,0.65,1,1,0,118,0.07691294543500955
0.1,3,7,0.65,1,1,0,64,0.07758586720258051
0.3,3,7,0.65,1,1,0,15,0.07882106629719822
0.01,5,7,0.65,1,1,0,573,0.07659354106611288
0.05,5,7,0.65,1,1,0,90,0.07610128050104709
0.1,5,7,0.65,1,1,0,45,0.07856279032941783
0.3,5,7,0.65,1,1,0,13,0.0793146314183445
0.01,7,7,0.65,1,1,0,524,0.07688926065215854
0.05,7,7,0.65,1,1,0,114,0.07707169263767155
0.1,7,7,0.65,1,1,0,48,0.07845783637097381
0.3,7,7,0.65,1,1,0,13,0.08283234024832956
0.01,1,1,0.8,1,1,0,494,0.08021267150991133
0.05,1,1,0.8,1,1,0,129,0.08005240156114608
0.1,1,1,0.8,1,1,0,68,0.0799830076861332
0.3,1,1,0.8,1,1,0,20,0.08002773133567313
0.01,3,1,0.8,1,1,0,462,0.07760121789518495
0.05,3,1,0.8,1,1,0,101,0.07827613109260319
0.1,3,1,0.8,1,1,0,45,0.0778362166566521
0.3,3,1,0.8,1,1,0,12,0.07942892256009268
0.01,5,1,0.8,1,1,0,495,0.07792227266483617
0.05,5,1,0.8,1,1,0,135,0.07872093675262826
0.1,5,1,0.8,1,1,0,83,0.07867644209268708
0.3,5,1,0.8,1,1,0,22,0.08286838744428578
0.01,7,1,0.8,1,1,0,594,0.07896298303587755
0.05,7,1,0.8,1,1,0,143,0.07969830399920526
0.1,7,1,0.8,1,1,0,75,0.08133373742325808
0.3,7,1,0.8,1,1,0,15,0.08789891337147927
0.01,1,3,0.8,1,1,0,499,0.08005591466168059
0.05,1,3,0.8,1,1,0,157,0.07967714443138761
0.1,1,3,0.8,1,1,0,80,0.07965513584384074
0.3,1,3,0.8,1,1,0,21,0.07976803628454449
0.01,3,3,0.8,1,1,0,521,0.07690287070598163
0.05,3,3,0.8,1,1,0,98,0.0772105329021441
0.1,3,3,0.8,1,1,0,45,0.07679774888162132
0.3,3,3,0.8,1,1,0,19,0.0794651917781725
0.01,5,3,0.8,1,1,0,550,0.07719966071469231
0.05,5,3,0.8,1,1,0,124,0.07683308352589761
0.1,5,3,0.8,1,1,0,74,0.07882705513012198
0.3,5,3,0.8,1,1,0,13,0.08229326627300827
0.01,7,3,0.8,1,1,0,514,0.07785732678990492
0.05,7,3,0.8,1,1,0,114,0.07790629010272425
0.1,7,3,0.8,1,1,0,48,0.07909559121531093
0.3,7,3,0.8,1,1,0,10,0.0856641221722189
0.01,1,5,0.8,1,1,0,586,0.07990303681430659
0.05,1,5,0.8,1,1,0,129,0.07980172844671168
0.1,1,5,0.8,1,1,0,90,0.07967595806859396
0.3,1,5,0.8,1,1,0,21,0.07978610423369388
0.01,3,5,0.8,1,1,0,521,0.07685462078081076
0.05,3,5,0.8,1,1,0,112,0.07749752161145182
0.1,3,5,0.8,1,1,0,73,0.07691015089027219
0.3,3,5,0.8,1,1,0,13,0.07884891546574348
0.01,5,5,0.8,1,1,0,464,0.0769525260097648
0.05,5,5,0.8,1,1,0,102,0.07766143957677654
0.1,5,5,0.8,1,1,0,48,0.07702659993865317
0.3,5,5,0.8,1,1,0,13,0.07880779205628619
0.01,7,5,0.8,1,1,0,466,0.07737754843979845
0.05,7,5,0.8,1,1,0,90,0.07707958580401694
0.1,7,5,0.8,1,1,0,52,0.07880404758940214
