eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,5,5,0.65,0.9,1,0,863,0.001356920382663028
0.05,5,5,0.65,0.9,1,0,184,0.001383296966082937
0.1,5,5,0.65,0.9,1,0,94,0.001411499066045202
0.3,5,5,0.65,0.9,1,0,25,0.001469715161316951
0.01,7,5,0.65,0.9,1,0,865,0.001355168542189873
0.05,7,5,0.65,0.9,1,0,180,0.001383054032092168
0.1,7,5,0.65,0.9,1,0,95,0.001407486996866865
0.3,7,5,0.65,0.9,1,0,24,0.0014902555791030348
0.01,1,7,0.65,0.9,1,0,1001,0.001407195605616379
0.05,1,7,0.65,0.9,1,0,246,0.001408446693034737
0.1,1,7,0.65,0.9,1,0,93,0.001424678580235471
0.3,1,7,0.65,0.9,1,0,45,0.001496070425194085
0.01,3,7,0.65,0.9,1,0,862,0.001374205932507338
0.05,3,7,0.65,0.9,1,0,172,0.001387474599275953
0.1,3,7,0.65,0.9,1,0,94,0.001397570929532653
0.3,3,7,0.65,0.9,1,0,24,0.001471987902159084
0.01,5,7,0.65,0.9,1,0,862,0.001366473600200989
0.05,5,7,0.65,0.9,1,0,179,0.001388396786010651
0.1,5,7,0.65,0.9,1,0,87,0.001391389881596149
0.3,5,7,0.65,0.9,1,0,26,0.001476837677512991
0.01,7,7,0.65,0.9,1,0,842,0.001363993114065461
0.05,7,7,0.65,0.9,1,0,181,0.001387509920882517
0.1,7,7,0.65,0.9,1,0,87,0.001386615788721589
0.3,7,7,0.65,0.9,1,0,22,0.001502716379787889
0.01,1,1,0.8,0.9,1,0,1123,0.001387574643688261
0.05,1,1,0.8,0.9,1,0,272,0.001380064075628915
0.1,1,1,0.8,0.9,1,0,128,0.00138969658547801
0.3,1,1,0.8,0.9,1,0,85,0.001444804783338133
0.01,3,1,0.8,0.9,1,0,989,0.001368503024537753
0.05,3,1,0.8,0.9,1,0,186,0.0013815709551548761
0.1,3,1,0.8,0.9,1,0,88,0.0013760512067047
0.3,3,1,0.8,0.9,1,0,37,0.001456801545551665
0.01,5,1,0.8,0.9,1,0,1013,0.001360280360245603
0.05,5,1,0.8,0.9,1,0,226,0.001366210551295391
0.1,5,1,0.8,0.9,1,0,119,0.001362905630846536
0.3,5,1,0.8,0.9,1,0,28,0.001462868552516771
0.01,7,1,0.8,0.9,1,0,1030,0.001362831986307492
0.05,7,1,0.8,0.9,1,0,212,0.001362373567896581
0.1,7,1,0.8,0.9,1,0,102,0.001369352385541448
0.3,7,1,0.8,0.9,1,0,24,0.001476568012608607
0.01,1,3,0.8,0.9,1,0,1185,0.001382061610120334
0.05,1,3,0.8,0.9,1,0,272,0.001379938697494231
0.1,1,3,0.8,0.9,1,0,125,0.00138943711499908
0.3,1,3,0.8,0.9,1,0,39,0.0014468611725251199
0.01,3,3,0.8,0.9,1,0,924,0.001352362466538595
0.05,3,3,0.8,0.9,1,0,227,0.001364198698203723
0.1,3,3,0.8,0.9,1,0,121,0.001369837287607809
0.3,3,3,0.8,0.9,1,0,26,0.001449643310071988
0.01,5,3,0.8,0.9,1,0,874,0.001344706384180405
0.05,5,3,0.8,0.9,1,0,199,0.001369008068345764
0.1,5,3,0.8,0.9,1,0,102,0.001355099356195029
0.3,5,3,0.8,0.9,1,0,29,0.001438186071769622
0.01,7,3,0.8,0.9,1,0,992,0.001337278865502246
0.05,7,3,0.8,0.9,1,0,187,0.001365911239314025
0.1,7,3,0.8,0.9,1,0,112,0.001357428702763257
0.3,7,3,0.8,0.9,1,0,28,0.00143986309350592
0.01,1,5,0.8,0.9,1,0,1044,0.001393987410947845
0.05,1,5,0.8,0.9,1,0,266,0.0013896959572619891
0.1,1,5,0.8,0.9,1,0,116,0.0014033994302675309
0.3,1,5,0.8,0.9,1,0,65,0.00144559196462308
0.01,3,5,0.8,0.9,1,0,890,0.001365097423813107
0.05,3,5,0.8,0.9,1,0,198,0.001377202238652638
0.1,3,5,0.8,0.9,1,0,87,0.00138295180084472
0.3,3,5,0.8,0.9,1,0,29,0.001436069957844534
0.01,5,5,0.8,0.9,1,0,944,0.001362130312784374
0.05,5,5,0.8,0.9,1,0,201,0.00137445438753016
0.1,5,5,0.8,0.9,1,0,86,0.001395686433403395
0.3,5,5,0.8,0.9,1,0,23,0.0014975442956036869
0.01,7,5,0.8,0.9,1,0,875,0.001359606101723968
0.05,7,5,0.8,0.9,1,0,182,0.001380756005123747
0.1,7,5,0.8,0.9,1,0,94,0.001390768484320261
0.3,7,5,0.8,0.9,1,0,23,0.001479476578760802
0.01,1,7,0.8,0.9,1,0,1037,0.001401268493910156
0.05,1,7,0.8,0.9,1,0,216,0.001402360479511528
0.1,1,7,0.8,0.9,1,0,101,0.001410299399915285
0.3,1,7,0.8,0.9,1,0,86,0.001456868936881694
0.01,3,7,0.8,0.9,1,0,986,0.001376603087131928
0.05,3,7,0.8,0.9,1,0,176,0.001378684222956919
0.1,3,7,0.8,0.9,1,0,97,0.001401513325041402
0.3,3,7,0.8,0.9,1,0,34,0.001453753906140071
0.01,5,7,0.8,0.9,1,0,887,0.001374994999656919
0.05,5,7,0.8,0.9,1,0,186,0.001350945977913035
0.1,5,7,0.8,0.9,1,0,96,0.001386523998746796
0.3,5,7,0.8,0.9,1,0,24,0.001453323574307934
0.01,7,7,0.8,0.9,1,0,842,0.0013762681071175901
0.05,7,7,0.8,0.9,1,0,181,0.00136228595815453
0.1,7,7,0.8,0.9,1,0,94,0.001404524315697512
0.3,7,7,0.8,0.9,1,0,29,0.001431771794675474
0.01,1,1,1,0.9,1,0,1345,0.001387324563704541
0.05,1,1,1,0.9,1,0,285,0.001386337306500081
0.1,1,1,1,0.9,1,0,130,0.001393269858471075
0.3,1,1,1,0.9,1,0,111,0.001452144739351048
0.01,3,1,1,0.9,1,0,910,0.001382019353517219
0.05,3,1,1,0.9,1,0,189,0.0013856200427062029
0.1,3,1,1,0.9,1,0,90,0.001380536310884931
0.3,3,1,1,0.9,1,0,40,0.001409418106239471
0.01,5,1,1,0.9,1,0,936,0.001371263335593862
0.05,5,1,1,0.9,1,0,265,0.001386015017299562
0.1,5,1,1,0.9,1,0,98,0.001372441489081924
0.3,5,1,1,0.9,1,0,32,0.001416131794973966
0.01,7,1,1,0.9,1,0,1089,0.001364371575733893
0.05,7,1,1,0.9,1,0,265,0.001381847409640809
0.1,7,1,1,0.9,1,0,136,0.001373649152261694
0.3,7,1,1,0.9,1,0,31,0.00141102717531697
0.01,1,3,1,0.9,1,0,1303,0.001378846323154649
0.05,1,3,1,0.9,1,0,281,0.001379240326094168
0.1,1,3,1,0.9,1,0,158,0.001383812476875976
0.3,1,3,1,0.9,1,0,76,0.001444933121910006
0.01,3,3,1,0.9,1,0,921,0.001357001425439049
0.05,3,3,1,0.9,1,0,185,0.001358452039321536
0.1,3,3,1,0.9,1,0,90,0.00136713242623274
0.3,3,3,1,0.9,1,0,37,0.001413906689412812
0.01,5,3,1,0.9,1,0,944,0.001342246813037122
0.05,5,3,1,0.9,1,0,198,0.001336849220569289
0.1,5,3,1,0.9,1,0,97,0.0013579258956066811
0.3,5,3,1,0.9,1,0,34,0.001412766498124429
0.01,7,3,1,0.9,1,0,1191,0.0013368640748237619
0.05,7,3,1,0.9,1,0,265,0.00133653052166836
0.1,7,3,1,0.9,1,0,136,0.001353941473780814
0.3,7,3,1,0.9,1,0,44,0.001436803366988323
0.01,1,5,1,0.9,1,0,1390,0.00138519286204284
0.05,1,5,1,0.9,1,0,349,0.00138374331767245
0.1,1,5,1,0.9,1,0,179,0.001386775401467688
0.3,1,5,1,0.9,1,0,76,0.0014581429743699239
0.01,3,5,1,0.9,1,0,971,0.00136986699821432
0.05,3,5,1,0.9,1,0,182,0.00136468896688575
0.1,3,5,1,0.9,1,0,91,0.001381564410193625
0.3,3,5,1,0.9,1,0,32,0.001428552251831046
0.01,5,5,1,0.9,1,0,904,0.001369042110677683
0.05,5,5,1,0.9,1,0,180,0.001362609546037032
0.1,5,5,1,0.9,1,0,89,0.001366814942954533
0.3,5,5,1,0.9,1,0,36,0.001453026631333921
0.01,7,5,1,0.9,1,0,975,0.001363888301880336
0.05,7,5,1,0.9,1,0,193,0.001359230120969029
0.1,7,5,1,0.9,1,0,95,0.001371443962117763
0.3,7,5,1,0.9,1,0,27,0.001452709968024236
0.01,1,7,1,0.9,1,0,1343,0.001391735180857209
0.05,1,7,1,0.9,1,0,311,0.001390075511923533
0.1,1,7,1,0.9,1,0,168,0.001394103460453757
0.3,1,7,1,0.9,1,0,75,0.001461594183076953
0.01,3,7,1,0.9,1,0,970,0.001364955295733139
0.05,3,7,1,0.9,1,0,217,0.001364685807560699
0.1,3,7,1,0.9,1,0,104,0.001366816493487474
0.3,3,7,1,0.9,1,0,47,0.0014069853088508
0.01,5,7,1,0.9,1,0,875,0.001376690039892151
0.05,5,7,1,0.9,1,0,179,0.00137795725074763
0.1,5,7,1,0.9,1,0,84,0.001378347685312296
0.3,5,7,1,0.9,1,0,27,0.001443065437219978
0.01,7,7,1,0.9,1,0,884,0.001373241798319194
0.05,7,7,1,0.9,1,0,179,0.001375765994695259
0.1,7,7,1,0.9,1,0,86,0.0013749749713167251
0.3,7,7,1,0.9,1,0,32,0.001451495996505419
0.01,1,1,0.65,1,1,0,1030,0.001389219932992037
0.05,1,1,0.65,1,1,0,222,0.0013874429422080859
0.1,1,1,0.65,1,1,0,108,0.001391466691205763
0.3,1,1,0.65,1,1,0,28,0.001497290243209061
0.01,3,1,0.65,1,1,0,962,0.00136776988452828
0.05,3,1,0.65,1,1,0,200,0.001372504264995406
0.1,3,1,0.65,1,1,0,122,0.001378843445971647
0.3,3,1,0.65,1,1,0,33,0.001423193071990446
0.01,5,1,0.65,1,1,0,1042,0.001357791255508234
0.05,5,1,0.65,1,1,0,227,0.0013756589348424561
0.1,5,1,0.65,1,1,0,108,0.001363096572322924
0.3,5,1,0.65,1,1,0,34,0.001473204981074524
0.01,7,1,0.65,1,1,0,1036,0.001353512355457487
0.05,7,1,0.65,1,1,0,201,0.0013790123276340252
0.1,7,1,0.65,1,1,0,139,0.001388843837493274
0.3,7,1,0.65,1,1,0,28,0.001494117169138412
0.01,1,3,0.65,1,1,0,1022,0.001391952965368383
0.05,1,3,0.65,1,1,0,222,0.001390526320014802
0.1,1,3,0.65,1,1,0,99,0.001402643858725043
0.3,1,3,0.65,1,1,0,52,0.001470699767625989
0.01,3,3,0.65,1,1,0,932,0.001350061768521466
0.05,3,3,0.65,1,1,0,196,0.0013703976319194861
0.1,3,3,0.65,1,1,0,90,0.001374331951175717
0.3,3,3,0.65,1,1,0,27,0.001446218129867129
0.01,5,3,0.65,1,1,0,900,0.001344364567789577
0.05,5,3,0.65,1,1,0,198,0.001364234271334142
0.1,5,3,0.65,1,1,0,84,0.001367191226543077
0.3,5,3,0.65,1,1,0,33,0.001420849645357498
0.01,7,3,0.65,1,1,0,875,0.001345637688884073
0.05,7,3,0.65,1,1,0,202,0.001365373247564905
0.1,7,3,0.65,1,1,0,84,0.001390978195054953
0.3,7,3,0.65,1,1,0,30,0.001428695993580611
0.01,1,5,0.65,1,1,0,1018,0.001400261451559443
0.05,1,5,0.65,1,1,0,222,0.0013935063603216361
0.1,1,5,0.65,1,1,0,99,0.001410291390684133
0.3,1,5,0.65,1,1,0,71,0.001472436529689799
0.01,3,5,0.65,1,1,0,895,0.001366518629779726
0.05,3,5,0.65,1,1,0,176,0.001370993081723316
0.1,3,5,0.65,1,1,0,90,0.001378844740093914
0.3,3,5,0.65,1,1,0,40,0.001460498294885353
0.01,5,5,0.65,1,1,0,883,0.001356963764395389
0.05,5,5,0.65,1,1,0,177,0.001379154048605199
0.1,5,5,0.65,1,1,0,83,0.001369603600634469
0.3,5,5,0.65,1,1,0,24,0.00146378483992488
0.01,7,5,0.65,1,1,0,932,0.00135436331288016
0.05,7,5,0.65,1,1,0,172,0.0013825983597236691
0.1,7,5,0.65,1,1,0,82,0.0013707066021549411
0.3,7,5,0.65,1,1,0,29,0.001448595035447443
0.01,1,7,0.65,1,1,0,1021,0.001406050256196106
0.05,1,7,0.65,1,1,0,233,0.001408974374336064
0.1,1,7,0.65,1,1,0,141,0.001419806991339174
0.3,1,7,0.65,1,1,0,43,0.001489252134337582
0.01,3,7,0.65,1,1,0,869,0.0013738037343749231
0.05,3,7,0.65,1,1,0,172,0.001385633296918757
0.1,3,7,0.65,1,1,0,90,0.001406739798569531
0.3,3,7,0.65,1,1,0,25,0.00144523738848636
0.01,5,7,0.65,1,1,0,894,0.001360985742954646
0.05,5,7,0.65,1,1,0,171,0.001388066402027943
0.1,5,7,0.65,1,1,0,93,0.001392870875446454
0.3,5,7,0.65,1,1,0,25,0.001487873380105277
0.01,7,7,0.65,1,1,0,855,0.001360464024085322
0.05,7,7,0.65,1,1,0,181,0.001378476374490985
0.1,7,7,0.65,1,1,0,84,0.001378354408711539
0.3,7,7,0.65,1,1,0,25,0.001481133414728281
0.01,1,1,0.8,1,1,0,1025,0.00139133837382824
0.05,1,1,0.8,1,1,0,215,0.001384348531665386
0.1,1,1,0.8,1,1,0,109,0.00138919004964942
0.3,1,1,0.8,1,1,0,71,0.001451269868068748
0.01,3,1,0.8,1,1,0,980,0.001378130633808357
0.05,3,1,0.8,1,1,0,243,0.001377107484990974
0.1,3,1,0.8,1,1,0,113,0.001385288093428344
0.3,3,1,0.8,1,1,0,51,0.001432838327660546
0.01,5,1,0.8,1,1,0,941,0.00136007812029086
0.05,5,1,0.8,1,1,0,235,0.001363933824121692
0.1,5,1,0.8,1,1,0,96,0.001381016921234056
0.3,5,1,0.8,1,1,0,30,0.001494470805643145
0.01,7,1,0.8,1,1,0,1010,0.0013573028932800449
0.05,7,1,0.8,1,1,0,246,0.001365195230783771
0.1,7,1,0.8,1,1,0,137,0.001367521797282982
0.3,7,1,0.8,1,1,0,30,0.001538523627248552
0.01,1,3,0.8,1,1,0,1100,0.001384205834483361
0.05,1,3,0.8,1,1,0,216,0.001379888702838076
0.1,1,3,0.8,1,1,0,108,0.001394619869022632
0.3,1,3,0.8,1,1,0,67,0.00145928627172267
0.01,3,3,0.8,1,1,0,980,0.00135041269410677
0.05,3,3,0.8,1,1,0,198,0.001343155789984066
0.1,3,3,0.8,1,1,0,83,0.001357402296679051
0.3,3,3,0.8,1,1,0,35,0.001416528732667337
0.01,5,3,0.8,1,1,0,941,0.001337144381136918
0.05,5,3,0.8,1,1,0,206,0.001341293716974486
0.1,5,3,0.8,1,1,0,92,0.001333419292919871
0.3,5,3,0.8,1,1,0,28,0.001454870610929672
0.01,7,3,0.8,1,1,0,956,0.001338054489473524
0.05,7,3,0.8,1,1,0,217,0.00133374154473429
0.1,7,3,0.8,1,1,0,121,0.001332860126811138
0.3,7,3,0.8,1,1,0,30,0.00146054217812664
0.01,1,5,0.8,1,1,0,1098,0.001393601883738981
0.05,1,5,0.8,1,1,0,215,0.00139211712503964
0.1,1,5,0.8,1,1,0,118,0.001401385389962999
0.3,1,5,0.8,1,1,0,71,0.001470875523473936
0.01,3,5,0.8,1,1,0,936,0.001370309037593849
0.05,3,5,0.8,1,1,0,194,0.001368718075969895
0.1,3,5,0.8,1,1,0,92,0.001390183460378652
0.3,3,5,0.8,1,1,0,35,0.001452018789873154
0.01,5,5,0.8,1,1,0,889,0.001364068816764461
0.05,5,5,0.8,1,1,0,182,0.001370268622755536
0.1,5,5,0.8,1,1,0,90,0.0013766489679508261
0.3,5,5,0.8,1,1,0,25,0.001450300053376956
0.01,7,5,0.8,1,1,0,886,0.001364109097136643
0.05,7,5,0.8,1,1,0,180,0.001368483338923494
0.1,7,5,0.8,1,1,0,82,0.0013901519124168609
0.3,7,5,0.8,1,1,0,29,0.001455215746880329
0.01,1,7,0.8,1,1,0,1130,0.0013994958262611879
0.05,1,7,0.8,1,1,0,215,0.001400747626177252
0.1,1,7,0.8,1,1,0,139,0.001408057046746788
0.3,1,7,0.8,1,1,0,56,0.001472557482646865
0.01,3,7,0.8,1,1,0,932,0.001378136607699223
0.05,3,7,0.8,1,1,0,178,0.001371364012283642
0.1,3,7,0.8,1,1,0,98,0.001379661193332031
0.3,3,7,0.8,1,1,0,25,0.001465060197108324
0.01,5,7,0.8,1,1,0,898,0.001372412664457471
0.05,5,7,0.8,1,1,0,175,0.001366168239069367
0.1,5,7,0.8,1,1,0,92,0.0013813882408660891
0.3,5,7,0.8,1,1,0,28,0.001454868982700637
0.01,7,7,0.8,1,1,0,886,0.001370304223682287
0.05,7,7,0.8,1,1,0,171,0.001370169044229818
0.1,7,7,0.8,1,1,0,84,0.001379535051551731
0.3,7,7,0.8,1,1,0,26,0.001453114909583616
0.01,1,1,1,1,1,0,1356,0.001387276658165941
0.05,1,1,1,1,1,0,288,0.001387532425995708
0.1,1,1,1,1,1,0,158,0.001393223566668526
0.3,1,1,1,1,1,0,77,0.001462931621770242
0.01,3,1,1,1,1,0,883,0.001385145781014021
0.05,3,1,1,1,1,0,178,0.001389201639412305
0.1,3,1,1,1,1,0,98,0.001373272985539619
0.3,3,1,1,1,1,0,25,0.001465173244618269
0.01,5,1,1,1,1,0,942,0.001377976481968063
0.05,5,1,1,1,1,0,191,0.001375838352836848
0.1,5,1,1,1,1,0,93,0.00136579483763458
0.3,5,1,1,1,1,0,44,0.001462816865534232
0.01,7,1,1,1,1,0,1088,0.00137406699877499
0.05,7,1,1,1,1,0,266,0.00137824337787658
0.1,7,1,1,1,1,0,136,0.001345488129018871
0.3,7,1,1,1,1,0,44,0.001474999462450193
0.01,1,3,1,1,1,0,1326,0.001378337572794616
0.05,1,3,1,1,1,0,258,0.001379346932026971
0.1,1,3,1,1,1,0,144,0.001383288090088747
0.3,1,3,1,1,1,0,79,0.001450083774729024
0.01,3,3,1,1,1,0,929,0.001357561303955725
0.05,3,3,1,1,1,0,184,0.001354518895338575
0.1,3,3,1,1,1,0,85,0.001359563593512308
0.3,3,3,1,1,1,0,50,0.001383449200351292
0.01,5,3,1,1,1,0,909,0.001349159427261778
0.05,5,3,1,1,1,0,176,0.00134426815336559
0.1,5,3,1,1,1,0,96,0.001361924742170843
0.3,5,3,1,1,1,0,35,0.001387604364677794
0.01,7,3,1,1,1,0,1191,0.001349699721647091
0.05,7,3,1,1,1,0,266,0.001341162867051828
0.1,7,3,1,1,1,0,137,0.001363639820756866
0.3,7,3,1,1,1,0,43,0.0014184983381758671
0.01,1,5,1,1,1,0,1385,0.001385004723463509
0.05,1,5,1,1,1,0,345,0.0013821474035908051
0.1,1,5,1,1,1,0,165,0.001386439667657937
0.3,1,5,1,1,1,0,74,0.001460164177345065
0.01,3,5,1,1,1,0,949,0.001373427089584271
0.05,3,5,1,1,1,0,203,0.001374126615643111
0.1,3,5,1,1,1,0,90,0.001367436836392957
0.3,3,5,1,1,1,0,31,0.00142977157519808
0.01,5,5,1,1,1,0,936,0.001371834628842005
0.05,5,5,1,1,1,0,189,0.001366711704259755
0.1,5,5,1,1,1,0,92,0.001357055153651166
0.3,5,5,1,1,1,0,41,0.001421618132493375
0.01,7,5,1,1,1,0,957,0.001365215898840529
0.05,7,5,1,1,1,0,185,0.001376025636561901
0.1,7,5,1,1,1,0,90,0.001358359866570933
0.3,7,5,1,1,1,0,23,0.001438540201013345
0.01,1,7,1,1,1,0,1371,0.001391356964291153
0.05,1,7,1,1,1,0,322,0.001390633015761992
0.1,1,7,1,1,1,0,170,0.001394785431493542
0.3,1,7,1,1,1,0,70,0.001465402202240217
0.01,3,7,1,1,1,0,910,0.001368815750088162
0.05,3,7,1,1,1,0,182,0.001366850198747118
0.1,3,7,1,1,1,0,92,0.001376892181223205
0.3,3,7,1,1,1,0,32,0.00142717784387991
0.01,5,7,1,1,1,0,941,0.001376124493265445
0.05,5,7,1,1,1,0,180,0.001374597722521735
0.1,5,7,1,1,1,0,105,0.001373762378674258
0.3,5,7,1,1,1,0,26,0.001444064936595768
0.01,7,7,1,1,1,0,852,0.001375359629460033
0.05,7,7,1,1,1,0,194,0.001374974049107725
0.1,7,7,1,1,1,0,89,0.001384061594026369
0.3,7,7,1,1,1,0,28,0.00144508462245471
0.01,1,1,0.65,0.8,0,0.5,2273,0.001669066743443803
0.05,1,1,0.65,0.8,0,0.5,464,0.001665954878844117
0.1,1,1,0.65,0.8,0,0.5,394,0.001642025507749658
0.3,1,1,0.65,0.8,0,0.5,70,0.00177121005280656
0.01,3,1,0.65,0.8,0,0.5,2790,0.001704740331649493
0.05,3,1,0.65,0.8,0,0.5,533,0.001706607080242053
0.1,3,1,0.65,0.8,0,0.5,336,0.0017074352704588619
0.3,3,1,0.65,0.8,0,0.5,173,0.0018747856255502751
0.01,5,1,0.65,0.8,0,0.5,2790,0.001709174007405452
0.05,5,1,0.65,0.8,0,0.5,533,0.001720498987917938
0.1,5,1,0.65,0.8,0,0.5,464,0.001713628638326298
0.3,5,1,0.65,0.8,0,0.5,176,0.0019179359668837319
0.01,7,1,0.65,0.8,0,0.5,2790,0.001708584891263088
0.05,7,1,0.65,0.8,0,0.5,533,0.001716901331098389
0.1,7,1,0.65,0.8,0,0.5,464,0.001725592646874238
0.3,7,1,0.65,0.8,0,0.5,176,0.001926971666307204
0.01,1,3,0.65,0.8,0,0.5,2273,0.001622821923503987
0.05,1,3,0.65,0.8,0,0.5,465,0.001610844926940345
0.1,1,3,0.65,0.8,0,0.5,242,0.001651339677534498
0.3,1,3,0.65,0.8,0,0.5,124,0.001765783333966482
0.01,3,3,0.65,0.8,0,0.5,2790,0.00165392102584705
0.05,3,3,0.65,0.8,0,0.5,466,0.001645103665654239
0.1,3,3,0.65,0.8,0,0.5,200,0.001688591162314587
0.3,3,3,0.65,0.8,0,0.5,156,0.001768808489550032
0.01,5,3,0.65,0.8,0,0.5,2790,0.001655787854087759
0.05,5,3,0.65,0.8,0,0.5,466,0.00164001655707285
0.1,5,3,0.65,0.8,0,0.5,465,0.001699258133926445
0.3,5,3,0.65,0.8,0,0.5,156,0.001766976120739703
0.01,7,3,0.65,0.8,0,0.5,2790,0.001657244669630793
0.05,7,3,0.65,0.8,0,0.5,466,0.001642219806992084
0.1,7,3,0.65,0.8,0,0.5,202,0.001705022104173435
0.3,7,3,0.65,0.8,0,0.5,156,0.001768183408464553
0.01,1,5,0.65,0.8,0,0.5,2273,0.00162773258413658
0.05,1,5,0.65,0.8,0,0.5,465,0.00163900451802235
0.1,1,5,0.65,0.8,0,0.5,242,0.001666601560950218
0.3,1,5,0.65,0.8,0,0.5,82,0.0017207269502726471
0.01,3,5,0.65,0.8,0,0.5,2170,0.001648200865956626
0.05,3,5,0.65,0.8,0,0.5,499,0.001659865029417057
0.1,3,5,0.65,0.8,0,0.5,419,0.001685779620932691
0.3,3,5,0.65,0.8,0,0.5,126,0.001772939638599954
0.01,5,5,0.65,0.8,0,0.5,2273,0.001649572819582088
0.05,5,5,0.65,0.8,0,0.5,466,0.001660498225197328
0.1,5,5,0.65,0.8,0,0.5,419,0.001682674381320444
0.3,5,5,0.65,0.8,0,0.5,156,0.001772726744626919
0.01,7,5,0.65,0.8,0,0.5,2385,0.0016490631750671141
0.05,7,5,0.65,0.8,0,0.5,466,0.0016608741809290301
0.1,7,5,0.65,0.8,0,0.5,464,0.001685405928213747
0.3,7,5,0.65,0.8,0,0.5,156,0.001772746814622232
0.01,1,7,0.65,0.8,0,0.5,2273,0.00165407711222646
0.05,1,7,0.65,0.8,0,0.5,465,0.001639762931359822
0.1,1,7,0.65,0.8,0,0.5,200,0.001675775189864751
0.3,1,7,0.65,0.8,0,0.5,68,0.001709891817291168
0.01,3,7,0.65,0.8,0,0.5,2273,0.001667397419840883
0.05,3,7,0.65,0.8,0,0.5,465,0.001660402345200557
0.1,3,7,0.65,0.8,0,0.5,425,0.001684053515762092
0.3,3,7,0.65,0.8,0,0.5,156,0.001752596833669764
0.01,5,7,0.65,0.8,0,0.5,2273,0.001668329227152637
0.05,5,7,0.65,0.8,0,0.5,533,0.001658726993298998
0.1,5,7,0.65,0.8,0,0.5,425,0.001684271442932453
0.3,5,7,0.65,0.8,0,0.5,156,0.001749228286665645
0.01,7,7,0.65,0.8,0,0.5,2273,0.001668751069961413
0.05,7,7,0.65,0.8,0,0.5,533,0.001658473491440718
0.1,7,7,0.65,0.8,0,0.5,425,0.001686818085695493
0.3,7,7,0.65,0.8,0,0.5,156,0.001749228286665645
0.01,1,1,0.8,0.8,0,0.5,2167,0.001606356730352343
0.05,1,1,0.8,0.8,0,0.5,537,0.001603927453284062
0.1,1,1,0.8,0.8,0,0.5,303,0.001614262694670465
0.3,1,1,0.8,0.8,0,0.5,108,0.001695443754864092
0.01,3,1,0.8,0.8,0,0.5,2211,0.001637545678661198
0.05,3,1,0.8,0.8,0,0.5,557,0.001651925234319754
0.1,3,1,0.8,0.8,0,0.5,245,0.001674898368440066
0.3,3,1,0.8,0.8,0,0.5,109,0.001744748858486364
0.01,5,1,0.8,0.8,0,0.5,2214,0.0016446361891330349
0.05,5,1,0.8,0.8,0,0.5,557,0.001662808169588385
0.1,5,1,0.8,0.8,0,0.5,245,0.0016871211905867271
0.3,5,1,0.8,0.8,0,0.5,109,0.001743114036464327
0.01,7,1,0.8,0.8,0,0.5,2214,0.001642975643228431
0.05,7,1,0.8,0.8,0,0.5,562,0.001662696208408633
0.1,7,1,0.8,0.8,0,0.5,245,0.001690188125815422
0.3,7,1,0.8,0.8,0,0.5,147,0.0017546112594277099
0.01,1,3,0.8,0.8,0,0.5,2210,0.001577405685210129
0.05,1,3,0.8,0.8,0,0.5,435,0.001560023504787959
0.1,1,3,0.8,0.8,0,0.5,303,0.001603995453250313
0.3,1,3,0.8,0.8,0,0.5,73,0.001673211509041666
0.01,3,3,0.8,0.8,0,0.5,2716,0.001611075312666706
0.05,3,3,0.8,0.8,0,0.5,560,0.001596338360118124
0.1,3,3,0.8,0.8,0,0.5,303,0.001625406754343414
0.3,3,3,0.8,0.8,0,0.5,126,0.001675981953232803
0.01,5,3,0.8,0.8,0,0.5,2716,0.001614649266882644
0.05,5,3,0.8,0.8,0,0.5,557,0.001606229119776366
0.1,5,3,0.8,0.8,0,0.5,303,0.001640120434834841
0.3,5,3,0.8,0.8,0,0.5,151,0.001671337913895244
0.01,7,3,0.8,0.8,0,0.5,2716,0.001615098577638582
0.05,7,3,0.8,0.8,0,0.5,559,0.001604611200868404
0.1,7,3,0.8,0.8,0,0.5,303,0.001639170050658076
0.3,7,3,0.8,0.8,0,0.5,151,0.001683072355629048
0.01,1,5,0.8,0.8,0,0.5,2210,0.001582556129627313
0.05,1,5,0.8,0.8,0,0.5,537,0.001585208128577402
0.1,1,5,0.8,0.8,0,0.5,258,0.001620873712259201
0.3,1,5,0.8,0.8,0,0.5,82,0.001674314180893816
0.01,3,5,0.8,0.8,0,0.5,2716,0.001602608761553028
0.05,3,5,0.8,0.8,0,0.5,537,0.001610776522090925
0.1,3,5,0.8,0.8,0,0.5,243,0.00167068315857111
0.3,3,5,0.8,0.8,0,0.5,138,0.001747310759740278
0.01,5,5,0.8,0.8,0,0.5,2716,0.0016057815570947051
0.05,5,5,0.8,0.8,0,0.5,537,0.001615051434050321
0.1,5,5,0.8,0.8,0,0.5,303,0.001673297951937444
0.3,5,5,0.8,0.8,0,0.5,147,0.001736314326969704
0.01,7,5,0.8,0.8,0,0.5,2716,0.0016059815067401761
0.05,7,5,0.8,0.8,0,0.5,537,0.001615332909870236
0.1,7,5,0.8,0.8,0,0.5,303,0.001673367565734829
0.3,7,5,0.8,0.8,0,0.5,147,0.001736702621661104
0.01,1,7,0.8,0.8,0,0.5,2210,0.001599333995731954
0.05,1,7,0.8,0.8,0,0.5,418,0.001586012249204764
0.1,1,7,0.8,0.8,0,0.5,301,0.001631907651380914
0.3,1,7,0.8,0.8,0,0.5,130,0.001688139477000474
