eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,5,5,0.65,0.8,0,0,13,0.08530321641083316
0.01,7,5,0.65,0.8,0,0,479,0.08011813801366933
0.05,7,5,0.65,0.8,0,0,95,0.08132170583481167
0.1,7,5,0.65,0.8,0,0,51,0.08224903917514889
0.3,7,5,0.65,0.8,0,0,10,0.08764702468922912
0.01,1,7,0.65,0.8,0,0,867,0.08254813951247648
0.05,1,7,0.65,0.8,0,0,270,0.0820892176214547
0.1,1,7,0.65,0.8,0,0,116,0.08232492167271784
0.3,1,7,0.65,0.8,0,0,73,0.08164011123946271
0.01,3,7,0.65,0.8,0,0,473,0.08031161836341182
0.05,3,7,0.65,0.8,0,0,95,0.08018717434754653
0.1,3,7,0.65,0.8,0,0,44,0.08069056028123003
0.3,3,7,0.65,0.8,0,0,12,0.0820624404100528
0.01,5,7,0.65,0.8,0,0,477,0.07967602130766525
0.05,5,7,0.65,0.8,0,0,107,0.07980201699120673
0.1,5,7,0.65,0.8,0,0,56,0.08166951486589377
0.3,5,7,0.65,0.8,0,0,14,0.08493686828882649
0.01,7,7,0.65,0.8,0,0,476,0.07932166374245421
0.05,7,7,0.65,0.8,0,0,88,0.08019252484737552
0.1,7,7,0.65,0.8,0,0,44,0.08060851041246601
0.3,7,7,0.65,0.8,0,0,12,0.08434151095112948
0.01,1,1,0.8,0.8,0,0,864,0.08278562899175516
0.05,1,1,0.8,0.8,0,0,276,0.08243196005057163
0.1,1,1,0.8,0.8,0,0,90,0.08285881429842823
0.3,1,1,0.8,0.8,0,0,59,0.08207670815562229
0.01,3,1,0.8,0.8,0,0,525,0.08117755046904594
0.05,3,1,0.8,0.8,0,0,107,0.08154802303009831
0.1,3,1,0.8,0.8,0,0,61,0.08192965812832867
0.3,3,1,0.8,0.8,0,0,14,0.08303409933473502
0.01,5,1,0.8,0.8,0,0,543,0.08037754932021533
0.05,5,1,0.8,0.8,0,0,107,0.08056245825211794
0.1,5,1,0.8,0.8,0,0,50,0.08217350861518162
0.3,5,1,0.8,0.8,0,0,12,0.0855176797159766
0.01,7,1,0.8,0.8,0,0,621,0.08062182552834421
0.05,7,1,0.8,0.8,0,0,115,0.08155059860770078
0.1,7,1,0.8,0.8,0,0,57,0.08314623115126726
0.3,7,1,0.8,0.8,0,0,13,0.08648316486593922
0.01,1,3,0.8,0.8,0,0,864,0.08276233955245217
0.05,1,3,0.8,0.8,0,0,194,0.08264814922802496
0.1,1,3,0.8,0.8,0,0,74,0.082967069693016135
0.3,1,3,0.8,0.8,0,0,44,0.08247925854607177
0.01,3,3,0.8,0.8,0,0,513,0.08089075805495505
0.05,3,3,0.8,0.8,0,0,103,0.08084109383043679
0.1,3,3,0.8,0.8,0,0,53,0.0822971948203222
0.3,3,3,0.8,0.8,0,0,14,0.0835021756480913
0.01,5,3,0.8,0.8,0,0,481,0.08024407592084604
0.05,5,3,0.8,0.8,0,0,115,0.08120589729232479
0.1,5,3,0.8,0.8,0,0,50,0.0823152102337411
0.3,5,3,0.8,0.8,0,0,10,0.08457586023951602
