"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
3,0.01,7,1,0.8,1,1,0,1135,0.00135422006452989
3,0.05,5,3,0.8,0.8,1,0.5,478,0.00165655635456844
3,0.05,1,5,1,0.8,0,1,273,0.00179499810880357
3,0.01,3,1,1,1,1,0.5,1273,0.00164021715428376
3,0.3,7,3,0.65,1,1,0.5,155,0.0018383500401623
3,0.3,3,1,0.65,0.8,1,0.5,95,0.00185775974126084
3,0.3,3,3,0.65,0.8,0,0,30,0.0014345144600857
3,0.05,3,5,1,1,1,0,242,0.00136017332345497
3,0.3,7,7,0.65,0.9,1,0.5,119,0.00181073651273086
3,0.01,1,5,1,0.8,1,1,1234,0.00178363267995938
3,0.01,1,5,0.65,0.9,0.5,0.5,1813,0.00169324545101832
3,0.05,3,7,0.65,1,0,0.5,775,0.00172809817543995
3,0.01,3,1,0.65,1,0.5,1,2529,0.00198987521903122
3,0.3,7,1,0.65,0.8,0,0,52,0.00152572753649845
3,0.1,1,3,0.8,0.8,0.5,0.5,270,0.00165032839623265
3,0.01,7,7,0.8,1,0.5,1,2621,0.00188836245623699
3,0.01,5,1,0.8,0.9,0.5,1,2809,0.00190995161676679
3,0.3,1,3,0.8,0.9,1,0.5,91,0.00170609469841205
3,0.3,5,5,0.65,0.8,1,0.5,178,0.0017804264074853
3,0.05,5,3,1,1,0,0,264,0.00134375724255003
3,0.01,3,1,1,0.8,1,1,1237,0.00182645664610812
3,0.3,5,5,1,1,0,0,29,0.00137605342076674
3,0.05,5,1,0.8,1,1,1,677,0.00191045896459932
3,0.01,7,1,1,0.9,1,0,1190,0.00134730701221
3,0.01,5,7,0.8,0.8,0,1,2444,0.00187961070416709
3,0.01,1,5,0.65,1,0,0,1634,0.00142078025271323
3,0.1,5,1,0.65,0.9,0,0,96,0.00137570566816211
3,0.1,1,7,0.8,0.8,0.5,0.5,236,0.00163991416373701
3,0.05,5,5,0.8,0.8,0,1,643,0.00188717637333147
3,0.01,1,1,0.8,1,0,0,1155,0.00143745785134541
3,0.3,1,7,0.65,0.9,1,1,88,0.00206708275076026
3,0.05,3,7,1,1,1,1,275,0.0018278824219444
3,0.3,3,3,0.65,1,1,0,47,0.00147126012619311
3,0.1,1,7,1,0.9,1,1,140,0.00179679639616137
3,0.05,1,7,0.65,0.9,0.5,0,385,0.00142839406920151
3,0.1,1,7,0.65,0.8,0,1,410,0.0019918921873147
3,0.05,5,7,1,0.8,0.5,0.5,283,0.00162187252607598
3,0.1,1,1,0.8,1,0,1,394,0.00184665902742744
3,0.01,1,3,0.65,0.9,0,1,2265,0.00196229652346047
3,0.01,3,5,1,1,0.5,0.5,1273,0.00162689727365835
3,0.01,1,1,1,0.9,1,0.5,1271,0.00156956177729278
3,0.01,1,5,0.8,0.8,1,1,2325,0.0018604446189321
3,0.1,5,7,0.8,0.8,1,1,296,0.00189763964669827
3,0.05,3,3,1,0.9,0,0,183,0.00133590273985734
3,0.01,7,3,1,1,0,1,1239,0.00183502027747249
3,0.05,7,7,0.65,0.9,1,0.5,574,0.00170045489381366
3,0.01,5,5,0.8,0.8,0,1,2631,0.00190330687153596
3,0.1,3,7,0.65,1,1,0,142,0.00137583915042848
3,0.1,7,5,0.65,0.8,0,0.5,417,0.00171926235047104
3,0.01,5,7,1,0.8,1,0.5,1280,0.001613196399999
3,0.3,1,3,0.65,1,1,0,109,0.00146190799316757
3,0.05,7,5,0.8,1,1,0.5,902,0.0016997631983921
3,0.1,3,3,0.8,1,0.5,1,206,0.00190728500651177
3,0.01,7,7,1,0.9,1,0.5,1274,0.00163579849631433
3,0.1,3,1,0.8,0.8,0,0.5,478,0.0017007166879913
3,0.05,3,5,1,0.9,0.5,0.5,281,0.00163348776568329
3,0.3,3,3,1,0.8,1,1,45,0.00190050399554844
3,0.3,3,3,0.8,1,0,0.5,209,0.00172766348397385
3,0.01,7,3,1,0.9,0.5,1,1240,0.00180671233868317
3,0.3,1,7,1,1,1,0.5,39,0.00171430886415474
3,0.01,5,3,0.8,0.8,0.5,0.5,2673,0.00166002445719594
3,0.01,3,3,0.8,0.9,0.5,0.5,2623,0.00166551890088274
