"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
4,1001,"P_read_write","Literacy",1.15119465381233,-0.0217426642775536
4,1002,"P_read_write","Literacy",0.848201308120943,-0.0188430473208427
4,1003,"P_read_write","Literacy",0.717883328468205,-0.0143630988895893
4,1005,"P_read_write","Literacy",1.04043500454548,-0.0195283200591803
4,1006,"P_read_write","Literacy",0.941373280134736,-0.0193941295146942
4,1008,"P_read_write","Literacy",1.0449017215624,-0.0205878559499979
4,1010,"P_read_write","Literacy",0.789647567501045,-0.0147675508633256
4,1011,"P_read_write","Literacy",1.04808251558654,-0.0205878559499979
4,2001,"P_read_write","Literacy",1.08224533698596,-0.0221440270543098
4,2002,"P_read_write","Literacy",1.16373433998458,-0.0217426642775536
4,2003,"P_read_write","Literacy",1.10923761292125,-0.0217426642775536
4,2004,"P_read_write","Literacy",1.18645987014334,-0.0217426642775536
4,2005,"P_read_write","Literacy",1.11167799283908,-0.0217426642775536
4,2006,"P_read_write","Literacy",0.361278115825816,-0.00135077734012157
4,3001,"P_read_write","Literacy",0.831853554600236,-0.0188430473208427
4,3002,"P_read_write","Literacy",0.86387079003358,-0.0193941295146942
4,3003,"P_read_write","Literacy",1.14936777877476,-0.0217426642775536
4,4001,"P_read_write","Literacy",0.00665701038874228,0.0126186311244965
4,4005,"P_read_write","Literacy",0.223171915509415,0.00130862044170499
4,4008,"P_read_write","Literacy",0.232415101397377,0.00130862044170499
4,4011,"P_read_write","Literacy",-0.0566372731314596,0.0126186311244965
4,5001,"P_read_write","Literacy",1.0683115211265,-0.0221440270543098
4,5003,"P_read_write","Literacy",1.10203797623352,-0.0217426642775536
4,5004,"P_read_write","Literacy",0.857212236292899,-0.0193941295146942
4,5005,"P_read_write","Literacy",0.301836335302458,-0.000896781159099191
4,5006,"P_read_write","Literacy",1.15119500116714,-0.0217426642775536
4,5007,"P_read_write","Literacy",0.874057964687943,-0.0193941295146942
4,5008,"P_read_write","Literacy",0.909057190718115,-0.0193941295146942
4,5009,"P_read_write","Literacy",0.967231662137829,-0.0193941295146942
4,5010,"P_read_write","Literacy",1.19984269365158,-0.0217426642775536
4,5011,"P_read_write","Literacy",0.710903786924259,-0.0143630988895893
4,5012,"P_read_write","Literacy",0.283942872430692,-0.000896781159099191
4,5013,"P_read_write","Literacy",0.659509259961806,-0.00859066471457481
4,5014,"P_read_write","Literacy",0.947532586053904,-0.0193941295146942
4,5015,"P_read_write","Literacy",0.94929930068021,-0.0193941295146942
4,5016,"P_read_write","Literacy",0.978806588344073,-0.0195283200591803
4,5017,"P_read_write","Literacy",0.917630469343224,-0.0193941295146942
4,5018,"P_read_write","Literacy",1.22524715505994,-0.0217426642775536
4,5019,"P_read_write","Literacy",1.1221260629134,-0.0217426642775536
4,5021,"P_read_write","Literacy",1.07481532778092,-0.0221440270543098
4,5022,"P_read_write","Literacy",1.13499615360585,-0.0217426642775536
4,5024,"P_read_write","Literacy",0.918208111127063,-0.0193941295146942
4,5025,"P_read_write","Literacy",1.18637347671297,-0.0217426642775536
4,5026,"P_read_write","Literacy",0.88758644015216,-0.0193941295146942
4,5027,"P_read_write","Literacy",1.15850810537716,-0.0217426642775536
4,5028,"P_read_write","Literacy",1.18623446469684,-0.0217426642775536
4,5029,"P_read_write","Literacy",0.982618370430685,-0.0195283200591803
