"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.01,1,1,0.65,0.8,0,0,985,0.00159828302276415
5,0.05,1,1,0.65,0.8,0,0,258,0.00159968639711915
5,0.1,1,1,0.65,0.8,0,0,111,0.00162820075606772
5,0.3,1,1,0.65,0.8,0,0,85,0.00165354185386156
5,0.01,3,1,0.65,0.8,0,0,1017,0.00153616431022568
5,0.05,3,1,0.65,0.8,0,0,205,0.00157138813533722
5,0.1,3,1,0.65,0.8,0,0,97,0.00155815998016661
5,0.3,3,1,0.65,0.8,0,0,24,0.00158325968518533
5,0.01,5,1,0.65,0.8,0,0,1052,0.00158266225985773
5,0.05,5,1,0.65,0.8,0,0,181,0.00158974475106166
5,0.1,5,1,0.65,0.8,0,0,93,0.00158563093698545
5,0.3,5,1,0.65,0.8,0,0,48,0.00166802781523508
5,0.01,7,1,0.65,0.8,0,0,1113,0.00156424535073539
5,0.05,7,1,0.65,0.8,0,0,253,0.0015442495577604
5,0.1,7,1,0.65,0.8,0,0,132,0.00158925289222722
5,0.3,7,1,0.65,0.8,0,0,25,0.00167982386368825
5,0.01,1,3,0.65,0.8,0,0,1047,0.00160153898062309
5,0.05,1,3,0.65,0.8,0,0,234,0.00159910056773762
5,0.1,1,3,0.65,0.8,0,0,147,0.00162951477600176
5,0.3,1,3,0.65,0.8,0,0,50,0.00164313348133604
5,0.01,3,3,0.65,0.8,0,0,883,0.00153441296879085
5,0.05,3,3,0.65,0.8,0,0,196,0.0015743875967293
5,0.1,3,3,0.65,0.8,0,0,104,0.00154671531572541
5,0.3,3,3,0.65,0.8,0,0,25,0.00159836927727233
5,0.01,5,3,0.65,0.8,0,0,914,0.00153437571121983
5,0.05,5,3,0.65,0.8,0,0,175,0.00154737297998697
5,0.1,5,3,0.65,0.8,0,0,82,0.001575140351355
5,0.3,5,3,0.65,0.8,0,0,25,0.00171861644936377
5,0.01,7,3,0.65,0.8,0,0,900,0.0015930291483063
5,0.05,7,3,0.65,0.8,0,0,200,0.00152465151963077
5,0.1,7,3,0.65,0.8,0,0,104,0.00155790074594467
5,0.3,7,3,0.65,0.8,0,0,25,0.00164596819170452
5,0.01,1,5,0.65,0.8,0,0,886,0.00161248665807604
