"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
1,0.1,1,1,0.8,1,1,0,292,0.00140854676477751
1,0.1,7,5,1,1,0.5,0.5,144,0.00161779392776863
1,0.1,3,1,0.8,1,1,1,556,0.00187557349289169
1,0.05,5,3,1,1,1,1,275,0.0017319335274924
1,0.1,3,3,0.8,1,0.5,1,536,0.00184818335400818
1,0.05,5,1,0.65,0.9,0,0,203,0.00135992931572741
1,0.05,1,5,0.65,1,1,0.5,530,0.00164596519053722
1,0.05,7,1,0.65,0.8,1,0,241,0.00139396922575159
1,0.1,3,3,0.8,0.9,0,1,423,0.00183745131239081
1,0.01,5,5,1,0.8,0,1,1240,0.00175560661117001
1,0.3,1,1,1,0.9,0.5,0.5,46,0.00171039753805833
1,0.05,7,1,1,0.8,0,0.5,280,0.0015789502740897
1,0.05,3,3,0.8,1,0.5,1,874,0.00184519151610047
1,0.01,5,3,0.8,1,0.5,1,3244,0.00182133839675471
1,0.05,3,5,0.65,0.9,0,1,574,0.00193521415226747
1,0.1,1,3,0.8,0.9,0,0,148,0.00140658365375046
1,0.3,5,5,1,1,0,0,26,0.00141831921355023
1,0.01,5,3,0.65,0.9,0,1,2393,0.00191277824257906
1,0.1,7,7,0.8,0.8,0,1,463,0.00182215580492676
1,0.1,7,7,1,1,0,0.5,144,0.00164191861326392
1,0.01,5,7,0.65,0.8,1,0.5,2423,0.00164463858805467
1,0.3,1,1,1,0.9,1,1,43,0.00182362348563481
1,0.01,7,1,1,0.8,1,0.5,1272,0.00160139020820385
1,0.01,5,1,1,1,0.5,1,1240,0.00179214413013856
1,0.01,3,3,0.65,0.8,0,0,1033,0.00130919918528973
1,0.1,3,1,0.65,0.8,0.5,1,238,0.00202064556552874
1,0.3,3,7,1,0.8,0,1,44,0.001848208631349
1,0.05,5,5,0.8,1,1,0,342,0.00129497561435923
1,0.1,1,3,1,1,0.5,0,334,0.00136016108140237
1,0.05,1,7,0.65,0.9,1,1,432,0.00194112080667751
1,0.01,3,5,0.65,0.8,1,0.5,2037,0.00163192359007516
1,0.05,3,7,0.65,0.8,0.5,1,470,0.00196899698850737
1,0.1,7,5,0.65,0.8,0.5,1,507,0.00194815347388173
1,0.3,5,3,0.65,0.9,0,1,137,0.00204867499846717
1,0.05,3,5,1,0.8,1,0,205,0.00133588928416251
1,0.01,3,7,1,0.9,1,1,1241,0.00175052342114803
1,0.1,1,5,1,1,0.5,1,140,0.00176141494277661
1,0.1,5,5,1,1,0.5,1,141,0.00180642752744379
1,0.01,1,5,0.8,1,0,0,1463,0.00140936998539253
1,0.3,5,3,1,0.9,0.5,1,45,0.00188350262935054
1,0.1,5,3,1,1,1,0,92,0.00135041285236977
1,0.3,5,5,0.65,0.8,0.5,0.5,112,0.00175075568541117
1,0.05,5,7,0.65,1,0,1,651,0.00193359223873523
1,0.01,3,1,0.8,0.9,0,0,1059,0.00136103045547447
1,0.1,3,3,0.65,1,1,0.5,463,0.00164296478706417
1,0.01,7,3,1,0.9,1,0.5,1270,0.0016000021107306
1,0.01,7,3,0.8,0.9,1,0.5,2873,0.00160824639872456
1,0.05,7,7,0.65,0.8,0,0,195,0.00134638174734919
1,0.1,1,1,1,0.8,1,0.5,143,0.00159734951348853
1,0.1,1,1,0.65,0.9,1,1,384,0.00194234882681978
1,0.3,7,1,0.65,0.8,0,1,140,0.00212419399870814
1,0.01,7,1,1,1,0,1,1239,0.00177596413159654
1,0.1,7,3,1,0.9,0,0,135,0.00138024440560029
1,0.01,5,3,0.8,0.8,0,1,2362,0.00182707795804627
1,0.1,3,7,0.65,1,0.5,0.5,469,0.0016984977199657
1,0.3,1,3,1,0.8,0,1,45,0.00182504078046476
1,0.05,3,3,1,0.8,0,0.5,280,0.00156871723565288
1,0.01,3,5,0.8,1,1,0.5,3663,0.00159731253226246
1,0.05,7,3,1,0.9,0.5,1,275,0.00172046890702509
1,0.01,3,3,1,0.9,0.5,0,1024,0.00133440940285904
1,0.01,7,1,1,1,1,1,1242,0.00177568038411369
1,0.3,1,5,0.65,0.9,0,0.5,83,0.00176973664793663
1,0.3,5,5,0.8,0.9,0.5,1,202,0.00193514910751532
1,0.1,5,7,1,0.8,1,0.5,144,0.00166612886951106
1,0.01,3,1,1,0.9,0.5,1,1241,0.00176605109027097
1,0.05,3,3,0.8,1,0,0.5,725,0.00161438111447853
1,0.01,3,5,1,0.9,0.5,0,1094,0.00134327806932721
1,0.01,1,3,0.65,1,0,0.5,2374,0.00161560713372878
1,0.1,5,1,0.65,0.8,0.5,0,115,0.00137904345871145
1,0.01,1,1,1,0.9,0,1,1239,0.00174210379089043
1,0.05,3,5,0.8,0.9,0.5,0.5,678,0.00162753382180984
1,0.01,5,1,0.8,0.8,0,0.5,2594,0.00160846265864221
1,0.1,7,1,0.65,0.9,0.5,0.5,543,0.00170416051547372
1,0.01,1,3,0.65,0.8,0.5,0.5,2301,0.0016148919338634
1,0.1,1,3,0.65,0.9,0,0,160,0.00139557976879096
1,0.05,3,3,1,1,1,1,275,0.00173753931581666
1,0.3,7,5,0.65,0.9,1,0.5,73,0.00180785301089069
1,0.1,5,5,0.65,1,0,0,120,0.00136985326091484
1,0.3,1,3,1,0.9,0.5,0,157,0.00142971203496274
1,0.3,3,5,0.8,0.9,0,0,32,0.00140320426963536
1,0.05,7,7,1,0.9,0.5,0,251,0.00132878587283204
1,0.05,1,1,0.8,1,0.5,0,473,0.001359460639384
1,0.1,1,1,1,0.9,1,0,311,0.00136787856887231
1,0.3,5,5,1,1,1,1,45,0.00185387018977382
1,0.05,7,3,1,0.8,0,0.5,281,0.00160180685069242
1,0.05,5,5,0.65,0.8,1,0.5,634,0.00165639841900718
1,0.1,5,3,0.8,0.9,1,0.5,432,0.00161492852708067
1,0.1,5,1,1,1,0,1,141,0.00181021419182725
1,0.3,5,7,0.65,1,0.5,0,34,0.00144962302011986
1,0.01,3,1,1,1,1,1,1240,0.00180186761786273
1,0.05,5,3,1,0.9,1,0,233,0.0013368487136134
1,0.05,3,5,1,0.9,1,0.5,280,0.00157850201914172
1,0.01,5,5,0.65,0.9,1,0.5,2158,0.00166897175601473
1,0.05,3,3,1,0.8,0,0.5,281,0.00157275476551682
1,0.3,5,7,0.65,0.9,1,0,38,0.00145453795400566
1,0.01,3,1,1,0.9,1,0,1014,0.00136857279726536
1,0.01,3,1,1,0.8,0.5,0,1164,0.00136077711379487
1,0.05,5,5,1,0.9,0,0,190,0.00138683891344087
1,0.1,7,3,0.65,0.8,0,0.5,393,0.00170108997214218
1,0.1,3,1,0.65,0.9,0.5,0,132,0.00136139491652001
1,0.01,1,3,1,1,1,0.5,1265,0.00153845268927921
1,0.3,5,3,0.65,1,0.5,0.5,182,0.00189315205534748
1,0.05,1,5,0.8,0.9,0.5,1,646,0.00182622443193897
1,0.01,5,3,1,1,1,1,1238,0.00173403966190242
1,0.3,3,3,0.65,0.8,0.5,1,79,0.002021932259452
1,0.05,7,3,0.65,0.9,0.5,0,250,0.00133025172632566
1,0.01,1,5,0.65,1,1,0,1701,0.00139475270738674
1,0.1,1,7,1,0.9,0.5,0,312,0.00140186416835696
1,0.1,5,3,1,0.8,0,1,140,0.00174111282244699
1,0.3,1,7,1,0.8,0,0,154,0.0014353246443852
1,0.3,3,7,0.8,0.9,0.5,0.5,169,0.00171958870792485
1,0.05,5,7,0.65,0.9,0.5,0.5,528,0.00166953276292731
1,0.3,7,3,0.8,0.9,0,0.5,199,0.00167977339329854
1,0.1,7,1,0.8,1,0.5,0,145,0.00136248850973784
1,0.01,7,3,1,0.9,1,1,1239,0.00173113601879346
1,0.05,5,5,1,0.8,0,1,275,0.00175347532194911
1,0.05,7,5,0.8,0.9,1,1,790,0.001825719817336
1,0.3,3,5,1,0.8,0,0,31,0.00137868803413046
1,0.1,3,7,0.65,0.8,0.5,1,518,0.00196365622537511
