"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
2,0.1,1,1,0.8,1,1,0,133,0.00158558752181662
2,0.1,7,5,1,1,0.5,0.5,144,0.00182902201565745
2,0.1,3,1,0.8,1,1,1,440,0.00216700890130934
2,0.05,5,3,1,1,1,1,274,0.00201747116010265
2,0.1,3,3,0.8,1,0.5,1,500,0.00212782307021029
2,0.05,5,1,0.65,0.9,0,0,252,0.00149929288928269
2,0.05,1,5,0.65,1,1,0.5,496,0.00186333474317969
2,0.05,7,1,0.65,0.8,1,0,307,0.00149580497580449
2,0.1,3,3,0.8,0.9,0,1,421,0.00212463877702821
2,0.01,5,5,1,0.8,0,1,1232,0.0020064375696887
2,0.3,1,1,1,0.9,0.5,0.5,45,0.00196185629605411
2,0.05,7,1,1,0.8,0,0.5,279,0.00177764182567805
2,0.05,3,3,0.8,1,0.5,1,585,0.00211507820169447
2,0.01,5,3,0.8,1,0.5,1,2767,0.00214780755024441
2,0.05,3,5,0.65,0.9,0,1,752,0.00224189702675532
2,0.1,1,3,0.8,0.9,0,0,147,0.0015735101132254
2,0.3,5,5,1,1,0,0,26,0.00148892792125557
2,0.01,5,3,0.65,0.9,0,1,2696,0.00229970257637763
2,0.1,7,7,0.8,0.8,0,1,229,0.00213086900978127
2,0.1,7,7,1,1,0,0.5,143,0.00180592818598405
2,0.01,5,7,0.65,0.8,1,0.5,3419,0.0018385313717462
2,0.3,1,1,1,0.9,1,1,42,0.00226131458761576
2,0.01,7,1,1,0.8,1,0.5,1264,0.00181364366568715
2,0.01,5,1,1,1,0.5,1,1234,0.00205194636798054
2,0.01,3,3,0.65,0.8,0,0,939,0.00148982360446495
2,0.1,3,1,0.65,0.8,0.5,1,256,0.00228984067493478
2,0.3,3,7,1,0.8,0,1,45,0.0021196315576924
2,0.05,5,5,0.8,1,1,0,191,0.00145807439272891
2,0.1,1,3,1,1,0.5,0,306,0.00154304145269407
2,0.05,1,7,0.65,0.9,1,1,601,0.00223508046199584
2,0.01,3,5,0.65,0.8,1,0.5,2121,0.00185518218833928
2,0.05,3,7,0.65,0.8,0.5,1,597,0.00225801730961171
2,0.1,7,5,0.65,0.8,0.5,1,390,0.00223925699788747
