"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
1,0.01,1,1,0.65,0.8,0,0,1124,0.0808781812839884
1,0.05,1,1,0.65,0.8,0,0,322,0.078566447675711
1,0.1,1,1,0.65,0.8,0,0,212,0.079798410919351
1,0.3,1,1,0.65,0.8,0,0,112,0.0780809586632957
1,0.01,3,1,0.65,0.8,0,0,536,0.078854079939409
1,0.05,3,1,0.65,0.8,0,0,101,0.081219000151412
1,0.1,3,1,0.65,0.8,0,0,51,0.0804380725169074
1,0.3,3,1,0.65,0.8,0,0,13,0.0872687466293739
1,0.01,5,1,0.65,0.8,0,0,512,0.0824725730853546
1,0.05,5,1,0.65,0.8,0,0,126,0.080693331698895
1,0.1,5,1,0.65,0.8,0,0,42,0.0836353614058699
1,0.3,5,1,0.65,0.8,0,0,18,0.0869545461566647
1,0.01,7,1,0.65,0.8,0,0,541,0.0816610103177863
1,0.05,7,1,0.65,0.8,0,0,126,0.0833167381766491
1,0.1,7,1,0.65,0.8,0,0,51,0.0837530477165801
1,0.3,7,1,0.65,0.8,0,0,12,0.0917129499324433
1,0.01,1,3,0.65,0.8,0,0,950,0.081053224617569
1,0.05,1,3,0.65,0.8,0,0,311,0.0799286759731907
1,0.1,1,3,0.65,0.8,0,0,151,0.0785404999577937
1,0.3,1,3,0.65,0.8,0,0,83,0.0800873256719363
1,0.01,3,3,0.65,0.8,0,0,502,0.0799969660762455
1,0.05,3,3,0.65,0.8,0,0,95,0.0794505466995722
1,0.1,3,3,0.65,0.8,0,0,55,0.081606340959283
1,0.3,3,3,0.65,0.8,0,0,15,0.0831837439983073
1,0.01,5,3,0.65,0.8,0,0,461,0.0812694235676599
1,0.05,5,3,0.65,0.8,0,0,87,0.0804625319150001
1,0.1,5,3,0.65,0.8,0,0,46,0.0804809821158212
1,0.3,5,3,0.65,0.8,0,0,12,0.0841358244466941
1,0.01,7,3,0.65,0.8,0,0,463,0.0812353275190958
1,0.05,7,3,0.65,0.8,0,0,110,0.0804755369237014
1,0.1,7,3,0.65,0.8,0,0,55,0.0822919273414937
1,0.3,7,3,0.65,0.8,0,0,12,0.0866640695199003
1,0.01,1,5,0.65,0.8,0,0,658,0.0807518142132621
1,0.05,1,5,0.65,0.8,0,0,353,0.0788624313934317
1,0.1,1,5,0.65,0.8,0,0,172,0.0804722040745422
1,0.3,1,5,0.65,0.8,0,0,63,0.0798558956273394
1,0.01,3,5,0.65,0.8,0,0,492,0.0802171314353238
1,0.05,3,5,0.65,0.8,0,0,112,0.0809152989436301
1,0.1,3,5,0.65,0.8,0,0,49,0.0810259402216645
1,0.3,3,5,0.65,0.8,0,0,13,0.0833421745568764
1,0.01,5,5,0.65,0.8,0,0,487,0.0805462687106096
1,0.05,5,5,0.65,0.8,0,0,90,0.0809199670972887
1,0.1,5,5,0.65,0.8,0,0,44,0.0800312010493793
1,0.3,5,5,0.65,0.8,0,0,13,0.0840723955675473
1,0.01,7,5,0.65,0.8,0,0,494,0.0810033639630809
1,0.05,7,5,0.65,0.8,0,0,97,0.0803310459834238
1,0.1,7,5,0.65,0.8,0,0,53,0.0808208988366663
1,0.3,7,5,0.65,0.8,0,0,11,0.0865561760131913
1,0.01,1,7,0.65,0.8,0,0,1221,0.0803310214245703
1,0.05,1,7,0.65,0.8,0,0,196,0.0797928549749288
1,0.1,1,7,0.65,0.8,0,0,192,0.0795569131537606
1,0.3,1,7,0.65,0.8,0,0,77,0.0790763905794646
1,0.01,3,7,0.65,0.8,0,0,544,0.0796897435630066
1,0.05,3,7,0.65,0.8,0,0,99,0.0792405700241415
1,0.1,3,7,0.65,0.8,0,0,47,0.07928131248243
1,0.3,3,7,0.65,0.8,0,0,14,0.0825232476990161
1,0.01,5,7,0.65,0.8,0,0,441,0.0797893445518633
1,0.05,5,7,0.65,0.8,0,0,95,0.079264309060606
1,0.1,5,7,0.65,0.8,0,0,54,0.0798132535031893
1,0.3,5,7,0.65,0.8,0,0,13,0.0808561244650023
1,0.01,7,7,0.65,0.8,0,0,435,0.0805119017130367
1,0.05,7,7,0.65,0.8,0,0,93,0.0814906962330966
1,0.1,7,7,0.65,0.8,0,0,40,0.0821374621235443
1,0.3,7,7,0.65,0.8,0,0,11,0.0820815669834346
1,0.01,1,1,0.8,0.8,0,0,1192,0.0806179634815442
1,0.05,1,1,0.8,0.8,0,0,418,0.0788311516262365
1,0.1,1,1,0.8,0.8,0,0,280,0.0806840579760326
1,0.3,1,1,0.8,0.8,0,0,103,0.079731635611599
1,0.01,3,1,0.8,0.8,0,0,491,0.0809696907160141
1,0.05,3,1,0.8,0.8,0,0,100,0.0822946434002441
1,0.1,3,1,0.8,0.8,0,0,42,0.08283043812462
1,0.3,3,1,0.8,0.8,0,0,13,0.0843625419880303
1,0.01,5,1,0.8,0.8,0,0,510,0.0820988491650443
1,0.05,5,1,0.8,0.8,0,0,98,0.0838687702154517
1,0.1,5,1,0.8,0.8,0,0,49,0.0848414271457622
1,0.3,5,1,0.8,0.8,0,0,14,0.0876797322252664
1,0.01,7,1,0.8,0.8,0,0,617,0.0810881722563493
1,0.05,7,1,0.8,0.8,0,0,125,0.0823854384242286
1,0.1,7,1,0.8,0.8,0,0,50,0.085708449292184
1,0.3,7,1,0.8,0.8,0,0,14,0.0880016557536008
1,0.01,1,3,0.8,0.8,0,0,1293,0.0806808961811143
1,0.05,1,3,0.8,0.8,0,0,343,0.0799864730259621
1,0.1,1,3,0.8,0.8,0,0,291,0.0788897264316095
1,0.3,1,3,0.8,0.8,0,0,40,0.079921562384061
1,0.01,3,3,0.8,0.8,0,0,545,0.080641818397266
1,0.05,3,3,0.8,0.8,0,0,104,0.0799766827874562
1,0.1,3,3,0.8,0.8,0,0,53,0.0802441538373247
1,0.3,3,3,0.8,0.8,0,0,15,0.0825699972932523
1,0.01,5,3,0.8,0.8,0,0,523,0.0808477540827857
1,0.05,5,3,0.8,0.8,0,0,98,0.0804624380413553
1,0.1,5,3,0.8,0.8,0,0,44,0.0813204139584825
1,0.3,5,3,0.8,0.8,0,0,12,0.0843411248094799
1,0.01,7,3,0.8,0.8,0,0,507,0.0823732182302458
1,0.05,7,3,0.8,0.8,0,0,99,0.0796285598458251
1,0.1,7,3,0.8,0.8,0,0,59,0.0802475843524952
1,0.3,7,3,0.8,0.8,0,0,18,0.0853477228603537
1,0.01,1,5,0.8,0.8,0,0,677,0.0818435658524632
1,0.05,1,5,0.8,0.8,0,0,354,0.0779097346260509
1,0.1,1,5,0.8,0.8,0,0,205,0.0789616729347059
1,0.3,1,5,0.8,0.8,0,0,86,0.0813159312579663
1,0.01,3,5,0.8,0.8,0,0,493,0.0790320910247673
1,0.05,3,5,0.8,0.8,0,0,124,0.0814313617125279
1,0.1,3,5,0.8,0.8,0,0,39,0.0801362801261686
1,0.3,3,5,0.8,0.8,0,0,13,0.0819713378485993
1,0.01,5,5,0.8,0.8,0,0,464,0.0810712397203998
1,0.05,5,5,0.8,0.8,0,0,94,0.0801105972431135
1,0.1,5,5,0.8,0.8,0,0,47,0.0811306201099198
1,0.3,5,5,0.8,0.8,0,0,12,0.0870024878695082
1,0.01,7,5,0.8,0.8,0,0,448,0.0806509510051602
1,0.05,7,5,0.8,0.8,0,0,104,0.0800016674461229
1,0.1,7,5,0.8,0.8,0,0,54,0.0817124981478618
1,0.3,7,5,0.8,0.8,0,0,21,0.0860842160556042
1,0.01,1,7,0.8,0.8,0,0,1173,0.0806862781897786
1,0.05,1,7,0.8,0.8,0,0,366,0.0790566756064019
1,0.1,1,7,0.8,0.8,0,0,225,0.07758533231712
1,0.3,1,7,0.8,0.8,0,0,81,0.079811939950969
1,0.01,3,7,0.8,0.8,0,0,574,0.0783168302566517
1,0.05,3,7,0.8,0.8,0,0,150,0.0799551755889249
1,0.1,3,7,0.8,0.8,0,0,54,0.0792087078415175
1,0.3,3,7,0.8,0.8,0,0,14,0.0825899232911924
1,0.01,5,7,0.8,0.8,0,0,463,0.0785668424648322
1,0.05,5,7,0.8,0.8,0,0,104,0.080387560836351
1,0.1,5,7,0.8,0.8,0,0,43,0.0796256604002561
1,0.3,5,7,0.8,0.8,0,0,14,0.0832156862369825
1,0.01,7,7,0.8,0.8,0,0,452,0.0797552463716127
1,0.05,7,7,0.8,0.8,0,0,95,0.0809556813215359
1,0.1,7,7,0.8,0.8,0,0,47,0.0804162540228932
1,0.3,7,7,0.8,0.8,0,0,10,0.083666413979226
1,0.01,1,1,1,0.8,0,0,3499,0.0793334617177712
1,0.05,1,1,1,0.8,0,0,662,0.0796476169205446
