eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,3,1,1,0.9,0.5,0.5,102,0.07629190833815504
0.3,3,1,1,0.9,0.5,0.5,54,0.07795407471384477
0.01,5,1,1,0.9,0.5,0.5,644,0.0760469796592484
0.05,5,1,1,0.9,0.5,0.5,173,0.07611151040477215
0.1,5,1,1,0.9,0.5,0.5,82,0.07627769455176657
0.3,5,1,1,0.9,0.5,0.5,35,0.07819189093339103
0.01,7,1,1,0.9,0.5,0.5,784,0.07650632501305653
0.05,7,1,1,0.9,0.5,0.5,135,0.07619236085243765
0.1,7,1,1,0.9,0.5,0.5,105,0.07670711656879325
0.3,7,1,1,0.9,0.5,0.5,43,0.07820265007546384
0.01,1,3,1,0.9,0.5,0.5,1308,0.07916632426115054
0.05,1,3,1,0.9,0.5,0.5,283,0.07911669340551176
0.1,1,3,1,0.9,0.5,0.5,145,0.07908000317816027
0.3,1,3,1,0.9,0.5,0.5,71,0.07902906275312223
0.01,3,3,1,0.9,0.5,0.5,619,0.07643661909234961
0.05,3,3,1,0.9,0.5,0.5,172,0.07608963110382512
0.1,3,3,1,0.9,0.5,0.5,60,0.07605975896511294
0.3,3,3,1,0.9,0.5,0.5,29,0.0761691207445474
0.01,5,3,1,0.9,0.5,0.5,787,0.07560122090349464
0.05,5,3,1,0.9,0.5,0.5,158,0.07602807086613311
0.1,5,3,1,0.9,0.5,0.5,100,0.07583062207257647
0.3,5,3,1,0.9,0.5,0.5,31,0.0768128741119591
0.01,7,3,1,0.9,0.5,0.5,699,0.07629306261108436
0.05,7,3,1,0.9,0.5,0.5,140,0.07663435335180183
0.1,7,3,1,0.9,0.5,0.5,78,0.0760557399408201
0.3,7,3,1,0.9,0.5,0.5,37,0.07764056861115347
0.01,1,5,1,0.9,0.5,0.5,1308,0.07916632426115054
0.05,1,5,1,0.9,0.5,0.5,283,0.07911669340551176
0.1,1,5,1,0.9,0.5,0.5,145,0.07908000317816027
0.3,1,5,1,0.9,0.5,0.5,71,0.07902906275312223
0.01,3,5,1,0.9,0.5,0.5,597,0.07601680413136554
0.05,3,5,1,0.9,0.5,0.5,196,0.07571172338992614
0.1,3,5,1,0.9,0.5,0.5,92,0.07516767487523085
0.3,3,5,1,0.9,0.5,0.5,21,0.07691172119402472
0.01,5,5,1,0.9,0.5,0.5,560,0.07674865225410644
0.05,5,5,1,0.9,0.5,0.5,115,0.07699763990490459
0.1,5,5,1,0.9,0.5,0.5,75,0.07691705839269664
0.3,5,5,1,0.9,0.5,0.5,21,0.07798473276001654
0.01,7,5,1,0.9,0.5,0.5,754,0.07692033242799365
0.05,7,5,1,0.9,0.5,0.5,125,0.07704007750485754
0.1,7,5,1,0.9,0.5,0.5,66,0.07636732858759053
0.3,7,5,1,0.9,0.5,0.5,29,0.07748825110416828
0.01,1,7,1,0.9,0.5,0.5,1308,0.07916632426115054
0.05,1,7,1,0.9,0.5,0.5,283,0.07911669340551176
0.1,1,7,1,0.9,0.5,0.5,145,0.07908000317816027
0.3,1,7,1,0.9,0.5,0.5,71,0.07902906275312223
0.01,3,7,1,0.9,0.5,0.5,562,0.0762531848396779
0.05,3,7,1,0.9,0.5,0.5,176,0.07620051111319932
0.1,3,7,1,0.9,0.5,0.5,90,0.07646335524402788
0.3,3,7,1,0.9,0.5,0.5,17,0.0780230483177396
0.01,5,7,1,0.9,0.5,0.5,557,0.07670173206554919
0.05,5,7,1,0.9,0.5,0.5,130,0.07608751292541849
0.1,5,7,1,0.9,0.5,0.5,58,0.0763702140629449
0.3,5,7,1,0.9,0.5,0.5,35,0.0775082709069711
0.01,7,7,1,0.9,0.5,0.5,695,0.07672291047877822
0.05,7,7,1,0.9,0.5,0.5,135,0.07629093939952084
0.1,7,7,1,0.9,0.5,0.5,69,0.07615593771046883
0.3,7,7,1,0.9,0.5,0.5,28,0.07715103056644415
0.01,1,1,0.65,1,0.5,0.5,598,0.07958240347771568
0.05,1,1,0.65,1,0.5,0.5,183,0.0792139011702689
0.1,1,1,0.65,1,0.5,0.5,90,0.07921949698602751
0.3,1,1,0.65,1,0.5,0.5,33,0.07988572161900198
0.01,3,1,0.65,1,0.5,0.5,585,0.07713062104352215
0.05,3,1,0.65,1,0.5,0.5,193,0.07753404735676567
0.1,3,1,0.65,1,0.5,0.5,65,0.0775060136247525
0.3,3,1,0.65,1,0.5,0.5,14,0.07904235184207553
0.01,5,1,0.65,1,0.5,0.5,588,0.07776688891848953
0.05,5,1,0.65,1,0.5,0.5,130,0.07764216085905655
0.1,5,1,0.65,1,0.5,0.5,77,0.07870178213051589
0.3,5,1,0.65,1,0.5,0.5,37,0.08013907980970227
0.01,7,1,0.65,1,0.5,0.5,585,0.07800610116276716
0.05,7,1,0.65,1,0.5,0.5,113,0.07935442420764535
0.1,7,1,0.65,1,0.5,0.5,74,0.07822506628872247
0.3,7,1,0.65,1,0.5,0.5,13,0.08109336527821775
0.01,1,3,0.65,1,0.5,0.5,598,0.07958226412761912
0.05,1,3,0.65,1,0.5,0.5,183,0.07922282937737751
0.1,1,3,0.65,1,0.5,0.5,90,0.07921949698602751
0.3,1,3,0.65,1,0.5,0.5,33,0.07988572161900198
0.01,3,3,0.65,1,0.5,0.5,588,0.07715103009545245
0.05,3,3,0.65,1,0.5,0.5,147,0.07741468306341034
0.1,3,3,0.65,1,0.5,0.5,64,0.07736973342618758
0.3,3,3,0.65,1,0.5,0.5,14,0.07811552227904252
0.01,5,3,0.65,1,0.5,0.5,586,0.07742493938722318
0.05,5,3,0.65,1,0.5,0.5,157,0.07781672928002174
0.1,5,3,0.65,1,0.5,0.5,71,0.07873140073576151
0.3,5,3,0.65,1,0.5,0.5,20,0.07939822621308967
0.01,7,3,0.65,1,0.5,0.5,586,0.07767866861186261
0.05,7,3,0.65,1,0.5,0.5,118,0.07849276191300818
0.1,7,3,0.65,1,0.5,0.5,79,0.0794939070879044
0.3,7,3,0.65,1,0.5,0.5,22,0.07920435422516096
0.01,1,5,0.65,1,0.5,0.5,629,0.07954623269194323
0.05,1,5,0.65,1,0.5,0.5,183,0.07918357737965631
0.1,1,5,0.65,1,0.5,0.5,90,0.07916230687453951
0.3,1,5,0.65,1,0.5,0.5,33,0.07973829387770424
0.01,3,5,0.65,1,0.5,0.5,585,0.07710580786321335
0.05,3,5,0.65,1,0.5,0.5,154,0.07685818684697464
0.1,3,5,0.65,1,0.5,0.5,67,0.07752932375384894
0.3,3,5,0.65,1,0.5,0.5,14,0.07860648152695497
0.01,5,5,0.65,1,0.5,0.5,586,0.07708948112546848
0.05,5,5,0.65,1,0.5,0.5,153,0.07686095133474341
0.1,5,5,0.65,1,0.5,0.5,79,0.07803213947052078
0.3,5,5,0.65,1,0.5,0.5,18,0.07925156848963587
0.01,7,5,0.65,1,0.5,0.5,586,0.07723108767239499
0.05,7,5,0.65,1,0.5,0.5,147,0.0775306042460201
0.1,7,5,0.65,1,0.5,0.5,52,0.07849267983160943
0.3,7,5,0.65,1,0.5,0.5,16,0.07914231491472301
0.01,1,7,0.65,1,0.5,0.5,629,0.07950623274228663
0.05,1,7,0.65,1,0.5,0.5,183,0.07919821600890195
0.1,1,7,0.65,1,0.5,0.5,88,0.07917948673757311
0.3,1,7,0.65,1,0.5,0.5,33,0.07963844313519991
0.01,3,7,0.65,1,0.5,0.5,588,0.07711096610520173
0.05,3,7,0.65,1,0.5,0.5,152,0.07699641868946748
0.1,3,7,0.65,1,0.5,0.5,91,0.07676442067319184
0.3,3,7,0.65,1,0.5,0.5,19,0.07737321500287785
0.01,5,7,0.65,1,0.5,0.5,586,0.07705405428901048
0.05,5,7,0.65,1,0.5,0.5,100,0.07707769477571834
0.1,5,7,0.65,1,0.5,0.5,55,0.07780551808296297
0.3,5,7,0.65,1,0.5,0.5,13,0.07885466051472798
0.01,7,7,0.65,1,0.5,0.5,586,0.07699208382134186
0.05,7,7,0.65,1,0.5,0.5,119,0.07719193592751383
0.1,7,7,0.65,1,0.5,0.5,64,0.07732383230433416
0.3,7,7,0.65,1,0.5,0.5,16,0.07920699388677316
0.01,1,1,0.8,1,0.5,0.5,593,0.07955409720604872
0.05,1,1,0.8,1,0.5,0.5,237,0.07908048466057711
0.1,1,1,0.8,1,0.5,0.5,90,0.0791587973772129
0.3,1,1,0.8,1,0.5,0.5,37,0.07975293551846172
0.01,3,1,0.8,1,0.5,0.5,681,0.0766222479750562
0.05,3,1,0.8,1,0.5,0.5,159,0.07654278803008843
0.1,3,1,0.8,1,0.5,0.5,119,0.07655384012713944
0.3,3,1,0.8,1,0.5,0.5,16,0.07838300634491273
0.01,5,1,0.8,1,0.5,0.5,585,0.07730730155114382
0.05,5,1,0.8,1,0.5,0.5,133,0.07745892065537723
0.1,5,1,0.8,1,0.5,0.5,76,0.07796872699598803
0.3,5,1,0.8,1,0.5,0.5,22,0.07951244574023261
0.01,7,1,0.8,1,0.5,0.5,669,0.07734540353554888
0.05,7,1,0.8,1,0.5,0.5,134,0.07761674958640745
0.1,7,1,0.8,1,0.5,0.5,76,0.07799249538408465
0.3,7,1,0.8,1,0.5,0.5,27,0.08054675730249396
0.01,1,3,0.8,1,0.5,0.5,593,0.07955409720604872
0.05,1,3,0.8,1,0.5,0.5,237,0.07908048466057711
0.1,1,3,0.8,1,0.5,0.5,90,0.0791587973772129
0.3,1,3,0.8,1,0.5,0.5,37,0.07975293551846172
0.01,3,3,0.8,1,0.5,0.5,656,0.07664275114722187
0.05,3,3,0.8,1,0.5,0.5,160,0.07624808393166665
0.1,3,3,0.8,1,0.5,0.5,103,0.07657849728821137
0.3,3,3,0.8,1,0.5,0.5,27,0.0771683343620542
0.01,5,3,0.8,1,0.5,0.5,585,0.07696821570037318
0.05,5,3,0.8,1,0.5,0.5,133,0.07704517634589927
0.1,5,3,0.8,1,0.5,0.5,92,0.07797039687576517
0.3,5,3,0.8,1,0.5,0.5,18,0.0771471160630051
0.01,7,3,0.8,1,0.5,0.5,599,0.07703358816026598
0.05,7,3,0.8,1,0.5,0.5,152,0.07736664814190156
0.1,7,3,0.8,1,0.5,0.5,57,0.07849487108000537
0.3,7,3,0.8,1,0.5,0.5,33,0.07846802403925021
0.01,1,5,0.8,1,0.5,0.5,593,0.07955377544620583
0.05,1,5,0.8,1,0.5,0.5,181,0.07918034224259132
0.1,1,5,0.8,1,0.5,0.5,90,0.0791587973772129
0.3,1,5,0.8,1,0.5,0.5,37,0.07975293551846172
0.01,3,5,0.8,1,0.5,0.5,840,0.07657487075963985
0.05,3,5,0.8,1,0.5,0.5,157,0.07668416721427687
0.1,3,5,0.8,1,0.5,0.5,117,0.07691511605104154
0.3,3,5,0.8,1,0.5,0.5,20,0.07741046778481012
0.01,5,5,0.8,1,0.5,0.5,685,0.07676679190985888
0.05,5,5,0.8,1,0.5,0.5,166,0.07704848306378327
0.1,5,5,0.8,1,0.5,0.5,97,0.0766741997414197
0.3,5,5,0.8,1,0.5,0.5,29,0.07856043447996025
0.01,7,5,0.8,1,0.5,0.5,525,0.07717165112260106
0.05,7,5,0.8,1,0.5,0.5,135,0.07750079316315099
0.1,7,5,0.8,1,0.5,0.5,71,0.07832302268815677
0.3,7,5,0.8,1,0.5,0.5,17,0.077837916641080307
0.01,1,7,0.8,1,0.5,0.5,597,0.07954374807271457
0.05,1,7,0.8,1,0.5,0.5,181,0.07919662471553303
0.1,1,7,0.8,1,0.5,0.5,90,0.0791517090820725
0.3,1,7,0.8,1,0.5,0.5,37,0.07975293551846172
0.01,3,7,0.8,1,0.5,0.5,746,0.076476360172157
0.05,3,7,0.8,1,0.5,0.5,159,0.07648013043695073
0.1,3,7,0.8,1,0.5,0.5,153,0.07646996895150643
0.3,3,7,0.8,1,0.5,0.5,21,0.07706889707893291
0.01,5,7,0.8,1,0.5,0.5,705,0.07653785144547852
0.05,5,7,0.8,1,0.5,0.5,130,0.07675374961679454
0.1,5,7,0.8,1,0.5,0.5,62,0.07715960168708196
0.3,5,7,0.8,1,0.5,0.5,23,0.07712292798119835
0.01,7,7,0.8,1,0.5,0.5,560,0.07693430316286685
0.05,7,7,0.8,1,0.5,0.5,117,0.07715545462575459
0.1,7,7,0.8,1,0.5,0.5,81,0.07694310686341813
0.3,7,7,0.8,1,0.5,0.5,29,0.07846523679278038
0.01,1,1,1,1,0.5,0.5,1661,0.07906410499467427
0.05,1,1,1,1,0.5,0.5,297,0.07908277694132292
0.1,1,1,1,1,0.5,0.5,204,0.07896164220467698
0.3,1,1,1,1,0.5,0.5,34,0.07927173345635047
0.01,3,1,1,1,0.5,0.5,643,0.07642469155472618
0.05,3,1,1,1,0.5,0.5,172,0.07643441362000299
0.1,3,1,1,1,0.5,0.5,64,0.07705068283939426
0.3,3,1,1,1,0.5,0.5,32,0.07737564740584993
0.01,5,1,1,1,0.5,0.5,828,0.07621190785736882
0.05,5,1,1,1,0.5,0.5,129,0.07650244936593034
0.1,5,1,1,1,0.5,0.5,79,0.07633135669963333
0.3,5,1,1,1,0.5,0.5,30,0.07958114724457453
0.01,7,1,1,1,0.5,0.5,739,0.07697685517948824
0.05,7,1,1,1,0.5,0.5,158,0.07724810704480564
0.1,7,1,1,1,0.5,0.5,76,0.07708775594575278
0.3,7,1,1,1,0.5,0.5,22,0.0795882146390121
0.01,1,3,1,1,0.5,0.5,1661,0.07906410499467427
0.05,1,3,1,1,0.5,0.5,297,0.07908277694132292
0.1,1,3,1,1,0.5,0.5,204,0.07896164220467698
0.3,1,3,1,1,0.5,0.5,34,0.07927173345635047
0.01,3,3,1,1,0.5,0.5,723,0.07624329761022645
0.05,3,3,1,1,0.5,0.5,144,0.07627206876531414
0.1,3,3,1,1,0.5,0.5,83,0.07632977749460595
0.3,3,3,1,1,0.5,0.5,27,0.07867074704949642
0.01,5,3,1,1,0.5,0.5,526,0.07612492447010369
0.05,5,3,1,1,0.5,0.5,160,0.07647388004186566
0.1,5,3,1,1,0.5,0.5,95,0.07638709576355213
0.3,5,3,1,1,0.5,0.5,44,0.07757322845963378
0.01,7,3,1,1,0.5,0.5,586,0.07663064032595189
0.05,7,3,1,1,0.5,0.5,135,0.0765130286504899
0.1,7,3,1,1,0.5,0.5,70,0.07659960215446895
0.3,7,3,1,1,0.5,0.5,29,0.0786193073497529
0.01,1,5,1,1,0.5,0.5,1661,0.07906410499467427
0.05,1,5,1,1,0.5,0.5,297,0.07908277694132292
0.1,1,5,1,1,0.5,0.5,204,0.07896164220467698
0.3,1,5,1,1,0.5,0.5,34,0.07927173345635047
0.01,3,5,1,1,0.5,0.5,614,0.07611793319528269
0.05,3,5,1,1,0.5,0.5,189,0.07585346232268415
0.1,3,5,1,1,0.5,0.5,90,0.07584917054453023
0.3,3,5,1,1,0.5,0.5,32,0.07742849682862499
0.01,5,5,1,1,0.5,0.5,582,0.07683085784815737
0.05,5,5,1,1,0.5,0.5,151,0.07688142757519413
0.1,5,5,1,1,0.5,0.5,70,0.07671842165390722
0.3,5,5,1,1,0.5,0.5,28,0.0779686853516339
0.01,7,5,1,1,0.5,0.5,641,0.07717439660607145
0.05,7,5,1,1,0.5,0.5,144,0.07695883701781653
0.1,7,5,1,1,0.5,0.5,87,0.07761678508983005
0.3,7,5,1,1,0.5,0.5,17,0.07866751068577534
0.01,1,7,1,1,0.5,0.5,1661,0.07906410499467427
0.05,1,7,1,1,0.5,0.5,297,0.07908277694132292
0.1,1,7,1,1,0.5,0.5,204,0.07896164220467698
0.3,1,7,1,1,0.5,0.5,34,0.07927173345635047
0.01,3,7,1,1,0.5,0.5,620,0.07623469777348788
0.05,3,7,1,1,0.5,0.5,117,0.07625855664084413
0.1,3,7,1,1,0.5,0.5,84,0.07656257029440376
0.3,3,7,1,1,0.5,0.5,23,0.07754510393010636
0.01,5,7,1,1,0.5,0.5,690,0.07672447815821518
0.05,5,7,1,1,0.5,0.5,181,0.07641563108329993
0.1,5,7,1,1,0.5,0.5,69,0.07675571693441242
0.3,5,7,1,1,0.5,0.5,15,0.07802988068128686
0.01,7,7,1,1,0.5,0.5,667,0.07687981052711314
0.05,7,7,1,1,0.5,0.5,140,0.07653251094624582
0.1,7,7,1,1,0.5,0.5,77,0.07658294227400506
0.3,7,7,1,1,0.5,0.5,23,0.07727540009710092
0.01,1,1,0.65,0.8,1,0.5,566,0.07952803571519962
0.05,1,1,0.65,0.8,1,0.5,133,0.07936671328494184
0.1,1,1,0.65,0.8,1,0.5,97,0.07897345019144547
0.3,1,1,0.65,0.8,1,0.5,19,0.08005451503222837
0.01,3,1,0.65,0.8,1,0.5,636,0.07673247348038026
0.05,3,1,0.65,0.8,1,0.5,165,0.07631905984785421
0.1,3,1,0.65,0.8,1,0.5,85,0.07689937230051715
0.3,3,1,0.65,0.8,1,0.5,14,0.07951233485154112
0.01,5,1,0.65,0.8,1,0.5,695,0.07677063386967486
0.05,5,1,0.65,0.8,1,0.5,137,0.07750033987620739
0.1,5,1,0.65,0.8,1,0.5,85,0.07800962476214571
0.3,5,1,0.65,0.8,1,0.5,24,0.0793275564711892
0.01,7,1,0.65,0.8,1,0.5,695,0.07696289832330876
0.05,7,1,0.65,0.8,1,0.5,171,0.07718951514998657
0.1,7,1,0.65,0.8,1,0.5,97,0.07822503925314055
0.3,7,1,0.65,0.8,1,0.5,30,0.0802493096447814
0.01,1,3,0.65,0.8,1,0.5,566,0.07952276048643227
0.05,1,3,0.65,0.8,1,0.5,133,0.07937692892210524
0.1,1,3,0.65,0.8,1,0.5,97,0.07898070546245484
0.3,1,3,0.65,0.8,1,0.5,19,0.07992095343174767
0.01,3,3,0.65,0.8,1,0.5,641,0.07692027810616414
0.05,3,3,0.65,0.8,1,0.5,189,0.07650265125906049
0.1,3,3,0.65,0.8,1,0.5,84,0.07781403373460928
0.3,3,3,0.65,0.8,1,0.5,30,0.07909902004801118
0.01,5,3,0.65,0.8,1,0.5,639,0.07685149527412966
0.05,5,3,0.65,0.8,1,0.5,168,0.07663270339310836
0.1,5,3,0.65,0.8,1,0.5,85,0.07754488102719828
0.3,5,3,0.65,0.8,1,0.5,18,0.08059130870122506
0.01,7,3,0.65,0.8,1,0.5,514,0.07733832932726005
0.05,7,3,0.65,0.8,1,0.5,129,0.07712711513805628
0.1,7,3,0.65,0.8,1,0.5,76,0.07875652860419356
0.3,7,3,0.65,0.8,1,0.5,17,0.08021505927922618
0.01,1,5,0.65,0.8,1,0.5,570,0.07953731382712645
0.05,1,5,0.65,0.8,1,0.5,133,0.0793697294972972
0.1,1,5,0.65,0.8,1,0.5,97,0.07904144752729443
0.3,1,5,0.65,0.8,1,0.5,19,0.08004189231286779
0.01,3,5,0.65,0.8,1,0.5,636,0.07682460179452691
0.05,3,5,0.65,0.8,1,0.5,143,0.07629297828165633
0.1,3,5,0.65,0.8,1,0.5,85,0.07703578282055668
0.3,3,5,0.65,0.8,1,0.5,13,0.07938218621439046
0.01,5,5,0.65,0.8,1,0.5,669,0.07680138282269833
0.05,5,5,0.65,0.8,1,0.5,109,0.07635987003314536
0.1,5,5,0.65,0.8,1,0.5,85,0.07652301013415524
0.3,5,5,0.65,0.8,1,0.5,15,0.07927671735669219
0.01,7,5,0.65,0.8,1,0.5,496,0.07734285643702306
0.05,7,5,0.65,0.8,1,0.5,109,0.07619114620993578
0.1,7,5,0.65,0.8,1,0.5,85,0.07740390943354779
0.3,7,5,0.65,0.8,1,0.5,15,0.08012886535292736
0.01,1,7,0.65,0.8,1,0.5,566,0.07949873195505931
0.05,1,7,0.65,0.8,1,0.5,194,0.07898237089580368
0.1,1,7,0.65,0.8,1,0.5,97,0.07883928722906353
0.3,1,7,0.65,0.8,1,0.5,19,0.0800663850791471
0.01,3,7,0.65,0.8,1,0.5,636,0.07687384524578197
0.05,3,7,0.65,0.8,1,0.5,189,0.07648768333847923
0.1,3,7,0.65,0.8,1,0.5,91,0.07685574192508726
0.3,3,7,0.65,0.8,1,0.5,21,0.07961403966900868
0.01,5,7,0.65,0.8,1,0.5,600,0.07680071097055549
0.05,5,7,0.65,0.8,1,0.5,109,0.07739544741564847
0.1,5,7,0.65,0.8,1,0.5,74,0.07750278501672674
0.3,5,7,0.65,0.8,1,0.5,17,0.07864302355866203
0.01,7,7,0.65,0.8,1,0.5,665,0.07662656369003883
0.05,7,7,0.65,0.8,1,0.5,107,0.07714534301030108
0.1,7,7,0.65,0.8,1,0.5,74,0.07760464141013627
0.3,7,7,0.65,0.8,1,0.5,18,0.07829586395721626
0.01,1,1,0.8,0.8,1,0.5,681,0.07943226696547859
0.05,1,1,0.8,0.8,1,0.5,202,0.07922665980311094
0.1,1,1,0.8,0.8,1,0.5,135,0.07897884660632129
0.3,1,1,0.8,0.8,1,0.5,29,0.07971706491712138
0.01,3,1,0.8,0.8,1,0.5,678,0.0764141314210406
0.05,3,1,0.8,0.8,1,0.5,164,0.07632267254089559
0.1,3,1,0.8,0.8,1,0.5,95,0.07656676703075718
0.3,3,1,0.8,0.8,1,0.5,28,0.07896238240967153
0.01,5,1,0.8,0.8,1,0.5,707,0.07625723149871999
0.05,5,1,0.8,0.8,1,0.5,214,0.07663437353075375
0.1,5,1,0.8,0.8,1,0.5,50,0.07815607205483549
0.3,5,1,0.8,0.8,1,0.5,26,0.07855402120254909
0.01,7,1,0.8,0.8,1,0.5,879,0.07639005333314784
0.05,7,1,0.8,0.8,1,0.5,188,0.07677788608596844
0.1,7,1,0.8,0.8,1,0.5,92,0.07720693913867852
0.3,7,1,0.8,0.8,1,0.5,29,0.07915599028044887
0.01,1,3,0.8,0.8,1,0.5,681,0.07943198991196912
0.05,1,3,0.8,0.8,1,0.5,202,0.07922665980311094
0.1,1,3,0.8,0.8,1,0.5,135,0.07897884660632129
0.3,1,3,0.8,0.8,1,0.5,29,0.07971706491712138
0.01,3,3,0.8,0.8,1,0.5,833,0.07637996508817377
0.05,3,3,0.8,0.8,1,0.5,230,0.07615058106597529
0.1,3,3,0.8,0.8,1,0.5,95,0.07675523210593689
0.3,3,3,0.8,0.8,1,0.5,23,0.07920351619065773
0.01,5,3,0.8,0.8,1,0.5,635,0.07627841286224453
0.05,5,3,0.8,0.8,1,0.5,138,0.07693067474203151
0.1,5,3,0.8,0.8,1,0.5,80,0.07713241258354168
0.3,5,3,0.8,0.8,1,0.5,25,0.07951779571116288
0.01,7,3,0.8,0.8,1,0.5,620,0.07651395135734829
0.05,7,3,0.8,0.8,1,0.5,215,0.07669422650953778
0.1,7,3,0.8,0.8,1,0.5,97,0.07721733780347216
0.3,7,3,0.8,0.8,1,0.5,23,0.07988560022177843
0.01,1,5,0.8,0.8,1,0.5,681,0.07942762473414444
0.05,1,5,0.8,0.8,1,0.5,202,0.07922665980311094
0.1,1,5,0.8,0.8,1,0.5,135,0.07897884660632129
0.3,1,5,0.8,0.8,1,0.5,29,0.07971706491712138
0.01,3,5,0.8,0.8,1,0.5,752,0.07650239813942665
0.05,3,5,0.8,0.8,1,0.5,145,0.07679805423305967
0.1,3,5,0.8,0.8,1,0.5,98,0.07572705229242346
0.3,3,5,0.8,0.8,1,0.5,39,0.07660598721357219
0.01,5,5,0.8,0.8,1,0.5,679,0.07610266219639039
0.05,5,5,0.8,0.8,1,0.5,184,0.07636887522737497
0.1,5,5,0.8,0.8,1,0.5,58,0.0769450154013004
0.3,5,5,0.8,0.8,1,0.5,13,0.07975609851944393
0.01,7,5,0.8,0.8,1,0.5,588,0.0764865574113743
0.05,7,5,0.8,0.8,1,0.5,107,0.07678555009979326
0.1,7,5,0.8,0.8,1,0.5,76,0.07593792036202855
0.3,7,5,0.8,0.8,1,0.5,14,0.07980271406141129
0.01,1,7,0.8,0.8,1,0.5,681,0.07943327904343807
0.05,1,7,0.8,0.8,1,0.5,203,0.07920375324569798
0.1,1,7,0.8,0.8,1,0.5,135,0.07892426297785138
0.3,1,7,0.8,0.8,1,0.5,46,0.07963407699748858
0.01,3,7,0.8,0.8,1,0.5,684,0.07659103846737945
0.05,3,7,0.8,0.8,1,0.5,210,0.07639589325494425
0.1,3,7,0.8,0.8,1,0.5,95,0.07626331437661975
0.3,3,7,0.8,0.8,1,0.5,22,0.07711335332016674
0.01,5,7,0.8,0.8,1,0.5,598,0.07645594847430912
0.05,5,7,0.8,0.8,1,0.5,97,0.07734687186215572
0.1,5,7,0.8,0.8,1,0.5,78,0.07670536245535586
0.3,5,7,0.8,0.8,1,0.5,26,0.07756614097737526
0.01,7,7,0.8,0.8,1,0.5,633,0.07631361241572947
0.05,7,7,0.8,0.8,1,0.5,133,0.07651008939011132
0.1,7,7,0.8,0.8,1,0.5,56,0.07652088243097957
0.3,7,7,0.8,0.8,1,0.5,26,0.07807755855568323
0.01,1,1,1,0.8,1,0.5,1345,0.07914559576928465
0.05,1,1,1,0.8,1,0.5,257,0.07914971702909876
0.1,1,1,1,0.8,1,0.5,166,0.0790084950178805
0.3,1,1,1,0.8,1,0.5,34,0.0792000397449638
0.01,3,1,1,0.8,1,0.5,704,0.07636847757585583
0.05,3,1,1,0.8,1,0.5,171,0.07607918700942637
0.1,3,1,1,0.8,1,0.5,89,0.07656397322605307
0.3,3,1,1,0.8,1,0.5,28,0.07725425124425371
0.01,5,1,1,0.8,1,0.5,727,0.07598546477431714
0.05,5,1,1,0.8,1,0.5,154,0.07629690490888334
0.1,5,1,1,0.8,1,0.5,84,0.07653767820644986
0.3,5,1,1,0.8,1,0.5,34,0.07697919573130138
0.01,7,1,1,0.8,1,0.5,654,0.07662774045512459
0.05,7,1,1,0.8,1,0.5,144,0.07628115994017941
0.1,7,1,1,0.8,1,0.5,82,0.07701596646419491
0.3,7,1,1,0.8,1,0.5,41,0.07891462793077592
0.01,1,3,1,0.8,1,0.5,1345,0.07914559576928465
0.05,1,3,1,0.8,1,0.5,257,0.07914971702909876
0.1,1,3,1,0.8,1,0.5,166,0.0790084950178805
0.3,1,3,1,0.8,1,0.5,34,0.0792000397449638
0.01,3,3,1,0.8,1,0.5,632,0.0764651424086607
0.05,3,3,1,0.8,1,0.5,189,0.0758093255375463
0.1,3,3,1,0.8,1,0.5,84,0.07603983191551361
0.3,3,3,1,0.8,1,0.5,17,0.07759943557284354
0.01,5,3,1,0.8,1,0.5,702,0.07623496170546179
0.05,5,3,1,0.8,1,0.5,138,0.07610321241507456
0.1,5,3,1,0.8,1,0.5,110,0.07602557621174454
0.3,5,3,1,0.8,1,0.5,24,0.07786450061106696
0.01,7,3,1,0.8,1,0.5,654,0.07643648714829084
0.05,7,3,1,0.8,1,0.5,137,0.07642163917029088
0.1,7,3,1,0.8,1,0.5,61,0.0766575261012642
0.3,7,3,1,0.8,1,0.5,37,0.07868142178227963
0.01,1,5,1,0.8,1,0.5,1345,0.07914559576928465
0.05,1,5,1,0.8,1,0.5,257,0.07914971702909876
0.1,1,5,1,0.8,1,0.5,166,0.0790084950178805
0.3,1,5,1,0.8,1,0.5,34,0.0792000397449638
0.01,3,5,1,0.8,1,0.5,750,0.0759907835247976
0.05,3,5,1,0.8,1,0.5,195,0.07554603232878672
0.1,3,5,1,0.8,1,0.5,112,0.0752635379536586
0.3,3,5,1,0.8,1,0.5,34,0.07722434833332181
0.01,5,5,1,0.8,1,0.5,731,0.07630616782865579
0.05,5,5,1,0.8,1,0.5,174,0.0761484238734294
0.1,5,5,1,0.8,1,0.5,73,0.07640102455076503
0.3,5,5,1,0.8,1,0.5,22,0.07737453803559025
0.01,7,5,1,0.8,1,0.5,750,0.0765174398026137
0.05,7,5,1,0.8,1,0.5,152,0.07615031256838366
0.1,7,5,1,0.8,1,0.5,64,0.07707537886398236
0.3,7,5,1,0.8,1,0.5,18,0.07899105859763157
0.01,1,7,1,0.8,1,0.5,1345,0.07914559576928465
0.05,1,7,1,0.8,1,0.5,257,0.07914971702909876
0.1,1,7,1,0.8,1,0.5,166,0.0790084950178805
