eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,3,5,0.65,0.9,0.5,0.5,465,0.001694134493476183
0.3,3,5,0.65,0.9,0.5,0.5,152,0.00177685784458361
0.01,5,5,0.65,0.9,0.5,0.5,2455,0.001670610614940645
0.05,5,5,0.65,0.9,0.5,0.5,499,0.001674986113353169
0.1,5,5,0.65,0.9,0.5,0.5,419,0.001693166126418862
0.3,5,5,0.65,0.9,0.5,0.5,91,0.00178791465175532
0.01,7,5,0.65,0.9,0.5,0.5,2455,0.00167044051908155
0.05,7,5,0.65,0.9,0.5,0.5,499,0.001675446937545127
0.1,7,5,0.65,0.9,0.5,0.5,465,0.001692499756776674
0.3,7,5,0.65,0.9,0.5,0.5,91,0.001788018778046461
0.01,1,7,0.65,0.9,0.5,0.5,2455,0.001673454501023852
0.05,1,7,0.65,0.9,0.5,0.5,465,0.001680860387999454
0.1,1,7,0.65,0.9,0.5,0.5,297,0.001682961564302995
0.3,1,7,0.65,0.9,0.5,0.5,70,0.00174649149576941
0.01,3,7,0.65,0.9,0.5,0.5,2455,0.001687673594369502
0.05,3,7,0.65,0.9,0.5,0.5,466,0.001713493268060961
0.1,3,7,0.65,0.9,0.5,0.5,295,0.001692962242040267
0.3,3,7,0.65,0.9,0.5,0.5,119,0.001756153973180923
0.01,5,7,0.65,0.9,0.5,0.5,2455,0.001687819559485264
0.05,5,7,0.65,0.9,0.5,0.5,466,0.001705274219976002
0.1,5,7,0.65,0.9,0.5,0.5,295,0.001690028832194361
0.3,5,7,0.65,0.9,0.5,0.5,119,0.001755886433891727
0.01,7,7,0.65,0.9,0.5,0.5,2455,0.0016880446048171771
0.05,7,7,0.65,0.9,0.5,0.5,466,0.001705823459508119
0.1,7,7,0.65,0.9,0.5,0.5,295,0.001690028832194361
0.3,7,7,0.65,0.9,0.5,0.5,119,0.001755886433891727
0.01,1,1,0.8,0.9,0.5,0.5,2210,0.001622433731066927
0.05,1,1,0.8,0.9,0.5,0.5,563,0.001625754890806514
0.1,1,1,0.8,0.9,0.5,0.5,322,0.001649448633737354
0.3,1,1,0.8,0.9,0.5,0.5,107,0.001687962371663075
0.01,3,1,0.8,0.9,0.5,0.5,2717,0.001650602063325969
0.05,3,1,0.8,0.9,0.5,0.5,557,0.001665855046074849
0.1,3,1,0.8,0.9,0.5,0.5,244,0.001678622418992592
0.3,3,1,0.8,0.9,0.5,0.5,107,0.001748312135095423
0.01,5,1,0.8,0.9,0.5,0.5,2717,0.001649557442553691
0.05,5,1,0.8,0.9,0.5,0.5,563,0.001678034876555147
0.1,5,1,0.8,0.9,0.5,0.5,245,0.001677607378481847
0.3,5,1,0.8,0.9,0.5,0.5,107,0.00176304207284734
0.01,7,1,0.8,0.9,0.5,0.5,2717,0.001648642093276627
0.05,7,1,0.8,0.9,0.5,0.5,565,0.001669914721118822
0.1,7,1,0.8,0.9,0.5,0.5,305,0.001675936500929575
0.3,7,1,0.8,0.9,0.5,0.5,196,0.001759531021271901
0.01,1,3,0.8,0.9,0.5,0.5,2210,0.001603964216256265
0.05,1,3,0.8,0.9,0.5,0.5,537,0.001592955377174566
0.1,1,3,0.8,0.9,0.5,0.5,244,0.001621021727113621
0.3,1,3,0.8,0.9,0.5,0.5,154,0.001655381575318376
0.01,3,3,0.8,0.9,0.5,0.5,2717,0.001634890058672098
0.05,3,3,0.8,0.9,0.5,0.5,557,0.001640864422097386
0.1,3,3,0.8,0.9,0.5,0.5,303,0.001639250877634822
0.3,3,3,0.8,0.9,0.5,0.5,109,0.0016838069095331631
0.01,5,3,0.8,0.9,0.5,0.5,2717,0.001639684499499398
0.05,5,3,0.8,0.9,0.5,0.5,557,0.001633005334031389
0.1,5,3,0.8,0.9,0.5,0.5,303,0.001644933983299924
0.3,5,3,0.8,0.9,0.5,0.5,104,0.001685794544404082
0.01,7,3,0.8,0.9,0.5,0.5,2717,0.0016400905508963189
0.05,7,3,0.8,0.9,0.5,0.5,557,0.001635762678659904
0.1,7,3,0.8,0.9,0.5,0.5,245,0.001647912522941405
0.3,7,3,0.8,0.9,0.5,0.5,138,0.001701140587655837
0.01,1,5,0.8,0.9,0.5,0.5,2210,0.001597076445240101
0.05,1,5,0.8,0.9,0.5,0.5,435,0.001615464827654749
0.1,1,5,0.8,0.9,0.5,0.5,298,0.001625156468502464
0.3,1,5,0.8,0.9,0.5,0.5,137,0.001647669723072232
0.01,3,5,0.8,0.9,0.5,0.5,2717,0.0016178936321581841
0.05,3,5,0.8,0.9,0.5,0.5,557,0.001646067125189543
0.1,3,5,0.8,0.9,0.5,0.5,303,0.00164660076806265
0.3,3,5,0.8,0.9,0.5,0.5,172,0.00169161524478458
0.01,5,5,0.8,0.9,0.5,0.5,2717,0.00162043949265416
0.05,5,5,0.8,0.9,0.5,0.5,557,0.001649238700528391
0.1,5,5,0.8,0.9,0.5,0.5,245,0.001651730259710462
0.3,5,5,0.8,0.9,0.5,0.5,138,0.001712538360357112
0.01,7,5,0.8,0.9,0.5,0.5,2717,0.00162041732529797
0.05,7,5,0.8,0.9,0.5,0.5,557,0.0016487472619598769
0.1,7,5,0.8,0.9,0.5,0.5,245,0.001654291478637585
0.3,7,5,0.8,0.9,0.5,0.5,138,0.001712386261462845
0.01,1,7,0.8,0.9,0.5,0.5,2210,0.001619728562261877
0.05,1,7,0.8,0.9,0.5,0.5,435,0.001617833759160119
0.1,1,7,0.8,0.9,0.5,0.5,298,0.0016320473228450569
0.3,1,7,0.8,0.9,0.5,0.5,73,0.00165170676410102
0.01,3,7,0.8,0.9,0.5,0.5,2317,0.001632613088606508
0.05,3,7,0.8,0.9,0.5,0.5,759,0.001636633853031828
0.1,3,7,0.8,0.9,0.5,0.5,298,0.001650131837981425
0.3,3,7,0.8,0.9,0.5,0.5,176,0.001712070394016727
0.01,5,7,0.8,0.9,0.5,0.5,2317,0.001634649057109617
0.05,5,7,0.8,0.9,0.5,0.5,557,0.001638176167051486
0.1,5,7,0.8,0.9,0.5,0.5,298,0.001655563049764934
0.3,5,7,0.8,0.9,0.5,0.5,177,0.001704470911571668
0.01,7,7,0.8,0.9,0.5,0.5,2317,0.001634194136972137
0.05,7,7,0.8,0.9,0.5,0.5,557,0.001636565104383337
0.1,7,7,0.8,0.9,0.5,0.5,298,0.0016547264114048989
0.3,7,7,0.8,0.9,0.5,0.5,177,0.0017064516899419119
0.01,1,1,1,0.9,0.5,0.5,1268,0.0015732641858963948
0.05,1,1,1,0.9,0.5,0.5,280,0.00157391432517803
0.1,1,1,1,0.9,0.5,0.5,143,0.001601788770017648
0.3,1,1,1,0.9,0.5,0.5,46,0.00170160666993098
0.01,3,1,1,0.9,0.5,0.5,1265,0.00160746927800448
0.05,3,1,1,0.9,0.5,0.5,280,0.00160545666444057
0.1,3,1,1,0.9,0.5,0.5,143,0.001645057437708897
0.3,3,1,1,0.9,0.5,0.5,46,0.001806990697892815
0.01,5,1,1,0.9,0.5,0.5,1265,0.001607403358471288
0.05,5,1,1,0.9,0.5,0.5,280,0.0016121512658689699
0.1,5,1,1,0.9,0.5,0.5,143,0.0016456242174627501
0.3,5,1,1,0.9,0.5,0.5,46,0.00181783288689796
0.01,7,1,1,0.9,0.5,0.5,1265,0.001602963815207016
0.05,7,1,1,0.9,0.5,0.5,280,0.001609898575074265
0.1,7,1,1,0.9,0.5,0.5,143,0.001645904021044323
0.3,7,1,1,0.9,0.5,0.5,46,0.001812643540976269
0.01,1,3,1,0.9,0.5,0.5,1268,0.001568541273911257
0.05,1,3,1,0.9,0.5,0.5,280,0.001573365559195786
0.1,1,3,1,0.9,0.5,0.5,143,0.001586347642821061
0.3,1,3,1,0.9,0.5,0.5,45,0.00171135220633246
0.01,3,3,1,0.9,0.5,0.5,1265,0.001606298973342764
0.05,3,3,1,0.9,0.5,0.5,280,0.001608925571329926
0.1,3,3,1,0.9,0.5,0.5,143,0.001623713982487567
0.3,3,3,1,0.9,0.5,0.5,46,0.0017566913146357219
0.01,5,3,1,0.9,0.5,0.5,1266,0.001609819027849868
0.05,5,3,1,0.9,0.5,0.5,280,0.001609785023592577
0.1,5,3,1,0.9,0.5,0.5,144,0.001629333159786428
0.3,5,3,1,0.9,0.5,0.5,46,0.001761006258211181
0.01,7,3,1,0.9,0.5,0.5,1266,0.001607699653544435
0.05,7,3,1,0.9,0.5,0.5,280,0.001608202591027173
0.1,7,3,1,0.9,0.5,0.5,143,0.001627071554593623
0.3,7,3,1,0.9,0.5,0.5,46,0.001767991463005013
0.01,1,5,1,0.9,0.5,0.5,1266,0.0015741223723524291
0.05,1,5,1,0.9,0.5,0.5,280,0.001583543618032944
0.1,1,5,1,0.9,0.5,0.5,143,0.001596122851258569
0.3,1,5,1,0.9,0.5,0.5,44,0.001691598246370396
0.01,3,5,1,0.9,0.5,0.5,1265,0.001601294967671903
0.05,3,5,1,0.9,0.5,0.5,280,0.001607081078406265
0.1,3,5,1,0.9,0.5,0.5,143,0.001621113564969446
0.3,3,5,1,0.9,0.5,0.5,46,0.001743787653683262
0.01,5,5,1,0.9,0.5,0.5,1265,0.001601322974195029
0.05,5,5,1,0.9,0.5,0.5,280,0.001607997191072022
0.1,5,5,1,0.9,0.5,0.5,143,0.001629308826547821
0.3,5,5,1,0.9,0.5,0.5,46,0.0017498383443161991
0.01,7,5,1,0.9,0.5,0.5,1265,0.001601643735679926
0.05,7,5,1,0.9,0.5,0.5,280,0.001606654550064979
0.1,7,5,1,0.9,0.5,0.5,143,0.001626470870512096
0.3,7,5,1,0.9,0.5,0.5,46,0.001750254552088948
0.01,1,7,1,0.9,0.5,0.5,1265,0.001582111609413264
0.05,1,7,1,0.9,0.5,0.5,280,0.001576453220672439
0.1,1,7,1,0.9,0.5,0.5,143,0.001616285070574801
0.3,1,7,1,0.9,0.5,0.5,45,0.001703082221310465
0.01,3,7,1,0.9,0.5,0.5,1266,0.001607052420722324
0.05,3,7,1,0.9,0.5,0.5,280,0.001612277424183553
0.1,3,7,1,0.9,0.5,0.5,143,0.001626647157336839
0.3,3,7,1,0.9,0.5,0.5,46,0.001772978664903756
0.01,5,7,1,0.9,0.5,0.5,1266,0.0016107492727609669
0.05,5,7,1,0.9,0.5,0.5,280,0.001612578409921527
0.1,5,7,1,0.9,0.5,0.5,143,0.001627294660136277
0.3,5,7,1,0.9,0.5,0.5,46,0.001755962787203955
0.01,7,7,1,0.9,0.5,0.5,1265,0.001610099928755033
0.05,7,7,1,0.9,0.5,0.5,280,0.00161119398268574
0.1,7,7,1,0.9,0.5,0.5,143,0.001628873724878663
0.3,7,7,1,0.9,0.5,0.5,46,0.001756071728710297
0.01,1,1,0.65,1,0.5,0.5,2494,0.001672331090503854
0.05,1,1,0.65,1,0.5,0.5,468,0.001680970360770479
0.1,1,1,0.65,1,0.5,0.5,353,0.001673816155437926
0.3,1,1,0.65,1,0.5,0.5,82,0.001798333144554258
0.01,3,1,0.65,1,0.5,0.5,2661,0.001714159973693498
0.05,3,1,0.65,1,0.5,0.5,470,0.001728539935945736
0.1,3,1,0.65,1,0.5,0.5,370,0.001730476881390735
0.3,3,1,0.65,1,0.5,0.5,84,0.001869301625916848
0.01,5,1,0.65,1,0.5,0.5,2661,0.0017109976827729169
0.05,5,1,0.65,1,0.5,0.5,470,0.001742652501036637
0.1,5,1,0.65,1,0.5,0.5,355,0.001734849030871545
0.3,5,1,0.65,1,0.5,0.5,151,0.001883861229571189
0.01,7,1,0.65,1,0.5,0.5,2661,0.001709696561932031
0.05,7,1,0.65,1,0.5,0.5,470,0.001744063603586918
0.1,7,1,0.65,1,0.5,0.5,355,0.001730611289290465
0.3,7,1,0.65,1,0.5,0.5,136,0.001873532804762525
0.01,1,3,0.65,1,0.5,0.5,2494,0.001640372502252217
0.05,1,3,0.65,1,0.5,0.5,670,0.001654182619600279
0.1,1,3,0.65,1,0.5,0.5,374,0.0017024203894220901
0.3,1,3,0.65,1,0.5,0.5,82,0.001695612688530202
0.01,3,3,0.65,1,0.5,0.5,2494,0.001670448724062333
0.05,3,3,0.65,1,0.5,0.5,558,0.001697676953982348
0.1,3,3,0.65,1,0.5,0.5,405,0.001710473606023673
0.3,3,3,0.65,1,0.5,0.5,102,0.001738799157726983
0.01,5,3,0.65,1,0.5,0.5,2494,0.001672969273982516
0.05,5,3,0.65,1,0.5,0.5,558,0.001698710935069711
0.1,5,3,0.65,1,0.5,0.5,405,0.001716705502719608
0.3,5,3,0.65,1,0.5,0.5,122,0.001764689742879818
0.01,7,3,0.65,1,0.5,0.5,2494,0.001672410682358884
0.05,7,3,0.65,1,0.5,0.5,748,0.0016947560144012729
0.1,7,3,0.65,1,0.5,0.5,405,0.00171870599277206
0.3,7,3,0.65,1,0.5,0.5,122,0.001763990846365684
0.01,1,5,0.65,1,0.5,0.5,2494,0.001651967382522848
0.05,1,5,0.65,1,0.5,0.5,552,0.001659890049184214
0.1,1,5,0.65,1,0.5,0.5,385,0.001687381527327886
0.3,1,5,0.65,1,0.5,0.5,82,0.001741139474946801
0.01,3,5,0.65,1,0.5,0.5,2661,0.001672247050572233
0.05,3,5,0.65,1,0.5,0.5,558,0.001699729076828714
0.1,3,5,0.65,1,0.5,0.5,374,0.001709497468141711
0.3,3,5,0.65,1,0.5,0.5,85,0.001778458684844631
0.01,5,5,0.65,1,0.5,0.5,2661,0.001672115079985652
0.05,5,5,0.65,1,0.5,0.5,558,0.0017013719008483561
0.1,5,5,0.65,1,0.5,0.5,374,0.001713482813296106
0.3,5,5,0.65,1,0.5,0.5,82,0.00177387300000836
0.01,7,5,0.65,1,0.5,0.5,2661,0.001671804721117417
0.05,7,5,0.65,1,0.5,0.5,558,0.001701179544640162
0.1,7,5,0.65,1,0.5,0.5,374,0.001710972880442508
0.3,7,5,0.65,1,0.5,0.5,82,0.001774351831751572
0.01,1,7,0.65,1,0.5,0.5,2494,0.001663285844487054
0.05,1,7,0.65,1,0.5,0.5,468,0.001686224369003874
0.1,1,7,0.65,1,0.5,0.5,253,0.001718027383466229
0.3,1,7,0.65,1,0.5,0.5,101,0.001805353622451237
0.01,3,7,0.65,1,0.5,0.5,2661,0.001678224112908981
0.05,3,7,0.65,1,0.5,0.5,468,0.001708481459339577
0.1,3,7,0.65,1,0.5,0.5,374,0.001726425251139934
0.3,3,7,0.65,1,0.5,0.5,82,0.001791723953000702
0.01,5,7,0.65,1,0.5,0.5,2661,0.001678774874420672
0.05,5,7,0.65,1,0.5,0.5,468,0.00170377121890595
0.1,5,7,0.65,1,0.5,0.5,374,0.00172442106848033
0.3,5,7,0.65,1,0.5,0.5,82,0.001795992037149262
0.01,7,7,0.65,1,0.5,0.5,2661,0.001677830725212982
0.05,7,7,0.65,1,0.5,0.5,468,0.001703295994333093
0.1,7,7,0.65,1,0.5,0.5,374,0.001724298766210633
0.3,7,7,0.65,1,0.5,0.5,82,0.001796124148767803
0.01,1,1,0.8,1,0.5,0.5,2395,0.001624383737854219
0.05,1,1,0.8,1,0.5,0.5,552,0.001624481322070109
0.1,1,1,0.8,1,0.5,0.5,474,0.001619649214109876
0.3,1,1,0.8,1,0.5,0.5,77,0.0017395466109198631
0.01,3,1,0.8,1,0.5,0.5,2786,0.001660185994209806
0.05,3,1,0.8,1,0.5,0.5,573,0.001663661612417235
0.1,3,1,0.8,1,0.5,0.5,278,0.0016967769951539999
0.3,3,1,0.8,1,0.5,0.5,133,0.001807794107368885
0.01,5,1,0.8,1,0.5,0.5,2786,0.001655525497469442
0.05,5,1,0.8,1,0.5,0.5,561,0.001666706193479968
0.1,5,1,0.8,1,0.5,0.5,278,0.001685122741204641
0.3,5,1,0.8,1,0.5,0.5,133,0.001811742346720179
0.01,7,1,0.8,1,0.5,0.5,2786,0.001654564409600563
0.05,7,1,0.8,1,0.5,0.5,561,0.00166567945676449
0.1,7,1,0.8,1,0.5,0.5,346,0.0016890283920898762
0.3,7,1,0.8,1,0.5,0.5,133,0.001822671234348526
0.01,1,3,0.8,1,0.5,0.5,2395,0.00159911657517497
0.05,1,3,0.8,1,0.5,0.5,474,0.001596325615759963
0.1,1,3,0.8,1,0.5,0.5,346,0.001619185168256574
0.3,1,3,0.8,1,0.5,0.5,81,0.001726563090393009
0.01,3,3,0.8,1,0.5,0.5,2494,0.001630358347182405
0.05,3,3,0.8,1,0.5,0.5,738,0.001632264229189754
0.1,3,3,0.8,1,0.5,0.5,346,0.001651865113348445
0.3,3,3,0.8,1,0.5,0.5,143,0.001777483685823224
0.01,5,3,0.8,1,0.5,0.5,2494,0.001640773763318422
0.05,5,3,0.8,1,0.5,0.5,552,0.001641772745127152
0.1,5,3,0.8,1,0.5,0.5,346,0.001652538141912417
0.3,5,3,0.8,1,0.5,0.5,142,0.00178073356362614
0.01,7,3,0.8,1,0.5,0.5,2494,0.0016402614123692781
0.05,7,3,0.8,1,0.5,0.5,552,0.0016400001736474011
0.1,7,3,0.8,1,0.5,0.5,346,0.0016567254583050859
0.3,7,3,0.8,1,0.5,0.5,85,0.001783637359539081
0.01,1,5,0.8,1,0.5,0.5,2395,0.001604827619849549
0.05,1,5,0.8,1,0.5,0.5,552,0.0015876340669762569
0.1,1,5,0.8,1,0.5,0.5,353,0.001638311716354712
0.3,1,5,0.8,1,0.5,0.5,103,0.00170765990278701
0.01,3,5,0.8,1,0.5,0.5,2494,0.001630659118728502
0.05,3,5,0.8,1,0.5,0.5,573,0.001616414337447351
0.1,3,5,0.8,1,0.5,0.5,358,0.001677785590818922
0.3,3,5,0.8,1,0.5,0.5,159,0.001744577779072597
0.01,5,5,0.8,1,0.5,0.5,2494,0.001632898573329058
0.05,5,5,0.8,1,0.5,0.5,573,0.00162207269504354
0.1,5,5,0.8,1,0.5,0.5,346,0.001672946579395088
0.3,5,5,0.8,1,0.5,0.5,164,0.001744736837858327
0.01,7,5,0.8,1,0.5,0.5,2494,0.001632926963542815
0.05,7,5,0.8,1,0.5,0.5,573,0.0016234119805175959
0.1,7,5,0.8,1,0.5,0.5,346,0.001675185046432392
0.3,7,5,0.8,1,0.5,0.5,164,0.001744586035090348
0.01,1,7,0.8,1,0.5,0.5,2395,0.001623205097263738
0.05,1,7,0.8,1,0.5,0.5,474,0.001626899080381182
0.1,1,7,0.8,1,0.5,0.5,320,0.001656708435864692
0.3,1,7,0.8,1,0.5,0.5,81,0.001765450915510223
0.01,3,7,0.8,1,0.5,0.5,2494,0.001633500277591323
0.05,3,7,0.8,1,0.5,0.5,573,0.001642127915338859
0.1,3,7,0.8,1,0.5,0.5,357,0.001673512817074803
0.3,3,7,0.8,1,0.5,0.5,159,0.001810606646164503
0.01,5,7,0.8,1,0.5,0.5,2494,0.001632172178539414
0.05,5,7,0.8,1,0.5,0.5,573,0.001640594496546134
0.1,5,7,0.8,1,0.5,0.5,346,0.0016694535249968151
0.3,5,7,0.8,1,0.5,0.5,159,0.001822379397416042
0.01,7,7,0.8,1,0.5,0.5,2494,0.001632624301691926
0.05,7,7,0.8,1,0.5,0.5,573,0.0016412272062093069
0.1,7,7,0.8,1,0.5,0.5,346,0.001668580976433427
0.3,7,7,0.8,1,0.5,0.5,159,0.001820883937715874
0.01,1,1,1,1,0.5,0.5,1268,0.001576220456821306
0.05,1,1,1,1,0.5,0.5,280,0.001580323081427672
0.1,1,1,1,1,0.5,0.5,143,0.00161102355339645
0.3,1,1,1,1,0.5,0.5,46,0.00166300661176417
0.01,3,1,1,1,0.5,0.5,1265,0.001617688401474452
0.05,3,1,1,1,0.5,0.5,280,0.001630652179457873
0.1,3,1,1,1,0.5,0.5,143,0.001645603208699207
0.3,3,1,1,1,0.5,0.5,46,0.001731605843150133
0.01,5,1,1,1,0.5,0.5,1265,0.001612874161923592
0.05,5,1,1,1,0.5,0.5,280,0.0016343042488485679
0.1,5,1,1,1,0.5,0.5,143,0.001669356291690334
0.3,5,1,1,1,0.5,0.5,46,0.001730581497462388
0.01,7,1,1,1,0.5,0.5,1265,0.001607246507199152
0.05,7,1,1,1,0.5,0.5,280,0.001630145986502922
0.1,7,1,1,1,0.5,0.5,143,0.001668816284027409
0.3,7,1,1,1,0.5,0.5,46,0.001732656967500194
0.01,1,3,1,1,0.5,0.5,1267,0.001564847011380947
0.05,1,3,1,1,0.5,0.5,280,0.001566200929459426
0.1,1,3,1,1,0.5,0.5,143,0.001572440671668347
0.3,1,3,1,1,0.5,0.5,45,0.001666777818565681
0.01,3,3,1,1,0.5,0.5,1264,0.001601885277135099
0.05,3,3,1,1,0.5,0.5,280,0.00161731820163172
0.1,3,3,1,1,0.5,0.5,144,0.001627102873689066
0.3,3,3,1,1,0.5,0.5,46,0.001685063776147434
0.01,5,3,1,1,0.5,0.5,1265,0.001605900531033801
0.05,5,3,1,1,0.5,0.5,280,0.001614770948267788
0.1,5,3,1,1,0.5,0.5,143,0.001620536807421061
0.3,5,3,1,1,0.5,0.5,46,0.001704463482601064
0.01,7,3,1,1,0.5,0.5,1266,0.001605823834165658
0.05,7,3,1,1,0.5,0.5,280,0.001617186168063116
0.1,7,3,1,1,0.5,0.5,143,0.001619651371904735
0.3,7,3,1,1,0.5,0.5,46,0.001714828255571938
0.01,1,5,1,1,0.5,0.5,1266,0.001572873794562217
0.05,1,5,1,1,0.5,0.5,280,0.001577128472163338
0.1,1,5,1,1,0.5,0.5,143,0.001592821377918513
0.3,1,5,1,1,0.5,0.5,45,0.001683944231032481
0.01,3,5,1,1,0.5,0.5,1265,0.001604247505360192
0.05,3,5,1,1,0.5,0.5,280,0.001608572979208594
0.1,3,5,1,1,0.5,0.5,143,0.001631823536623832
0.3,3,5,1,1,0.5,0.5,46,0.001719784539702383
0.01,5,5,1,1,0.5,0.5,1264,0.001607301899361626
0.05,5,5,1,1,0.5,0.5,280,0.0016132937110745929
0.1,5,5,1,1,0.5,0.5,143,0.0016251679301879911
0.3,5,5,1,1,0.5,0.5,46,0.00171088199209136
0.01,7,5,1,1,0.5,0.5,1265,0.001605962884429666
0.05,7,5,1,1,0.5,0.5,280,0.00161202883872519
0.1,7,5,1,1,0.5,0.5,143,0.001626565523915936
0.3,7,5,1,1,0.5,0.5,46,0.001707947153743764
0.01,1,7,1,1,0.5,0.5,1265,0.001583751786524975
0.05,1,7,1,1,0.5,0.5,279,0.001584095649916882
0.1,1,7,1,1,0.5,0.5,143,0.001598922791823045
0.3,1,7,1,1,0.5,0.5,44,0.001737626804635967
0.01,3,7,1,1,0.5,0.5,1265,0.001606961290225179
0.05,3,7,1,1,0.5,0.5,280,0.001606060753184853
0.1,3,7,1,1,0.5,0.5,143,0.001605391338096483
0.3,3,7,1,1,0.5,0.5,46,0.001766464278009291
0.01,5,7,1,1,0.5,0.5,1265,0.0016080670664386219
0.05,5,7,1,1,0.5,0.5,280,0.001609353492980433
0.1,5,7,1,1,0.5,0.5,143,0.001611733151666896
0.3,5,7,1,1,0.5,0.5,46,0.001767747240568404
0.01,7,7,1,1,0.5,0.5,1265,0.001608886034894331
0.05,7,7,1,1,0.5,0.5,280,0.001608953964171227
0.1,7,7,1,1,0.5,0.5,143,0.001610732790403933
0.3,7,7,1,1,0.5,0.5,46,0.001767877897790878
0.01,1,1,0.65,0.8,1,0.5,2677,0.001671993943298558
0.05,1,1,0.65,0.8,1,0.5,464,0.001683439446219414
0.1,1,1,0.65,0.8,1,0.5,320,0.001651696395179794
0.3,1,1,0.65,0.8,1,0.5,126,0.001805516425853037
0.01,3,1,0.65,0.8,1,0.5,2455,0.001705343304767251
0.05,3,1,0.65,0.8,1,0.5,533,0.001716419308257277
0.1,3,1,0.65,0.8,1,0.5,464,0.001733793094066715
0.3,3,1,0.65,0.8,1,0.5,82,0.001858921089314568
0.01,5,1,0.65,0.8,1,0.5,2455,0.001707685233407632
0.05,5,1,0.65,0.8,1,0.5,533,0.001732968735533567
0.1,5,1,0.65,0.8,1,0.5,464,0.001733262181552266
0.3,5,1,0.65,0.8,1,0.5,120,0.001854814152100231
0.01,7,1,0.65,0.8,1,0.5,2455,0.001708062012537978
0.05,7,1,0.65,0.8,1,0.5,533,0.001733080488790985
0.1,7,1,0.65,0.8,1,0.5,464,0.001733446440836274
0.3,7,1,0.65,0.8,1,0.5,120,0.001871195526812
0.01,1,3,0.65,0.8,1,0.5,2284,0.001645806592466618
0.05,1,3,0.65,0.8,1,0.5,465,0.001619660065149692
0.1,1,3,0.65,0.8,1,0.5,242,0.001663058278755381
0.3,1,3,0.65,0.8,1,0.5,82,0.0017457107437925251
0.01,3,3,0.65,0.8,1,0.5,2385,0.001667705282573119
0.05,3,3,0.65,0.8,1,0.5,531,0.0016716337082433809
0.1,3,3,0.65,0.8,1,0.5,462,0.001702730171417644
0.3,3,3,0.65,0.8,1,0.5,82,0.001765145695124846
0.01,5,3,0.65,0.8,1,0.5,2385,0.001672174385889912
0.05,5,3,0.65,0.8,1,0.5,499,0.00167068798862357
0.1,5,3,0.65,0.8,1,0.5,464,0.001708165624897387
0.3,5,3,0.65,0.8,1,0.5,82,0.001773757864306551
0.01,7,3,0.65,0.8,1,0.5,2385,0.001671520849314865
0.05,7,3,0.65,0.8,1,0.5,499,0.001670932620124141
0.1,7,3,0.65,0.8,1,0.5,464,0.001707487151112281
0.3,7,3,0.65,0.8,1,0.5,82,0.001778214632302621
0.01,1,5,0.65,0.8,1,0.5,2284,0.001652570524135311
0.05,1,5,0.65,0.8,1,0.5,465,0.001654142939879567
0.1,1,5,0.65,0.8,1,0.5,242,0.001697893952315653
0.3,1,5,0.65,0.8,1,0.5,82,0.001722299532060781
0.01,3,5,0.65,0.8,1,0.5,2455,0.001672819613528283
0.05,3,5,0.65,0.8,1,0.5,466,0.0016774306578844131
0.1,3,5,0.65,0.8,1,0.5,307,0.001711532220752491
0.3,3,5,0.65,0.8,1,0.5,82,0.00178613818248961
0.01,5,5,0.65,0.8,1,0.5,2455,0.001674755948009381
0.05,5,5,0.65,0.8,1,0.5,499,0.001681293025296519
0.1,5,5,0.65,0.8,1,0.5,465,0.0017200598282981708
0.3,5,5,0.65,0.8,1,0.5,82,0.001797283652922747
0.01,7,5,0.65,0.8,1,0.5,2455,0.001674506729958004
0.05,7,5,0.65,0.8,1,0.5,499,0.001678664116326014
0.1,7,5,0.65,0.8,1,0.5,465,0.001719730609343374
0.3,7,5,0.65,0.8,1,0.5,82,0.001796955438997687
0.01,1,7,0.65,0.8,1,0.5,2477,0.001676380516529149
0.05,1,7,0.65,0.8,1,0.5,465,0.001679576574217734
0.1,1,7,0.65,0.8,1,0.5,185,0.001704970672342429
0.3,1,7,0.65,0.8,1,0.5,82,0.001739744720068183
0.01,3,7,0.65,0.8,1,0.5,2455,0.001686282528954184
0.05,3,7,0.65,0.8,1,0.5,466,0.001682475211270111
0.1,3,7,0.65,0.8,1,0.5,295,0.0017065911279715161
0.3,3,7,0.65,0.8,1,0.5,68,0.00173615225070793
0.01,5,7,0.65,0.8,1,0.5,2455,0.001687401743239395
0.05,5,7,0.65,0.8,1,0.5,466,0.00168247592572944
0.1,5,7,0.65,0.8,1,0.5,295,0.001709592458755363
0.3,5,7,0.65,0.8,1,0.5,126,0.001739653546370786
0.01,7,7,0.65,0.8,1,0.5,2455,0.0016870077135339521
0.05,7,7,0.65,0.8,1,0.5,466,0.001682708360565583
0.1,7,7,0.65,0.8,1,0.5,295,0.001709945323711062
0.3,7,7,0.65,0.8,1,0.5,126,0.001739653546370786
0.01,1,1,0.8,0.8,1,0.5,2210,0.001620144542709884
0.05,1,1,0.8,0.8,1,0.5,563,0.001609421474336947
0.1,1,1,0.8,0.8,1,0.5,320,0.001629251869252027
0.3,1,1,0.8,0.8,1,0.5,78,0.001707819367706235
0.01,3,1,0.8,0.8,1,0.5,2717,0.001646954539162958
0.05,3,1,0.8,0.8,1,0.5,562,0.001651406371426557
