"Area_code","Area_name","Total_Population","Total_houses","P_female","Mean_age","P_age_00_14","P_age_15_39","P_age_65_more","P_migrants","P_afrodescendants","P_disability","P_indigenous_language","P_university_studies","P_read_write","P_electricity","P_car","P_cell_phone","P_internet","Mean_occupants","P_working","Current_income","P_poverty","P_extreme_poverty","P_vulnerable_income","P_educational_lag","P_lack_quality_living_spaces","longitude","latitude","bias"
18015," Santiago Ixcuintla",0.292144371631318,0.34746652698338,-1.09915606689134,0.553105379034608,-0.547580007125538,-0.526263249173781,0.374835108334278,0.129684431295029,-0.0971623089373737,0.413568623967097,-0.648590030205269,0.0835739870517649,0.601544163099973,0.46171494213895,0.150007053752457,0.600295407263402,-0.00389779833088106,-0.917006297346603,0.203363089312751,1.21118830674658,-1.7634585549781,-1.04699518362051,-0.0930874409582631,-0.747608781142158,-0.922003445398081,-1.52495992152519,0.528845695415187,0.99739309
18016," Tecuala",-0.0945875107489698,-0.0611877871303677,-1.25028993637974,1.07819797649812,-0.679998225824718,-1.38469952948101,0.953995175713304,0.134987902356416,-0.294605053935748,0.764201950566055,-0.681382617064999,0.577116814381984,0.469762718852552,0.424194223896622,0.178575995677424,0.465389412977733,0.143675434102749,-1.06545095438504,-0.0628683490172427,1.02734049646687,-1.37523109613248,-1.01434729477862,-0.0125855524377897,-0.938252238973356,-1.01956534795679,-1.56702735269424,0.674209250096885,0.997764912
18017," Tepic",2.55040249415462,2.648667410126,0.121708924774809,0.0635753182594879,-0.759086680158704,0.810480776359472,-0.465447836385496,0.150055099747725,-0.240519125597126,0.0392285998432411,-0.586757811882258,3.16944473923728,1.0779150737221,0.48702948898748,0.942932401896555,1.06300457873132,2.16606835536505,-0.692472300406102,0.467511962961366,2.35503872425385,-1.84567142861599,-1.07311349469403,1.00710503548821,-1.62055514068501,-1.13338756760863,-1.41644341704762,0.457706156196324,0.993287535
18018," Tuxpan",-0.14269258657332,-0.112967706013903,-0.641994233834853,0.816366448826562,-0.923200173770232,-0.558857619665021,0.509496487666675,0.219515368016001,-0.288921737623985,0.609227421020471,-0.667495177153793,0.810213612924621,0.734692140364379,0.509639929558997,-0.105633554364379,0.6396547259828,0.401600370877056,-1.07937355523966,-0.0452374511407553,1.63403863972538,-1.36152895052617,-1.04046560585213,0.389923890164578,-1.05865863339306,-0.954524079584319,-1.53626979742725,0.561253249302039,0.997239223
18019," La Yesca",-0.253890078349448,-0.258557313404902,-0.764227921695829,-1.01801720893064,1.39781466243951,-0.00597629712216059,-0.673197248803972,0.250588739127571,-0.294906106986001,-0.543860582287913,0.62695223975859,-0.672481272028313,-0.270933070567703,-3.85268245991082,0.0253096698912508,-0.197267336733548,-0.927927918710066,0.870401004350839,-1.06442396555101,-0.293007032127516,0.346671868394533,0.520103480790436,-0.334593106519684,0.988250071741911,1.66338697240784,-1.2593483793367,0.429685943493099,0.998615059
18020," Bahía de Banderas",0.929266201079235,0.970127151181135,-0.936386026966494,-0.981383535686544,0.291141865409712,1.51221286767514,-1.35885206931071,1.23807485137257,-0.192350347792941,-0.688439766308216,-0.636279362197051,1.3109540866568,1.03503962051098,0.45661503397411,0.591953865334125,1.14760700988071,1.59232773557842,-0.585588042500343,1.4211462741504,1.8057002261709,-1.46657873350792,-1.020876872547,1.06077296116852,-0.898116774166788,-0.873222494118724,-1.51899976198828,0.227825462955936,0.992767758
19001," Abasolo",-0.326989928403563,-0.318596460666112,0.209142008038087,-0.273634167702809,-0.1730026426112,0.216039177776302,-0.76097496099031,-0.291845474678818,-0.329885501791283,-0.906223717223061,-0.67621030306302,-0.00872135212910129,1.04265326084986,0.522606822352716,1.35254845766012,1.06408839972421,0.940949843161805,0.145049034624553,-0.30395258849837,1.89215147251317,-2.35721819791845,-1.09270222799917,-0.307759143679526,-1.40984395045053,-0.743139957373771,-0.416308388062171,1.74000027794833,0.995628783
19002," Agualeguas",-0.324214243078102,-0.30742638675705,-0.752153255913735,2.3771569264476,-1.83184056141093,-2.40383228724933,2.25164083003635,2.12132285997301,-0.343032512469596,0.457129642538816,-0.694279562139832,-0.20750115826577,0.696414974341268,0.348858628807787,1.96251529956334,0.666456369092216,0.487732666496691,-2.24595710375201,-1.0164312747202,1.79325888940082,-2.43486368968757,-1.09923180576754,-0.763936511962209,-0.526863724706033,-0.962654238130878,-0.262520621126223,1.84957369507271,0.992903607
19003," Los Aldamas",-0.337650464935419,-0.324773132891251,-0.56407229164436,2.37891300105192,-1.38906108964775,-2.79399977780145,2.54925212335955,8.32165944320008,-0.36497878536405,1.18790747137762,-0.69854177673252,-0.678704837209392,0.836894974799853,0.524580880650866,2.23344814492436,0.913922272407728,-0.279832132460178,-2.36688319948605,-1.80208131305067,0.637016614996382,-2.26130317867424,-1.09270222799917,-0.924940289003156,0.13537144460234,-1.13338756760863,-0.166947964521221,1.78967727424326,0.992181947
19004," Allende",-0.107146126216619,-0.0842852280948696,-1.11008895486482,0.197970038178374,-0.719087795024971,0.289720506361714,-0.242815669770324,-0.162587634653805,-0.242821302416917,-1.18363280959313,-0.670005777237979,0.487604332905257,1.15938274377519,0.632631036812934,2.10212608300048,1.01243050652545,1.85416331456741,-0.816413600051368,0.352867816051143,3.08260651677843,-1.79999760992827,-1.06658391692565,1.54378429229136,-0.898116774166788,-0.946393921037759,-0.331044747633285,1.55043526868156,0.984981156
19005," Anáhuac",-0.224561697373805,-0.20817365376,-0.185514714880142,0.173624646079483,-0.0458646892260648,-0.674560828953938,-0.0171829621327332,2.31076334097992,-0.238891946812304,0.105225363365913,-0.693111574833707,0.11482596196718,0.925776732426367,0.0319752197626741,1.82078143919743,0.911914724241101,0.654856707452801,-0.774208123825486,-0.0226414572525355,1.62712098637141,-1.31128774996968,-1.020876872547,-0.227257255159052,-0.396423464084687,-0.775660591560009,-0.336924921553757,2.16012804020046,0.991902385
19006," Apodaca",4.11880076604625,3.96254735367946,-1.09516818395577,-0.660854262380587,-0.529783131107121,1.46970668200745,-1.63517275078379,-0.0906537216946313,-0.182122912648116,-1.22387890677167,-0.659098748601657,3.14924475639555,1.27881070876961,0.645899829226728,1.65950075189265,1.21996147306149,3.03522602682833,-0.120185463425868,1.43949530295215,3.63349714717425,-2.18365768690512,-1.07311349469403,0.819267295607103,-1.91153726053263,-1.19029867743454,-0.367586401431859,1.69650014436958,0.986302371
19007," Aramberri",-0.245229668007998,-0.23645381969502,-1.51039448041904,0.811892027930123,-0.329686240617704,-1.19506678217875,0.902969753630146,-0.58669224145045,-0.348138224647951,0.49612537876189,-0.697772761484872,-0.181843517397492,0.218266079129722,-0.300747023785799,0.867537113270958,0.149850776973448,-0.749667844326989,-0.323555093523692,-0.0746587173875836,0.470314280574904,-0.329300648183713,-0.472392340003165,-0.522430846400789,-0.00510268222064844,0.0373552630959418,-0.295452457306853,1.22977531908095,0.998532551
19008," Bustamante",-0.322316164142309,-0.309627269963709,-0.65626718217074,0.855271626858214,-0.511211908834968,-1.10321739705374,0.796365435461666,-0.0225104657526187,0.520893663813827,-0.0409267211724962,-0.691451542491536,0.382064749353256,0.853095858045906,0.284063305882511,1.18995960103316,0.765218040335528,0.586982385983195,-1.21578783909166,-0.849647534354453,1.0210017764622,-1.37979847800126,-1.05352476138889,0.524093704365367,-1.02855703478813,-0.856962177025605,-0.452268075240259,1.92812118287791,0.991532368
19009," Cadereyta Jiménez",0.485054501750859,0.546397970372318,-1.41140821892269,-0.287802782724575,-0.503084637700814,1.09529378704045,-0.899177106008413,-0.235131364367337,-0.178514429524711,-1.1765298778328,-0.619439114315023,0.3390704888455,1.1579275528218,0.591232016438661,0.997478465771982,1.0285385650869,1.50237678016152,-0.948279430821125,0.494801744604552,1.64283251726718,-1.86850833795985,-1.03393602808376,0.73876540708663,-1.17906502781276,-0.978914555223997,-0.306244463141347,1.61749325409332,0.991629679
19010," El Carmen",0.363557040409171,0.373356486425148,-1.17072088924349,-2.14519332695894,1.23450190653734,3.05046727383947,-2.13709498893289,-0.325607567792055,-0.252323896880651,-1.45782278612205,-0.451551829243799,-0.176755605043946,1.2447400982207,0.553012675055831,-0.0391836088663403,1.16087316350234,1.36112071914875,-0.367229291727732,1.75532720042923,1.24744966319574,-1.5350894615395,-1.00781771701024,2.13413147477484,-1.29947142223247,-0.995174872317116,-0.405363662802663,1.72827020212184,0.993625452
19011," Cerralvo",-0.297287374161007,-0.27947753657357,-1.09794686115734,0.697302562161805,-0.700296853718527,-0.599949328203599,0.342956697738689,2.85528933486281,-0.207231128635973,0.417907861055774,-0.688343599039396,-0.11887625043189,0.893690106426322,0.121230448063619,1.91075523983728,0.923138744556598,0.697281190448936,-1.48458499873372,-0.268136864184765,2.17535332472157,-2.32981390670582,-1.06658391692565,-0.763936511962209,-0.396423464084687,-1.00330503086368,-0.262120338678054,1.78192122146428,0.990463215
19012," Ciénega de Flores",0.120473676771799,0.146476192852731,-1.55598162212315,-1.78320267882741,0.807014046720365,2.68383075556713,-1.91429319437604,-0.144022561379211,-0.0668781664802075,-1.24738608100069,-0.502633558196942,-0.198034035894787,1.20071792574805,0.603838990981689,0.0137821938037525,1.10927305563687,1.34274133960624,-0.630245758351243,1.63869461332583,2.20477458826546,-1.74975640937178,-1.020876872547,1.16810881252916,-1.21920049261933,-0.995174872317116,-0.36773074187972,1.751733295078,0.993541536
19013," China",-0.279667214864575,-0.260237557573426,-0.745211101950903,0.939874139820189,-0.689873912151118,-1.13069906686105,0.600784413949841,2.38610391870585,-0.32756835448306,-0.788788959061424,-0.694194575366388,-0.0775725869543519,0.846845291606022,-0.624737344688945,2.13101251953167,0.770448949344164,0.541084995120929,-1.36508912779465,0.106017511656825,1.95934562838757,-2.04663623084196,-1.06005433915727,-0.656600660601578,-0.0352042808255745,-0.946393921037759,-0.0973487974403173,1.60878584971408,0.986606244
19014," Doctor Arroyo",-0.101710409120925,-0.119215374471514,-0.800041189279806,0.0575084857200313,0.474462416137218,-0.798451708310823,0.369388571415163,-0.253642509023469,-0.252267415644029,0.443919915021291,-0.694379683569788,-0.100456890455113,0.0273910420027457,0.0433538680502119,1.07705525554428,0.0658685959809342,-0.623892064708824,0.530085966803805,0.269668600180552,0.332885475509305,-0.210548719595642,-0.302623318025312,-0.576098772081104,0.0852021135941295,-0.548016152256343,-0.388258756883356,1.119215039981,0.997727777
19015," Doctor Coss",-0.337970212999872,-0.325909072610816,0.324521659595019,1.94125788985595,-1.22054508686385,-2.14483108762969,1.9536044936814,2.02421160674805,-0.331893067016905,0.132298582874428,-0.664609899941936,-0.705622188102582,0.91320636565032,0.367691414631738,2.12324843194489,0.864468031916024,-1.27555725549132,-2.01373820947802,-1.70143392525173,0.816056600794761,-2.19735983251143,-1.06005433915727,-0.951774251843314,0.28587943762697,-0.978914555223997,-0.112803846954607,1.75294312767678,0.997794118
19016," Doctor González",-0.325071440016847,-0.313224412409,-1.64694998015476,0.390508587537537,-0.599733042435055,-0.224892233689617,0.169736857628852,0.0697420712767395,0.237378603180916,0.205208603320499,-0.654348789915715,-0.459682673593526,0.631050186062469,0.311067683893214,1.39349917922285,0.946861297999315,-0.298627490447467,-1.10662949217565,-1.0473503668677,1.91557568183236,-2.1379838682174,-1.04046560585213,-0.495596883560631,-0.195746140051847,-0.678098689001295,-0.283263999904728,1.71487799638014,0.993857494
19017," Galeana",-0.0689532403903004,-0.072925830899213,-0.759431428512617,0.214276112030658,0.103936361560066,-0.789174506501651,0.285230974338716,-0.462771198559281,-0.255323754959392,0.124174769043127,-0.693463720517842,-0.0524223641147532,0.456575913748734,0.225552805306711,1.14243760018496,0.166287264612561,-0.504001503318704,-0.00809830261574622,-0.0759315514380205,0.627302168795486,-0.932195054861607,-0.766223339580218,-0.468762920720473,-0.0954074780354268,-0.572406627896022,-0.409999038484335,1.38769468238558,0.997164022
19018," García",2.35502282047346,2.38139026027653,-1.11478877068432,-1.76716558068387,0.871072086596129,2.47362565049603,-2.04121816593619,-0.000722961818101072,-0.115674185171278,-1.25056561562537,-0.491521034543049,1.36473123592527,1.25089621094929,0.60831566584493,0.617217109822086,1.1937200918029,1.9456614617466,-0.410481224311764,1.84430183450553,1.96351634918306,-1.79999760992827,-1.04046560585213,1.11444088684884,-1.47004714766038,-1.06021614068959,-0.472059636733946,1.70001672395283,0.99025692
19019," San Pedro Garza García",0.551943075574223,0.555319830253073,0.943861584594839,1.54413863410277,-2.4571350186255,0.492062868660746,0.84850661632298,1.79478453763625,-0.105940142286316,-1.26213778784631,-0.648518317560058,7.57623715064875,1.23073415727723,0.63535872766861,2.44975622319678,1.18561872461203,3.54369899812037,-0.37608824656222,-0.202575590685003,7.44618136799445,-2.58101990948827,-1.10576138353592,-0.576098772081104,-2.21255324658189,-1.13338756760863,-0.408601338508511,1.65171532589935,0.962820329
19020," General Bravo",-0.309764351824967,-0.295995993328921,-1.27735661106932,0.493679386588961,-0.235524341735041,-0.669306457508483,0.444472539326773,4.55023657787256,-0.346068646546514,0.330914095278977,-0.657631973663087,-0.0278484386002631,0.987919319306971,-0.0327746636828236,2.02446159929544,0.985989817547085,0.369104301485203,-1.1584212139922,-0.16827739685373,1.79137185661045,-1.99639503028547,-1.02740645031538,-0.87127236332284,0.0350327825859195,-0.922003445398081,-0.071687277078529,1.70598844821315,0.990192517
19021," General Escobedo",2.92654187150613,2.77989211314666,-0.980632009998625,-0.764291569292366,-0.258480573533993,1.39553682526625,-1.56910914210581,-0.215579318904208,-0.0354199154941674,-0.89306793846299,-0.607904552052189,1.97235357278558,1.1885898344192,0.616519682396817,1.08150050397404,1.14105998340873,2.43868836962388,0.0131340388603124,1.19840256666815,2.93648909477999,-1.69038044507775,-0.988228983705102,0.899769184127577,-1.43994554905546,-0.905743128304962,-0.404850293946722,1.70471212884673,0.98863497
19022," General Terán",-0.251236849729522,-0.227863275565805,-1.04916569245181,1.33198126609121,-1.04830133470626,-1.2334183165273,1.21652077215162,1.40951028410196,0.593508855552707,0.253540457481097,-0.679052505721283,0.0461390407331619,0.880611302902374,0.242467520509775,1.84189834569934,0.90518364716862,-0.023734623727851,-1.39852328156536,-0.388581258988726,0.899919759300852,-2.27043794241178,-1.06658391692565,-0.710268586281893,-0.506795992302749,-0.840701859932486,-0.194109933614933,1.54548032353786,0.993550216
19023," General Treviño",-0.334922401662111,-0.321956949003161,-0.26956475134462,2.41783650158721,-1.80460719632431,-2.13272221000737,2.24746933655382,6.05191821872606,-0.36497878536405,-1.06868317010176,-0.69854177673252,-0.213409144072847,0.930597380294916,0.224923071536638,1.90408902227333,0.863385750923728,1.09933691925562,-2.04918270472179,-2.56984789439141,1.65468449250097,-2.33894867044336,-1.07311349469403,-0.790770474802367,0.0751682473924874,-1.14964788470175,-0.205521104770704,1.82501993751057,0.988938053
19024," General Zaragoza",-0.304485107186345,-0.298386199822173,-1.62743562189141,-0.0953241252785954,0.43222627072047,-0.437332148889154,0.206524608751856,-0.573838580549474,-0.334220422859566,0.0397777299267786,-0.696708169016115,-0.245670930457899,0.685867079440081,-0.182933256122218,0.468715647051373,0.221601919054705,-1.09410290043534,0.306679115583932,-1.25062598703192,-0.153801723450994,0.168543975512428,0.154447125761214,-0.763936511962209,-0.165644541446921,1.55769491130257,-0.261455061010098,1.13372481835392,0.99904489
19025," General Zuazua",0.347712503342998,0.363677333398016,-1.25943703404449,-1.83440130523831,0.630651289644575,3.06378149790041,-2.05807138768692,-0.469995293409528,-0.154113373725082,-1.44563934432944,-0.492908681717495,0.0810918127968484,1.25713995294929,0.448712686654928,0.18549543648701,1.18277870128686,1.8536075826006,-0.428443888504533,1.83823158490072,1.34113991522109,-1.74518902750301,-1.03393602808376,1.70478806933231,-1.48008101386202,-0.751270115920331,-0.35634919469327,1.73217676049887,0.991199131
19026," Guadalupe",4.02817600080001,3.98136135528477,-0.511526783727826,0.956590302872015,-1.75561267324814,0.16242574491397,0.048491409071483,-0.142508655323925,-0.110883755644661,-0.555911174547852,-0.666916243202352,2.98333648436544,1.17306438725273,0.630977699011428,1.52461728743393,1.00175046007726,2.84128420680434,-0.295959022112141,-0.284578467138168,4.34843828331661,-2.11057957700476,-1.07311349469403,0.416757853004736,-1.59045354208009,-1.05208598214303,-0.371249597324066,1.66069960797426,0.985340741
19027," Los Herreras",-0.333895125965678,-0.320276704834637,-1.08554086805363,2.72807215903071,-1.79825398214529,-2.70882324475394,2.808085186715,3.55110889659266,-0.36497878536405,0.65633457525139,-0.694132409058686,-0.624046056960999,1.04162831264297,0.265823147283097,1.86830021804586,0.690381623402114,0.610932896355827,-2.19622905100406,-1.8852557705187,2.42077028119669,-2.35721819791845,-1.06658391692565,-0.978608214683472,0.195574641812192,-1.01143518941024,-0.197219909402989,1.73659435154086,0.988769781
19028," Higueras",-0.337793331091877,-0.327589316779341,-2.22059982020133,0.747254041342894,-0.593974034707621,-1.03304365911862,0.531181075104188,-0.425831643651191,-0.354151317147416,0.193452002921928,-0.609257913877703,-0.0982134136879294,0.863762252475951,-0.356836032508914,0.800157338415867,0.951578144079987,0.00954708823737457,-0.806016956090882,-0.709435847948343,1.52899778536682,-2.37548772539354,-1.04046560585213,-0.602932734921262,-0.948286105174998,-0.352892347138915,-0.326433015797433,1.76904326625123,0.994227994
19029," Hualahuises",-0.299423563357563,-0.286364171123437,-0.466970759241354,0.911616798603199,-0.829127501952282,-0.805122190335259,0.740963529204001,0.289011599347296,-0.335382883089926,0.0702973074094668,-0.694445780009657,0.491968375495229,0.956741347739573,0.508239865463135,1.46784716671726,0.853356275618124,1.21476678552699,-0.888097661093082,-0.844442928727002,1.38841393204835,-1.74975640937178,-1.08617265023079,0.255754075963789,-0.90815064036843,-1.04395582359647,-0.251412609959204,1.42720950711063,0.993737546
19030," Iturbide",-0.324785707703932,-0.313981705555377,-2.0876891931515,0.818678534754857,-0.575445912951604,-0.812969017309366,0.842901813131728,-0.740067593995571,-0.283959906848697,0.388175349993866,-0.689743711005078,-0.57606010539469,0.649255203528944,-0.31472612884121,0.399876373448906,-0.533587291476238,-0.849379563758311,-0.810710692201719,-0.14090309085411,0.461126137418824,-1.15599676643143,-0.746634606275081,-0.656600660601578,0.00493118398099336,0.00483462890970354,-0.288470902668419,1.35323134871074,0.99848393
19031," Juárez",2.86061934502643,2.84371772613976,-1.04003943355394,-1.45586242633749,0.443109584957779,2.08248364685176,-1.92656036922928,-0.233191842772627,-0.089323865758654,-1.31544941044089,-0.581392072295281,0.520266952020968,1.24424898283095,0.620739978641448,0.604537769331023,1.17390970210495,1.91020775621854,-0.298402157193447,1.70246208044655,1.87820724231174,-1.71778473629038,-1.020876872547,0.926603146967734,-1.52021647866859,-1.08460661632927,-0.352453015397906,1.64344197235434,0.990310123
19032," Lampazos de Naranjo",-0.310818840122629,-0.298244207357228,-0.547289600242513,0.341791972816829,-0.155916143611153,-0.74768247093123,0.271086814082838,1.88386817322251,-0.353880124468616,-0.956786105533251,-0.696389310528354,-0.234876065045225,0.799639801890865,0.335769538548802,1.6873528670413,0.90336300295588,0.173358791722041,-0.957350462844269,0.289001653660211,1.06790276446472,-2.14255125008617,-1.09923180576754,-0.602932734921262,-0.486728259899465,-0.856962177025605,-0.421979442004933,2.07174121385099,0.993832928
19033," Linares",0.228773026516932,0.242676087853448,-0.423088968650735,0.202364429067014,-0.646294269668547,0.32671657454236,-0.231293468048697,-0.0555819831008239,-0.291468783146586,-0.712401158081217,-0.69356639862734,0.867565216102354,1.08553143930174,0.427286068586317,1.28113401227792,0.936810528202759,1.46669045070939,-0.446176023450013,0.202452112030017,2.01321505337119,-1.61273495330862,-0.975169828168345,0.658263518566156,-0.968353837578282,-0.637447896268498,-0.218176420878893,1.41833679808181,0.99079914
19034," Marín",-0.31239717099397,-0.303474263149395,-1.77763700840013,-0.0532368995844375,-0.445955196624727,0.296277902997385,-0.463282656702854,-0.12450749298937,-0.312607115187936,-0.639668409896167,-0.492740269863224,0.143309552169717,0.986955567391436,0.631241705224465,1.35048180006926,1.20017090738113,0.660499511487883,-0.202045403872677,-0.241200987255106,2.24379303399852,-2.38462248913108,-1.08617265023079,-0.307759143679526,-0.647270119125738,-0.556146310802903,-0.318635868848759,1.72178490650037,0.991795273
19035," Melchor Ocampo",-0.337133425512049,-0.326666365757193,-1.75441187873848,1.56073181133729,-1.70023009345575,-0.975591611303371,0.975335053666084,2.84349445386557,-0.174793538813939,-1.01265055031103,-0.692668618965779,-0.233372357591069,1.17300142944986,0.502084754751871,2.47350700789286,0.933934611859874,0.209013609780441,-1.047263049007,-1.37376282991884,1.59204796679712,-2.37092034352476,-1.1122909613043,-0.602932734921262,-0.777710379747084,-1.07647645778271,-0.215295833155824,1.77589555932921,0.994605529
19036," Mier y Noriega",-0.295164791265066,-0.293061482386709,-0.508804577251771,-0.455907269684072,1.25493449316161,-0.742493233299422,0.205668276744368,-0.0560584354201683,-0.300943864296276,0.0170427160690911,-0.693652595478016,-0.967399279444188,-0.395757428677823,-0.0978755086266426,0.965018253837309,-0.305077426808318,-0.980647469715319,0.901881733799778,-1.37016747789903,-0.470560442658958,0.141139684299796,0.271979525592035,-0.951774251843314,0.68723408569265,-0.0927272736490105,-0.354198985420674,0.987944105308946,0.999477261
19037," Mina",-0.3060770443583,-0.297226594691783,-1.11415479526439,-0.249061891675378,0.0490322356629544,0.143316038122607,-0.515317477109067,-0.59724261138582,-0.27639921908409,-0.602239831226282,-0.679807668105606,-0.32036958673551,0.801164739011588,0.198242674890086,1.11900805901433,0.755781891180704,0.116300744511085,-0.291813532192048,0.236028274450266,1.64894871265115,-2.10144481326722,-1.00128813924186,0.0142484104023682,-0.486728259899465,-0.629317737721938,-0.500980959614546,1.84202885109111,0.996362434
19038," Montemorelos",0.111500321516204,0.157125627723659,-0.631970138999108,0.317223220673593,-0.866563262638233,0.285663621669652,-0.163804110942303,0.485170996039962,-0.23637497883559,-0.944509331276082,-0.682032805681033,1.34945544670355,1.12184245337446,0.490713872291181,1.57514059644063,0.950518481333152,1.59335749426854,-1.02787366017996,0.294887069607569,2.93592308817214,-2.00096241215424,-1.08617265023079,0.550927667205525,-1.14896342920784,-0.751270115920331,-0.281295723597927,1.49904090015021,0.990567717
19039," Monterrey",7.42873748515544,7.44616682324664,-0.391938329795752,1.07539500333645,-1.83114949465965,0.152811525178359,0.403959883285493,0.391750103033261,-0.0963118541475421,-0.673479445671097,-0.646880970396026,3.82606149784975,1.15640270125137,0.629766003180206,1.48912572985583,0.960160819760339,2.86639894467457,-0.444655855757081,-0.349577006725363,5.29616602619718,-1.95528859346652,-1.00781771701024,0.255754075963789,-1.56035194347516,-0.970784396677438,-0.39446725133415,1.65191797249169,0.98046184
19040," Parás",-0.341058843239478,-0.329671872931878,-1.05739285186719,2.49603276814784,-1.87714166195289,-1.6069238404287,2.89358003683015,1.72639806395389,-0.102244998250525,0.113458268208947,-0.682659617226879,0.0123906089260365,0.981937321014805,0.336538514905692,2.131601635484,0.730340112938599,0.528745149603198,-2.09705285979933,-1.35352500099265,1.12695304275441,-2.49880703585038,-1.1122909613043,-0.978608214683472,-0.637236252924095,-0.995174872317116,-0.241301155006362,1.93494167094529,0.992273731
19041," Pesquería",0.657085763576674,0.696081693835918,-1.73345552446172,-1.99772693086067,0.817770810554378,3.42183349273849,-2.07634671737299,-0.422452614658298,-0.161776174593202,-1.48305611295153,-0.434947047720057,-0.1957464788646,1.24402932677664,0.586002123715182,-0.222557598281545,1.16925733075225,1.22435440824626,-0.588381647502222,1.79270121242872,1.85038243133712,-1.75889117310933,-1.04046560585213,1.46328240377089,-1.23926822502262,-1.00330503086368,-0.320910851532184,1.68061321149528,0.992386062
19042," Los Ramones",-0.310560320410944,-0.293605786835668,-1.75126602194629,2.03256462073474,-1.62808988214256,-1.98428447919437,1.90293888080127,5.07663718141576,-0.312641668931982,0.918539828053042,-0.676367046541518,-0.542484898353616,0.8971178181889,0.464678758790504,1.88666788994585,0.865692384943073,0.488676089297015,-1.78135082842518,-0.618017133954859,1.6923086968346,-1.88677786543494,-0.988228983705102,-0.898106326162998,-0.245915471060057,-0.889482811211843,-0.234445500213565,1.65729533998914,0.986825014
19043," Rayones",-0.331051409137142,-0.319306422990841,-1.90260512996138,1.2503583751043,-0.578610463619061,-1.91267111365434,1.22346876024381,-0.491461608886325,-0.321208266075037,0.0613697654690427,-0.692488248533613,-0.692958085969228,0.244093746515052,0.0122513699936209,0.929795051524745,-0.638353965371193,-1.27901761248292,-1.27757685647629,-0.733729023416015,0.557149666276193,-1.22450749446301,-0.805400806190492,-0.898106326162998,0.958148473136985,-0.287851078766439,-0.352062751847454,1.47973936992213,0.99747581
19044," Sabinas Hidalgo",-0.111091953394971,-0.0821080102990354,-0.174847987723804,0.646096873864392,-1.12653423743392,0.0737678804735949,0.0989313423137287,0.81737298298966,-0.31616945416217,-0.115773830855831,-0.688989377037878,1.0396681740376,1.08696250713307,0.566907536308176,1.93077906318493,0.883854774732169,1.65691921603616,-0.980289241533826,-0.0407363501489222,2.87001425020368,-1.70408259068406,-1.06005433915727,0.577761630045682,-1.08876023199799,-1.11712725051551,-0.361599464526876,1.93036850503564,0.986718142
19045," Salinas Victoria",0.243059642162687,0.264187946292723,-1.3329089793887,-1.54958639776901,0.504783202140967,2.58972731558624,-1.76348368089695,-0.398707454415287,-0.212546990851152,-1.14080656472489,-0.506920014768045,-0.0843514709953196,1.17331263875121,0.587465647128195,0.240596329644661,1.0982611513788,1.13707104895417,-0.522334745384716,1.46102485125947,2.02818606664952,-1.58076328022722,-1.00781771701024,1.3291125895701,-1.16903116161112,-0.759400274466891,-0.387024513619863,1.80628761065,0.992750617
19046," San Nicolás de los Garza",2.45702925618415,2.54432661380173,-0.277472856020608,1.68391719681386,-2.56936121346416,0.142520031120427,0.67154690244396,-0.0787266866842735,-0.0319760592021359,-0.721765167043544,-0.67496049050016,4.31748437209501,1.24547749435993,0.643037698474962,1.79098644947659,1.01340453199085,3.14116536586156,-0.598223404823036,-1.0209729435303,4.76737827700629,-2.33894867044336,-1.09923180576754,0.631429555725998,-1.8312663309195,-1.23094947016734,-0.385839281982766,1.67936169734391,0.982988799
19047," Hidalgo",-0.23778702157159,-0.229164873161141,-0.928411349687644,0.306192649939901,-0.724199324953423,-0.131386773344222,-0.315625015260061,-0.568861881110787,-0.293544291164049,-0.855063947457711,-0.689373795448436,0.641938717715562,0.94947157526991,0.531897838453605,1.41185195949714,0.904967746530987,1.24400974764861,-0.304420817587265,-0.145963906233523,1.96688376533121,-1.76802593684687,-1.05352476138889,1.67795410649215,-1.10882796440127,-1.03582566504991,-0.426895191452403,1.75743646704825,0.993286087
19048," Santa Catarina",1.73673211107671,1.6245704221159,-0.656238813973802,-0.00296766657003699,-0.962254325668853,0.890599244002874,-0.85264638609287,-0.112536916622375,-0.0540987819457586,-0.781856390110198,-0.6204158443502,2.40382373120299,1.14543691067594,0.620474955179525,1.39896931266612,1.0515147366854,2.78244153992704,0.0951668487364123,0.575690688711763,3.27301926503821,-2.07860790392336,-1.07311349469403,0.631429555725998,-1.61052127448337,-1.03582566504991,-0.432555066818898,1.63049391457204,0.985335693
19049," Santiago",-0.0289439134318781,0.00375010017146947,-0.865494596147114,0.896804461989228,-1.36818357629544,-0.268820247010842,0.316813888729384,0.0609265798755625,0.400937273897757,-0.817634068939799,-0.604359734026367,2.30313891828151,1.10073775294184,0.543792962076208,2.08671095563034,0.905337890846877,2.07910196451259,-0.950138774857874,-0.265943103740194,4.17948577254387,-2.26587056054301,-1.07964307246241,-0.280925180839368,-1.2593359574259,-0.816311384292807,-0.37740520710767,1.57462258627068,0.98127565
