eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,5,3,1,0.9,0.5,0.5,143,0.001649925773788131
0.3,5,3,1,0.9,0.5,0.5,46,0.001714612593320739
0.01,7,3,1,0.9,0.5,0.5,1263,0.0016252282134334311
0.05,7,3,1,0.9,0.5,0.5,279,0.001634846167273354
0.1,7,3,1,0.9,0.5,0.5,143,0.001644221202851967
0.3,7,3,1,0.9,0.5,0.5,46,0.001716142057936697
0.01,1,5,1,0.9,0.5,0.5,1250,0.001621182642966346
0.05,1,5,1,0.9,0.5,0.5,276,0.001630227437966225
0.1,1,5,1,0.9,0.5,0.5,141,0.0016454684189233311
0.3,1,5,1,0.9,0.5,0.5,43,0.001731411802490551
0.01,3,5,1,0.9,0.5,0.5,1263,0.001635434741129789
0.05,3,5,1,0.9,0.5,0.5,279,0.001646921538564581
0.1,3,5,1,0.9,0.5,0.5,143,0.001652992910088622
0.3,3,5,1,0.9,0.5,0.5,46,0.001756888332649759
0.01,5,5,1,0.9,0.5,0.5,1263,0.0016373532988695461
0.05,5,5,1,0.9,0.5,0.5,279,0.001641149889111061
0.1,5,5,1,0.9,0.5,0.5,143,0.0016591204305736109
0.3,5,5,1,0.9,0.5,0.5,46,0.001749948780633267
0.01,7,5,1,0.9,0.5,0.5,1263,0.001635902504611771
0.05,7,5,1,0.9,0.5,0.5,279,0.001642447890604375
0.1,7,5,1,0.9,0.5,0.5,143,0.001662547357376702
0.3,7,5,1,0.9,0.5,0.5,46,0.001749193015625051
0.01,1,7,1,0.9,0.5,0.5,1239,0.001640889386115524
0.05,1,7,1,0.9,0.5,0.5,272,0.001643285115858232
0.1,1,7,1,0.9,0.5,0.5,140,0.001657813800882542
0.3,1,7,1,0.9,0.5,0.5,43,0.001807527323692716
0.01,3,7,1,0.9,0.5,0.5,1264,0.001654717962918101
0.05,3,7,1,0.9,0.5,0.5,279,0.001652359521388392
0.1,3,7,1,0.9,0.5,0.5,143,0.001674355645067609
0.3,3,7,1,0.9,0.5,0.5,46,0.001789808630916986
0.01,5,7,1,0.9,0.5,0.5,1264,0.0016537741282311611
0.05,5,7,1,0.9,0.5,0.5,279,0.001653464554649948
0.1,5,7,1,0.9,0.5,0.5,143,0.001670846010060896
0.3,5,7,1,0.9,0.5,0.5,46,0.001784124025859232
0.01,7,7,1,0.9,0.5,0.5,1264,0.001653348936480424
0.05,7,7,1,0.9,0.5,0.5,279,0.001651969235222789
0.1,7,7,1,0.9,0.5,0.5,143,0.0016718151156731981
0.3,7,7,1,0.9,0.5,0.5,46,0.001785117904476758
0.01,1,1,0.65,1,0.5,0.5,2484,0.001707393998246187
0.05,1,1,0.65,1,0.5,0.5,468,0.001726685285655625
0.1,1,1,0.65,1,0.5,0.5,353,0.001716978317754773
0.3,1,1,0.65,1,0.5,0.5,82,0.001862152199689307
0.01,3,1,0.65,1,0.5,0.5,2877,0.001760544912358688
0.05,3,1,0.65,1,0.5,0.5,671,0.001769960183857515
0.1,3,1,0.65,1,0.5,0.5,468,0.001757248749588402
0.3,3,1,0.65,1,0.5,0.5,102,0.0018690561469280188
0.01,5,1,0.65,1,0.5,0.5,2741,0.001766989796205064
0.05,5,1,0.65,1,0.5,0.5,471,0.001780398558275657
0.1,5,1,0.65,1,0.5,0.5,468,0.001769423937232814
0.3,5,1,0.65,1,0.5,0.5,102,0.001897397878389721
0.01,7,1,0.65,1,0.5,0.5,2741,0.00176157528199125
0.05,7,1,0.65,1,0.5,0.5,606,0.001772042017063097
0.1,7,1,0.65,1,0.5,0.5,350,0.001770727575032361
0.3,7,1,0.65,1,0.5,0.5,102,0.001903530091460853
0.01,1,3,0.65,1,0.5,0.5,2118,0.001677010723270119
0.05,1,3,0.65,1,0.5,0.5,468,0.001696241923985772
0.1,1,3,0.65,1,0.5,0.5,362,0.001735097959886097
0.3,1,3,0.65,1,0.5,0.5,82,0.001726192631395444
0.01,3,3,0.65,1,0.5,0.5,2875,0.00169071508801245
0.05,3,3,0.65,1,0.5,0.5,714,0.001710380180485774
0.1,3,3,0.65,1,0.5,0.5,468,0.001765731703978025
0.3,3,3,0.65,1,0.5,0.5,142,0.00173777029495486
0.01,5,3,0.65,1,0.5,0.5,2875,0.0016896847244896479
0.05,5,3,0.65,1,0.5,0.5,784,0.001717405233110916
0.1,5,3,0.65,1,0.5,0.5,468,0.001750812189724563
0.3,5,3,0.65,1,0.5,0.5,142,0.001752057435496943
0.01,7,3,0.65,1,0.5,0.5,2875,0.001693206517906349
0.05,7,3,0.65,1,0.5,0.5,788,0.0017217947008489939
0.1,7,3,0.65,1,0.5,0.5,349,0.001758368968677867
0.3,7,3,0.65,1,0.5,0.5,102,0.001746531956359402
0.01,1,5,0.65,1,0.5,0.5,1864,0.001705425712680071
0.05,1,5,0.65,1,0.5,0.5,552,0.001712063713780786
0.1,1,5,0.65,1,0.5,0.5,253,0.001740073122964867
0.3,1,5,0.65,1,0.5,0.5,82,0.00180062869558806
0.01,3,5,0.65,1,0.5,0.5,2817,0.001705662944639043
0.05,3,5,0.65,1,0.5,0.5,589,0.001722786665560689
0.1,3,5,0.65,1,0.5,0.5,468,0.00174784086812836
0.3,3,5,0.65,1,0.5,0.5,142,0.001791697295374792
0.01,5,5,0.65,1,0.5,0.5,2817,0.001705010636212524
0.05,5,5,0.65,1,0.5,0.5,589,0.00173059804379354
0.1,5,5,0.65,1,0.5,0.5,468,0.001748898652608986
0.3,5,5,0.65,1,0.5,0.5,82,0.0018030614817112411
0.01,7,5,0.65,1,0.5,0.5,2817,0.001707100544988924
0.05,7,5,0.65,1,0.5,0.5,589,0.001729470772657353
0.1,7,5,0.65,1,0.5,0.5,468,0.00174807274205715
0.3,7,5,0.65,1,0.5,0.5,82,0.001803114248958016
0.01,1,7,0.65,1,0.5,0.5,1864,0.00172472581529471
0.05,1,7,0.65,1,0.5,0.5,552,0.001735406505184299
0.1,1,7,0.65,1,0.5,0.5,253,0.001765824345049043
0.3,1,7,0.65,1,0.5,0.5,82,0.001846704638656862
0.01,3,7,0.65,1,0.5,0.5,2812,0.001719305767112674
0.05,3,7,0.65,1,0.5,0.5,589,0.001737132189783764
0.1,3,7,0.65,1,0.5,0.5,502,0.001755635485910785
0.3,3,7,0.65,1,0.5,0.5,82,0.00181171243463901
0.01,5,7,0.65,1,0.5,0.5,2812,0.001717805911997636
0.05,5,7,0.65,1,0.5,0.5,589,0.00173969584953989
0.1,5,7,0.65,1,0.5,0.5,552,0.001751854865666343
0.3,5,7,0.65,1,0.5,0.5,82,0.001811556518029843
0.01,7,7,0.65,1,0.5,0.5,2812,0.001717232425549032
0.05,7,7,0.65,1,0.5,0.5,589,0.001740124851255755
0.1,7,7,0.65,1,0.5,0.5,552,0.001750737892514809
0.3,7,7,0.65,1,0.5,0.5,82,0.001811556518029843
0.01,1,1,0.8,1,0.5,0.5,2196,0.001663273676817742
0.05,1,1,0.8,1,0.5,0.5,552,0.0016567145327750319
0.1,1,1,0.8,1,0.5,0.5,353,0.001671960892663749
0.3,1,1,0.8,1,0.5,0.5,74,0.001791132225675174
0.01,3,1,0.8,1,0.5,0.5,2828,0.001716302577303404
0.05,3,1,0.8,1,0.5,0.5,627,0.00171455830055037
0.1,3,1,0.8,1,0.5,0.5,507,0.001727867656527317
0.3,3,1,0.8,1,0.5,0.5,133,0.001830115093452321
0.01,5,1,0.8,1,0.5,0.5,2828,0.001717736382586877
0.05,5,1,0.8,1,0.5,0.5,589,0.0017206881563015279
0.1,5,1,0.8,1,0.5,0.5,440,0.001731570006305314
0.3,5,1,0.8,1,0.5,0.5,110,0.001848182576952306
0.01,7,1,0.8,1,0.5,0.5,2828,0.001709001317049811
0.05,7,1,0.8,1,0.5,0.5,589,0.001714091095387385
0.1,7,1,0.8,1,0.5,0.5,440,0.001728337554544855
0.3,7,1,0.8,1,0.5,0.5,142,0.001849550366617032
0.01,1,3,0.8,1,0.5,0.5,2395,0.001624975928329734
0.05,1,3,0.8,1,0.5,0.5,470,0.00162825196075273
0.1,1,3,0.8,1,0.5,0.5,347,0.001640489176769556
0.3,1,3,0.8,1,0.5,0.5,74,0.001740483751439803
0.01,3,3,0.8,1,0.5,0.5,2828,0.001647983386163636
0.05,3,3,0.8,1,0.5,0.5,589,0.001651016634738364
0.1,3,3,0.8,1,0.5,0.5,406,0.001670179162540976
0.3,3,3,0.8,1,0.5,0.5,133,0.001758284496259794
0.01,5,3,0.8,1,0.5,0.5,2786,0.001651964356791492
0.05,5,3,0.8,1,0.5,0.5,785,0.001673274266735363
0.1,5,3,0.8,1,0.5,0.5,377,0.001684350757294017
0.3,5,3,0.8,1,0.5,0.5,133,0.001807788069455735
0.01,7,3,0.8,1,0.5,0.5,2786,0.0016525505614412529
0.05,7,3,0.8,1,0.5,0.5,627,0.001672293524582215
0.1,7,3,0.8,1,0.5,0.5,406,0.001683017253040825
0.3,7,3,0.8,1,0.5,0.5,142,0.001805641303547213
0.01,1,5,0.8,1,0.5,0.5,1699,0.001650642061208727
0.05,1,5,0.8,1,0.5,0.5,407,0.001641370372403363
0.1,1,5,0.8,1,0.5,0.5,223,0.0016883359716035
0.3,1,5,0.8,1,0.5,0.5,74,0.001780659566656834
0.01,3,5,0.8,1,0.5,0.5,1914,0.001669896566293283
0.05,3,5,0.8,1,0.5,0.5,785,0.001658986879873929
0.1,3,5,0.8,1,0.5,0.5,397,0.001685528832000906
0.3,3,5,0.8,1,0.5,0.5,133,0.001743867845104551
0.01,5,5,0.8,1,0.5,0.5,1914,0.001672770038006157
0.05,5,5,0.8,1,0.5,0.5,785,0.001656565804916988
0.1,5,5,0.8,1,0.5,0.5,397,0.0016953922366465
0.3,5,5,0.8,1,0.5,0.5,161,0.001738230889937407
0.01,7,5,0.8,1,0.5,0.5,1914,0.001672301001444599
0.05,7,5,0.8,1,0.5,0.5,785,0.001659220591584255
0.1,7,5,0.8,1,0.5,0.5,402,0.001700404926249785
0.3,7,5,0.8,1,0.5,0.5,161,0.001732897729988798
0.01,1,7,0.8,1,0.5,0.5,1914,0.001680939856716432
0.05,1,7,0.8,1,0.5,0.5,470,0.001682440301765782
0.1,1,7,0.8,1,0.5,0.5,320,0.001722085728934247
0.3,1,7,0.8,1,0.5,0.5,78,0.001813497869504611
0.01,3,7,0.8,1,0.5,0.5,1914,0.001679977960999304
0.05,3,7,0.8,1,0.5,0.5,785,0.001681156065157445
0.1,3,7,0.8,1,0.5,0.5,278,0.001707305266094432
0.3,3,7,0.8,1,0.5,0.5,122,0.0017972247877334599
0.01,5,7,0.8,1,0.5,0.5,1914,0.001682466195239385
0.05,5,7,0.8,1,0.5,0.5,785,0.001682506180283088
0.1,5,7,0.8,1,0.5,0.5,406,0.001705792559622562
0.3,5,7,0.8,1,0.5,0.5,103,0.001809099703798429
0.01,7,7,0.8,1,0.5,0.5,1914,0.0016823655736448381
0.05,7,7,0.8,1,0.5,0.5,573,0.001682901345711099
0.1,7,7,0.8,1,0.5,0.5,441,0.001706062096039693
0.3,7,7,0.8,1,0.5,0.5,162,0.001806995532350246
0.01,1,1,1,1,0.5,0.5,1259,0.001624235653712909
0.05,1,1,1,1,0.5,0.5,278,0.001634064287246962
0.1,1,1,1,1,0.5,0.5,142,0.001662552224372322
0.3,1,1,1,1,0.5,0.5,44,0.001700295516878043
0.01,3,1,1,1,0.5,0.5,1263,0.001686620866184478
0.05,3,1,1,1,0.5,0.5,279,0.001701117634080196
0.1,3,1,1,1,0.5,0.5,143,0.001717777308027202
0.3,3,1,1,1,0.5,0.5,46,0.001738512583260604
0.01,5,1,1,1,0.5,0.5,1263,0.001677795859714241
0.05,5,1,1,1,0.5,0.5,279,0.001701796986915455
0.1,5,1,1,1,0.5,0.5,143,0.001736808593940155
0.3,5,1,1,1,0.5,0.5,46,0.00177694474667869
0.01,7,1,1,1,0.5,0.5,1263,0.001661942481268836
0.05,7,1,1,1,0.5,0.5,279,0.001698021675833721
0.1,7,1,1,1,0.5,0.5,144,0.001733294225817759
0.3,7,1,1,1,0.5,0.5,46,0.001771807490006041
0.01,1,3,1,1,0.5,0.5,1256,0.001582821194654285
0.05,1,3,1,1,0.5,0.5,278,0.001589083516695977
0.1,1,3,1,1,0.5,0.5,142,0.001617297459184349
0.3,1,3,1,1,0.5,0.5,45,0.001725038120980344
0.01,3,3,1,1,0.5,0.5,1263,0.001629523488138
0.05,3,3,1,1,0.5,0.5,279,0.001633778420749728
0.1,3,3,1,1,0.5,0.5,143,0.001656147896053522
0.3,3,3,1,1,0.5,0.5,46,0.0017041373502425011
0.01,5,3,1,1,0.5,0.5,1263,0.001630865840734406
0.05,5,3,1,1,0.5,0.5,279,0.001643945926246686
0.1,5,3,1,1,0.5,0.5,143,0.001657112690288478
0.3,5,3,1,1,0.5,0.5,46,0.001711954370011251
0.01,7,3,1,1,0.5,0.5,1263,0.001628464835119231
0.05,7,3,1,1,0.5,0.5,280,0.001638525670365107
0.1,7,3,1,1,0.5,0.5,143,0.001656945013391794
0.3,7,3,1,1,0.5,0.5,46,0.001712523881880533
0.01,1,5,1,1,0.5,0.5,1251,0.001620521813342032
0.05,1,5,1,1,0.5,0.5,276,0.001638025835475246
0.1,1,5,1,1,0.5,0.5,141,0.001642430299175583
0.3,1,5,1,1,0.5,0.5,44,0.001736759660448682
0.01,3,5,1,1,0.5,0.5,1263,0.001637946804136259
0.05,3,5,1,1,0.5,0.5,279,0.00164497185349026
0.1,3,5,1,1,0.5,0.5,143,0.0016498337967589239
0.3,3,5,1,1,0.5,0.5,46,0.001714739614796597
0.01,5,5,1,1,0.5,0.5,1263,0.001640211981544595
0.05,5,5,1,1,0.5,0.5,280,0.001639327057834972
0.1,5,5,1,1,0.5,0.5,143,0.001658212715719917
0.3,5,5,1,1,0.5,0.5,46,0.001740937512856481
0.01,7,5,1,1,0.5,0.5,1263,0.00163926435654881
0.05,7,5,1,1,0.5,0.5,279,0.001640612724577721
0.1,7,5,1,1,0.5,0.5,143,0.001656503487757516
0.3,7,5,1,1,0.5,0.5,46,0.001739539185244545
0.01,1,7,1,1,0.5,0.5,1238,0.001640542829107164
0.05,1,7,1,1,0.5,0.5,273,0.001643007108348879
0.1,1,7,1,1,0.5,0.5,139,0.001658518897896169
0.3,1,7,1,1,0.5,0.5,43,0.001787169473524285
0.01,3,7,1,1,0.5,0.5,1263,0.001655034126471
0.05,3,7,1,1,0.5,0.5,279,0.001653451309421546
0.1,3,7,1,1,0.5,0.5,143,0.001668204048685641
0.3,3,7,1,1,0.5,0.5,46,0.001791652023865842
0.01,5,7,1,1,0.5,0.5,1263,0.001655574831791519
0.05,5,7,1,1,0.5,0.5,279,0.001664912067586669
0.1,5,7,1,1,0.5,0.5,143,0.001672957527170023
0.3,5,7,1,1,0.5,0.5,46,0.001796639119742087
0.01,7,7,1,1,0.5,0.5,1264,0.001655317825428614
0.05,7,7,1,1,0.5,0.5,279,0.00166545788472071
0.1,7,7,1,1,0.5,0.5,143,0.001673838401556117
0.3,7,7,1,1,0.5,0.5,46,0.001800100501448235
0.01,1,1,0.65,0.8,1,0.5,1967,0.001709051865753791
0.05,1,1,0.65,0.8,1,0.5,464,0.001702039016185864
0.1,1,1,0.65,0.8,1,0.5,303,0.001730426852336358
0.3,1,1,0.65,0.8,1,0.5,120,0.001912548830261227
0.01,3,1,0.65,0.8,1,0.5,2674,0.001749746202237118
0.05,3,1,0.65,0.8,1,0.5,595,0.00173328834570908
0.1,3,1,0.65,0.8,1,0.5,336,0.00177341028822417
0.3,3,1,0.65,0.8,1,0.5,147,0.00201889199088413
0.01,5,1,0.65,0.8,1,0.5,2674,0.001757452599262205
0.05,5,1,0.65,0.8,1,0.5,533,0.001738205713219431
0.1,5,1,0.65,0.8,1,0.5,464,0.001783660444373617
0.3,5,1,0.65,0.8,1,0.5,147,0.001995755112260602
0.01,7,1,0.65,0.8,1,0.5,2674,0.001757412183742309
0.05,7,1,0.65,0.8,1,0.5,674,0.001749935989006281
0.1,7,1,0.65,0.8,1,0.5,301,0.00179270462679928
0.3,7,1,0.65,0.8,1,0.5,147,0.002002873549811094
0.01,1,3,0.65,0.8,1,0.5,2455,0.001678268288226754
0.05,1,3,0.65,0.8,1,0.5,464,0.00169321650836022
0.1,1,3,0.65,0.8,1,0.5,200,0.001701401919408119
0.3,1,3,0.65,0.8,1,0.5,68,0.001781082550651106
0.01,3,3,0.65,0.8,1,0.5,2389,0.00168871494900121
0.05,3,3,0.65,0.8,1,0.5,531,0.001704492600034808
0.1,3,3,0.65,0.8,1,0.5,407,0.001696194827846469
0.3,3,3,0.65,0.8,1,0.5,124,0.001787360582808222
0.01,5,3,0.65,0.8,1,0.5,2389,0.001695344125847008
0.05,5,3,0.65,0.8,1,0.5,533,0.001709639952690482
0.1,5,3,0.65,0.8,1,0.5,419,0.0017078469874957651
0.3,5,3,0.65,0.8,1,0.5,124,0.001791980270553115
0.01,7,3,0.65,0.8,1,0.5,2389,0.001696190599276251
0.05,7,3,0.65,0.8,1,0.5,595,0.001712757365790951
0.1,7,3,0.65,0.8,1,0.5,419,0.001707677516271389
0.3,7,3,0.65,0.8,1,0.5,124,0.001799333524219503
0.01,1,5,0.65,0.8,1,0.5,2455,0.0017005047063025811
0.05,1,5,0.65,0.8,1,0.5,464,0.001708080950156923
0.1,1,5,0.65,0.8,1,0.5,242,0.001744808510441107
0.3,1,5,0.65,0.8,1,0.5,68,0.001862218083865579
0.01,3,5,0.65,0.8,1,0.5,2430,0.001703655297975229
0.05,3,5,0.65,0.8,1,0.5,595,0.001720210220506022
0.1,3,5,0.65,0.8,1,0.5,419,0.0017264483993472291
0.3,3,5,0.65,0.8,1,0.5,178,0.001853096868719231
0.01,5,5,0.65,0.8,1,0.5,2430,0.001703953134736987
0.05,5,5,0.65,0.8,1,0.5,595,0.001718765533632125
0.1,5,5,0.65,0.8,1,0.5,419,0.001726733933460127
0.3,5,5,0.65,0.8,1,0.5,124,0.0018435843866680549
0.01,7,5,0.65,0.8,1,0.5,2430,0.001703432877964775
0.05,7,5,0.65,0.8,1,0.5,595,0.001719093793695353
0.1,7,5,0.65,0.8,1,0.5,419,0.00172817852990272
0.3,7,5,0.65,0.8,1,0.5,124,0.001845210318169338
0.01,1,7,0.65,0.8,1,0.5,2332,0.001726293522207887
0.05,1,7,0.65,0.8,1,0.5,464,0.001716448434867716
0.1,1,7,0.65,0.8,1,0.5,205,0.001767537717833361
0.3,1,7,0.65,0.8,1,0.5,124,0.001814353205375636
0.01,3,7,0.65,0.8,1,0.5,2430,0.001721956202920572
0.05,3,7,0.65,0.8,1,0.5,499,0.001732617809333854
0.1,3,7,0.65,0.8,1,0.5,419,0.0017588926742190389
0.3,3,7,0.65,0.8,1,0.5,125,0.001829759529440028
0.01,5,7,0.65,0.8,1,0.5,2430,0.001722398713228709
0.05,5,7,0.65,0.8,1,0.5,565,0.00173105492487945
0.1,5,7,0.65,0.8,1,0.5,419,0.001756618720816474
0.3,5,7,0.65,0.8,1,0.5,125,0.0018253846257663
0.01,7,7,0.65,0.8,1,0.5,2430,0.0017224643647824611
0.05,7,7,0.65,0.8,1,0.5,565,0.001732479680041535
0.1,7,7,0.65,0.8,1,0.5,419,0.001757426559533029
0.3,7,7,0.65,0.8,1,0.5,125,0.00182588769680068
0.01,1,1,0.8,0.8,1,0.5,2045,0.001658515421569668
0.05,1,1,0.8,0.8,1,0.5,435,0.001650001588175177
0.1,1,1,0.8,0.8,1,0.5,305,0.001697907484653403
0.3,1,1,0.8,0.8,1,0.5,107,0.001841013565363948
0.01,3,1,0.8,0.8,1,0.5,2211,0.001711196793769394
0.05,3,1,0.8,0.8,1,0.5,537,0.001689948237406901
0.1,3,1,0.8,0.8,1,0.5,305,0.001721124012251304
0.3,3,1,0.8,0.8,1,0.5,158,0.001866661161112578
0.01,5,1,0.8,0.8,1,0.5,2434,0.001712956601056666
0.05,5,1,0.8,0.8,1,0.5,563,0.001707838225485726
0.1,5,1,0.8,0.8,1,0.5,305,0.00172773923785546
0.3,5,1,0.8,0.8,1,0.5,199,0.0018897945862003619
0.01,7,1,0.8,0.8,1,0.5,2434,0.001708456687046231
0.05,7,1,0.8,0.8,1,0.5,563,0.001701586398818053
0.1,7,1,0.8,0.8,1,0.5,305,0.001726702140115726
0.3,7,1,0.8,0.8,1,0.5,124,0.00188523410560103
0.01,1,3,0.8,0.8,1,0.5,1908,0.001629041480712697
0.05,1,3,0.8,0.8,1,0.5,435,0.001621939268007626
0.1,1,3,0.8,0.8,1,0.5,258,0.001647156026253146
0.3,1,3,0.8,0.8,1,0.5,80,0.001736012511500129
0.01,3,3,0.8,0.8,1,0.5,2659,0.001645173881550039
0.05,3,3,0.8,0.8,1,0.5,558,0.001642466444064901
0.1,3,3,0.8,0.8,1,0.5,303,0.001658164876585757
0.3,3,3,0.8,0.8,1,0.5,158,0.001742067092020829
0.01,5,3,0.8,0.8,1,0.5,2659,0.001651844866838755
0.05,5,3,0.8,0.8,1,0.5,562,0.001643161838768855
0.1,5,3,0.8,0.8,1,0.5,303,0.001671990144417113
0.3,5,3,0.8,0.8,1,0.5,158,0.001738247095568513
0.01,7,3,0.8,0.8,1,0.5,2659,0.001650236038763605
0.05,7,3,0.8,0.8,1,0.5,537,0.001635930266783982
0.1,7,3,0.8,0.8,1,0.5,303,0.001661289437255141
0.3,7,3,0.8,0.8,1,0.5,158,0.001731351630222466
0.01,1,5,0.8,0.8,1,0.5,1908,0.001648793818202172
0.05,1,5,0.8,0.8,1,0.5,537,0.001646629144663324
0.1,1,5,0.8,0.8,1,0.5,250,0.001663153872986563
0.3,1,5,0.8,0.8,1,0.5,70,0.00178312384538136
0.01,3,5,0.8,0.8,1,0.5,2657,0.001655145353998837
0.05,3,5,0.8,0.8,1,0.5,537,0.001656434929122711
0.1,3,5,0.8,0.8,1,0.5,303,0.001676916720727526
0.3,3,5,0.8,0.8,1,0.5,106,0.00177356532409993
0.01,5,5,0.8,0.8,1,0.5,2712,0.001659038696477995
0.05,5,5,0.8,0.8,1,0.5,561,0.001664613691783967
0.1,5,5,0.8,0.8,1,0.5,305,0.001683624544817062
0.3,5,5,0.8,0.8,1,0.5,158,0.001760591697391251
0.01,7,5,0.8,0.8,1,0.5,2317,0.001660034566715392
0.05,7,5,0.8,0.8,1,0.5,561,0.001666025072854999
0.1,7,5,0.8,0.8,1,0.5,305,0.0016823911126313171
0.3,7,5,0.8,0.8,1,0.5,158,0.001760948652615778
0.01,1,7,0.8,0.8,1,0.5,1908,0.001675181029579986
0.05,1,7,0.8,0.8,1,0.5,435,0.001678799754468919
0.1,1,7,0.8,0.8,1,0.5,218,0.001692927065279361
0.3,1,7,0.8,0.8,1,0.5,67,0.001732676973315094
0.01,3,7,0.8,0.8,1,0.5,2712,0.001671277971435313
0.05,3,7,0.8,0.8,1,0.5,537,0.001678226398420659
0.1,3,7,0.8,0.8,1,0.5,244,0.00171019849742118
0.3,3,7,0.8,0.8,1,0.5,133,0.001745390856409216
0.01,5,7,0.8,0.8,1,0.5,2712,0.001670645085995152
0.05,5,7,0.8,0.8,1,0.5,537,0.001678171370473117
0.1,5,7,0.8,0.8,1,0.5,243,0.00171529257042696
0.3,5,7,0.8,0.8,1,0.5,177,0.001739786814954035
0.01,7,7,0.8,0.8,1,0.5,2712,0.001670781258640545
0.05,7,7,0.8,0.8,1,0.5,537,0.001677335525917592
0.1,7,7,0.8,0.8,1,0.5,243,0.001716339665825496
0.3,7,7,0.8,0.8,1,0.5,177,0.001739072382236853
0.01,1,1,1,0.8,1,0.5,1259,0.00162156023555948
0.05,1,1,1,0.8,1,0.5,278,0.001625930457507779
0.1,1,1,1,0.8,1,0.5,142,0.001660384407738999
0.3,1,1,1,0.8,1,0.5,44,0.001690401460721893
0.01,3,1,1,0.8,1,0.5,1263,0.001676663012749488
0.05,3,1,1,0.8,1,0.5,279,0.001685502055849897
0.1,3,1,1,0.8,1,0.5,143,0.001726409059757595
0.3,3,1,1,0.8,1,0.5,46,0.001750652155654123
0.01,5,1,1,0.8,1,0.5,1264,0.001670254806751032
0.05,5,1,1,0.8,1,0.5,280,0.001690715684227276
0.1,5,1,1,0.8,1,0.5,143,0.001722057235314558
0.3,5,1,1,0.8,1,0.5,46,0.001777846143263898
0.01,7,1,1,0.8,1,0.5,1264,0.001659204902110129
0.05,7,1,1,0.8,1,0.5,280,0.001679993761749391
0.1,7,1,1,0.8,1,0.5,143,0.0017070676816683121
0.3,7,1,1,0.8,1,0.5,46,0.001769754800607976
0.01,1,3,1,0.8,1,0.5,1254,0.00158481619060405
0.05,1,3,1,0.8,1,0.5,277,0.001591855585395411
0.1,1,3,1,0.8,1,0.5,141,0.00161668653635119
0.3,1,3,1,0.8,1,0.5,45,0.001709730297260836
0.01,3,3,1,0.8,1,0.5,1264,0.001623011542826551
0.05,3,3,1,0.8,1,0.5,280,0.001634807503138723
0.1,3,3,1,0.8,1,0.5,143,0.00162004225756393
0.3,3,3,1,0.8,1,0.5,46,0.001686998302193588
0.01,5,3,1,0.8,1,0.5,1264,0.0016227732131764011
0.05,5,3,1,0.8,1,0.5,279,0.001622308794630997
0.1,5,3,1,0.8,1,0.5,144,0.00163372339560525
0.3,5,3,1,0.8,1,0.5,46,0.001713969167025767
0.01,7,3,1,0.8,1,0.5,1264,0.001618726212406574
0.05,7,3,1,0.8,1,0.5,280,0.001623982192265399
0.1,7,3,1,0.8,1,0.5,143,0.001630368287276424
0.3,7,3,1,0.8,1,0.5,46,0.001709904025099327
0.01,1,5,1,0.8,1,0.5,1251,0.001618491626845496
0.05,1,5,1,0.8,1,0.5,275,0.00163289577271276
0.1,1,5,1,0.8,1,0.5,140,0.001642753162798507
0.3,1,5,1,0.8,1,0.5,34,0.00172988432967312
0.01,3,5,1,0.8,1,0.5,1264,0.001633320731676351
0.05,3,5,1,0.8,1,0.5,280,0.001633633478302512
0.1,3,5,1,0.8,1,0.5,143,0.001652081216430201
0.3,3,5,1,0.8,1,0.5,46,0.001781878797575245
0.01,5,5,1,0.8,1,0.5,1264,0.001636140299766482
0.05,5,5,1,0.8,1,0.5,280,0.00164196078745548
0.1,5,5,1,0.8,1,0.5,144,0.001653648361318776
0.3,5,5,1,0.8,1,0.5,46,0.001774756054203858
0.01,7,5,1,0.8,1,0.5,1264,0.001635742813074944
0.05,7,5,1,0.8,1,0.5,280,0.001637737054921178
0.1,7,5,1,0.8,1,0.5,143,0.001654349204385588
0.3,7,5,1,0.8,1,0.5,46,0.001772189818401556
0.01,1,7,1,0.8,1,0.5,1238,0.001642612638046948
0.05,1,7,1,0.8,1,0.5,273,0.00164268857705345
0.1,1,7,1,0.8,1,0.5,139,0.001652197919251073
0.3,1,7,1,0.8,1,0.5,42,0.001810236596350882
0.01,3,7,1,0.8,1,0.5,1264,0.001647988169363935
0.05,3,7,1,0.8,1,0.5,280,0.001647890082923094
0.1,3,7,1,0.8,1,0.5,143,0.001670005219129783
0.3,3,7,1,0.8,1,0.5,46,0.001788160529439393
0.01,5,7,1,0.8,1,0.5,1264,0.001651065707328157
0.05,5,7,1,0.8,1,0.5,280,0.001652535966113315
0.1,5,7,1,0.8,1,0.5,143,0.0016722553379534201
0.3,5,7,1,0.8,1,0.5,46,0.001790788144486412
0.01,7,7,1,0.8,1,0.5,1264,0.001650533332222416
0.05,7,7,1,0.8,1,0.5,280,0.001653245782021081
0.1,7,7,1,0.8,1,0.5,143,0.001673530140367953
0.3,7,7,1,0.8,1,0.5,46,0.001791196038589831
0.01,1,1,0.65,0.9,1,0.5,1967,0.001713992412496688
0.05,1,1,0.65,0.9,1,0.5,464,0.001714963447678581
0.1,1,1,0.65,0.9,1,0.5,302,0.001702292271580499
0.3,1,1,0.65,0.9,1,0.5,120,0.001881505628531786
