eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,7,7,1,1,0.5,0,929,0.001426969713759272
0.05,7,7,1,1,0.5,0,183,0.001440929977924904
0.1,7,7,1,1,0.5,0,88,0.001433346679467816
0.3,7,7,1,1,0.5,0,24,0.00148379425920234
0.01,1,1,0.65,0.8,1,0,1044,0.001487111528185389
0.05,1,1,0.65,0.8,1,0,201,0.001494596447422955
0.1,1,1,0.65,0.8,1,0,102,0.001494240658140627
0.3,1,1,0.65,0.8,1,0,61,0.0015305484881519601
0.01,3,1,0.65,0.8,1,0,983,0.001426938947965182
0.05,3,1,0.65,0.8,1,0,239,0.001412626481612653
0.1,3,1,0.65,0.8,1,0,135,0.00146380727838707
0.3,3,1,0.65,0.8,1,0,27,0.001559183725850462
0.01,5,1,0.65,0.8,1,0,1062,0.001415726204853176
0.05,5,1,0.65,0.8,1,0,186,0.001415610943634447
0.1,5,1,0.65,0.8,1,0,123,0.0014542023099104419
0.3,5,1,0.65,0.8,1,0,30,0.0015612647613321379
0.01,7,1,0.65,0.8,1,0,1034,0.001413691909896195
0.05,7,1,0.65,0.8,1,0,265,0.001411608286225124
0.1,7,1,0.65,0.8,1,0,110,0.001477612091181219
0.3,7,1,0.65,0.8,1,0,26,0.001591194961825198
0.01,1,3,0.65,0.8,1,0,1061,0.001488211830390062
0.05,1,3,0.65,0.8,1,0,199,0.001494411192595407
0.1,1,3,0.65,0.8,1,0,106,0.001484021919862267
0.3,1,3,0.65,0.8,1,0,44,0.001566163445340529
0.01,3,3,0.65,0.8,1,0,935,0.001424105641626737
0.05,3,3,0.65,0.8,1,0,188,0.001447736693617177
0.1,3,3,0.65,0.8,1,0,99,0.001418843064527671
0.3,3,3,0.65,0.8,1,0,49,0.001508456054128472
0.01,5,3,0.65,0.8,1,0,951,0.001410450839570728
0.05,5,3,0.65,0.8,1,0,171,0.001441311685043809
0.1,5,3,0.65,0.8,1,0,92,0.0014011570139441341
0.3,5,3,0.65,0.8,1,0,26,0.001552107767827666
0.01,7,3,0.65,0.8,1,0,951,0.001406103861434154
0.05,7,3,0.65,0.8,1,0,191,0.001419223225019505
0.1,7,3,0.65,0.8,1,0,90,0.00142358528688071
0.3,7,3,0.65,0.8,1,0,24,0.001586182917763051
0.01,1,5,0.65,0.8,1,0,894,0.001508325112639063
0.05,1,5,0.65,0.8,1,0,194,0.001503844052623067
0.1,1,5,0.65,0.8,1,0,88,0.001500874974431152
0.3,1,5,0.65,0.8,1,0,44,0.001593415975820509
0.01,3,5,0.65,0.8,1,0,935,0.001438469083238935
0.05,3,5,0.65,0.8,1,0,172,0.001461063347026765
0.1,3,5,0.65,0.8,1,0,90,0.001448358432802946
0.3,3,5,0.65,0.8,1,0,54,0.001514077441547229
0.01,5,5,0.65,0.8,1,0,929,0.001420155342788023
0.05,5,5,0.65,0.8,1,0,174,0.001440903852496747
0.1,5,5,0.65,0.8,1,0,90,0.001425432965530706
0.3,5,5,0.65,0.8,1,0,28,0.00152162185703544
0.01,7,5,0.65,0.8,1,0,933,0.001409277290757374
0.05,7,5,0.65,0.8,1,0,172,0.001441402722173849
0.1,7,5,0.65,0.8,1,0,90,0.00144116760111169
0.3,7,5,0.65,0.8,1,0,27,0.001516059197978867
0.01,1,7,0.65,0.8,1,0,1009,0.001511412562983057
0.05,1,7,0.65,0.8,1,0,219,0.001516802063334073
0.1,1,7,0.65,0.8,1,0,103,0.001528206928835247
0.3,1,7,0.65,0.8,1,0,51,0.001604650427894665
0.01,3,7,0.65,0.8,1,0,922,0.00144710373097233
0.05,3,7,0.65,0.8,1,0,179,0.001452415114110996
0.1,3,7,0.65,0.8,1,0,91,0.001460547573949224
0.3,3,7,0.65,0.8,1,0,41,0.001580496580032972
0.01,5,7,0.65,0.8,1,0,929,0.001424546170289809
0.05,5,7,0.65,0.8,1,0,170,0.001434089339503066
0.1,5,7,0.65,0.8,1,0,95,0.001439229437969452
0.3,5,7,0.65,0.8,1,0,27,0.0015194518733287789
0.01,7,7,0.65,0.8,1,0,955,0.001419167394526221
0.05,7,7,0.65,0.8,1,0,192,0.00142255720819138
0.1,7,7,0.65,0.8,1,0,95,0.001430139035166474
0.3,7,7,0.65,0.8,1,0,27,0.001534388059064515
0.01,1,1,0.8,0.8,1,0,963,0.001492829096158709
0.05,1,1,0.8,0.8,1,0,220,0.001485519184210443
0.1,1,1,0.8,0.8,1,0,129,0.001492869806560369
0.3,1,1,0.8,0.8,1,0,86,0.001516851449146196
0.01,3,1,0.8,0.8,1,0,1094,0.001428006390441982
0.05,3,1,0.8,0.8,1,0,194,0.0014243546952170919
0.1,3,1,0.8,0.8,1,0,103,0.001466695569267594
0.3,3,1,0.8,0.8,1,0,41,0.001519842955408566
0.01,5,1,0.8,0.8,1,0,1063,0.001417212430377932
0.05,5,1,0.8,0.8,1,0,248,0.0014255767365475259
0.1,5,1,0.8,0.8,1,0,156,0.001441998321918874
0.3,5,1,0.8,0.8,1,0,34,0.001544012820578674
0.01,7,1,0.8,0.8,1,0,1204,0.001415466387329242
0.05,7,1,0.8,0.8,1,0,238,0.00141944725668845
0.1,7,1,0.8,0.8,1,0,119,0.001441185911950569
0.3,7,1,0.8,0.8,1,0,25,0.001569014246619277
0.01,1,3,0.8,0.8,1,0,1060,0.001485040550081
0.05,1,3,0.8,0.8,1,0,236,0.001489386643654415
0.1,1,3,0.8,0.8,1,0,113,0.001493300389654434
0.3,1,3,0.8,0.8,1,0,59,0.001531758666474529
0.01,3,3,0.8,0.8,1,0,1016,0.0014149684309516489
0.05,3,3,0.8,0.8,1,0,193,0.001429042487512236
0.1,3,3,0.8,0.8,1,0,103,0.0014433144516734439
0.3,3,3,0.8,0.8,1,0,40,0.001513313016034571
0.01,5,3,0.8,0.8,1,0,983,0.001402986059326722
0.05,5,3,0.8,0.8,1,0,198,0.001421557067782744
0.1,5,3,0.8,0.8,1,0,103,0.001442249305688799
0.3,5,3,0.8,0.8,1,0,41,0.001480659925554573
0.01,7,3,0.8,0.8,1,0,949,0.001405023391088837
0.05,7,3,0.8,0.8,1,0,190,0.001428176577143506
0.1,7,3,0.8,0.8,1,0,103,0.001446929192031607
0.3,7,3,0.8,0.8,1,0,26,0.001501668362107718
0.01,1,5,0.8,0.8,1,0,1058,0.001491779839877082
0.05,1,5,0.8,0.8,1,0,264,0.0014924461396487389
0.1,1,5,0.8,0.8,1,0,113,0.001495612279546474
0.3,1,5,0.8,0.8,1,0,59,0.001542696241057215
0.01,3,5,0.8,0.8,1,0,1058,0.001425223815714656
0.05,3,5,0.8,0.8,1,0,194,0.001439493572661363
0.1,3,5,0.8,0.8,1,0,92,0.001452886722068108
0.3,3,5,0.8,0.8,1,0,48,0.001496730881599871
0.01,5,5,0.8,0.8,1,0,862,0.0014196036647737371
0.05,5,5,0.8,0.8,1,0,199,0.00142156290949069
0.1,5,5,0.8,0.8,1,0,92,0.001455359014945294
0.3,5,5,0.8,0.8,1,0,32,0.001470782472823151
0.01,7,5,0.8,0.8,1,0,944,0.001406474553858388
0.05,7,5,0.8,0.8,1,0,200,0.001413832136872192
0.1,7,5,0.8,0.8,1,0,88,0.001430822081920836
0.3,7,5,0.8,0.8,1,0,30,0.001526670470405626
0.01,1,7,0.8,0.8,1,0,1112,0.001503972826200935
0.05,1,7,0.8,0.8,1,0,239,0.001506500026972057
0.1,1,7,0.8,0.8,1,0,118,0.001517240038844486
0.3,1,7,0.8,0.8,1,0,59,0.001561862058419284
0.01,3,7,0.8,0.8,1,0,927,0.001434978692700789
0.05,3,7,0.8,0.8,1,0,193,0.001446838593105268
0.1,3,7,0.8,0.8,1,0,88,0.001453679698270856
0.3,3,7,0.8,0.8,1,0,29,0.001520967306005099
0.01,5,7,0.8,0.8,1,0,936,0.001421384958724592
0.05,5,7,0.8,0.8,1,0,180,0.001438477842668851
0.1,5,7,0.8,0.8,1,0,87,0.001446959133920379
0.3,5,7,0.8,0.8,1,0,26,0.001515752129589239
0.01,7,7,0.8,0.8,1,0,897,0.001417171801820526
0.05,7,7,0.8,0.8,1,0,177,0.001426997491821548
0.1,7,7,0.8,0.8,1,0,103,0.001438170467653478
0.3,7,7,0.8,0.8,1,0,26,0.0015098039343346
0.01,1,1,1,0.8,1,0,1446,0.001475019361802198
0.05,1,1,1,0.8,1,0,291,0.0014753465722229771
0.1,1,1,1,0.8,1,0,134,0.001477819175256613
0.3,1,1,1,0.8,1,0,71,0.001543018621468184
0.01,3,1,1,0.8,1,0,1199,0.0014193073943258821
0.05,3,1,1,0.8,1,0,259,0.001419672528211902
0.1,3,1,1,0.8,1,0,131,0.001432259026479106
0.3,3,1,1,0.8,1,0,28,0.0015297547599681489
0.01,5,1,1,0.8,1,0,1010,0.0014262544666948291
0.05,5,1,1,0.8,1,0,264,0.001428576870702712
0.1,5,1,1,0.8,1,0,100,0.0014303681101989329
0.3,5,1,1,0.8,1,0,39,0.001515258687295467
0.01,7,1,1,0.8,1,0,1191,0.001418831091849559
0.05,7,1,1,0.8,1,0,265,0.001418829432543403
0.1,7,1,1,0.8,1,0,102,0.001443546135884598
0.3,7,1,1,0.8,1,0,43,0.001486921857548697
0.01,1,3,1,0.8,1,0,1431,0.001474250094701063
0.05,1,3,1,0.8,1,0,304,0.001472545036835074
0.1,1,3,1,0.8,1,0,159,0.001469652240945659
0.3,1,3,1,0.8,1,0,72,0.001532725543688998
0.01,3,3,1,0.8,1,0,972,0.001437489732937785
0.05,3,3,1,0.8,1,0,195,0.001439635759059928
0.1,3,3,1,0.8,1,0,124,0.0014406883751747431
0.3,3,3,1,0.8,1,0,37,0.001540835236921842
0.01,5,3,1,0.8,1,0,929,0.001428051844513839
0.05,5,3,1,0.8,1,0,258,0.00142267658501529
0.1,5,3,1,0.8,1,0,106,0.001438254425879317
0.3,5,3,1,0.8,1,0,29,0.001541829924115954
0.01,7,3,1,0.8,1,0,1191,0.00141447066327213
0.05,7,3,1,0.8,1,0,265,0.001418362108743176
0.1,7,3,1,0.8,1,0,136,0.001425896184640174
0.3,7,3,1,0.8,1,0,31,0.001523505640705998
0.01,1,5,1,0.8,1,0,1334,0.001481162278916812
0.05,1,5,1,0.8,1,0,341,0.001477590344978409
0.1,1,5,1,0.8,1,0,145,0.001476478205867599
0.3,1,5,1,0.8,1,0,65,0.001550706586090974
0.01,3,5,1,0.8,1,0,1016,0.001440084714283039
0.05,3,5,1,0.8,1,0,180,0.001439275166130991
0.1,3,5,1,0.8,1,0,95,0.001446507169969736
0.3,3,5,1,0.8,1,0,33,0.001464465119554209
0.01,5,5,1,0.8,1,0,939,0.001427679218783166
0.05,5,5,1,0.8,1,0,175,0.00143575918270465
0.1,5,5,1,0.8,1,0,105,0.00143762145795778
0.3,5,5,1,0.8,1,0,29,0.001463821934252637
0.01,7,5,1,0.8,1,0,969,0.001428545964183042
0.05,7,5,1,0.8,1,0,185,0.001429647165833382
0.1,7,5,1,0.8,1,0,92,0.001447141517965311
0.3,7,5,1,0.8,1,0,35,0.001469549852929063
0.01,1,7,1,0.8,1,0,1253,0.001495377005406426
0.05,1,7,1,0.8,1,0,326,0.001490844883123059
0.1,1,7,1,0.8,1,0,167,0.001487150996815927
0.3,1,7,1,0.8,1,0,54,0.001557307299549939
0.01,3,7,1,0.8,1,0,918,0.001451567247897483
0.05,3,7,1,0.8,1,0,181,0.001445158680423089
0.1,3,7,1,0.8,1,0,121,0.001448109890210597
0.3,3,7,1,0.8,1,0,57,0.001504995766750133
0.01,5,7,1,0.8,1,0,891,0.001438550490413313
0.05,5,7,1,0.8,1,0,188,0.001441110176090177
0.1,5,7,1,0.8,1,0,103,0.001439592935818783
0.3,5,7,1,0.8,1,0,33,0.0014970165759765229
0.01,7,7,1,0.8,1,0,924,0.001433809287137196
0.05,7,7,1,0.8,1,0,207,0.001429413287826011
0.1,7,7,1,0.8,1,0,102,0.001411933157925135
0.3,7,7,1,0.8,1,0,24,0.001517117132847273
0.01,1,1,0.65,0.9,1,0,1046,0.001488491963698729
0.05,1,1,0.65,0.9,1,0,204,0.001491760050578328
0.1,1,1,0.65,0.9,1,0,129,0.001488217943512726
0.3,1,1,0.65,0.9,1,0,27,0.001561148191159599
0.01,3,1,0.65,0.9,1,0,974,0.001433445698065179
0.05,3,1,0.65,0.9,1,0,187,0.001441296692271908
0.1,3,1,0.65,0.9,1,0,91,0.001457949081474456
0.3,3,1,0.65,0.9,1,0,51,0.001514785119998015
0.01,5,1,0.65,0.9,1,0,1113,0.001421124922359836
0.05,5,1,0.65,0.9,1,0,251,0.001414371042312151
0.1,5,1,0.65,0.9,1,0,114,0.0014728772018511359
0.3,5,1,0.65,0.9,1,0,33,0.001539742665233998
0.01,7,1,0.65,0.9,1,0,1073,0.0014182299808408391
0.05,7,1,0.65,0.9,1,0,236,0.001414153723072666
0.1,7,1,0.65,0.9,1,0,153,0.001458457064729136
0.3,7,1,0.65,0.9,1,0,27,0.001549702914771337
0.01,1,3,0.65,0.9,1,0,1061,0.00149175842450995
0.05,1,3,0.65,0.9,1,0,200,0.001488100166932076
0.1,1,3,0.65,0.9,1,0,101,0.0014894050437206361
0.3,1,3,0.65,0.9,1,0,37,0.001576609166323585
0.01,3,3,0.65,0.9,1,0,894,0.001421303624652044
0.05,3,3,0.65,0.9,1,0,201,0.001422932713913807
0.1,3,3,0.65,0.9,1,0,101,0.0014382576024411001
0.3,3,3,0.65,0.9,1,0,29,0.001514539949297798
0.01,5,3,0.65,0.9,1,0,899,0.001417267281803272
0.05,5,3,0.65,0.9,1,0,184,0.0014158796848633161
0.1,5,3,0.65,0.9,1,0,111,0.001422969130064687
0.3,5,3,0.65,0.9,1,0,27,0.001512268871144152
0.01,7,3,0.65,0.9,1,0,929,0.001405989655988508
0.05,7,3,0.65,0.9,1,0,190,0.001402367262233168
0.1,7,3,0.65,0.9,1,0,101,0.001414332086745196
0.3,7,3,0.65,0.9,1,0,27,0.0015307702982108539
0.01,1,5,0.65,0.9,1,0,894,0.0015101385978669281
0.05,1,5,0.65,0.9,1,0,194,0.001501113874257877
0.1,1,5,0.65,0.9,1,0,104,0.001497260608211972
0.3,1,5,0.65,0.9,1,0,37,0.001613395593402432
0.01,3,5,0.65,0.9,1,0,974,0.001438411531249754
0.05,3,5,0.65,0.9,1,0,187,0.001453958964174391
0.1,3,5,0.65,0.9,1,0,90,0.001432630235124303
0.3,3,5,0.65,0.9,1,0,73,0.001476717058700781
0.01,5,5,0.65,0.9,1,0,953,0.001422192151524606
0.05,5,5,0.65,0.9,1,0,170,0.001436106819970947
0.1,5,5,0.65,0.9,1,0,88,0.001426070725643109
0.3,5,5,0.65,0.9,1,0,23,0.001491001923005639
0.01,7,5,0.65,0.9,1,0,1003,0.001402980115701219
0.05,7,5,0.65,0.9,1,0,187,0.001424112906014171
0.1,7,5,0.65,0.9,1,0,91,0.001439714280098394
0.3,7,5,0.65,0.9,1,0,26,0.001477721684655284
0.01,1,7,0.65,0.9,1,0,894,0.001522654401123357
0.05,1,7,0.65,0.9,1,0,218,0.001515340082507962
0.1,1,7,0.65,0.9,1,0,102,0.0015122224040669749
0.3,1,7,0.65,0.9,1,0,42,0.001610150246270001
0.01,3,7,0.65,0.9,1,0,895,0.001447224769707632
0.05,3,7,0.65,0.9,1,0,169,0.001452462886551061
0.1,3,7,0.65,0.9,1,0,91,0.001463333255588786
0.3,3,7,0.65,0.9,1,0,36,0.001555536600833051
0.01,5,7,0.65,0.9,1,0,955,0.001422313043652711
0.05,5,7,0.65,0.9,1,0,185,0.001428589738933772
0.1,5,7,0.65,0.9,1,0,97,0.001456410858635685
0.3,5,7,0.65,0.9,1,0,31,0.001559820218405599
0.01,7,7,0.65,0.9,1,0,948,0.001416454177669088
0.05,7,7,0.65,0.9,1,0,174,0.001426498697744511
0.1,7,7,0.65,0.9,1,0,90,0.001449244298336
0.3,7,7,0.65,0.9,1,0,30,0.001508673168241323
0.01,1,1,0.8,0.9,1,0,1122,0.001486414990452725
0.05,1,1,0.8,0.9,1,0,220,0.00149118769718229
0.1,1,1,0.8,0.9,1,0,121,0.00149882250734556
0.3,1,1,0.8,0.9,1,0,75,0.001511575594517598
0.01,3,1,0.8,0.9,1,0,1065,0.001425911368324461
0.05,3,1,0.8,0.9,1,0,259,0.001430513466925319
0.1,3,1,0.8,0.9,1,0,109,0.001437940155780645
0.3,3,1,0.8,0.9,1,0,40,0.001493310324229431
0.01,5,1,0.8,0.9,1,0,1059,0.001419003312649131
0.05,5,1,0.8,0.9,1,0,194,0.001429995421413247
0.1,5,1,0.8,0.9,1,0,116,0.001443320466865604
0.3,5,1,0.8,0.9,1,0,31,0.001493396132582467
0.01,7,1,0.8,0.9,1,0,1059,0.001415256094773308
0.05,7,1,0.8,0.9,1,0,293,0.00142258081631951
0.1,7,1,0.8,0.9,1,0,110,0.0014473539976764941
0.3,7,1,0.8,0.9,1,0,47,0.00150510760473161
0.01,1,3,0.8,0.9,1,0,1101,0.0014828430420069129
0.05,1,3,0.8,0.9,1,0,230,0.001491463629780048
0.1,1,3,0.8,0.9,1,0,134,0.001485329202367931
0.3,1,3,0.8,0.9,1,0,88,0.001512618335343352
0.01,3,3,0.8,0.9,1,0,930,0.001418311935757178
0.05,3,3,0.8,0.9,1,0,226,0.001424570128808452
0.1,3,3,0.8,0.9,1,0,156,0.0014366894418885749
0.3,3,3,0.8,0.9,1,0,44,0.001481724173059487
0.01,5,3,0.8,0.9,1,0,1000,0.001401371362324707
0.05,5,3,0.8,0.9,1,0,197,0.001423346382140344
0.1,5,3,0.8,0.9,1,0,91,0.001444859802669281
0.3,5,3,0.8,0.9,1,0,30,0.001497144091852758
0.01,7,3,0.8,0.9,1,0,951,0.001403694634985269
0.05,7,3,0.8,0.9,1,0,182,0.001424498444217291
0.1,7,3,0.8,0.9,1,0,100,0.001450306029012959
0.3,7,3,0.8,0.9,1,0,23,0.001517538104545772
0.01,1,5,0.8,0.9,1,0,1068,0.001491822337568229
0.05,1,5,0.8,0.9,1,0,254,0.00149149865719334
0.1,1,5,0.8,0.9,1,0,125,0.0014892978844498611
0.3,1,5,0.8,0.9,1,0,40,0.001555037484487922
0.01,3,5,0.8,0.9,1,0,963,0.001429555321157417
0.05,3,5,0.8,0.9,1,0,199,0.001431863703237088
0.1,3,5,0.8,0.9,1,0,91,0.001470339631411826
0.3,3,5,0.8,0.9,1,0,42,0.001506227655288105
0.01,5,5,0.8,0.9,1,0,971,0.001414202614483184
0.05,5,5,0.8,0.9,1,0,196,0.001420599562947752
0.1,5,5,0.8,0.9,1,0,85,0.001438695043051692
0.3,5,5,0.8,0.9,1,0,29,0.0014749043344251809
0.01,7,5,0.8,0.9,1,0,931,0.001410518007821363
0.05,7,5,0.8,0.9,1,0,196,0.001430965235092409
0.1,7,5,0.8,0.9,1,0,98,0.001430654040810895
0.3,7,5,0.8,0.9,1,0,27,0.001494922481571486
0.01,1,7,0.8,0.9,1,0,1073,0.001504172297465707
0.05,1,7,0.8,0.9,1,0,264,0.001504135931043545
0.1,1,7,0.8,0.9,1,0,149,0.001514235663945491
0.3,1,7,0.8,0.9,1,0,54,0.0015741656229511431
0.01,3,7,0.8,0.9,1,0,973,0.001439237807451552
0.05,3,7,0.8,0.9,1,0,200,0.001444546843049468
0.1,3,7,0.8,0.9,1,0,90,0.0014406092710191
0.3,3,7,0.8,0.9,1,0,43,0.001523271635198165
0.01,5,7,0.8,0.9,1,0,972,0.001422992870068487
0.05,5,7,0.8,0.9,1,0,204,0.001433523979497976
0.1,5,7,0.8,0.9,1,0,88,0.001443149255491117
0.3,5,7,0.8,0.9,1,0,33,0.001487918484971452
0.01,7,7,0.8,0.9,1,0,893,0.001421272985540672
0.05,7,7,0.8,0.9,1,0,177,0.0014275599532877939
0.1,7,7,0.8,0.9,1,0,91,0.001405699542884548
0.3,7,7,0.8,0.9,1,0,30,0.001506682427435035
0.01,1,1,1,0.9,1,0,1392,0.001476597042674698
0.05,1,1,1,0.9,1,0,288,0.001477329708434588
0.1,1,1,1,0.9,1,0,140,0.001478139112474299
0.3,1,1,1,0.9,1,0,80,0.001535349828659835
0.01,3,1,1,0.9,1,0,1151,0.001426804845599973
0.05,3,1,1,0.9,1,0,243,0.001425044154697406
0.1,3,1,1,0.9,1,0,101,0.001430252227863854
0.3,3,1,1,0.9,1,0,46,0.001499157268010501
0.01,5,1,1,0.9,1,0,922,0.001436523143173953
0.05,5,1,1,0.9,1,0,200,0.001423205132314966
0.1,5,1,1,0.9,1,0,102,0.0014473029256065841
0.3,5,1,1,0.9,1,0,43,0.00150327825937629
0.01,7,1,1,0.9,1,0,1191,0.001425893914872113
0.05,7,1,1,0.9,1,0,266,0.001428155873126919
0.1,7,1,1,0.9,1,0,136,0.001446632650468018
0.3,7,1,1,0.9,1,0,43,0.001500646203746714
0.01,1,3,1,0.9,1,0,1374,0.0014746415862438148
0.05,1,3,1,0.9,1,0,289,0.001472959839442863
0.1,1,3,1,0.9,1,0,144,0.001474605880566943
0.3,1,3,1,0.9,1,0,63,0.001529586297221072
0.01,3,3,1,0.9,1,0,960,0.00143606384915473
0.05,3,3,1,0.9,1,0,182,0.001434140896523593
0.1,3,3,1,0.9,1,0,92,0.001440641484739379
0.3,3,3,1,0.9,1,0,32,0.00147445276707169
0.01,5,3,1,0.9,1,0,1029,0.00143092008271926
0.05,5,3,1,0.9,1,0,184,0.0014149256885174779
0.1,5,3,1,0.9,1,0,104,0.001425614767219551
0.3,5,3,1,0.9,1,0,31,0.001488515507364828
0.01,7,3,1,0.9,1,0,1071,0.001423017229255434
0.05,7,3,1,0.9,1,0,265,0.0014116479951133561
0.1,7,3,1,0.9,1,0,137,0.00142051328349075
0.3,7,3,1,0.9,1,0,44,0.001499742038883303
0.01,1,5,1,0.9,1,0,1337,0.001480802149522523
0.05,1,5,1,0.9,1,0,319,0.001477559351465664
0.1,1,5,1,0.9,1,0,167,0.001483173495173251
0.3,1,5,1,0.9,1,0,75,0.001543810501129862
0.01,3,5,1,0.9,1,0,939,0.001442980279988252
0.05,3,5,1,0.9,1,0,193,0.001437599631703488
0.1,3,5,1,0.9,1,0,112,0.0014458398705368691
0.3,3,5,1,0.9,1,0,39,0.001479544852354457
0.01,5,5,1,0.9,1,0,960,0.001432391647584528
0.05,5,5,1,0.9,1,0,210,0.0014333604986316241
0.1,5,5,1,0.9,1,0,86,0.001447598598251837
0.3,5,5,1,0.9,1,0,36,0.001491405011237551
0.01,7,5,1,0.9,1,0,909,0.001432949236326275
0.05,7,5,1,0.9,1,0,195,0.0014311579793879
0.1,7,5,1,0.9,1,0,94,0.001444912350169896
0.3,7,5,1,0.9,1,0,26,0.001469731780221681
0.01,1,7,1,0.9,1,0,1323,0.00149357800094268
0.05,1,7,1,0.9,1,0,286,0.001491461984023025
0.1,1,7,1,0.9,1,0,157,0.001494899213211338
0.3,1,7,1,0.9,1,0,70,0.001550487875296689
0.01,3,7,1,0.9,1,0,972,0.001451205766527874
0.05,3,7,1,0.9,1,0,232,0.001439784767232489
0.1,3,7,1,0.9,1,0,92,0.001461408483980599
0.3,3,7,1,0.9,1,0,35,0.00151542343499846
0.01,5,7,1,0.9,1,0,929,0.001442241078164817
0.05,5,7,1,0.9,1,0,186,0.00144187467516038
0.1,5,7,1,0.9,1,0,92,0.001458204472495749
0.3,5,7,1,0.9,1,0,28,0.001505289485044317
0.01,7,7,1,0.9,1,0,981,0.0014289083078665931
0.05,7,7,1,0.9,1,0,192,0.001434010507576656
0.1,7,7,1,0.9,1,0,90,0.001449603144784564
0.3,7,7,1,0.9,1,0,25,0.0015144936017701541
0.01,1,1,0.65,1,1,0,976,0.0014908931924920601
0.05,1,1,0.65,1,1,0,198,0.001499742589672661
0.1,1,1,0.65,1,1,0,105,0.001510334219944143
0.3,1,1,0.65,1,1,0,73,0.001534552379049614
0.01,3,1,0.65,1,1,0,1017,0.001431676655782053
0.05,3,1,0.65,1,1,0,218,0.001429851149268144
0.1,3,1,0.65,1,1,0,99,0.001442183001753247
0.3,3,1,0.65,1,1,0,33,0.0014937777632251159
0.01,5,1,0.65,1,1,0,1048,0.0014198114856348
0.05,5,1,0.65,1,1,0,215,0.001432917331213077
0.1,5,1,0.65,1,1,0,135,0.001443816597168162
0.3,5,1,0.65,1,1,0,28,0.00151972120194391
0.01,7,1,0.65,1,1,0,1013,0.001415855414711736
0.05,7,1,0.65,1,1,0,206,0.0014409081615682
0.1,7,1,0.65,1,1,0,107,0.001463208575518635
0.3,7,1,0.65,1,1,0,26,0.001572783945467435
0.01,1,3,0.65,1,1,0,1004,0.00149090183302545
0.05,1,3,0.65,1,1,0,198,0.001503498987112813
0.1,1,3,0.65,1,1,0,99,0.001510118157792458
0.3,1,3,0.65,1,1,0,55,0.001547684933959714
0.01,3,3,0.65,1,1,0,937,0.001422210891071053
0.05,3,3,0.65,1,1,0,198,0.001436703103726173
0.1,3,3,0.65,1,1,0,87,0.001439657582523487
0.3,3,3,0.65,1,1,0,37,0.001507128476460742
0.01,5,3,0.65,1,1,0,938,0.001405195201128908
0.05,5,3,0.65,1,1,0,224,0.001423381592958097
0.1,5,3,0.65,1,1,0,94,0.001445910418642685
0.3,5,3,0.65,1,1,0,30,0.00152788206065147
0.01,7,3,0.65,1,1,0,973,0.00139970338052251
0.05,7,3,0.65,1,1,0,194,0.001410769694944036
0.1,7,3,0.65,1,1,0,94,0.001431867042355237
0.3,7,3,0.65,1,1,0,28,0.0015307262003909539
0.01,1,5,0.65,1,1,0,1022,0.001499252630195367
0.05,1,5,0.65,1,1,0,190,0.001502473123218656
0.1,1,5,0.65,1,1,0,98,0.001523062685890874
0.3,1,5,0.65,1,1,0,37,0.001580349401304268
0.01,3,5,0.65,1,1,0,928,0.001444443422674427
0.05,3,5,0.65,1,1,0,198,0.001453352652035891
0.1,3,5,0.65,1,1,0,85,0.0014630783733550249
0.3,3,5,0.65,1,1,0,47,0.001564346322335735
0.01,5,5,0.65,1,1,0,928,0.001424158453994986
0.05,5,5,0.65,1,1,0,199,0.001445064982245083
0.1,5,5,0.65,1,1,0,104,0.001431501304761883
0.3,5,5,0.65,1,1,0,29,0.001530918459157962
0.01,7,5,0.65,1,1,0,915,0.001417051089141491
0.05,7,5,0.65,1,1,0,240,0.0014397203073305371
0.1,7,5,0.65,1,1,0,85,0.001416816310475933
0.3,7,5,0.65,1,1,0,29,0.001552638784090284
0.01,1,7,0.65,1,1,0,976,0.001512083023179212
0.05,1,7,0.65,1,1,0,198,0.001521639340691832
0.1,1,7,0.65,1,1,0,105,0.001536497537770669
0.3,1,7,0.65,1,1,0,56,0.001588952668012745
0.01,3,7,0.65,1,1,0,914,0.001446581952967246
0.05,3,7,0.65,1,1,0,171,0.0014576899363524009
0.1,3,7,0.65,1,1,0,85,0.001461170974511481
0.3,3,7,0.65,1,1,0,35,0.0015258224297399871
0.01,5,7,0.65,1,1,0,913,0.001426629344188576
0.05,5,7,0.65,1,1,0,173,0.001447325323111936
0.1,5,7,0.65,1,1,0,86,0.001458961249833709
0.3,5,7,0.65,1,1,0,31,0.001531746112377432
0.01,7,7,0.65,1,1,0,899,0.001422179620664197
0.05,7,7,0.65,1,1,0,216,0.001419909273157762
0.1,7,7,0.65,1,1,0,88,0.001437141189672315
0.3,7,7,0.65,1,1,0,29,0.001516113911096139
0.01,1,1,0.8,1,1,0,1022,0.001489847063580127
0.05,1,1,0.8,1,1,0,228,0.001488231106168396
0.1,1,1,0.8,1,1,0,105,0.001499075630050555
0.3,1,1,0.8,1,1,0,33,0.001551968882655608
0.01,3,1,0.8,1,1,0,1087,0.001428794753690565
0.05,3,1,0.8,1,1,0,264,0.001426720486385626
0.1,3,1,0.8,1,1,0,122,0.001434325497932998
0.3,3,1,0.8,1,1,0,44,0.001528211166089879
