"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.05,7,3,1,0.8,0,0.5,209,0.0799111604253444
4,0.05,5,5,0.65,0.8,1,0.5,144,0.0778302683550312
4,0.1,5,3,0.8,0.9,1,0.5,63,0.080310594154751
4,0.1,5,1,1,1,0,1,100,0.0787188337184485
4,0.3,5,7,0.65,1,0.5,0,13,0.0833148206893007
4,0.01,3,1,1,1,1,1,646,0.0795186260710705
4,0.05,5,3,1,0.9,1,0,99,0.0802325395406229
4,0.05,3,5,1,0.9,1,0.5,121,0.0798954699498788
4,0.01,5,5,0.65,0.9,1,0.5,747,0.0784003153114974
4,0.05,3,3,1,0.8,0,0.5,125,0.0796373186987927
4,0.3,5,7,0.65,0.9,1,0,11,0.0839795592775207
4,0.01,3,1,1,0.9,1,0,553,0.0799277294128215
4,0.01,3,1,1,0.8,0.5,0,488,0.0800675751488771
4,0.05,5,5,1,0.9,0,0,102,0.08030794240239
4,0.1,7,3,0.65,0.8,0,0.5,74,0.0807987913790299
4,0.1,3,1,0.65,0.9,0.5,0,34,0.081325557268785
4,0.01,1,3,1,1,1,0.5,2991,0.0782733003767702
4,0.3,5,3,0.65,1,0.5,0.5,43,0.0826836641590188
4,0.05,1,5,0.8,0.9,0.5,1,435,0.0784762079891464
4,0.01,5,3,1,1,1,1,711,0.0766972919850071
4,0.3,3,3,0.65,0.8,0.5,1,39,0.0799643901225349
4,0.05,7,3,0.65,0.9,0.5,0,118,0.0788286562663418
4,0.01,1,5,0.65,1,1,0,564,0.0803543010635349
4,0.1,1,7,1,0.9,0.5,0,149,0.0777373195772054
4,0.1,5,3,1,0.8,0,1,84,0.077793122879169
4,0.3,1,7,1,0.8,0,0,61,0.0792993540748404
4,0.3,3,7,0.8,0.9,0.5,0.5,23,0.0808797293148556
4,0.05,5,7,0.65,0.9,0.5,0.5,112,0.0777540690580384
4,0.3,7,3,0.8,0.9,0,0.5,33,0.0818737379901283
4,0.1,7,1,0.8,1,0.5,0,121,0.0822645120677084
4,0.01,7,3,1,0.9,1,1,799,0.0782473375209995
4,0.05,5,5,1,0.8,0,1,130,0.0792466679902312
4,0.05,7,5,0.8,0.9,1,1,161,0.0775563930487169
4,0.3,3,5,1,0.8,0,0,14,0.0802253026584014
4,0.1,3,7,0.65,0.8,0.5,1,109,0.0773153367475717
4,0.05,3,1,1,1,1,0,104,0.0795392836497294
4,0.01,5,5,0.65,0.8,1,0.5,519,0.0784782209921106
4,0.3,7,5,0.8,0.8,1,0.5,16,0.0795870019104999
4,0.1,5,5,0.65,0.8,0,0,43,0.0814962586127668
4,0.1,5,5,0.8,0.9,1,0.5,63,0.0774173018113239
4,0.1,3,3,1,1,0,0,58,0.0796050239087747
4,0.05,7,5,0.65,0.8,1,1,155,0.0770958097831626
4,0.05,1,7,0.65,0.9,0.5,0.5,387,0.0779778850725412
4,0.1,5,1,0.65,0.9,1,0,52,0.081293144447411
4,0.01,5,5,0.65,0.9,1,0.5,561,0.0787974331784713
4,0.01,5,3,1,0.9,0.5,0,532,0.0794491904654319
4,0.3,5,7,0.65,0.8,0,0.5,28,0.083039855242176
4,0.1,5,1,0.8,0.8,0.5,0,63,0.0811132325897577
4,0.05,5,5,0.65,0.8,1,0,88,0.0803786470523984
4,0.05,7,1,1,1,0.5,0.5,232,0.0797699400102924
4,0.05,7,7,1,1,1,0,95,0.0809515242505867
4,0.3,1,5,1,1,0.5,1,178,0.0785522374129289
4,0.05,1,3,1,0.8,0.5,0,359,0.0784790717048298
4,0.05,7,1,0.65,0.9,0.5,0.5,134,0.0795779203339856
4,0.05,1,7,0.8,0.8,0.5,1,269,0.0786029129101633
4,0.1,1,3,0.65,0.8,1,1,229,0.0783265244037575
4,0.3,1,7,0.8,0.9,0,0.5,77,0.0778580440160213
4,0.3,3,5,0.8,0.8,0,1,69,0.0795059868482046
4,0.05,1,7,1,1,0,0,510,0.0784944576169554
