"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
1,0.05,5,3,1,1,0,0,101,0.0776359310833429
1,0.01,3,1,1,0.8,1,1,869,0.0771248565177104
1,0.3,5,5,1,1,0,0,14,0.0816186872916778
1,0.05,5,1,0.8,1,1,1,142,0.0787063577820554
1,0.01,7,1,1,0.9,1,0,593,0.0806576991356752
1,0.01,5,7,0.8,0.8,0,1,611,0.0754155813774844
1,0.01,1,5,0.65,1,0,0,668,0.0780327389805264
1,0.1,5,1,0.65,0.9,0,0,52,0.0822637453197088
1,0.1,1,7,0.8,0.8,0.5,0.5,129,0.0776484013729497
1,0.05,5,5,0.8,0.8,0,1,117,0.0774081100052656
1,0.01,1,1,0.8,1,0,0,517,0.0783488405541744
1,0.3,1,7,0.65,0.9,1,1,89,0.0779757914581569
1,0.05,3,7,1,1,1,1,286,0.0748183290348972
1,0.3,3,3,0.65,1,1,0,18,0.0782799846438184
1,0.1,1,7,1,0.9,1,1,306,0.0765733604595216
1,0.05,1,7,0.65,0.9,0.5,0,169,0.0770342197495908
1,0.1,1,7,0.65,0.8,0,1,280,0.0766924488465856
1,0.05,5,7,1,0.8,0.5,0.5,149,0.0772961929900185
1,0.1,1,1,0.8,1,0,1,101,0.0787529908756435
1,0.01,1,3,0.65,0.9,0,1,1060,0.0769721978073081
1,0.01,3,5,1,1,0.5,0.5,626,0.0777761702021481
1,0.01,1,1,1,0.9,1,0.5,2095,0.0779477154095337
1,0.01,1,5,0.8,0.8,1,1,1309,0.0770346109220759
1,0.1,5,7,0.8,0.8,1,1,71,0.0753985555940298
1,0.05,3,3,1,0.9,0,0,93,0.0793131392772431
1,0.01,7,3,1,1,0,1,709,0.0786923286795671
1,0.05,7,7,0.65,0.9,1,0.5,114,0.076537362000762
1,0.01,5,5,0.8,0.8,0,1,594,0.0765843943341555
1,0.1,3,7,0.65,1,1,0,51,0.0753744900605598
1,0.1,7,5,0.65,0.8,0,0.5,116,0.0770631173317338
1,0.01,5,7,1,0.8,1,0.5,522,0.0793381405660611
1,0.3,1,3,0.65,1,1,0,16,0.0787191650315021
1,0.05,7,5,0.8,1,1,0.5,123,0.0767672108111375
1,0.1,3,3,0.8,1,0.5,1,72,0.0773325233322917
1,0.01,7,7,1,0.9,1,0.5,613,0.0783501630170426
1,0.1,3,1,0.8,0.8,0,0.5,64,0.0769250779880101
1,0.05,3,5,1,0.9,0.5,0.5,145,0.0755523223048609
1,0.3,3,3,1,0.8,1,1,17,0.0794868147656005
1,0.3,3,3,0.8,1,0,0.5,24,0.0804131898090296
1,0.01,7,3,1,0.9,0.5,1,548,0.0793877108829714
1,0.3,1,7,1,1,1,0.5,199,0.077643769064701
1,0.01,5,3,0.8,0.8,0.5,0.5,633,0.0775255716908447
1,0.01,3,3,0.8,0.9,0.5,0.5,666,0.0769596869050505
1,0.01,5,5,1,1,0,0,524,0.0787493318891918
1,0.01,3,7,1,0.8,0.5,1,999,0.0753609708328023
1,0.1,1,3,0.8,1,0,1,209,0.0777956590963317
1,0.05,5,5,0.65,1,0.5,1,241,0.0774157427477363
1,0.05,3,1,0.65,0.8,0,0,98,0.0794218428559763
1,0.05,7,7,1,0.9,0,1,99,0.0772505297540437
1,0.1,5,7,1,0.9,0.5,1,60,0.077115390887954
1,0.01,3,7,0.65,1,0.5,1,649,0.0766850847081218
1,0.05,5,7,0.8,1,1,0,89,0.0774137059270516
1,0.05,5,1,0.8,1,1,0.5,164,0.076937455862928
1,0.01,3,1,1,0.9,0,0,423,0.0793460612554895
1,0.05,7,5,0.8,0.8,0.5,1,159,0.0776344835109959
1,0.01,3,5,1,1,0,0.5,556,0.0785119086648344
1,0.01,7,5,0.65,0.9,0.5,0,453,0.0775775650320953
1,0.05,7,7,0.8,0.9,0.5,1,122,0.0765560060973771
1,0.1,3,3,0.8,0.8,0.5,0.5,94,0.0767982226699549
1,0.01,5,3,0.65,0.8,0,1,602,0.0773526971546742
1,0.1,1,7,1,0.9,1,0.5,126,0.0776241846835908
1,0.3,7,7,0.8,1,0,1,16,0.0779909534138111
1,0.01,1,7,1,0.8,0,0.5,1679,0.0768673811976143
1,0.05,1,7,1,0.9,1,1,772,0.0769622506002134
1,0.01,7,7,0.65,1,0.5,0,600,0.075078173206519
1,0.3,5,7,0.8,1,0.5,1,16,0.0790235739657607
1,0.05,1,7,0.8,0.9,0,1,204,0.0779215797725682
1,0.05,3,5,0.65,0.9,0,0.5,177,0.0766516271960263
1,0.05,5,3,0.65,0.8,0,0.5,140,0.0781942666961676
1,0.1,1,1,0.8,1,0,1,246,0.0772594521083703
1,0.01,3,1,1,1,0,0,434,0.0810763797661285
1,0.01,3,1,1,0.8,0.5,1,719,0.0775161662117458
1,0.3,5,3,1,0.8,0.5,0,12,0.079295147408698
1,0.01,3,1,0.8,0.9,0.5,0.5,616,0.0770713639517213
1,0.01,7,7,0.8,0.9,0.5,1,614,0.077249855774941
1,0.3,3,1,1,0.8,0,0,16,0.0830140374061195
1,0.1,5,5,0.65,0.9,0,0,74,0.0775618305025256
1,0.01,3,5,1,0.8,0.5,0.5,627,0.077305885202641
1,0.05,7,3,0.65,1,1,0.5,221,0.07646233556589
1,0.01,7,7,1,0.8,1,1,680,0.0768412707047206
1,0.05,7,1,1,0.8,1,1,235,0.0766009674658203
1,0.3,1,5,1,1,1,1,100,0.0770853561997586
1,0.05,5,5,0.8,0.9,0,1,193,0.0774226923547508
1,0.01,1,5,0.65,0.9,0,1,948,0.0787372925674481
1,0.01,5,7,0.65,0.8,0,0.5,549,0.076943153072645
1,0.01,5,1,1,1,0.5,1,686,0.0784326123588591
1,0.01,3,3,0.65,0.9,0,0,505,0.0772129661365536
1,0.3,7,7,0.8,0.8,0,0,15,0.079202340151744
1,0.1,5,5,0.8,0.9,0.5,0.5,68,0.0772455665860887
1,0.01,5,5,1,0.9,1,0.5,515,0.0789464309241879
1,0.01,3,1,0.8,1,0,1,693,0.0779900089311132
1,0.01,7,5,0.65,0.9,0,1,622,0.0771015518361642
1,0.05,5,5,0.65,0.8,0.5,0,98,0.0763897576829853
1,0.05,1,7,0.8,1,0.5,1,350,0.0768483590519945
1,0.1,3,1,1,0.9,0.5,0,58,0.0789859062382293
1,0.05,3,7,0.65,0.8,0,1,144,0.0785686657521892
1,0.1,1,1,0.65,0.9,0.5,1,170,0.0773065086502168
1,0.01,1,1,0.65,1,0.5,0.5,620,0.0784123015962628
1,0.01,5,7,0.65,0.9,0.5,0.5,757,0.0761026650993697
1,0.3,5,3,0.65,1,0.5,0,13,0.0843668865067444
1,0.01,5,1,0.65,1,0,0.5,619,0.0785639041824681
1,0.01,7,5,1,0.9,0.5,0.5,502,0.0776611538239464
1,0.01,3,7,0.65,0.9,0,1,640,0.0771847569574291
1,0.3,5,1,0.8,1,0.5,1,50,0.0795117865782296
1,0.1,5,7,1,0.9,0.5,0.5,50,0.0783226704459526
1,0.01,3,1,1,0.9,0.5,1,651,0.0772308890999933
1,0.3,5,5,1,0.9,0.5,0,14,0.0807779680916951
1,0.01,1,7,0.8,0.9,0.5,0.5,920,0.0776288315244314
1,0.1,5,5,0.8,0.8,0.5,0.5,57,0.0776378256263699
1,0.1,5,1,0.65,1,0.5,1,57,0.0771939023668626
1,0.3,5,3,1,0.9,0.5,0,12,0.0823407940413564
1,0.05,3,1,0.8,1,0.5,1,131,0.0774030172511015
1,0.01,3,7,0.65,0.9,0,1,638,0.0771903792422108
1,0.01,1,1,0.65,0.9,0,0,682,0.0781821040499111
1,0.01,1,7,1,1,1,0,576,0.0788999176548598
1,0.05,5,3,0.8,0.9,1,0,100,0.0784388582692371
1,0.01,3,3,0.8,1,1,0,531,0.0781637852938956
1,0.05,7,5,0.65,1,0.5,0.5,124,0.0773007862912716
1,0.01,7,7,0.65,0.9,1,1,676,0.0774846367324035
1,0.3,5,3,1,0.9,0,1,34,0.0794566168892891
1,0.01,5,3,1,1,1,0,511,0.0782843472638225
1,0.1,7,5,0.65,0.9,0,0,48,0.078016175695944
1,0.1,1,3,0.8,0.8,0.5,0,56,0.0775527325631442
1,0.05,3,1,0.65,1,0,1,178,0.078241022133757
1,0.05,5,7,0.8,1,0.5,1,119,0.0776711110094979
1,0.01,1,1,0.65,0.9,1,0.5,757,0.0770762320076605
1,0.1,5,1,1,1,0,1,91,0.0779926734254665
1,0.3,3,5,1,0.8,0,1,26,0.0788561112566737
1,0.01,3,7,0.8,0.9,1,0.5,725,0.0763289936494921
1,0.01,5,3,0.8,0.8,0.5,0.5,629,0.0790148394687367
1,0.05,1,7,1,0.8,0.5,1,499,0.0773204088813306
1,0.01,1,5,0.65,0.8,0.5,1,1320,0.077573269869975
1,0.05,7,7,0.8,1,0.5,1,154,0.0778234589886252
1,0.05,5,7,0.8,1,0.5,0,83,0.0774988240889597
1,0.05,7,5,0.8,0.9,1,0.5,101,0.0777313181848073
1,0.05,7,3,0.65,0.9,0,0,89,0.078129384988493
1,0.3,7,3,0.8,0.8,0,0,14,0.084872956472961
1,0.3,5,3,0.65,1,0,0.5,17,0.0808032316843909
1,0.3,3,7,1,0.8,0.5,0,13,0.0778747460856525
1,0.3,7,7,1,1,1,1,15,0.0783419340866491
1,0.1,5,1,1,0.9,0.5,0.5,105,0.0779291834398983
1,0.3,5,5,0.8,0.9,0,1,20,0.0772229359303692
1,0.1,5,5,0.8,0.8,0,1,66,0.0779747141973501
1,0.1,1,7,1,1,0.5,0,60,0.07891951855288
1,0.1,7,5,1,0.9,0,1,120,0.077053231212632
1,0.01,1,5,0.65,1,1,0.5,691,0.0773660052757842
1,0.1,5,7,0.8,0.8,0.5,0.5,73,0.0785418080123185
1,0.1,1,3,0.8,0.8,1,0,93,0.0780422191176679
1,0.1,1,3,1,1,0.5,0.5,158,0.0775359838830608
1,0.3,5,1,0.8,1,1,0.5,17,0.0806788679708846
1,0.05,3,7,0.65,0.8,1,0.5,169,0.0770054857609279
1,0.1,3,3,1,0.8,0.5,0.5,51,0.0775299552630717
1,0.1,1,5,0.8,1,0.5,0,53,0.0781540381491031
1,0.1,3,1,0.65,0.9,1,0,47,0.0789940942414017
1,0.01,7,5,0.65,0.8,0,0.5,687,0.0764021124260359
1,0.01,5,3,0.8,0.9,0.5,0,486,0.0787465530202563
1,0.1,1,5,0.8,0.8,0.5,0,119,0.0783238031802242
1,0.05,1,3,0.65,1,0,0.5,201,0.0767738174801861
1,0.1,1,1,0.65,0.9,0.5,0,82,0.0781686830530867
1,0.05,7,1,1,0.9,0.5,0.5,166,0.0795852120825106
1,0.01,1,1,1,1,1,0,856,0.078241781475101
1,0.3,7,3,0.65,0.9,1,0.5,25,0.0778217120461664
1,0.05,1,1,0.8,0.9,0.5,1,256,0.0777242728041828
1,0.05,1,3,1,0.8,0.5,1,663,0.0777545520095725
1,0.05,3,1,0.8,0.9,0,1,131,0.0778110124757931
1,0.3,3,5,1,0.9,0.5,0,12,0.0803346222927461
1,0.01,3,1,0.65,1,1,1,687,0.0771636122264089
1,0.3,7,5,0.8,0.9,1,1,21,0.0784134712189103
1,0.01,5,7,1,0.8,0.5,1,581,0.0778207073258845
1,0.01,3,5,1,1,0,1,878,0.0771210786874811
1,0.1,7,7,0.8,0.9,1,0.5,46,0.0787547108630541
1,0.1,3,3,1,1,1,0.5,48,0.0786759836618902
1,0.01,3,3,0.8,1,0.5,0,488,0.0769576932840261
