"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
3,0.01,1,1,0.65,0.8,0,0,500,0.0824549184342589
3,0.05,1,1,0.65,0.8,0,0,156,0.0812084818191826
3,0.1,1,1,0.65,0.8,0,0,63,0.080711691260089
3,0.3,1,1,0.65,0.8,0,0,64,0.0805315766440937
3,0.01,3,1,0.65,0.8,0,0,461,0.0824580592619945
3,0.05,3,1,0.65,0.8,0,0,110,0.0822352735786787
3,0.1,3,1,0.65,0.8,0,0,42,0.08164583536669
3,0.3,3,1,0.65,0.8,0,0,13,0.0861825713861829
3,0.01,5,1,0.65,0.8,0,0,452,0.0816618987281361
3,0.05,5,1,0.65,0.8,0,0,109,0.0824182356423093
3,0.1,5,1,0.65,0.8,0,0,37,0.0838618314481395
3,0.3,5,1,0.65,0.8,0,0,12,0.0911911306259584
3,0.01,7,1,0.65,0.8,0,0,592,0.0815830315099628
3,0.05,7,1,0.65,0.8,0,0,97,0.0836152704423365
3,0.1,7,1,0.65,0.8,0,0,45,0.0816374379875424
3,0.3,7,1,0.65,0.8,0,0,10,0.0891815144596853
3,0.01,1,3,0.65,0.8,0,0,586,0.080397810557699
3,0.05,1,3,0.65,0.8,0,0,153,0.0814007325283107
3,0.1,1,3,0.65,0.8,0,0,143,0.081042027951333
3,0.3,1,3,0.65,0.8,0,0,22,0.0807433754061075
3,0.01,3,3,0.65,0.8,0,0,538,0.0791160781897891
3,0.05,3,3,0.65,0.8,0,0,92,0.0814238751645912
3,0.1,3,3,0.65,0.8,0,0,45,0.0815009685066986
3,0.3,3,3,0.65,0.8,0,0,12,0.0833933972083122
3,0.01,5,3,0.65,0.8,0,0,427,0.0816584537967869
3,0.05,5,3,0.65,0.8,0,0,84,0.0820244131997895
3,0.1,5,3,0.65,0.8,0,0,41,0.0817661021772704
3,0.3,5,3,0.65,0.8,0,0,12,0.084344683875738
3,0.01,7,3,0.65,0.8,0,0,446,0.080539875934167
3,0.05,7,3,0.65,0.8,0,0,88,0.0810467457858482
3,0.1,7,3,0.65,0.8,0,0,47,0.0839521312851534
3,0.3,7,3,0.65,0.8,0,0,11,0.0908138567493853
3,0.01,1,5,0.65,0.8,0,0,719,0.080896250330192
3,0.05,1,5,0.65,0.8,0,0,264,0.079942342701361
3,0.1,1,5,0.65,0.8,0,0,113,0.080984891810575
3,0.3,1,5,0.65,0.8,0,0,21,0.0821685457753445
3,0.01,3,5,0.65,0.8,0,0,448,0.0800050840769018
3,0.05,3,5,0.65,0.8,0,0,150,0.0791906963697192
3,0.1,3,5,0.65,0.8,0,0,41,0.0808432938155021
3,0.3,3,5,0.65,0.8,0,0,14,0.0833497050553886
3,0.01,5,5,0.65,0.8,0,0,506,0.0815024165149367
3,0.05,5,5,0.65,0.8,0,0,99,0.0810702128476796
3,0.1,5,5,0.65,0.8,0,0,48,0.0822240050154679
3,0.3,5,5,0.65,0.8,0,0,12,0.0854620577075656
3,0.01,7,5,0.65,0.8,0,0,495,0.0799411250130497
3,0.05,7,5,0.65,0.8,0,0,96,0.081539688714498
3,0.1,7,5,0.65,0.8,0,0,47,0.0822393048425158
3,0.3,7,5,0.65,0.8,0,0,12,0.0869322751526988
3,0.01,1,7,0.65,0.8,0,0,638,0.0816216142491726
3,0.05,1,7,0.65,0.8,0,0,182,0.081646104612511
3,0.1,1,7,0.65,0.8,0,0,93,0.0808122062189632
3,0.3,1,7,0.65,0.8,0,0,21,0.0818202982355211
3,0.01,3,7,0.65,0.8,0,0,444,0.0809842418713598
3,0.05,3,7,0.65,0.8,0,0,126,0.0786345063847911
3,0.1,3,7,0.65,0.8,0,0,40,0.0809991562050868
3,0.3,3,7,0.65,0.8,0,0,16,0.082144997102486
3,0.01,5,7,0.65,0.8,0,0,473,0.0796659409763445
3,0.05,5,7,0.65,0.8,0,0,92,0.0812602027008107
3,0.1,5,7,0.65,0.8,0,0,46,0.0803372142446522
3,0.3,5,7,0.65,0.8,0,0,13,0.0835198102853622
3,0.01,7,7,0.65,0.8,0,0,437,0.0803192645908342
3,0.05,7,7,0.65,0.8,0,0,87,0.0807714029634355
3,0.1,7,7,0.65,0.8,0,0,47,0.0810954166112621
3,0.3,7,7,0.65,0.8,0,0,15,0.0847442194811467
3,0.01,1,1,0.8,0.8,0,0,659,0.0814711044372277
3,0.05,1,1,0.8,0.8,0,0,225,0.0809081583288691
