"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.01,1,1,0.8,0.8,0,0,557,0.0732373462830764
5,0.05,1,1,0.8,0.8,0,0,130,0.0717088811590206
5,0.1,1,1,0.8,0.8,0,0,57,0.0728778981143663
5,0.3,1,1,0.8,0.8,0,0,47,0.0720539606326908
5,0.01,3,1,0.8,0.8,0,0,444,0.0735945399769732
5,0.05,3,1,0.8,0.8,0,0,126,0.0733786844335354
5,0.1,3,1,0.8,0.8,0,0,46,0.0722819653934606
5,0.3,3,1,0.8,0.8,0,0,11,0.0765128538105972
5,0.01,5,1,0.8,0.8,0,0,523,0.0731253277402559
5,0.05,5,1,0.8,0.8,0,0,107,0.0720360971926397
5,0.1,5,1,0.8,0.8,0,0,67,0.0732393361302319
5,0.3,5,1,0.8,0.8,0,0,14,0.0785689198083151
5,0.01,7,1,0.8,0.8,0,0,621,0.0710624973019889
5,0.05,7,1,0.8,0.8,0,0,124,0.0720940039600486
5,0.1,7,1,0.8,0.8,0,0,53,0.076252651133081
5,0.3,7,1,0.8,0.8,0,0,14,0.0789739691218805
5,0.01,1,3,0.8,0.8,0,0,583,0.0727117576107856
5,0.05,1,3,0.8,0.8,0,0,201,0.0719550238845779
5,0.1,1,3,0.8,0.8,0,0,95,0.0727117427371889
5,0.3,1,3,0.8,0.8,0,0,26,0.0729596995780136
5,0.01,3,3,0.8,0.8,0,0,451,0.0708352990360311
5,0.05,3,3,0.8,0.8,0,0,97,0.0710192360143183
5,0.1,3,3,0.8,0.8,0,0,41,0.0731615626180858
5,0.3,3,3,0.8,0.8,0,0,17,0.0737164927103511
5,0.01,5,3,0.8,0.8,0,0,521,0.0713498261020837
5,0.05,5,3,0.8,0.8,0,0,96,0.0723677017733992
5,0.1,5,3,0.8,0.8,0,0,42,0.0758213934487135
5,0.3,5,3,0.8,0.8,0,0,13,0.0785185504781866
5,0.01,7,3,0.8,0.8,0,0,484,0.0708118447982011
5,0.05,7,3,0.8,0.8,0,0,97,0.0752440184926931
5,0.1,7,3,0.8,0.8,0,0,41,0.0751196218532846
5,0.3,7,3,0.8,0.8,0,0,11,0.0792573062656365
5,0.01,1,5,0.8,0.8,0,0,754,0.0718526582070706
5,0.05,1,5,0.8,0.8,0,0,244,0.0726275649486449
5,0.1,1,5,0.8,0.8,0,0,130,0.0711090627490327
5,0.3,1,5,0.8,0.8,0,0,36,0.0714384892120414
5,0.01,3,5,0.8,0.8,0,0,460,0.0715600256791688
5,0.05,3,5,0.8,0.8,0,0,95,0.0711922784831318
5,0.1,3,5,0.8,0.8,0,0,42,0.0722208430928213
5,0.3,3,5,0.8,0.8,0,0,12,0.0728861217372834
5,0.01,5,5,0.8,0.8,0,0,570,0.07034034776936
5,0.05,5,5,0.8,0.8,0,0,86,0.0734934077528228
5,0.1,5,5,0.8,0.8,0,0,54,0.0730760566360797
5,0.3,5,5,0.8,0.8,0,0,12,0.0750149917845319
5,0.01,7,5,0.8,0.8,0,0,486,0.0722252123185407
5,0.05,7,5,0.8,0.8,0,0,115,0.0716349534846386
5,0.1,7,5,0.8,0.8,0,0,50,0.0712215247156013
5,0.3,7,5,0.8,0.8,0,0,19,0.0790404450054911
5,0.01,1,7,0.8,0.8,0,0,746,0.0728945260797968
