"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.01,1,1,0.65,0.8,0,0,592,0.0743531741585122
5,0.05,1,1,0.65,0.8,0,0,143,0.0748973247381524
5,0.1,1,1,0.65,0.8,0,0,61,0.0743550787039148
5,0.3,1,1,0.65,0.8,0,0,52,0.0750964521834109
5,0.01,3,1,0.65,0.8,0,0,469,0.0749640315469138
5,0.05,3,1,0.65,0.8,0,0,99,0.0752364108615371
5,0.1,3,1,0.65,0.8,0,0,45,0.0764258339406596
5,0.3,3,1,0.65,0.8,0,0,18,0.0817435392223191
5,0.01,5,1,0.65,0.8,0,0,553,0.0754877499357362
5,0.05,5,1,0.65,0.8,0,0,96,0.074578183067322
5,0.1,5,1,0.65,0.8,0,0,52,0.0742719694282334
5,0.3,5,1,0.65,0.8,0,0,12,0.0780425406746296
5,0.01,7,1,0.65,0.8,0,0,568,0.0741153356896417
5,0.05,7,1,0.65,0.8,0,0,101,0.0772860828078212
5,0.1,7,1,0.65,0.8,0,0,48,0.0766718123257847
5,0.3,7,1,0.65,0.8,0,0,17,0.0826284964503402
5,0.01,1,3,0.65,0.8,0,0,566,0.0746869948184523
5,0.05,1,3,0.65,0.8,0,0,178,0.0734178515179261
5,0.1,1,3,0.65,0.8,0,0,92,0.0744590678716922
5,0.3,1,3,0.65,0.8,0,0,40,0.0738960359130635
5,0.01,3,3,0.65,0.8,0,0,496,0.0747186193609743
5,0.05,3,3,0.65,0.8,0,0,88,0.0738989919696158
5,0.1,3,3,0.65,0.8,0,0,49,0.0741421253546073
5,0.3,3,3,0.65,0.8,0,0,13,0.0768647497824961
5,0.01,5,3,0.65,0.8,0,0,493,0.0745462886458599
5,0.05,5,3,0.65,0.8,0,0,116,0.0749304767105085
5,0.1,5,3,0.65,0.8,0,0,46,0.0768224696681944
5,0.3,5,3,0.65,0.8,0,0,10,0.0803775848056515
5,0.01,7,3,0.65,0.8,0,0,525,0.0745388704587536
5,0.05,7,3,0.65,0.8,0,0,91,0.0739477135005732
5,0.1,7,3,0.65,0.8,0,0,50,0.0762557654747077
5,0.3,7,3,0.65,0.8,0,0,11,0.0804905562833354
5,0.01,1,5,0.65,0.8,0,0,677,0.0734427517040696
5,0.05,1,5,0.65,0.8,0,0,181,0.0729170518908224
5,0.1,1,5,0.65,0.8,0,0,105,0.0733097336185792
5,0.3,1,5,0.65,0.8,0,0,22,0.0739740610303431
5,0.01,3,5,0.65,0.8,0,0,503,0.0740917005732305
5,0.05,3,5,0.65,0.8,0,0,93,0.0756519589507088
5,0.1,3,5,0.65,0.8,0,0,60,0.073744522787341
5,0.3,3,5,0.65,0.8,0,0,14,0.0777180545799167
5,0.01,5,5,0.65,0.8,0,0,503,0.0720410306069224
5,0.05,5,5,0.65,0.8,0,0,99,0.0715124073830652
5,0.1,5,5,0.65,0.8,0,0,74,0.0745436471708891
5,0.3,5,5,0.65,0.8,0,0,11,0.0774986301023388
5,0.01,7,5,0.65,0.8,0,0,434,0.0738804859285094
5,0.05,7,5,0.65,0.8,0,0,85,0.0762363705817868
5,0.1,7,5,0.65,0.8,0,0,42,0.0782263372056617
5,0.3,7,5,0.65,0.8,0,0,10,0.0790354475521165
5,0.01,1,7,0.65,0.8,0,0,755,0.0741359702088756
5,0.05,1,7,0.65,0.8,0,0,163,0.0742394807477509
5,0.1,1,7,0.65,0.8,0,0,107,0.0735013128266885
5,0.3,1,7,0.65,0.8,0,0,37,0.0742561020731278
5,0.01,3,7,0.65,0.8,0,0,436,0.073636903770526
5,0.05,3,7,0.65,0.8,0,0,119,0.0733893268460335
5,0.1,3,7,0.65,0.8,0,0,49,0.0731648712990004
5,0.3,3,7,0.65,0.8,0,0,14,0.0751791610695601
5,0.01,5,7,0.65,0.8,0,0,463,0.0732297666995192
5,0.05,5,7,0.65,0.8,0,0,111,0.0741344484729671
5,0.1,5,7,0.65,0.8,0,0,39,0.0757339826772885
5,0.3,5,7,0.65,0.8,0,0,12,0.0792173358875584
5,0.01,7,7,0.65,0.8,0,0,462,0.0741453277541465
5,0.05,7,7,0.65,0.8,0,0,108,0.0748860326153124
5,0.1,7,7,0.65,0.8,0,0,47,0.0760311496926744
5,0.3,7,7,0.65,0.8,0,0,9,0.0813511795105404
5,0.01,1,1,0.8,0.8,0,0,796,0.0744366575606311
5,0.05,1,1,0.8,0.8,0,0,176,0.0743077083623447
5,0.1,1,1,0.8,0.8,0,0,109,0.0740504751915551
5,0.3,1,1,0.8,0.8,0,0,20,0.0740154709769085
5,0.01,3,1,0.8,0.8,0,0,488,0.0745449958283304
5,0.05,3,1,0.8,0.8,0,0,92,0.0752648718381053
5,0.1,3,1,0.8,0.8,0,0,60,0.0765992534900316
5,0.3,3,1,0.8,0.8,0,0,16,0.0799208376343562
5,0.01,5,1,0.8,0.8,0,0,531,0.0745397526276994
5,0.05,5,1,0.8,0.8,0,0,106,0.07610449613151
5,0.1,5,1,0.8,0.8,0,0,51,0.0759799060557235
5,0.3,5,1,0.8,0.8,0,0,14,0.0796719630681125
5,0.01,7,1,0.8,0.8,0,0,801,0.0740492722508229
5,0.05,7,1,0.8,0.8,0,0,123,0.0761218973675179
5,0.1,7,1,0.8,0.8,0,0,65,0.0769528073468732
5,0.3,7,1,0.8,0.8,0,0,16,0.0793346207199185
5,0.01,1,3,0.8,0.8,0,0,796,0.0733216670168316
5,0.05,1,3,0.8,0.8,0,0,186,0.0733653598082819
5,0.1,1,3,0.8,0.8,0,0,92,0.074686678435634
5,0.3,1,3,0.8,0.8,0,0,38,0.0743053726897669
5,0.01,3,3,0.8,0.8,0,0,484,0.074950967577069
5,0.05,3,3,0.8,0.8,0,0,102,0.0741013064249226
5,0.1,3,3,0.8,0.8,0,0,49,0.0731251309312045
5,0.3,3,3,0.8,0.8,0,0,17,0.0755638189896845
5,0.01,5,3,0.8,0.8,0,0,457,0.0746814090356446
5,0.05,5,3,0.8,0.8,0,0,98,0.0748696808189765
5,0.1,5,3,0.8,0.8,0,0,68,0.0743064428662499
5,0.3,5,3,0.8,0.8,0,0,12,0.0765525492464362
