eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,7,1,1,0.8,1,0,265,0.001330710015990895
0.1,7,1,1,0.8,1,0,108,0.001358111366011805
0.3,7,1,1,0.8,1,0,43,0.001425843770577353
0.01,1,3,1,0.8,1,0,1939,0.001352318676608948
0.05,1,3,1,0.8,1,0,421,0.00135043463575339
0.1,1,3,1,0.8,1,0,185,0.001361314750885518
0.3,1,3,1,0.8,1,0,75,0.001415796191164348
0.01,3,3,1,0.8,1,0,1069,0.001310318096711148
0.05,3,3,1,0.8,1,0,209,0.00130832676780585
0.1,3,3,1,0.8,1,0,114,0.001329492306750838
0.3,3,3,1,0.8,1,0,64,0.001379545953197826
0.01,5,3,1,0.8,1,0,953,0.001293314783947154
0.05,5,3,1,0.8,1,0,200,0.001297788379880683
0.1,5,3,1,0.8,1,0,105,0.0013162207747682989
0.3,5,3,1,0.8,1,0,39,0.001407132007642001
0.01,7,3,1,0.8,1,0,1118,0.001288346750469363
0.05,7,3,1,0.8,1,0,228,0.001293745563407589
0.1,7,3,1,0.8,1,0,136,0.0013054237815421131
0.3,7,3,1,0.8,1,0,25,0.001420429636132073
0.01,1,5,1,0.8,1,0,1692,0.001369670452799738
0.05,1,5,1,0.8,1,0,407,0.001364836751758685
0.1,1,5,1,0.8,1,0,199,0.001373575297602228
0.3,1,5,1,0.8,1,0,90,0.001426852847047106
0.01,3,5,1,0.8,1,0,932,0.001338474287706268
0.05,3,5,1,0.8,1,0,225,0.001342916746835737
0.1,3,5,1,0.8,1,0,186,0.001328104669096582
0.3,3,5,1,0.8,1,0,49,0.001388704221835458
0.01,5,5,1,0.8,1,0,958,0.001332717369560876
0.05,5,5,1,0.8,1,0,193,0.001342071524958116
0.1,5,5,1,0.8,1,0,100,0.001345774887115961
0.3,5,5,1,0.8,1,0,31,0.001405099812631622
0.01,7,5,1,0.8,1,0,989,0.001325184952183149
0.05,7,5,1,0.8,1,0,188,0.001327593487855467
0.1,7,5,1,0.8,1,0,99,0.00133143962054574
0.3,7,5,1,0.8,1,0,26,0.001394343672187193
0.01,1,7,1,0.8,1,0,1900,0.001377065850030207
0.05,1,7,1,0.8,1,0,410,0.00137584521956879
0.1,1,7,1,0.8,1,0,205,0.001384030470653452
0.3,1,7,1,0.8,1,0,108,0.00144167510283889
0.01,3,7,1,0.8,1,0,998,0.001334968543363855
0.05,3,7,1,0.8,1,0,198,0.001334111003257671
0.1,3,7,1,0.8,1,0,111,0.001347825499287026
0.3,3,7,1,0.8,1,0,36,0.0014096266677561969
0.01,5,7,1,0.8,1,0,981,0.00134594620200982
0.05,5,7,1,0.8,1,0,256,0.0013382478320274841
0.1,5,7,1,0.8,1,0,94,0.001346298529346658
0.3,5,7,1,0.8,1,0,32,0.001403892608959968
0.01,7,7,1,0.8,1,0,925,0.001336841381617207
0.05,7,7,1,0.8,1,0,185,0.001337572572040941
0.1,7,7,1,0.8,1,0,92,0.001320748138513021
0.3,7,7,1,0.8,1,0,30,0.001413303146597906
0.01,1,1,0.65,0.9,1,0,1197,0.001381263157135529
0.05,1,1,0.65,0.9,1,0,265,0.001385280430537472
0.1,1,1,0.65,0.9,1,0,108,0.00139273005711593
0.3,1,1,0.65,0.9,1,0,71,0.001440830449173413
0.01,3,1,0.65,0.9,1,0,963,0.001336762819499304
0.05,3,1,0.65,0.9,1,0,260,0.001360448044112178
0.1,3,1,0.65,0.9,1,0,146,0.001347205442139598
0.3,3,1,0.65,0.9,1,0,39,0.001467457883100766
0.01,5,1,0.65,0.9,1,0,1093,0.001313469884991868
0.05,5,1,0.65,0.9,1,0,198,0.001357879318682876
0.1,5,1,0.65,0.9,1,0,96,0.001345896079842036
0.3,5,1,0.65,0.9,1,0,29,0.001516117235911391
0.01,7,1,0.65,0.9,1,0,1093,0.001311770757850157
0.05,7,1,0.65,0.9,1,0,196,0.00135666843955103
0.1,7,1,0.65,0.9,1,0,108,0.001337353202406205
0.3,7,1,0.65,0.9,1,0,33,0.001516258943188398
0.01,1,3,0.65,0.9,1,0,1320,0.001369445730520187
0.05,1,3,0.65,0.9,1,0,239,0.001389620733301577
0.1,1,3,0.65,0.9,1,0,106,0.001385783845784684
0.3,1,3,0.65,0.9,1,0,65,0.001447413356286735
0.01,3,3,0.65,0.9,1,0,929,0.00132606418153062
0.05,3,3,0.65,0.9,1,0,202,0.001335916554838601
0.1,3,3,0.65,0.9,1,0,131,0.001329309128890924
0.3,3,3,0.65,0.9,1,0,37,0.001409678630720004
0.01,5,3,0.65,0.9,1,0,882,0.0013110644988212831
0.05,5,3,0.65,0.9,1,0,200,0.001326193113950648
0.1,5,3,0.65,0.9,1,0,86,0.001322958676790971
0.3,5,3,0.65,0.9,1,0,30,0.001425680516253678
0.01,7,3,0.65,0.9,1,0,912,0.001303344042315717
0.05,7,3,0.65,0.9,1,0,196,0.001315953846460225
0.1,7,3,0.65,0.9,1,0,91,0.001320983516318076
0.3,7,3,0.65,0.9,1,0,30,0.001435210887952699
0.01,1,5,0.65,0.9,1,0,1101,0.001390704329692736
0.05,1,5,0.65,0.9,1,0,240,0.00140760294821058
0.1,1,5,0.65,0.9,1,0,116,0.001399297394074581
0.3,1,5,0.65,0.9,1,0,63,0.001477235324329633
0.01,3,5,0.65,0.9,1,0,922,0.001343882977527761
0.05,3,5,0.65,0.9,1,0,171,0.0013697535153048969
0.1,3,5,0.65,0.9,1,0,98,0.001361160962602655
0.3,3,5,0.65,0.9,1,0,60,0.001443180679201629
0.01,5,5,0.65,0.9,1,0,935,0.00132707737463999
0.05,5,5,0.65,0.9,1,0,187,0.001352580753349614
0.1,5,5,0.65,0.9,1,0,90,0.001341482233562803
0.3,5,5,0.65,0.9,1,0,34,0.001445496117982357
0.01,7,5,0.65,0.9,1,0,899,0.0013181219883061199
0.05,7,5,0.65,0.9,1,0,172,0.001346273833480182
0.1,7,5,0.65,0.9,1,0,88,0.001331399714017573
0.3,7,5,0.65,0.9,1,0,24,0.001471038437564556
0.01,1,7,0.65,0.9,1,0,1122,0.001399559744425038
0.05,1,7,0.65,0.9,1,0,225,0.001420281205955663
0.1,1,7,0.65,0.9,1,0,138,0.001403191024390986
0.3,1,7,0.65,0.9,1,0,51,0.001492382466351994
0.01,3,7,0.65,0.9,1,0,922,0.001353153852670305
0.05,3,7,0.65,0.9,1,0,173,0.001375898473888732
0.1,3,7,0.65,0.9,1,0,88,0.001354127840509843
0.3,3,7,0.65,0.9,1,0,34,0.001430096521741891
0.01,5,7,0.65,0.9,1,0,874,0.001335827863739837
0.05,5,7,0.65,0.9,1,0,200,0.00135752665570087
0.1,5,7,0.65,0.9,1,0,96,0.00132956829198371
0.3,5,7,0.65,0.9,1,0,34,0.001435877021637667
0.01,7,7,0.65,0.9,1,0,874,0.001326509281967359
0.05,7,7,0.65,0.9,1,0,172,0.001352200773458153
0.1,7,7,0.65,0.9,1,0,89,0.0013335291838473579
0.3,7,7,0.65,0.9,1,0,24,0.001464877798326437
0.01,1,1,0.8,0.9,1,0,1231,0.00138400280248426
0.05,1,1,0.8,0.9,1,0,302,0.001377917961022308
0.1,1,1,0.8,0.9,1,0,118,0.001385772949393025
0.3,1,1,0.8,0.9,1,0,74,0.001432146812209211
0.01,3,1,0.8,0.9,1,0,1160,0.001336636011633483
0.05,3,1,0.8,0.9,1,0,216,0.001335139203566351
0.1,3,1,0.8,0.9,1,0,109,0.001352264623696729
0.3,3,1,0.8,0.9,1,0,51,0.001382146308940929
0.01,5,1,0.8,0.9,1,0,1087,0.001317947422759163
0.05,5,1,0.8,0.9,1,0,261,0.0013279800083153821
0.1,5,1,0.8,0.9,1,0,90,0.00135428313641375
0.3,5,1,0.8,0.9,1,0,35,0.001428845576351365
0.01,7,1,0.8,0.9,1,0,1063,0.001316398358065808
0.05,7,1,0.8,0.9,1,0,217,0.001327522568742678
0.1,7,1,0.8,0.9,1,0,99,0.001350464844570705
0.3,7,1,0.8,0.9,1,0,29,0.001454809797506891
0.01,1,3,0.8,0.9,1,0,1249,0.001368782046260535
0.05,1,3,0.8,0.9,1,0,276,0.001368344521778832
0.1,1,3,0.8,0.9,1,0,133,0.001370244003621332
0.3,1,3,0.8,0.9,1,0,58,0.001428823688363359
0.01,3,3,0.8,0.9,1,0,990,0.001311743702494195
0.05,3,3,0.8,0.9,1,0,198,0.001322061085844679
0.1,3,3,0.8,0.9,1,0,133,0.0013162228606100701
0.3,3,3,0.8,0.9,1,0,33,0.001397545028153554
0.01,5,3,0.8,0.9,1,0,1049,0.001295264407363735
0.05,5,3,0.8,0.9,1,0,209,0.001309603452511328
0.1,5,3,0.8,0.9,1,0,102,0.001307238948543775
0.3,5,3,0.8,0.9,1,0,38,0.001419096640015893
0.01,7,3,0.8,0.9,1,0,947,0.001296120865028863
0.05,7,3,0.8,0.9,1,0,198,0.001307827314600204
0.1,7,3,0.8,0.9,1,0,93,0.001319814386681572
0.3,7,3,0.8,0.9,1,0,28,0.001442471196203869
0.01,1,5,0.8,0.9,1,0,1084,0.001387882832101596
0.05,1,5,0.8,0.9,1,0,261,0.001381272804629972
0.1,1,5,0.8,0.9,1,0,142,0.001385755772614192
0.3,1,5,0.8,0.9,1,0,57,0.00144818349713879
0.01,3,5,0.8,0.9,1,0,927,0.0013453927959040531
0.05,3,5,0.8,0.9,1,0,194,0.00136340020564472
0.1,3,5,0.8,0.9,1,0,108,0.0013459649948413671
0.3,3,5,0.8,0.9,1,0,28,0.001432990239781327
0.01,5,5,0.8,0.9,1,0,914,0.001336395948455194
0.05,5,5,0.8,0.9,1,0,175,0.001343699199275463
0.1,5,5,0.8,0.9,1,0,97,0.001337614149362023
0.3,5,5,0.8,0.9,1,0,36,0.0014258549619143531
0.01,7,5,0.8,0.9,1,0,937,0.001328434149391673
0.05,7,5,0.8,0.9,1,0,172,0.001338138278341561
0.1,7,5,0.8,0.9,1,0,101,0.001330793138046808
0.3,7,5,0.8,0.9,1,0,26,0.001440242319498762
0.01,1,7,0.8,0.9,1,0,1083,0.001397989666513257
0.05,1,7,0.8,0.9,1,0,349,0.00138635855384803
0.1,1,7,0.8,0.9,1,0,135,0.001394680202145254
0.3,1,7,0.8,0.9,1,0,59,0.001462963944614428
0.01,3,7,0.8,0.9,1,0,931,0.001350454562793397
0.05,3,7,0.8,0.9,1,0,217,0.001353703703863664
0.1,3,7,0.8,0.9,1,0,123,0.001348694791525576
0.3,3,7,0.8,0.9,1,0,48,0.001416030464401008
0.01,5,7,0.8,0.9,1,0,874,0.001337418875108566
0.05,5,7,0.8,0.9,1,0,173,0.001351093759994622
0.1,5,7,0.8,0.9,1,0,90,0.001349836072819538
0.3,5,7,0.8,0.9,1,0,28,0.001457132276905115
0.01,7,7,0.8,0.9,1,0,881,0.001329183191908792
0.05,7,7,0.8,0.9,1,0,177,0.00134136053224073
0.1,7,7,0.8,0.9,1,0,97,0.001355326869718471
0.3,7,7,0.8,0.9,1,0,27,0.001457940086868073
0.01,1,1,1,0.9,1,0,1447,0.001384829196732478
0.05,1,1,1,0.9,1,0,347,0.001380306434464348
0.1,1,1,1,0.9,1,0,190,0.0013861510110235449
0.3,1,1,1,0.9,1,0,92,0.001434968019341375
0.01,3,1,1,0.9,1,0,1060,0.001354868411348515
0.05,3,1,1,0.9,1,0,207,0.001344415276258218
0.1,3,1,1,0.9,1,0,120,0.001369902693791448
0.3,3,1,1,0.9,1,0,57,0.001404059945439529
0.01,5,1,1,0.9,1,0,1188,0.001339728308540375
0.05,5,1,1,0.9,1,0,265,0.001332353486585555
0.1,5,1,1,0.9,1,0,136,0.001362900278511896
0.3,5,1,1,0.9,1,0,35,0.001396178483614355
0.01,7,1,1,0.9,1,0,1192,0.001337938178152753
0.05,7,1,1,0.9,1,0,216,0.001340931062495405
0.1,7,1,1,0.9,1,0,136,0.0013708870377454351
0.3,7,1,1,0.9,1,0,44,0.00141016011895038
0.01,1,3,1,0.9,1,0,1984,0.001352377582534467
0.05,1,3,1,0.9,1,0,350,0.00135402673605431
0.1,1,3,1,0.9,1,0,164,0.00136039017343516
0.3,1,3,1,0.9,1,0,90,0.001407427987566558
0.01,3,3,1,0.9,1,0,939,0.001313411590288058
0.05,3,3,1,0.9,1,0,200,0.001306455506896971
0.1,3,3,1,0.9,1,0,121,0.001317563282271201
0.3,3,3,1,0.9,1,0,64,0.001347243475096004
0.01,5,3,1,0.9,1,0,1022,0.001289089334637506
0.05,5,3,1,0.9,1,0,210,0.001292493021434812
0.1,5,3,1,0.9,1,0,97,0.001310404169044956
0.3,5,3,1,0.9,1,0,40,0.001394740278530134
0.01,7,3,1,0.9,1,0,1192,0.001289860682540428
0.05,7,3,1,0.9,1,0,266,0.001292976637902246
0.1,7,3,1,0.9,1,0,102,0.0013131358694900969
0.3,7,3,1,0.9,1,0,27,0.001399997873710051
0.01,1,5,1,0.9,1,0,2039,0.001365994450660783
0.05,1,5,1,0.9,1,0,403,0.001367227794800351
0.1,1,5,1,0.9,1,0,197,0.00136902771035733
0.3,1,5,1,0.9,1,0,109,0.001420870834374332
0.01,3,5,1,0.9,1,0,1057,0.001338581115676789
0.05,3,5,1,0.9,1,0,194,0.001340720892692435
0.1,3,5,1,0.9,1,0,89,0.001347445948222509
0.3,3,5,1,0.9,1,0,48,0.001387470739151679
0.01,5,5,1,0.9,1,0,937,0.0013350011237430511
0.05,5,5,1,0.9,1,0,188,0.001330512670241037
0.1,5,5,1,0.9,1,0,115,0.001337809446089825
0.3,5,5,1,0.9,1,0,48,0.0014106487796232891
0.01,7,5,1,0.9,1,0,1014,0.001328614570861766
0.05,7,5,1,0.9,1,0,239,0.001329259697098022
0.1,7,5,1,0.9,1,0,99,0.00133749935918431
0.3,7,5,1,0.9,1,0,28,0.001399413579511217
0.01,1,7,1,0.9,1,0,1900,0.0013766592210258629
0.05,1,7,1,0.9,1,0,409,0.0013770838003734941
0.1,1,7,1,0.9,1,0,179,0.001380959976130546
0.3,1,7,1,0.9,1,0,79,0.001437651287707996
0.01,3,7,1,0.9,1,0,1013,0.001333918200753122
0.05,3,7,1,0.9,1,0,224,0.0013395489855702
0.1,3,7,1,0.9,1,0,111,0.00134518458956964
0.3,3,7,1,0.9,1,0,63,0.001393546739608069
0.01,5,7,1,0.9,1,0,990,0.001344506333116109
0.05,5,7,1,0.9,1,0,202,0.001332760461727248
0.1,5,7,1,0.9,1,0,101,0.001350608310145125
0.3,5,7,1,0.9,1,0,34,0.001417244452630074
0.01,7,7,1,0.9,1,0,961,0.001335482221908737
0.05,7,7,1,0.9,1,0,209,0.001326643467286776
0.1,7,7,1,0.9,1,0,89,0.001344146902512836
0.3,7,7,1,0.9,1,0,30,0.001428531564256801
0.01,1,1,0.65,1,1,0,1227,0.0013837073131482
0.05,1,1,0.65,1,1,0,221,0.001387836393150979
0.1,1,1,0.65,1,1,0,142,0.0013828275294501921
0.3,1,1,0.65,1,1,0,51,0.001472362797547314
0.01,3,1,0.65,1,1,0,993,0.00134037339126816
0.05,3,1,0.65,1,1,0,263,0.001354508951149424
0.1,3,1,0.65,1,1,0,109,0.001360248525722141
0.3,3,1,0.65,1,1,0,41,0.001399071789680439
0.01,5,1,0.65,1,1,0,1036,0.001321303487211923
0.05,5,1,0.65,1,1,0,204,0.0013417229635191161
0.1,5,1,0.65,1,1,0,98,0.001341812201762303
0.3,5,1,0.65,1,1,0,35,0.001419173360238872
0.01,7,1,0.65,1,1,0,1005,0.001316166577271632
0.05,7,1,0.65,1,1,0,222,0.001339817882288845
0.1,7,1,0.65,1,1,0,136,0.001344865416045872
0.3,7,1,0.65,1,1,0,53,0.001471406944641747
0.01,1,3,0.65,1,1,0,1286,0.001374023808433422
0.05,1,3,0.65,1,1,0,226,0.001381579458257255
0.1,1,3,0.65,1,1,0,118,0.001388372932122755
0.3,1,3,0.65,1,1,0,52,0.001462467182719924
0.01,3,3,0.65,1,1,0,928,0.001319948093169954
0.05,3,3,0.65,1,1,0,209,0.001335436648953446
0.1,3,3,0.65,1,1,0,91,0.001353623087125232
0.3,3,3,0.65,1,1,0,37,0.00140942929184312
0.01,5,3,0.65,1,1,0,977,0.001310959561022552
0.05,5,3,0.65,1,1,0,196,0.001325411133817656
0.1,5,3,0.65,1,1,0,102,0.001342229954494544
0.3,5,3,0.65,1,1,0,36,0.001417358248305545
0.01,7,3,0.65,1,1,0,894,0.00130662248878506
0.05,7,3,0.65,1,1,0,198,0.001314617844965366
0.1,7,3,0.65,1,1,0,81,0.001332206775551125
0.3,7,3,0.65,1,1,0,29,0.001408165214157349
0.01,1,5,0.65,1,1,0,1313,0.001389355859772663
0.05,1,5,0.65,1,1,0,222,0.001391376191753882
0.1,1,5,0.65,1,1,0,119,0.001400358539145012
0.3,1,5,0.65,1,1,0,45,0.001487558893659921
0.01,3,5,0.65,1,1,0,928,0.001349188206631816
0.05,3,5,0.65,1,1,0,185,0.001359412122685769
0.1,3,5,0.65,1,1,0,84,0.001371694682436239
0.3,3,5,0.65,1,1,0,27,0.0014715008927875181
0.01,5,5,0.65,1,1,0,899,0.001331359360129831
0.05,5,5,0.65,1,1,0,180,0.001338180441965595
0.1,5,5,0.65,1,1,0,88,0.001348728351533728
0.3,5,5,0.65,1,1,0,34,0.001441052157259671
0.01,7,5,0.65,1,1,0,915,0.001320923044320626
0.05,7,5,0.65,1,1,0,181,0.001337869446669902
0.1,7,5,0.65,1,1,0,82,0.001346974678525302
0.3,7,5,0.65,1,1,0,34,0.001456404967772948
0.01,1,7,0.65,1,1,0,1021,0.001404730142933226
0.05,1,7,0.65,1,1,0,262,0.0013980012916040409
0.1,1,7,0.65,1,1,0,142,0.001410533128335642
0.3,1,7,0.65,1,1,0,53,0.001479080059020174
0.01,3,7,0.65,1,1,0,895,0.0013518511161295
0.05,3,7,0.65,1,1,0,194,0.001370997652141402
0.1,3,7,0.65,1,1,0,90,0.001391110619186364
0.3,3,7,0.65,1,1,0,25,0.001454027178611802
0.01,5,7,0.65,1,1,0,854,0.001337682079388887
0.05,5,7,0.65,1,1,0,182,0.001358714369088407
0.1,5,7,0.65,1,1,0,83,0.001367021348642689
0.3,5,7,0.65,1,1,0,37,0.00142985131394123
0.01,7,7,0.65,1,1,0,854,0.001327129696624466
0.05,7,7,0.65,1,1,0,171,0.001353778430539589
0.1,7,7,0.65,1,1,0,83,0.001370717800275402
0.3,7,7,0.65,1,1,0,25,0.0014376344794072551
0.01,1,1,0.8,1,1,0,1202,0.0013860330789943619
0.05,1,1,0.8,1,1,0,246,0.00138045909635341
0.1,1,1,0.8,1,1,0,145,0.0013766344265875301
0.3,1,1,0.8,1,1,0,51,0.001460154384882089
0.01,3,1,0.8,1,1,0,980,0.001345324798608284
0.05,3,1,0.8,1,1,0,192,0.001365545185459617
0.1,3,1,0.8,1,1,0,159,0.001356278292883716
0.3,3,1,0.8,1,1,0,48,0.001398235595707657
0.01,5,1,0.8,1,1,0,1167,0.001318397367091317
0.05,5,1,0.8,1,1,0,292,0.001338036693606406
0.1,5,1,0.8,1,1,0,124,0.001350756787387555
0.3,5,1,0.8,1,1,0,42,0.0014634550546330251
0.01,7,1,0.8,1,1,0,1058,0.001324410058915375
0.05,7,1,0.8,1,1,0,214,0.0013391136243244
0.1,7,1,0.8,1,1,0,136,0.001338955910315955
0.3,7,1,0.8,1,1,0,37,0.001477340283659219
0.01,1,3,0.8,1,1,0,1254,0.001369758801304364
0.05,1,3,0.8,1,1,0,299,0.001360454684781612
0.1,1,3,0.8,1,1,0,142,0.00137497787917169
0.3,1,3,0.8,1,1,0,82,0.001441252578556801
0.01,3,3,0.8,1,1,0,983,0.001312632370925002
0.05,3,3,0.8,1,1,0,189,0.001315167320344675
0.1,3,3,0.8,1,1,0,111,0.001320842265700783
0.3,3,3,0.8,1,1,0,43,0.0014111601398917831
0.01,5,3,0.8,1,1,0,938,0.001294867766905698
0.05,5,3,0.8,1,1,0,263,0.001292992020610104
0.1,5,3,0.8,1,1,0,115,0.001302410865793671
0.3,5,3,0.8,1,1,0,28,0.001399325477807366
0.01,7,3,0.8,1,1,0,930,0.001296511819681205
0.05,7,3,0.8,1,1,0,212,0.001288746033471013
0.1,7,3,0.8,1,1,0,95,0.001301885290343654
0.3,7,3,0.8,1,1,0,27,0.001438586202900492
0.01,1,5,0.8,1,1,0,1202,0.0013864388236876951
0.05,1,5,0.8,1,1,0,285,0.001380555211429675
0.1,1,5,0.8,1,1,0,161,0.001390640401695386
0.3,1,5,0.8,1,1,0,49,0.0014725986002545079
0.01,3,5,0.8,1,1,0,952,0.001344124680791296
0.05,3,5,0.8,1,1,0,206,0.001354513987590408
0.1,3,5,0.8,1,1,0,87,0.001373242801708797
0.3,3,5,0.8,1,1,0,43,0.0014243429445515371
0.01,5,5,0.8,1,1,0,914,0.001332921380262794
0.05,5,5,0.8,1,1,0,194,0.001334380955905945
0.1,5,5,0.8,1,1,0,107,0.001349038856685274
0.3,5,5,0.8,1,1,0,28,0.001401788386494918
0.01,7,5,0.8,1,1,0,992,0.001322946225668559
0.05,7,5,0.8,1,1,0,181,0.001321045086785426
0.1,7,5,0.8,1,1,0,94,0.001351439872686527
0.3,7,5,0.8,1,1,0,26,0.001415301966509794
0.01,1,7,0.8,1,1,0,1295,0.001392179142787072
0.05,1,7,0.8,1,1,0,215,0.001398688315033184
0.1,1,7,0.8,1,1,0,142,0.001398703310929613
0.3,1,7,0.8,1,1,0,51,0.001476982383957561
0.01,3,7,0.8,1,1,0,981,0.001355846728038867
0.05,3,7,0.8,1,1,0,194,0.001350478343192107
0.1,3,7,0.8,1,1,0,96,0.001364283519729483
0.3,3,7,0.8,1,1,0,26,0.001453166819039765
0.01,5,7,0.8,1,1,0,921,0.001344120091747151
0.05,5,7,0.8,1,1,0,213,0.00133595044158669
0.1,5,7,0.8,1,1,0,84,0.001356531153404729
0.3,5,7,0.8,1,1,0,29,0.001415009033532665
0.01,7,7,0.8,1,1,0,970,0.001332655419231672
0.05,7,7,0.8,1,1,0,222,0.001323861020040986
0.1,7,7,0.8,1,1,0,85,0.0013508180231305961
0.3,7,7,0.8,1,1,0,28,0.0014021236145306559
0.01,1,1,1,1,1,0,1815,0.0013794925073580921
0.05,1,1,1,1,1,0,300,0.00138246346919203
0.1,1,1,1,1,1,0,187,0.001383307002106106
0.3,1,1,1,1,1,0,80,0.001447132444243539
0.01,3,1,1,1,1,0,989,0.001357373705276807
0.05,3,1,1,1,1,0,227,0.00135170558286051
0.1,3,1,1,1,1,0,125,0.00134581784663926
0.3,3,1,1,1,1,0,59,0.001406015752984431
0.01,5,1,1,1,1,0,1097,0.001339651819899293
0.05,5,1,1,1,1,0,265,0.001333216221276856
0.1,5,1,1,1,1,0,136,0.001332069477652121
0.3,5,1,1,1,1,0,28,0.001417519494655999
0.01,7,1,1,1,1,0,1177,0.001342555555104996
0.05,7,1,1,1,1,0,265,0.001336338536855244
0.1,7,1,1,1,1,0,105,0.001336331530555351
0.3,7,1,1,1,1,0,44,0.0014274199834487739
0.01,1,3,1,1,1,0,1868,0.001352944858555516
0.05,1,3,1,1,1,0,360,0.001353836819947059
0.1,1,3,1,1,1,0,212,0.001356616815810481
0.3,1,3,1,1,1,0,94,0.00141951153745791
0.01,3,3,1,1,1,0,971,0.001312941801268169
0.05,3,3,1,1,1,0,229,0.0013079480266314789
0.1,3,3,1,1,1,0,114,0.001324789730786459
0.3,3,3,1,1,1,0,62,0.001338108137107855
0.01,5,3,1,1,1,0,946,0.001300760792761886
0.05,5,3,1,1,1,0,198,0.001294348258183031
0.1,5,3,1,1,1,0,106,0.001305993711709342
0.3,5,3,1,1,1,0,34,0.001332367525001494
0.01,7,3,1,1,1,0,1192,0.001297757449076701
0.05,7,3,1,1,1,0,212,0.001292199901630616
0.1,7,3,1,1,1,0,137,0.001304352598296727
0.3,7,3,1,1,1,0,28,0.0013429669028378489
0.01,1,5,1,1,1,0,1863,0.001367839633687284
0.05,1,5,1,1,1,0,396,0.001367140492466602
0.1,1,5,1,1,1,0,219,0.00137016850301622
0.3,1,5,1,1,1,0,92,0.001439931514398605
0.01,3,5,1,1,1,0,995,0.001338479983050423
0.05,3,5,1,1,1,0,276,0.00133343637745377
0.1,3,5,1,1,1,0,127,0.001348521878495405
0.3,3,5,1,1,1,0,32,0.0013890064079038
0.01,5,5,1,1,1,0,944,0.0013379496780299219
0.05,5,5,1,1,1,0,195,0.001332678672932193
0.1,5,5,1,1,1,0,94,0.0013331492264437269
0.3,5,5,1,1,1,0,36,0.001384610265479834
0.01,7,5,1,1,1,0,989,0.001337703750092556
0.05,7,5,1,1,1,0,197,0.001328832465560203
0.1,7,5,1,1,1,0,94,0.001325727179647572
0.3,7,5,1,1,1,0,29,0.001387174347440009
0.01,1,7,1,1,1,0,1958,0.001376422578628701
0.05,1,7,1,1,1,0,415,0.001376429931718806
0.1,1,7,1,1,1,0,212,0.001379049073368174
0.3,1,7,1,1,1,0,73,0.001451061314210118
0.01,3,7,1,1,1,0,1004,0.001339463222176248
0.05,3,7,1,1,1,0,193,0.001335598694767898
0.1,3,7,1,1,1,0,91,0.001340704565556523
0.3,3,7,1,1,1,0,46,0.001390099874919612
0.01,5,7,1,1,1,0,936,0.0013441224398114259
0.05,5,7,1,1,1,0,190,0.001336326295906308
0.1,5,7,1,1,1,0,91,0.001342773630079856
0.3,5,7,1,1,1,0,36,0.001399613868353052
0.01,7,7,1,1,1,0,987,0.001333620049505752
0.05,7,7,1,1,1,0,209,0.001330336973011457
0.1,7,7,1,1,1,0,137,0.001336648702218975
0.3,7,7,1,1,1,0,25,0.001392859245972357
0.01,1,1,0.65,0.8,0,0.5,2636,0.001646373030560202
0.05,1,1,0.65,0.8,0,0.5,450,0.001686101192362478
0.1,1,1,0.65,0.8,0,0.5,362,0.001662081321740582
0.3,1,1,0.65,0.8,0,0.5,65,0.001717162936442738
0.01,3,1,0.65,0.8,0,0.5,2636,0.00172173006051962
0.05,3,1,0.65,0.8,0,0.5,562,0.001745094957957356
0.1,3,1,0.65,0.8,0,0.5,317,0.001762146795287928
0.3,3,1,0.65,0.8,0,0.5,183,0.001845816571250378
0.01,5,1,0.65,0.8,0,0.5,2113,0.001730764055018984
0.05,5,1,0.65,0.8,0,0.5,532,0.001764002424168944
0.1,5,1,0.65,0.8,0,0.5,384,0.001784732465248047
0.3,5,1,0.65,0.8,0,0.5,210,0.001868177843647678
0.01,7,1,0.65,0.8,0,0.5,2113,0.001727614800644139
0.05,7,1,0.65,0.8,0,0.5,532,0.001759942630168966
0.1,7,1,0.65,0.8,0,0.5,315,0.0017876819490863069
0.3,7,1,0.65,0.8,0,0.5,96,0.001866635952973653
0.01,1,3,0.65,0.8,0,0.5,2514,0.001606186728628626
0.05,1,3,0.65,0.8,0,0.5,508,0.00163612076433707
0.1,1,3,0.65,0.8,0,0.5,368,0.001648676531023989
0.3,1,3,0.65,0.8,0,0.5,67,0.001740719007781343
0.01,3,3,0.65,0.8,0,0.5,2636,0.00163868908152818
0.05,3,3,0.65,0.8,0,0.5,445,0.001677810118829889
0.1,3,3,0.65,0.8,0,0.5,379,0.001679589099516564
0.3,3,3,0.65,0.8,0,0.5,146,0.001783003174594203
0.01,5,3,0.65,0.8,0,0.5,2636,0.001645812157841267
0.05,5,3,0.65,0.8,0,0.5,532,0.001681730753725233
0.1,5,3,0.65,0.8,0,0.5,383,0.001692527361403385
0.3,5,3,0.65,0.8,0,0.5,96,0.0018095813007395802
0.01,7,3,0.65,0.8,0,0.5,2528,0.001646388915825534
0.05,7,3,0.65,0.8,0,0.5,532,0.001684721384763017
0.1,7,3,0.65,0.8,0,0.5,383,0.001691959783548917
0.3,7,3,0.65,0.8,0,0.5,96,0.00181624073005353
0.01,1,5,0.65,0.8,0,0.5,2377,0.001621747519923797
