"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.01,1,1,0.65,0.8,0,0,885,0.00166776360200922
5,0.05,1,1,0.65,0.8,0,0,285,0.0016623974378823
5,0.1,1,1,0.65,0.8,0,0,113,0.00168661376726453
5,0.3,1,1,0.65,0.8,0,0,35,0.00169056471741565
5,0.01,3,1,0.65,0.8,0,0,985,0.00162126766797696
5,0.05,3,1,0.65,0.8,0,0,346,0.001623560637018
5,0.1,3,1,0.65,0.8,0,0,97,0.00162379335750532
5,0.3,3,1,0.65,0.8,0,0,26,0.00167178101713434
5,0.01,5,1,0.65,0.8,0,0,967,0.00159411172905724
5,0.05,5,1,0.65,0.8,0,0,212,0.00157363534109814
5,0.1,5,1,0.65,0.8,0,0,121,0.00163382532558652
5,0.3,5,1,0.65,0.8,0,0,25,0.00175511833890944
5,0.01,7,1,0.65,0.8,0,0,1023,0.00156762185000505
5,0.05,7,1,0.65,0.8,0,0,199,0.001635193593457
5,0.1,7,1,0.65,0.8,0,0,104,0.00158230188224975
5,0.3,7,1,0.65,0.8,0,0,29,0.00180947043723584
5,0.01,1,3,0.65,0.8,0,0,1068,0.00164044028132573
5,0.05,1,3,0.65,0.8,0,0,287,0.00167123051155256
5,0.1,1,3,0.65,0.8,0,0,107,0.00170073768437983
5,0.3,1,3,0.65,0.8,0,0,82,0.00173177975031732
5,0.01,3,3,0.65,0.8,0,0,867,0.00158243090072127
5,0.05,3,3,0.65,0.8,0,0,193,0.00161636081230148
5,0.1,3,3,0.65,0.8,0,0,97,0.00163150201255701
5,0.3,3,3,0.65,0.8,0,0,25,0.00171016644306261
5,0.01,5,3,0.65,0.8,0,0,934,0.00152732826072372
5,0.05,5,3,0.65,0.8,0,0,194,0.00161232603000713
5,0.1,5,3,0.65,0.8,0,0,96,0.00161549796173555
5,0.3,5,3,0.65,0.8,0,0,30,0.0017312187338071
5,0.01,7,3,0.65,0.8,0,0,939,0.00154590325365085
5,0.05,7,3,0.65,0.8,0,0,184,0.0016132607873285
5,0.1,7,3,0.65,0.8,0,0,88,0.00161309665026784
