"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
2,0.01,1,1,0.65,0.8,0,0,999,0.00165198758631128
2,0.05,1,1,0.65,0.8,0,0,181,0.00167208262079679
2,0.1,1,1,0.65,0.8,0,0,202,0.00166542101759857
2,0.3,1,1,0.65,0.8,0,0,50,0.00172701605357213
2,0.01,3,1,0.65,0.8,0,0,1185,0.00154582404826719
2,0.05,3,1,0.65,0.8,0,0,225,0.00155061143397956
2,0.1,3,1,0.65,0.8,0,0,91,0.00160264151606577
2,0.3,3,1,0.65,0.8,0,0,55,0.00171054617929249
2,0.01,5,1,0.65,0.8,0,0,1047,0.00156504273072877
2,0.05,5,1,0.65,0.8,0,0,270,0.00151505356817929
2,0.1,5,1,0.65,0.8,0,0,94,0.00160130514397565
2,0.3,5,1,0.65,0.8,0,0,27,0.00163536611404623
2,0.01,7,1,0.65,0.8,0,0,1217,0.00157184563501536
2,0.05,7,1,0.65,0.8,0,0,247,0.00153402483831986
2,0.1,7,1,0.65,0.8,0,0,148,0.00157979018530603
2,0.3,7,1,0.65,0.8,0,0,34,0.00167979147416567
2,0.01,1,3,0.65,0.8,0,0,913,0.00165428172160802
2,0.05,1,3,0.65,0.8,0,0,230,0.00164547638423364
2,0.1,1,3,0.65,0.8,0,0,138,0.00164448457505281
2,0.3,1,3,0.65,0.8,0,0,84,0.00167287055609657
2,0.01,3,3,0.65,0.8,0,0,1221,0.00151286622415434
2,0.05,3,3,0.65,0.8,0,0,233,0.0015525838135769
2,0.1,3,3,0.65,0.8,0,0,100,0.0015500810420245
2,0.3,3,3,0.65,0.8,0,0,26,0.00166319165270069
2,0.01,5,3,0.65,0.8,0,0,1015,0.00149892435010077
2,0.05,5,3,0.65,0.8,0,0,208,0.00151425578718899
2,0.1,5,3,0.65,0.8,0,0,82,0.00153386947131198
2,0.3,5,3,0.65,0.8,0,0,39,0.00166846756972758
2,0.01,7,3,0.65,0.8,0,0,931,0.00152932955624575
2,0.05,7,3,0.65,0.8,0,0,208,0.00158562166623462
2,0.1,7,3,0.65,0.8,0,0,99,0.0015524740249562
2,0.3,7,3,0.65,0.8,0,0,28,0.00166033829346923
2,0.01,1,5,0.65,0.8,0,0,1073,0.00165251580243732
2,0.05,1,5,0.65,0.8,0,0,394,0.00159296593880938
2,0.1,1,5,0.65,0.8,0,0,149,0.00162208853102707
2,0.3,1,5,0.65,0.8,0,0,94,0.00166414629595276
2,0.01,3,5,0.65,0.8,0,0,921,0.00152184918677375
2,0.05,3,5,0.65,0.8,0,0,178,0.00154615206347872
