"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
3,0.01,1,1,0.65,0.8,0,0,1045,0.0843315331102078
3,0.05,1,1,0.65,0.8,0,0,318,0.0832967266767552
3,0.1,1,1,0.65,0.8,0,0,149,0.0839068814882713
3,0.3,1,1,0.65,0.8,0,0,28,0.0836928531217063
3,0.01,3,1,0.65,0.8,0,0,499,0.0849425677683619
3,0.05,3,1,0.65,0.8,0,0,100,0.0852099845544798
3,0.1,3,1,0.65,0.8,0,0,39,0.0875337557707069
3,0.3,3,1,0.65,0.8,0,0,13,0.0902380825682533
3,0.01,5,1,0.65,0.8,0,0,517,0.0839308623047507
3,0.05,5,1,0.65,0.8,0,0,94,0.0860168760142116
3,0.1,5,1,0.65,0.8,0,0,52,0.0867811380226336
3,0.3,5,1,0.65,0.8,0,0,11,0.0952692063844943
3,0.01,7,1,0.65,0.8,0,0,493,0.0844720168656723
3,0.05,7,1,0.65,0.8,0,0,145,0.0860241862590572
3,0.1,7,1,0.65,0.8,0,0,61,0.0872110876339467
3,0.3,7,1,0.65,0.8,0,0,15,0.08979843585012
3,0.01,1,3,0.65,0.8,0,0,1161,0.0828604885247429
3,0.05,1,3,0.65,0.8,0,0,315,0.0837426988582795
3,0.1,1,3,0.65,0.8,0,0,191,0.0831742707856772
3,0.3,1,3,0.65,0.8,0,0,46,0.0849131525721498
3,0.01,3,3,0.65,0.8,0,0,486,0.0840561965393199
3,0.05,3,3,0.65,0.8,0,0,98,0.0850410478227217
3,0.1,3,3,0.65,0.8,0,0,70,0.08486681048123
3,0.3,3,3,0.65,0.8,0,0,14,0.0878267327309199
3,0.01,5,3,0.65,0.8,0,0,506,0.084551758249371
3,0.05,5,3,0.65,0.8,0,0,116,0.0850730681106202
3,0.1,5,3,0.65,0.8,0,0,49,0.0858072763425067
3,0.3,5,3,0.65,0.8,0,0,13,0.0866395262165437
3,0.01,7,3,0.65,0.8,0,0,472,0.0831869080569998
3,0.05,7,3,0.65,0.8,0,0,84,0.0851687787966332
3,0.1,7,3,0.65,0.8,0,0,46,0.0855481192957528
3,0.3,7,3,0.65,0.8,0,0,16,0.0910809412496382
3,0.01,1,5,0.65,0.8,0,0,1038,0.0842209123518327
3,0.05,1,5,0.65,0.8,0,0,241,0.0830665095084352
3,0.1,1,5,0.65,0.8,0,0,298,0.0827159157386051
3,0.3,1,5,0.65,0.8,0,0,95,0.0827343126741339
3,0.01,3,5,0.65,0.8,0,0,507,0.0829023948890165
3,0.05,3,5,0.65,0.8,0,0,93,0.0835048300209228
3,0.1,3,5,0.65,0.8,0,0,52,0.0846738697942211
3,0.3,3,5,0.65,0.8,0,0,13,0.0856972724501078
3,0.01,5,5,0.65,0.8,0,0,483,0.0835213310179141
3,0.05,5,5,0.65,0.8,0,0,107,0.0845318355192032
3,0.1,5,5,0.65,0.8,0,0,45,0.0856744895627954
3,0.3,5,5,0.65,0.8,0,0,15,0.0891118547192824
3,0.01,7,5,0.65,0.8,0,0,425,0.083780892422755
3,0.05,7,5,0.65,0.8,0,0,97,0.0842360592086134
3,0.1,7,5,0.65,0.8,0,0,48,0.0838443932933353
3,0.3,7,5,0.65,0.8,0,0,12,0.0916226612823511
3,0.01,1,7,0.65,0.8,0,0,1129,0.0838606085916684
3,0.05,1,7,0.65,0.8,0,0,316,0.0839613131192517
3,0.1,1,7,0.65,0.8,0,0,187,0.0836814967019372
3,0.3,1,7,0.65,0.8,0,0,67,0.0843345879502781
3,0.01,3,7,0.65,0.8,0,0,492,0.0826214830514909
3,0.05,3,7,0.65,0.8,0,0,103,0.0833171604012923
3,0.1,3,7,0.65,0.8,0,0,57,0.0840122357999656
3,0.3,3,7,0.65,0.8,0,0,13,0.0836415142573059
3,0.01,5,7,0.65,0.8,0,0,482,0.0824563102664844
3,0.05,5,7,0.65,0.8,0,0,97,0.0843081087065522
3,0.1,5,7,0.65,0.8,0,0,43,0.0852795797244323
3,0.3,5,7,0.65,0.8,0,0,14,0.0865700446695827
3,0.01,7,7,0.65,0.8,0,0,433,0.0841796975411394
3,0.05,7,7,0.65,0.8,0,0,92,0.0839052111770742
3,0.1,7,7,0.65,0.8,0,0,42,0.0834580137405433
3,0.3,7,7,0.65,0.8,0,0,9,0.0893630200910039
3,0.01,1,1,0.8,0.8,0,0,1267,0.0850762064526055
3,0.05,1,1,0.8,0.8,0,0,315,0.0821863807308676
3,0.1,1,1,0.8,0.8,0,0,158,0.0850028759642546
3,0.3,1,1,0.8,0.8,0,0,83,0.0838516530722518
3,0.01,3,1,0.8,0.8,0,0,469,0.0861173798720463
3,0.05,3,1,0.8,0.8,0,0,132,0.085602445777915
3,0.1,3,1,0.8,0.8,0,0,50,0.0849031713414452
3,0.3,3,1,0.8,0.8,0,0,14,0.0887628033498916
3,0.01,5,1,0.8,0.8,0,0,480,0.0852215754854494
3,0.05,5,1,0.8,0.8,0,0,98,0.0844826883280513
3,0.1,5,1,0.8,0.8,0,0,66,0.0863697424018114
3,0.3,5,1,0.8,0.8,0,0,13,0.0935973725807748
3,0.01,7,1,0.8,0.8,0,0,570,0.0852258987587268
3,0.05,7,1,0.8,0.8,0,0,157,0.0851199984215066
3,0.1,7,1,0.8,0.8,0,0,62,0.0880156765024865
3,0.3,7,1,0.8,0.8,0,0,11,0.0935891477788432
3,0.01,1,3,0.8,0.8,0,0,1111,0.0831991147661779
3,0.05,1,3,0.8,0.8,0,0,375,0.0834723396206414
3,0.1,1,3,0.8,0.8,0,0,246,0.0837616625218552
3,0.3,1,3,0.8,0.8,0,0,44,0.0831034600873752
3,0.01,3,3,0.8,0.8,0,0,473,0.0847133060459931
3,0.05,3,3,0.8,0.8,0,0,101,0.0851627392647217
3,0.1,3,3,0.8,0.8,0,0,65,0.0850478830117502
3,0.3,3,3,0.8,0.8,0,0,14,0.086375604188411
3,0.01,5,3,0.8,0.8,0,0,508,0.0826275042350516
3,0.05,5,3,0.8,0.8,0,0,88,0.0851007913154589
3,0.1,5,3,0.8,0.8,0,0,41,0.0848717885306747
3,0.3,5,3,0.8,0.8,0,0,12,0.0901866949776948
