"Area_code","Area_name","Total_Population","Total_houses","P_female","Mean_age","P_age_00_14","P_age_15_39","P_age_65_more","P_migrants","P_afrodescendants","P_disability","P_indigenous_language","P_university_studies","P_read_write","P_electricity","P_car","P_cell_phone","P_internet","Mean_occupants","P_working","Current_income","P_poverty","P_extreme_poverty","P_vulnerable_income","P_educational_lag","P_lack_quality_living_spaces","longitude","latitude","bias_w","bias"
16063," Panindícuaro",-0.266075054330052,-0.257974804446968,0.518034847570091,0.730656034623465,-0.590884080414341,-0.407249517030011,0.970212587747147,0.115927853013461,-0.270290174197291,0.317959442593396,-0.66458007001858,-0.63967110429274,-0.020951543569701,0.513768740476892,0.202112906795061,0.478920881949382,-0.469591546810647,-0.187149948089637,-0.758062499600498,0.325114715540154,-0.477465264515559,-0.578941571216831,-0.472891527032713,1.39099684332504,-0.548165802039471,-0.614962301208897,-0.129833784177972,0.356584854951455,0.971388273
16064," Parácuaro",-0.18783605479907,-0.189238363574523,-0.844668395938553,-0.637615485905056,0.695919431877856,0.165652759689996,-0.566988085436014,0.304195706571993,-0.305401377788806,-0.701547143566215,-0.636212157920229,-0.554087451805366,-0.37970887708614,0.430209435069647,0.572800185429505,0.742528185153103,0.666265269830198,0.182688699158957,0.614180705690475,-0.212386866630482,-0.0429228334858256,-0.207551068001547,-0.666950944449099,0.926062071798514,0.662651288569834,-0.708901823494143,-0.399024535268405,0.312977684800114,0.929077221
16065," Paracho",-0.103819043245454,-0.134847713618628,0.276117773087492,-0.492601418639424,0.292220616735843,0.536142954780192,-0.498025518088221,0.312664776713176,-0.287978903905837,-0.754090643667163,0.593488351794254,0.757407339722888,0.0865898487414358,0.453792539579302,0.0787029488437993,0.349911483791902,-0.184371391475055,1.03194115343293,1.20216370022047,0.437695984627607,0.00281847504362001,0.110783649040124,-0.167941013949821,-0.130607863489054,0.316703548395747,-0.677904589659968,-0.229414374999489,0.605267769187588,0.946390297
16066," Pátzcuaro",0.280890430710578,0.20358045903849,0.653536762816207,-0.394436368119399,0.188211916694357,0.495197914235022,-0.448884715334478,-0.0515441866078061,-0.00409054408945749,-0.424629764700776,-0.348722100130266,0.840833731880045,0.529257305447413,0.417252342841439,0.318828898679951,0.74449661093513,0.969396419552954,0.793722063457082,0.789305795395958,1.18756487773664,-0.413427432574335,-0.313662640348771,0.469682786132589,-0.563842536956957,0.193150784047858,-0.574932234336761,-0.274984274311776,0.0840744306253561,0.947144803
16067," Penjamillo",-0.254728663374039,-0.243149297592127,1.13237488146582,1.00880000109196,-0.794568169058077,-0.93341388111484,1.04053022896668,0.734115609188747,-0.271315006994193,0.384617798092406,-0.66572833581074,-0.478589394010465,0.0405722377462763,0.518184281005674,0.681123546915739,0.217495017342009,-0.319607851191664,-0.469078669235414,-0.702666991791364,0.0709448208419272,-0.504910049633226,-0.638629330662144,-0.750119266198978,1.09512926144452,-0.63053431160473,-0.639753545115258,-0.10064766028162,-0.109866009353654,0.948378557
16068," Peribán",-0.171085060760661,-0.182111155348467,-0.88422149855099,-0.833623499086609,0.492955337789028,0.912706549066688,-0.973095483703071,0.185984488166682,-0.326789271730065,-0.920347174309427,-0.625531542828421,-0.307462840670443,0.350647644663201,0.484659458810033,1.32698349812073,0.674418925187224,0.787902633231338,0.614503627906361,1.00570248684817,1.34844700354426,-1.2001779392808,-0.824324582269786,-0.362000431366207,0.450560600919108,-0.515218398213368,-0.761173971766565,-0.274720180975104,-0.177846826922713,0.906155364
16069," La Piedad",0.334006214700966,0.321704797938926,0.418576830763154,0.0437277356145175,-0.478402472013299,0.425478097824876,-0.306712753725881,0.105451418685328,-0.175189414607514,-0.409810406939723,-0.652633783117019,1.04909562865514,0.689786382470836,0.572832779801886,0.967369444919831,0.733645797041618,1.71817830258627,-0.137202306579718,0.155249982568566,0.556758060670834,-1.14071423819252,-0.864116421899995,0.691464977465601,-0.109474464783303,-0.968245200822291,-0.678106469940013,-0.0428991085080371,-0.307389819327553,0.936989389
16070," Purépero",-0.262052719429941,-0.251624279168623,-0.0108879076096737,0.826721200503755,-0.927772210334541,-0.484940398136737,0.49609566242255,0.785215594567864,-0.269229968343627,0.317372578940564,-0.651749346140966,4.6577263605524e-05,0.585593374909017,0.552323867187387,0.787876622149756,0.63778488444317,0.143606904379927,-0.394713461270662,-0.358697401650821,1.77119325869121,-0.7793579008099,-0.890644314986801,0.746910525298854,0.270926711920222,-0.861166138387455,-0.66068518696284,-0.155940549756787,0.320510124519959,0.920789525
16071," Puruándiro",0.0901112174190061,0.0690087165394635,0.586488896946978,0.208241626943019,-0.244543430639752,-0.150649128313344,0.200892745279636,0.387404733208918,-0.279919032200563,0.442694118862499,-0.659588073955673,-0.158765717932743,0.0105877511688286,0.568425707336626,0.605978224183151,0.636181579755727,0.984451323856545,0.225779438946722,-0.0634430521493358,0.718609090099926,-0.404279170868446,-0.685053143564054,0.247900594799577,0.725294784093876,-0.828218734561351,-0.559930981832656,-0.0970501861818283,0.445826137646913,0.957118106
16072," Queréndaro",-0.272154413918493,-0.269944859288165,0.123805312432442,0.00139031902669645,-0.192293269296952,0.331067985012955,0.0705972058371265,0.227487052067569,-0.293114247305876,1.12984720009268,-0.654615897862164,-0.230935165501556,0.109757170858239,0.265647559496432,0.337796301821869,0.431611377869928,0.120781099259762,0.340146703512813,-0.738800474229515,0.78730472456772,0.0348373910142317,-0.360086453250682,-0.0293271443666884,0.39772710415473,-0.597586907778627,-0.411240087588916,-0.207451373928576,-0.0291234307289905,0.931595158
16073," Quiroga",-0.185582499089562,-0.195497514388432,0.953971931157954,0.020952878796728,-0.171828404545297,0.168267028812628,-0.101343445087635,-0.131079150228611,-0.282245058574188,-0.856308159977635,0.390181445622025,-0.018899976107874,-0.112108889312341,0.461092010332331,0.212718414072062,0.50808766435148,0.348862676240806,0.626443325435159,0.809067093714983,-0.275874873948709,0.0760045686907327,-0.273870800718562,-0.251109335699701,0.587927692506492,-0.21045491282191,-0.561918627477291,-0.217460384601186,-0.418513801290542,0.946202532
16074," Cojumatlán de Régules",-0.294480337924319,-0.286346575654537,-0.988910159052871,0.219884712188248,-0.129114999935126,-0.177498448391264,0.334556583181801,0.433310793515063,-0.266303228547432,-0.104626408915547,-0.665204504688751,-0.655148181042598,-0.310604909505266,0.558964816149268,0.381885673101742,0.553059719644544,0.616756458913998,-0.123640482235154,-0.661008836116173,0.0526303361639322,-0.070367618603493,-0.572309597945129,-0.251109335699701,1.08456256209165,-0.696429119256937,-0.853379832059642,-0.0975998027665718,0.0215251723448319,0.91206292
16075," Los Reyes",0.153492471748927,0.131737286375201,-0.0945592566916622,-0.66326474320276,0.26291751103411,0.937163365498028,-0.748854445884404,0.21182964345513,-0.182605360204399,-0.845629258507995,0.0266476314507618,0.427098423806352,0.227014215586284,0.438146815402224,0.514935871794874,0.440049536155641,0.921299205266219,0.117566775315713,0.712937956795636,1.88645142279359,-0.742764853986344,-0.631997357390443,0.109286725216444,0.86266187568126,-0.0374810427348664,-0.748587290885338,-0.229643824650512,-0.018484514003337,0.941331475
16077," San Lucas",-0.247810771428572,-0.232367110788606,-0.364241894389492,0.577900761133374,-0.123111742498049,-0.692849913213968,0.845260741944674,0.397512273255345,-0.294255998514144,0.130179453596935,-0.656163981982044,-0.129851321710417,-1.09434670612453,0.262574470091533,0.343709749368956,0.210415127091268,-0.263314042957783,-0.742339406139536,-0.136523091114384,-0.191797205042482,-0.30822242295661,-0.234078961088353,-0.666950944449099,0.830961777622633,0.777967201961196,-0.390648696952751,-0.539473747792033,0.0896721665140971,0.943372744
16078," Santa Ana Maya",-0.279681552029612,-0.274719175054978,0.824400348074812,0.906879588163867,-1.03212600420579,-0.118547894285419,0.957727495116338,0.331087739954278,-0.258844014048457,0.633616372293236,-0.664634219670141,-0.368384434814411,-0.217133552539619,0.45576825239825,0.00676953769996659,0.259850309122482,0.385906797815553,0.117305130501482,-1.31828788325349,0.611297038809706,-0.120683057985883,-0.472829998869607,-0.472891527032713,0.0807261235684593,-0.515218398213368,-0.453567325110687,-0.118270468417516,0.35342509545736,0.965032782
16079," Salvador Escalante",-0.0367430057173857,-0.0879954569787525,0.0378033458310333,-0.856332100015648,0.620298928077112,0.882587438393613,-0.688728548245935,-0.26886670666363,-0.0734371146220904,-0.941022362789677,-0.663735933562822,-0.63121515156284,-0.172469921809483,0.459654972916053,0.544205609076042,0.446728603629454,0.425325938013964,1.39550547032053,0.960752178768767,0.383931945533234,0.0805786995436774,-0.154495281827936,-0.500614300949339,0.598494391859367,0.160203380221755,-0.594310971448799,-0.307499848817393,0.137712233625953,0.946809363
16080," Senguio",-0.233686742039909,-0.239083133924698,0.975089803746885,-0.795475536420277,0.907686510496723,0.40618859628629,-0.468705054315876,-0.206945361659199,-0.0449547175024164,-0.105883411845692,-0.660438108072003,-0.649244638230092,0.0624970713488501,0.288898114070409,0.460325785404106,0.708174804451942,-0.630832887898115,0.67937932378423,-0.664551485865485,-0.124988818330745,-0.120683057985883,-0.253974880903458,-0.805564814032231,0.513960797036362,-0.432849888648109,-0.301430931898597,-0.20046105887633,0.156953884473962,0.959007714
16081," Susupuato",-0.304156215200319,-0.298750659201808,-0.113802768783977,-0.54435969930649,0.956403582773373,-0.156983499376277,-0.207708171733854,0.345601708862672,-0.341938640824722,0.110481932215273,-0.547053367152321,-0.891102853211443,-1.21093571029094,-0.160421266989272,-0.0155833028348854,-0.282360415595868,-1.37161877619624,0.28020729898217,0.174598948683956,-1.2396287818662,0.21322849427907,-0.101439495654324,-0.999624231448617,1.54949733361818,0.176677082134807,-0.314073914897036,-0.359636203063935,0.595924967796995,0.958572058
16082," Tacámbaro",0.157455847342685,0.112343056298529,-0.0187243304064533,-0.901379134055783,0.805355665023302,0.664629354183869,-0.762199534004085,0.0835633953133649,0.449594602894893,-1.36702927891111,-0.659667785535791,0.21147594960045,0.0842688113344263,0.469066087840846,0.876721844948597,0.907759911463957,-0.0968910891336799,0.512376542216313,0.79984725130759,0.763686090083369,-0.847969863604069,-0.704949063379159,-0.0293271443666884,0.218093215155843,-0.119849552300125,-0.542654211496252,-0.34352722668487,0.0873440750300697,0.957203923
16083," Tancítaro",-0.144461658425075,-0.167262804877517,-0.722551072055389,-1.22242874330597,1.01202095366064,1.2196205286549,-0.949285833899649,0.0158630947516845,-0.296554257066795,-1.24689048618473,-0.605491089561632,-0.636274601942655,0.137064862457416,0.35689774650877,1.41489223401644,0.632428729039336,0.0574158542525901,1.0205916585821,0.653757730304057,0.588347628079086,-1.47005165960453,-0.817692608998084,-0.833287587948858,1.04229576468015,0.0119400630042889,-0.738224253515717,-0.321833977755252,-0.390419194690105,0.944250142
16084," Tangamandapio",-0.155840804551284,-0.186177319015897,0.0910595060840734,-0.846024351580024,0.651728373970946,0.784716839429415,-0.683244631053671,0.027317748658848,-0.261511122804972,-0.965179650810557,0.747650968657416,-0.240431193856772,-0.552367623085609,0.448796640132969,0.263089777367594,0.490600612328551,-0.0929635272621687,1.45076820716415,0.36817361626562,0.190397583829295,0.0577080452789546,0.210263248115646,-0.306554883532954,1.0634291633859,0.077834870656496,-0.761112618433683,-0.161612222082602,-0.321980831333821,0.957718502
16085," Tangancícuaro",-0.132650144052274,-0.134139561519244,0.153451947897963,0.0585442908300053,0.0173153593557507,-0.0954315602266834,0.191399739247372,0.787506765245023,-0.21841407211021,-0.0916076591120893,-0.453705755374944,-0.194646714439822,-0.0995509433173324,0.464889502861488,0.45286715216101,0.380824721630708,0.376312112166215,0.0514129950959088,0.149508916281667,1.09983865240382,-0.573522012427395,-0.539149731586622,-0.33427765744958,1.12682935950315,-0.548165802039471,-0.716539497317883,-0.166798395691161,0.290736972349321,0.924977309
16086," Tanhuato",-0.261849637374724,-0.257883429982531,0.447702394389887,0.280425317594551,-0.274115059454951,-0.292522250857457,0.161288788221898,-0.059601499008944,-0.312301560054632,-0.692055693210377,-0.650987256576149,0.216268195072092,0.158680387634854,0.610060746157724,0.630707028858648,0.391040953496769,0.69989701406266,0.11864243115147,-0.381134379647609,0.908061922316825,-0.962323134927683,-0.811060635726383,-0.777842040115605,0.429427202213357,-0.869402989343981,-0.736572725220832,-0.0560556141022709,-0.630894103513909,0.937427578
16087," Taretan",-0.261489330502564,-0.256741249177074,-0.188489558510718,-0.224015644196511,0.195097064787303,0.00627098119631238,-0.222485912301682,0.346593717970275,-0.319677079482421,0.171858418790606,-0.651190035322153,0.0403967889818518,0.367280734253536,0.531340649186888,0.769473354184557,0.924346466534196,0.368372629461794,0.0774268386243279,0.0214906384021881,0.857015225826887,-1.32825360316325,-0.923804181345308,1.91126702979717,0.492827398330611,-0.449323590561161,-0.639510362324583,-0.322451643498159,-0.11239854662837,0.91295144
16088," Tarímbaro",0.386565160798016,0.403507787225807,0.188271469404228,-0.680955684303712,-0.0959387646178342,1.28488149199459,-1.20808347270403,-0.118521945411669,-0.00717914133054881,-0.25523733651073,-0.639385466518055,1.71463284924762,0.924544361479449,0.581279772017194,0.572042454157668,1.07024770346307,1.57623032575234,-0.449702940426634,1.08107869879672,0.732302437676265,-1.24591924781025,-0.857484448628293,0.580573881799095,-0.785743223367346,-0.927060946039662,-0.479044360116626,-0.182252800509739,0.127460359063519,0.878424284
16089," Tepalcatepec",-0.205903806679372,-0.187342343437464,-0.627359143409174,0.0808306129942812,-0.175684679792662,0.00227785986979534,-0.094579454476759,1.6773950408257,-0.250804312709717,0.335891585383897,-0.651108039279849,-0.233854359993395,-0.00357980441932698,0.552956006285982,1.22939171722827,0.808111786333705,0.723282330354563,-0.771893400248812,0.375534914258597,0.295112716020217,-1.37399491169269,-0.923804181345308,-0.666950944449099,0.947195470504265,-0.35048137908285,-0.850279066044887,-0.396577870366245,0.187094666188546,0.951233696
